TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FREEZE
1101312,-1081,500,-414,2618,1722,656,18,962,232,5.19548872180451,992.857142857143,221.165413533835,0,947.173052307455,253.204980916551,463.901994122008,1017.3073259781,283.003666386091,216808.203918888,49521.2294372294,31413.1239462292,465.62667870182,222.533659110772,177.237478954732,9.91306550018904,4.98130472743206,5.21811731211669,1.38518566627081,1.02647017154897,-0.595960129565157,-518,953,282,-13.5378151260504,979.226890756303,226.394957983193,3699,1222,1070,1112.41893801707,1572.51127819549,223153.299593241,1330210.33082707,1
1103390,-1309,296,-515,1227,2333,666,-118,1000,262,-30.593984962406,1020.3984962406,221.360902255639,0,923.927666016704,326.852186331046,491.536206301492,1066.63093024409,304.558413227527,242495.121781727,97219.4233310549,44086.656641604,492.437936984679,311.800293988083,209.968227695535,2.68580871194873,4.76705174627769,4.27442882870454,0.456988470520365,0.776725482797227,-0.899556469437327,-436,1000,363,-45.9579831932773,1006.43697478992,232.126050420168,2536,2037,1181,1165.82370439369,1693.6015037594,257515.879356359,1472065.21052632,1
1105468,-836,518,-606,2109,1851,717,-72,962,232,-18.1954887218045,1003.64661654135,204.451127819549,0,944.675424080772,0,428.364910141577,1034.99360718668,340.645605536646,184553.037252221,64389.366598314,74801.5828206881,429.596365501643,253.750599207793,273.498780291043,6.56973185084048,4.19645627685388,4.18958410291854,1.17839314119592,0.876998595840438,-0.829103409299125,-190,925,0,-41.0420168067227,988.588235294118,221.100840336134,2945,1333,1323,1133.91668126719,1621.72180451128,197791.387547357,1370747.69172932,1
1107546,-763,370,-606,1890,2129,666,-27,962,242,-30.6842105263158,1002.57894736842,201.075187969925,-2092.74886172729,927.867892358451,375.337219929792,421.173932245346,1040.13600542162,294.746622420973,177782.672248804,77299.5637958532,46796.1912736386,421.64282544448,278.027991029416,216.324273426813,5.44168649506455,5.42817462706446,5.17703019180246,0.83217721107452,0.980791256776625,-1.21612270450566,-627,907,242,-48.4285714285714,988.478991596639,217.109243697479,2653,1759,1272,1119.79538691117,1588.29323308271,190401.979683003,1346145.96240602,1
1109625,-1345,527,-494,1472,1805,545,0,953,242,-8.85714285714286,1004.51879699248,216.81954887218,0,959.029508151991,0,436.297925389576,1029.2534231289,276.911198816652,191718.926406926,50685.6909318751,29893.861130098,437.857198646918,225.134828340431,172.898412746034,3.66251784316698,4.09674798214545,5.77862860903111,0.347621162153019,0.927579825251529,-1.24262547116037,-218,888,181,-18.9831932773109,993.428571428571,229.344537815126,2817,1278,1039,1121.59785174762,1593.60902255639,193788.843930167,1326398.30075188,1
1111703,-1045,435,-535,1672,1990,797,-54,953,262,-35.6240601503759,978.977443609023,245.203007518797,0,928.077952887431,0,401.297875601661,1003.49853426434,319.570129500823,160981.296992481,48980.7494873548,42318.7387787651,401.224746236422,221.315949464459,205.715188497994,6.75473621877916,6.72668129084143,4.28647731913191,0.984838817493918,0.922431743710287,-0.449663230197304,-81,898,292,-50.9663865546218,971.420168067227,249.428571428571,2717,1555,1332,1095.67334112031,1534.10526315789,174068.943949693,1270174.36090226,1
1113781,-672,620,-20,990,1398,434,27,944,212,14.9699248120301,968.984962406015,218.375939849624,-432.053321118606,955.847827202377,164.36800013011,246.157767735534,975.927108858295,237.754628047268,60826.8930280246,13604.1512873092,8906.17578035999,246.631086905168,116.636835036403,94.3725372148062,4.35795460621881,5.29260755423953,2.5211871753004,0.315884252863827,0.92799330063428,0.018525701500798,-27,916,161,11.3865546218487,962.117647058824,218.487394957983,1662,778,454,1026.05030862776,1381.42857142857,62160.7059954372,1069554.63157895,1
1115859,-1736,342,-191,1845,2064,747,9,953,272,38.6390977443609,951.857142857143,252.624060150376,4997.99264136677,896.897530940666,0,568.741844525516,978.36562733565,327.680513300673,324413.505126452,51554.9112554112,43885.5697197539,569.573090240798,227.057066076815,209.488829582281,3.94807707679688,9.24727190098088,2.54995991888453,0.267841841440121,1.32488332765219,0.0107478951494285,-72,935,454,28.8991596638655,940.571428571429,250.344537815126,3581,1722,938,1136.57419205806,1663.25563909774,339755.623174172,1388041.10526316,1
1117937,-1063,509,-373,954,1379,656,36,944,252,18.7443609022556,958.887218045113,247.398496240602,0,941.647816479771,248.454052796782,360.602805672178,967.406190202495,292.911031168939,130665.479608111,16534.35839599,24777.1506037822,361.476803693005,128.585996111513,157.407593856784,3.42591756897128,5.06624707552929,5.33455461566835,-0.00816951114917534,0.547829342314925,-0.802971274976019,-218,898,242,18.1260504201681,954.487394957983,252.747899159664,2017,870,1029,1061.74104895439,1503.1954887218,131066.207335391,1151705.9924812,1
1120015,-1027,574,-717,2363,2083,909,90,962,222,58.1127819548872,997.593984962406,225.887218045113,0,951.724604887294,0,492.34681981043,1022.64004500808,342.687290320736,240839.115971747,50982.2278423331,66912.6462747779,490.753620436719,225.792444165727,258.674788633871,6.50979719333087,6.14495198650494,4.84264548509354,1.06038141603002,1.12733675841059,-0.537720680149701,-500,879,383,31.8739495798319,987.016806722689,232.773109243697,3390,1509,1626,1143.7308918788,1646.85714285714,255425.357396869,1405632.63157895,1
1122093,-2109,268,-707,2327,1796,787,-90,962,262,-21.5488721804511,1006.35338345865,216.293233082707,451.609568866493,924.813781409406,468.210648156068,592.324819443963,1044.36945397258,354.712474899917,353038.76463887,78551.0332649806,79636.9512417407,594.170652791662,280.269572492236,282.200197097275,5.96674682544286,3.75666763004989,4.09184840952267,0.711616992548954,0.640947753439157,-0.824612009233448,-345,925,222,-48.2016806722689,995.781512605042,229.436974789916,4436,1528,1494,1192.96372703405,1752.75187969925,361403.891196804,1567377.18796992,1
1124171,-2754,361,-656,3700,1879,1262,-90,962,282,-65.4812030075188,975.721804511278,302.15037593985,-670.65138620222,923.928670566331,0,733.61685621946,1001.45544084597,435.6012524406,537950.645477329,51265.414445204,99199.4620642515,733.451188203639,226.418670708058,314.95946098546,9.40673406941589,5.68843919620901,4.37115773574194,0.520267021926546,0.919292533738758,0.112674827680908,-563,972,292,-66.1008403361345,963.739495798319,302.386554621849,6454,1518,1918,1241.60346081148,1845.92481203008,562187.124868314,1730855.14285714,1
1126250,-1563,638,-717,1118,1888,1020,-18,981,252,-47.7142857142857,992.81954887218,264.353383458647,2028.33689013139,955.955231050676,178.408030753152,455.911563116641,1013.22665189991,351.219904123658,207136.114718615,41247.7247664617,53877.8059922534,455.12208770682,203.095358800889,232.115932224079,3.70170285051074,5.21101157410497,6.70945200439984,-0.440216145898951,1.05991246706982,0.11825399167125,218,981,313,-38.2857142857143,981.142857142857,259.050420168067,2681,1250,1737,1137.5293644339,1651.65413533835,210081.213647946,1357839.02255639,1
1128328,-1572,509,-616,1745,1935,1212,-136,944,282,-32.5488721804511,970.834586466165,273.203007518797,0,922.40500774785,0,537.106246752681,998.197484491477,384.542595194339,289601.143426749,54286.5936431989,73787.9205969469,538.146024259911,232.99483608698,271.639320785756,3.53541039160083,5.62902163440999,4.7891593537447,0.382579673545358,1.24927389836922,-0.235020782595444,-481,962,232,-43.4873949579832,954.932773109244,279.294117647059,3317,1426,1828,1161.42014527665,1732.78195488722,300924.698014201,1432754.34586466,1
1130406,-1781,453,-797,1536,1935,989,9,972,262,-25.5864661654135,983.135338345865,269.571428571429,8622.28869693359,931.949954989385,384.852431867408,602.803219802708,1009.27603398771,399.349499256467,365464.911027569,52477.5876053771,87468.9285714286,604.536939340822,229.079871672256,295.751464191521,3.65971960900452,7.28210498950356,4.29406367184109,-0.195136483686789,1.17977903195109,-0.448703907018684,100,972,252,-17.7563025210084,972.487394957983,277.428571428571,3317,1482,1786,1204.54506144946,1786.24812030075,368426.336505115,1541489.85714286,1
1132484,-2190,703,-575,1209,1574,656,9,944,313,20.0075187969925,974.842105263158,269.639097744361,0,952.779440212634,0,493.452414842896,987.526567644897,340.866366336205,244936.613579403,25080.1642743222,43814.0657325131,494.910712734533,158.367181809623,209.318097001939,5.17006608704198,5.05369684798646,5.3682109544343,-0.537040127590421,1.31039364737757,-1.32346750303976,127,870,404,30.5378151260504,962.058823529412,286.168067226891,3399,871,1231,1131.40784663868,1657.16541353383,248946.597265123,1334893.88721805,1
1134562,-1436,500,-555,1181,1564,939,-18,981,262,16.7368421052632,973.187969924812,237.300751879699,0,931.639054951011,628.054301104195,501.788815177853,992.186087930438,337.68460838013,253417.286283892,37621.275005696,58156.5149236728,503.405687576026,193.962045270965,241.156619074975,3.48640691951137,3.66095857670996,4.63426023443243,-0.157179639269582,0.156535981247835,-0.797537587130331,172,842,202,23.3025210084034,971.487394957983,247.90756302521,2617,1064,1494,1137.90326144885,1661.73684210526,253974.411372423,1350256.14285714,1
1136640,-1427,537,-323,1336,1555,686,-131.5,962.5,272,-93.0757575757576,965.106060606061,236.727272727273,854.663960771603,938.609559245777,384.986364489579,487.952354231435,978.07377951861,315.943176709184,232964.163403263,25586.2808857809,44453.8321678322,482.663613092248,159.957122022687,210.840774443257,3.96162043031106,5.13910544564435,3.23788854838731,0.373344817489865,0.525405885764258,-0.336707096944115,-454,990,323,-100.1,962.133333333333,240.033333333333,2763,1018,1009,1120.61009963173,1623.66666666667,233818.633583619,1294545.90909091,1
1137671,-1445,287,-626,1654,1870,888,18,935,262,19.8947368421053,979.924812030075,226.729323308271,-1402.49741239504,936.285277062225,0,485.37823403526,1000.40960784003,321.615459453364,236978.019138756,40874.0700615174,52424.4867851447,486.803881597873,202.173366350559,228.963942106928,4.33242326386053,7.6624296141543,3.99034951779818,0.169916236395993,1.12065939711606,-0.286370722609457,-345,916,262,16.6470588235294,968.731092436975,229.294117647059,3099,1583,1514,1127.59990069195,1615.31578947368,250719.835118549,1339847.91729323,3
1139750,272,272,272,888,888,888,414,414,414,524.666666666667,524.666666666667,524.666666666667,415.62439316353,415.62439316353,415.62439316353,587.061609486886,587.061609486886,587.061609486886,104049.333333333,104049.333333333,104049.333333333,322.56678894972,322.56678894972,322.56678894972,1.5,1.5,1.5,0.556093679286963,0.556093679286963,0.556093679286963,272,272,272,524.666666666667,524.666666666667,524.666666666667,616,616,616,338.940178268149,524.666666666667,104049.333333333,344641.333333333,3
1139765,-972,546,-313,1763,2101,575,31.5,976.5,252,139.161764705882,1015.72058823529,215.176470588235,1450.63036492328,949.046313349047,237.717507905509,632.955148954675,1054.22629142391,286.7628144734,386956.764486392,80894.383450395,36468.2967515364,622.058489602378,284.419379526774,190.966742527427,2.8621572318169,5.58060505994457,3.6141248951724,0.461201421970683,1.30876567403946,-0.826068387821837,-18,990,282,118.161290322581,997.596774193548,222.967741935484,2735,1555,888,1206.39433788518,1757.88235294118,414227.906686669,1594258.20588235,2
1140828,-1954,333,-555,1563,2064,838,-45,962,262,-27.0225563909774,979.93984962406,231.421052631579,0,871.164838426995,237.635478405119,647.351295084918,1029.88494137996,344.172615810271,421502.673729779,101141.344839371,65390.7456140351,649.232372675438,318.027270590701,255.71614265438,2.72699268029785,4.9050652721685,3.87985730580265,0.0475716999072446,0.759561300707031,-0.398655699485942,-509,898,303,-28.8235294117647,964.008403361345,235.806722689076,3517,1731,1393,1212.58935206161,1806.63909774436,470945.254043725,1598181.48120301,1
1142906,-1454,601,-717,1145,1731,777,9,935,252,24.6917293233083,971.736842105263,256.270676691729,-457.256207323865,941.510146899593,0,466.207753231252,989.136469293908,327.392340107252,218381.957279563,34376.9377990431,41825.5625427205,467.313553494399,185.410187959138,204.512988689522,3.98052756173363,5.92210565507869,6.47828632646727,-0.283595009389808,1.37941305265376,-0.710520281835811,-254,907,222,33.5546218487395,958.739495798319,260.27731092437,2599,1130,1494,1118.72336111088,1608.17293233083,230649.936793457,1302926.36842105,1
1144984,-881,555,-313,1036,1925,818,-18,981,262,38.4360902255639,1016.06015037594,227.721804511278,0,971.189783848704,572.631838683236,415.095278491052,1039.5908680497,299.507728947432,172120.899293689,48737.3902939166,38134.3841421736,414.874558503759,220.765464450209,195.280270744829,3.08572750256598,4.89062483770529,3.02058069704505,0.238733244790642,0.853347822288012,-0.303327590570465,-181,888,323,33.546218487395,1008.36974789916,231.756302521008,1917,1370,1131,1132.28766713091,1585.66165413534,177665.09014871,1342758.14285714,1
1147062,-972,537,-434,1281,1842,606,-36,962,252,-20.5563909774436,1002.42857142857,231.187969924812,-695.134838218158,961.349618437264,0,428.807438775113,1025.90364714874,292.940266948742,184843.05172021,47975.974025974,32611.3204602415,429.933775970451,219.034184605906,180.58604724685,3.26871867932776,5.83804031100729,4.9715140890256,0.599237467975341,1.35355819116918,-0.935021470314743,-72,916,212,-39.7058823529412,987.285714285714,240.310924369748,2253,1305,1040,1125.44859149111,1597.57142857143,190978.601872502,1322168.11278195,1
1149140,-1290,425,-696,1481,1879,818,-36,953,292,-40.9548872180451,992.676691729323,253.390977443609,0,931.453993825609,0,458.937027803076,1025.0893157492,364.74956904745,210528.816131237,65896.5537707906,69356.7399179768,458.834192417301,256.703240670605,263.356678134383,3.56167491503834,4.14369433456125,5.58298346246505,0.301638203638858,0.895977280320913,-1.19874480118581,9,935,323,-49.5966386554622,978.798319327731,273.084033613445,2771,1454,1514,1145.26842070577,1666.33082706767,229056.725780646,1394473.54887218,1
1151218,-1554,564,-525,1300,1555,757,9,953,282,-44.6989247311828,974.290322580645,231.913978494624,0,943.057237382074,346.055491825637,475.51894685407,989.720091851759,338.419889346617,226556.364890136,30633.6213183731,61404.188172043,475.979374437733,175.024630604875,247.798684766572,3.40776983490337,3.75590914723299,3.8628633531714,-0.0146403042446306,0.424690797774966,-0.917032405869286,-609,944,242,-48.4457831325301,970.132530120482,244.530120481928,2854,991,1282,1130.60939753767,1650.7311827957,242482.742510585,1320192.15053763,1
1152671,-2481,166,-1000,2281,2490,1222,127,962,262,31.5488721804511,988.646616541353,248.631578947368,0,869.043686114501,0,875.674210713248,1038.24665677321,391.191259493051,771611.582820688,101295.609022556,91903.9465709729,878.414243293384,318.269711129659,303.156637022799,3.61694354147642,10.3873078616146,5.31514228377607,-0.298843228000496,1.5695345203162,-0.22323928657531,309,907,323,45.3445378151261,976.008403361345,248.605042016807,4762,2324,2222,1328.87466999508,1965.21804511278,808349.274346473,1997792.04511278,3
1154750,-1545,-1545,-1545,1944,1944,1944,90,90,90,163,163,163,273.267218633427,273.267218633427,273.267218633427,1434.6034295233,1434.6034295233,1434.6034295233,3047277,3047277,3047277,1745.64515294489,1745.64515294489,1745.64515294489,1.5,1.5,1.5,0.0766908645898365,0.0766908645898365,0.0766908645898365,-1545,-1545,-1545,163,163,163,3489,3489,3489,828.268676215635,1193,3047277,2058087,3
1154765,-1890,453,-555,1181,1555,1070,63,944,363,104.692307692308,970.861538461538,335.030769230769,0,928.675723942401,-516.663294299998,574.306015987992,991.948385754017,462.99275621514,323849.216346154,42036.1836538462,103712.249038462,569.077513477869,205.027275389998,322.043861979174,4.12777927677719,3.55034671354141,3.28698757338524,-0.502574890566075,0.586333985590583,-0.439955596636706,563,916,373,120.593220338983,964.35593220339,341.864406779661,3071,1102,1625,1210.66539536569,1816.27692307692,327697.676102075,1528151.29230769,2
1155781,-1836,527,-545,1872,2222,828,-81,953,303,-32.0075187969925,981.240601503759,251.977443609023,-547.105888308392,948.386246271292,0,507.789600322307,1001.54530601466,357.405321602483,258771.446912736,40564.8810663021,64732.6434267487,508.695829462692,201.407251771882,254.426106024419,5.8269765428887,14.3496410593033,3.69324056509559,0.180885716323515,2.36006359846642,-0.708002278547909,-409,898,181,-37.9243697478992,966.176470588235,260.571428571429,3708,1695,1373,1145.7628970463,1674.42857142857,270300.198019708,1388681.84210526,1
1157859,-2163,388,-707,1490,1824,1020,-90,972,191,-45.3759398496241,1007.05263157895,195.87969924812,0,911.762742305229,160.153422646391,606.424409064951,1050.65486202546,308.886382012029,368461.978810663,90400.3381180223,57474.0763271816,607.010690853681,300.666489848839,239.737515477202,3.2048529717342,2.67692439918104,4.85441455371678,0.197473188816489,0.29528337218048,-0.0466317227592265,27,888,131,-64.1428571428571,1001.10084033613,196.773109243697,3653,1436,1727,1204.52127553425,1756.12781954887,393026.565326806,1567037,1
1159937,-2063,111,-414,1736,2101,959,18,972,262,26.7293233082707,1006.42105263158,234.496240601504,0,901.85845533928,0,565.592250640833,1044.67213981194,338.067929286453,321598.168603326,79050.9122807017,59750.6912736386,567.096260438496,281.159940746725,244.439545232842,4.4579717417763,6.48776016302833,3.70842158221254,-0.148853255641677,1.14422063730707,-0.0931874881355833,-527,1046,272,24.2941176470588,987.546218487395,234.176470588235,3799,1990,1373,1186.92402213511,1719.82706766917,336523.881676969,1525524.39849624,1
1162015,-1481,537,-565,1590,2175,777,-81,953,262,-1.26315789473684,1009.40601503759,242.872180451128,0,957.057802110949,0,556.569797823799,1042.8332827634,323.433715652918,312115.07416268,69120.4551150604,45968.0971747551,558.672600153864,262.907693145447,214.401719150652,3.62079337232089,8.21268776578204,4.5977945582835,0.522106171158072,1.89634432732598,-0.664314107855549,-372,1074,202,-18.5210084033613,981.63025210084,250.142857142857,3071,1638,1342,1176.44332417231,1719.13533834586,328053.655328639,1501880.56390977,1
1164093,-1772,351,-616,1245,1759,1313,45,944,262,30.7518796992481,987.458646616541,279.195488721805,0,923.033992933014,0,558.249816070599,1017.36778158516,389.940548774999,313050.945545682,60416.8865345181,74664.9008885851,559.509558046762,245.798467315234,273.248789363439,3.17055960134135,4.16979861605657,5.51041067947189,-0.211183800994287,0.595744398949716,0.842346800088508,109,907,242,37.5042016806723,982.613445378151,263.243697478992,3017,1408,1929,1188.83410366267,1727.82706766917,329159.402067728,1498733.69172932,1
1166171,-2027,509,-434,1427,1944,929,36,953,252,-53.1654135338346,979.751879699248,232.308270676692,0,929.861983137752,0,547.261954292952,1006.87949044097,313.460134050724,298916.578491684,54300.8394850764,44625.6542492595,546.732638948585,233.025405235301,211.247850283167,3.78918001481074,7.02781662217408,5.20065623501341,-0.296165507808482,1.30427071239709,-0.0482600305797409,118,981,262,-49.5042016806723,964.352941176471,232.310924369748,3454,1435,1363,1153.10124360332,1659.84210526316,324403.887766927,1411559.21052632,1
1168250,-763,500,-434,936,1527,797,-36,944,232,-3.21804511278195,970.699248120301,213.398496240602,0,944.334650669367,0,398.775833537507,984.234731920591,313.901737414561,160216.444520392,26661.439166097,53396.8627249943,400.270464211878,163.283309514773,231.077611907762,2.52846381685679,4.31070176153153,3.64323069000777,0.318742685500704,0.705226412076505,-0.217815655344623,-490,1018,333,-15.890756302521,962.327731092437,214.991596638655,1699,1027,1231,1095.53913197686,1562.6992481203,168791.117682552,1226274.47368421,1
1170328,-527,601,-101,481,1490,696,-45,953,252,-32.2556390977444,959.097744360902,248.18045112782,0,946.846185999233,180.146930797054,218.970592319498,965.551772596327,273.98970948241,47263.0553656869,12515.8464342675,13578.9217361586,217.400679312846,111.874243837746,116.528630542706,2.76701809708068,11.6291324331895,6.5404745069291,0.0693898791414169,1.45917751419101,0.325390245943767,-72,944,272,-33.7647058823529,954.655462184874,247.436974789916,1008,889,797,1021.20097852536,1386.39097744361,50903.2881179865,1055308.70676692,1
1172406,-1563,231,-949,2436,2712,1090,27,962,252,-14.9323308270677,989.518796992481,235.172932330827,-4880.89793466045,900.563366336819,0,514.369253866625,1029.55126366358,362.797588505717,266355.427204375,81440.6909318751,76893.9319890636,516.096335197582,285.37815426531,277.297551357857,6.14904888026557,12.8288945224448,6.08313810683965,0.603328586527604,1.68226594175151,-0.693501968362606,-618,972,323,-22.1932773109244,979.781512605042,242.142857142857,3999,2481,2039,1155.69655551517,1679.15789473684,305654.501409618,1456173.62406015,1
1174484,-1172,537,-555,1427,1787,747,54,962,262,51.5187969924812,997.127819548872,240.360902255639,-18269.4480901387,947.104901238452,0,412.30308583185,1024.60287557257,311.535102838752,168607.372750057,55967.9759626338,39578.3384597858,410.618281071431,236.575518519212,198.943053308694,4.17734116219477,4.39238682520251,4.80631011745622,0.478349685202212,1.03734753440207,-0.700364394581594,-100,944,252,39.4705882352941,983.848739495798,247.504201680672,2599,1250,1302,1114.67744951126,1578.61654135338,194902.529415057,1316859.0075188,1
1176562,-1190,64,-1050,1818,2555,1040,-100,944,242,-88.3834586466165,989.195488721805,221.406015037594,15636.7852574869,804.91457304443,0,517.445685646315,1048.50146198728,347.859955833063,261907.632148553,121763.113009797,72531.2732968785,511.76911996383,348.945716422766,269.316307149936,3.81703639251219,7.96539442233447,8.20655557431031,0.516729701968807,1.39185217941134,-1.44689832352214,236,898,191,-105.436974789916,970.563025210084,242.100840336134,3008,2491,2090,1167.57752610561,1703.1954887218,287016.264471115,1488111.90225564,1
1178640,-436,870,161,100,1101,333,-154,953,232,-153.488721804511,953,234.684210526316,0,951.709799442664,229.034293228014,181.550879382368,953.665965858114,237.473338432266,9473.16085668717,1279.39393939394,1326.88437001595,97.3301641665479,35.7686166827002,36.4264240629786,3.23575588386647,6.42850859332732,2.78947824112822,-0.193370825951204,1.02996050692979,0.22229294377413,-163,944,232,-152.386554621849,951.571428571429,234.075630252101,536,231,172,998.677178847887,1345.65413533835,9597.64825086066,998833.082706767,1
1180718,-427,888,161,172,1046,353,-109,953,232,-105.323308270677,960.09022556391,237.526315789474,0,959.419165258527,233.004204042126,158.433829075386,960.429070780347,239.8610343292,14114.4022556391,655.688767372979,1123.00877192983,118.804049828443,25.6064204326372,33.5113230405758,3.02459029589058,3.87893092478079,4.1952430536918,-0.109283195825086,0.44928816967038,0.634937830448715,-109,953,252,-104.487394957983,959.495798319328,236.075630252101,599,158,192,1002.15431055294,1326.17293233083,14230.8767877524,1005058.59398496,1
1182796,-372,879,50,372,1074,494,-100,953,252,-90.1203007518797,955.744360902256,244.421052631579,0,954.610409585641,218.183657164623,155.294336107495,956.321618282252,253.497134091258,16115.8339029392,1112.11597174755,4553.38197767145,126.948154389653,33.348402836531,67.4787520458956,4.04220712025408,3.53409443279571,5.46212149952152,0.410047388726846,0.603821348542896,0.12356591982872,-136,944,242,-92.781512605042,954.55462184874,244.714285714286,744,195,444,1000.87642178575,1323.74436090226,16620.8962107983,1002928.16541353,1
1184875,-863,685,-313,1181,1416,717,-9,962,252,-24.3759398496241,971.255639097744,242.87969924812,0,954.891409492673,0,285.329041028311,979.594096544565,293.191063983881,81430.7363864206,16390.3129414445,27174.7732968786,285.360712759168,128.024657552538,164.84772760605,5.41771095169853,4.67360147092499,4.7826699291245,0.0993907115436435,0.605513494046417,-0.636278017677868,145,935,282,-22.5798319327731,967.36974789916,248.705882352941,2044,731,1030,1052.31842523047,1439.2030075188,90327.4475073825,1126978.2556391,1
1186953,-1072,583,-333,963,1907,727,27,944,242,-17.6165413533835,980.631578947368,239.112781954887,0,944.938807631718,0,383.975298782601,999.90135603694,304.31997406766,148241.283663705,38453.5526315789,35704.1765778082,385.021147034425,196.095774129834,188.955488350585,2.61386695734655,6.59823039484646,3.94698900284187,-0.0860284550150686,1.14435338095633,-0.454752953490084,272,962,222,-19.453781512605,972.033613445378,244.579831932773,2035,1324,1060,1092.73468487215,1566.08270676692,153992.140573711,1239850.39849624,1
1189031,-1081,527,-575,1745,1694,767,-90,953,282,-39.4360902255639,982.81954887218,242.81954887218,0,934.940458585233,0,430.448105383879,1008.61991246433,320.499082142423,185122.262930052,51769.1035543404,44089.8308270677,430.258367646758,227.528247816267,209.975786287533,5.10408829019412,4.21545281413726,5.51972792041322,0.971967578479021,0.937508765951914,-1.06729025623781,-227,953,323,-64.2521008403361,970.042016806723,255.689075630252,2826,1167,1342,1108.90209638546,1595.63157894737,190637.368339136,1305319.36090226,1
1191109,-1081,407,-696,2027,2120,616,-36,962,252,-7.86466165413534,1022.84210526316,225.255639097744,0,945.761849514122,250.235637152472,519.057213587716,1063.04469098792,313.086274112415,271399.133059923,84493.3309409888,47641.1159717476,520.959819045502,290.677365718401,218.268449327308,3.87809150822275,5.40101955761097,5.82820299554256,0.623908338010561,1.09412478448965,-1.28767143935422,-636,1000,242,-28.4285714285714,1006.60504201681,241.235294117647,3108,1713,1312,1179.04614028362,1701.84210526316,277918.437995401,1497507.42105263,1
1193187,-1209,546,-1060,1418,1814,777,-100,981,232,-15.7669172932331,1007.37593984962,216.992481203008,0,940.482642877059,0,479.197771029247,1040.57913675492,314.549182116128,231119.649806334,68513.7969924812,52248.2953975849,480.749050759681,261.751403038229,228.578860347113,2.90087387704828,2.67507713680916,10.2455411524514,0.372271627400392,0.399899302895528,-1.61903811836538,-309,916,232,-25.5798319327731,1000.29411764706,230.890756302521,2627,1268,1837,1149.38110107489,1665.18796992481,241427.751676284,1411376.63157895,1
1195265,-1081,268,-565,1027,2101,838,-36,981,232,-50.2105263157895,1005.72180451128,218.616541353383,0,910.080360813467,0,477.262699370615,1043.39387310646,313.687551074709,226965.091706539,77779.2326270221,50990.0715424926,476.408534460225,278.88928381532,225.809812768384,2.1941278160832,4.80539869159669,4.48206967659742,0.0171853821380545,0.3890494580023,-0.665258650593408,-445,1222,323,-53.3781512605042,1003.02521008403,227.697478991597,2108,1833,1403,1160.52429955685,1681.58646616541,231890.623710171,1414850.33834586,1
1197343,-1036,546,-414,918,1444,1252,0,944,272,-22.1428571428571,958.052631578947,258.714285714286,0,920.849683638536,287.367709942118,372.928030308093,975.696631793527,344.813614248957,139634.896103896,34377.5502392344,52357.0086580086,373.677529567803,185.411839533603,228.816539301705,2.8052291935961,2.76625969654155,6.35246580202267,0.0754715255054246,0.146214620202681,0.354688394750654,90,916,303,-25.5882352941176,958.226890756303,256.310924369748,1954,898,1666,1082.78097216515,1551.10526315789,140402.717914721,1209955.66165414,1
1199421,-681,305,-202,1236,1620,686,-36,953,242,13.7067669172932,970.661654135338,223.323308270677,0,934.603153377046,220.190911748363,357.253737674929,984.749676218292,292.905281207763,128407.83002962,27756.5740487583,36192.3264980633,358.340382917722,166.603043335823,190.242809320256,3.38530396225675,6.17354209420835,2.68262908423656,0.590336513079785,-0.0582903384944187,-0.192069836926271,-54,907,232,0.722689075630252,972.411764705882,224.890756302521,1917,1315,888,1074.19684363513,1504.35338345865,133175.781348927,1183155.66165414,1
1201500,-2772,379,-414,1518,1805,969,63,944,262,33.1804511278196,963.796992481203,256.157894736842,0,910.212520374786,1241.63186133213,624.509714462991,991.868810298068,354.282405090051,391857.739917977,55314.9963545227,60352.9370015949,625.985415100046,235.191403657792,245.668347577776,6.10840076512796,5.67399491691914,3.87120001713952,-0.880459665249852,1.12802174018507,0.0246994366414142,145,962,303,58.2352941176471,948.075630252101,255.487394957983,4290,1426,1383,1171.44155540391,1702.00751879699,393190.967911271,1499332.14285714,1
1203578,-2381,518,-626,2663,1870,1252,-90,953,313,24.1203007518797,971.917293233083,313.789473684211,-1358.43621945943,929.816455376017,0,775.427973027401,992.791503753337,459.155583243915,605257.561175666,41322.4400774664,113211.228070175,777.9830082821,203.279217032796,336.468762398793,3.81548680450693,5.22006354934259,3.52338569604127,0.0992855519625998,0.680499818957883,0.0046237326425636,-590,935,363,28.8739495798319,968.193277310924,312.176470588235,5044,1352,1878,1294.14410523294,1971,614253.622014174,1797747.36090226,1
