B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
1127906,-434,960,178,154,925,181,-106,942,-194,1
1127937,-414,980,0,-63,981,50,-67,933,-165,1
1127968,-202,1068,-247,-72,1000,40,-58,952,-194,1
1128000,80,1098,-366,9,1018,-60,-67,971,-165,1
1128031,313,1294,-594,127,1074,-70,-77,990,-165,1
1128062,-131,901,128,209,1083,-272,-116,1095,-174,1
1128093,-242,1029,148,127,907,373,-106,1066,-242,1
1128125,-171,1029,-39,-9,990,90,-87,952,-242,1
1128156,-232,1000,-49,-100,1027,40,-38,1000,-184,1
1128187,-242,990,-29,-63,1000,70,-67,1019,-165,1
1128218,-151,1029,0,172,962,60,-145,971,-165,1
1128250,-242,1029,29,-18,1000,90,-135,1000,-184,1
1128281,-252,1009,39,-54,953,151,-97,990,-135,1
1128312,-222,1009,29,109,962,90,-145,980,-77,1
1128343,-262,1019,69,136,925,171,-194,990,-77,1
1128375,-262,1019,39,27,962,212,-213,971,-48,1
1128406,-242,1000,89,-36,1000,232,-174,1009,38,1
1128437,-323,1039,29,-36,1009,282,-145,1142,29,1
1128468,-353,1000,69,-45,1018,282,-174,1085,9,1
1128500,-333,1019,39,-118,1037,262,-184,1066,19,1
1128531,-303,980,89,9,1000,252,-213,1076,29,1
1128562,-282,1000,89,154,925,161,-203,1000,29,1
1128593,-181,1019,89,209,944,121,-126,1009,-29,1
1128625,-191,1019,128,200,925,151,-126,1019,-9,1
1128656,-262,1009,-9,36,990,70,-116,961,-67,1
1128687,-292,1009,-39,100,990,141,-48,1057,-165,1
1128718,-333,1019,-9,54,1018,131,-38,971,-145,1
1128750,-383,911,287,-18,1064,60,-48,1076,-97,1
1128781,-868,794,623,-172,944,121,-77,1028,-116,1
1128812,-252,960,297,-145,944,60,-126,895,-135,1
1128843,-10,1098,9,154,981,-20,-58,980,-126,1
1128875,-131,1039,9,36,962,202,38,1009,-106,1
1128906,-494,941,316,-27,935,323,87,1038,-155,1
1128937,-30,931,277,-172,824,191,77,971,-106,1
1128968,535,1117,-316,481,888,383,9,961,-184,1
1129000,1222,1303,445,827,1120,464,-58,1066,-203,1
1129031,-474,1166,9,400,740,414,-145,1123,-126,1
1129062,-70,921,49,-354,1083,60,135,923,-145,1
1129093,-323,1029,9,72,990,60,106,1095,-145,1
1129125,-171,1049,89,136,990,161,-67,1009,-155,1
1129156,-343,990,148,45,953,303,-97,971,-165,1
1129187,-303,970,118,90,981,232,-97,1000,-97,1
1129218,-232,980,128,218,935,141,-106,1000,-67,1
1129250,-262,1000,148,172,888,212,-97,961,-19,1
1129281,-232,1000,188,218,916,262,-77,961,-29,1
1129312,-292,1009,138,27,962,262,-155,980,-19,1
1129343,-373,1009,108,36,1037,272,-116,1114,9,1
1129375,-424,990,59,-36,1046,282,-77,1152,9,1
1129406,-383,1000,108,-54,1037,292,-87,1104,-19,1
1129437,-353,1000,128,27,1000,252,-106,1066,-67,1
1129468,-343,970,108,-9,962,181,-87,1009,-19,1
1129500,-343,990,128,109,944,232,-77,1000,-48,1
1129531,-303,980,168,181,907,242,-67,952,-38,1
1129562,-323,1000,128,154,935,151,-9,980,0,1
1129593,-282,990,158,136,944,171,-19,961,19,1
1129625,-373,1049,128,90,981,282,19,1114,9,1
1129656,-454,1058,29,18,1175,0,48,1200,-145,1
1129687,-393,1186,257,236,1055,191,-77,1114,-223,1
1129718,-454,1186,237,236,1074,70,-165,1142,-116,1
1129750,-363,1137,108,200,1018,-40,-213,971,-203,1
1129781,-171,1058,-29,109,972,-333,-223,809,-184,1
1129812,-343,931,-118,-163,944,-171,-145,733,-145,1
1129843,-515,725,9,-300,990,30,-58,923,-145,1
1129875,-656,676,128,-254,1037,111,-9,1057,-203,1
1129906,-333,627,198,-163,1000,191,-77,1019,-203,1
1129937,-10,647,99,-136,981,202,-87,1047,-194,1
1129968,202,794,-19,-118,916,191,-38,1009,-203,1
1130000,50,852,39,-27,907,191,9,961,-184,1
1130031,-171,931,39,45,879,303,0,980,-194,1
1130062,-525,1009,99,9,851,333,29,895,-203,1
1130093,-575,1166,-198,200,916,323,9,952,-194,1
1130125,-696,1254,-722,427,888,131,29,971,-135,1
1130156,959,1176,-752,-72,1037,30,77,942,-126,1
1130187,-313,1039,1198,881,1296,-313,-19,1333,-194,1
1130218,-313,1000,29,-181,1009,242,-58,1009,-213,1
1130250,-252,901,79,-209,981,343,-19,923,-145,1
1130281,-414,921,247,163,898,353,-116,952,-97,1
1130312,-111,1000,138,490,898,70,-213,904,-19,1
1130343,-303,1019,158,209,888,171,-203,952,-48,1
1130375,-333,1009,158,0,981,272,-135,1019,-38,1
1130406,-343,1019,138,-127,1027,333,-97,1123,-9,1
1130437,-414,950,69,-54,1064,262,-116,1152,9,1
1130468,-424,980,59,9,981,262,-135,1104,-9,1
1130500,-404,960,118,-9,962,313,-116,1000,-29,1
1130531,-424,960,108,-27,972,252,-48,1009,-9,1
1130562,-373,960,128,100,935,232,-48,1019,9,1
1130593,-333,980,158,209,935,212,-19,990,-9,1
1130625,-353,990,128,163,925,222,58,971,9,1
1130656,-363,990,79,145,953,171,116,1009,-9,1
1130687,-424,1068,168,145,1055,222,87,1095,-29,1
1130718,-464,1078,148,81,1120,80,38,1190,-116,1
1130750,-565,1107,306,154,1074,151,9,1152,-242,1
1130781,-565,1098,227,109,1027,131,-67,1009,-48,1
1130812,-383,1176,59,209,1037,-40,-155,1066,-145,1
1130843,-101,1196,-49,218,953,-252,-223,838,-194,1
1130875,-171,1107,-188,-18,990,-222,-233,790,-155,1
1130906,-545,852,-198,-227,1064,-80,-106,895,-174,1
1130937,-787,686,-69,-281,1111,40,-48,980,-203,1
1130968,-424,627,99,-190,1092,101,-38,1066,-203,1
1131000,-151,558,128,-181,1037,151,-97,1076,-203,1
1131031,171,725,-89,-127,935,161,-48,1019,-213,1
1131062,131,686,-99,-27,916,101,0,961,-165,1
1131093,-141,784,0,-36,842,151,29,952,-194,1
1131125,-676,862,79,-118,842,313,48,904,-174,1
1131156,-757,990,39,-172,777,333,97,847,-194,1
1131187,-616,1147,-198,236,888,282,19,961,-223,1
1131218,-636,1343,-1000,472,870,212,-9,990,-213,1
1131250,1888,1666,-584,1054,1148,131,0,1057,-165,1
1131281,-727,1519,-633,363,962,-282,-9,1419,-203,1
1131312,-292,813,148,-790,1212,282,67,1019,-252,1
1131343,-111,960,29,127,990,292,-106,1057,-174,1
1131375,-545,960,188,345,861,282,-291,904,-58,1
1131406,-282,1009,138,345,861,101,-310,809,-9,1
1131437,-292,1000,158,127,916,242,-194,971,-48,1
1131468,-383,1000,89,-18,990,272,-77,1076,-19,1
1131500,-444,970,79,-81,1074,292,-87,1161,9,1
1131531,-464,960,69,-100,1064,292,-116,1161,-19,1
1131562,-393,990,99,36,1000,242,-116,1104,-9,1
1131593,-383,970,99,-18,990,272,-77,1028,-38,1
1131625,-383,960,128,27,944,313,-38,1019,-38,1
1131656,-393,960,128,100,953,272,-48,1019,9,1
1131687,-292,1000,138,254,898,191,-9,990,19,1
1131718,-292,1009,198,254,907,252,38,952,-9,1
1131750,-303,1009,198,245,898,242,48,961,48,1
1131781,-313,1000,188,118,962,171,77,980,0,1
1131812,-383,1019,99,36,1074,111,106,1114,-58,1
1131843,-393,1068,138,172,1064,222,77,1190,-106,1
1131875,-444,1137,237,245,1083,141,-9,1133,-116,1
1131906,-424,1215,237,354,1018,0,-67,1123,-77,1
1131937,-282,1284,158,509,953,-242,-184,971,-184,1
1131968,-121,1392,39,336,981,-424,-194,704,-126,1
1132000,-252,1137,-138,-45,972,-323,-38,685,-106,1
1132031,-595,803,-148,-490,1129,-40,77,1066,-165,1
1132062,-383,656,118,-163,1240,80,58,1171,-135,1
1132093,121,627,59,-18,1120,121,-97,1152,-135,1
1132125,383,607,-108,27,1018,90,-87,1047,-165,1
1132156,393,784,-89,127,898,80,48,1000,-145,1
1132187,101,852,-59,118,842,111,126,980,-116,1
1132218,-333,1000,-69,27,833,191,106,923,-155,1
1132250,-565,1068,19,-100,824,141,97,895,-174,1
1132281,-636,1098,-79,-18,740,363,106,904,-165,1
1132312,-747,1117,-168,390,787,343,77,914,-145,1
1132343,-484,960,-316,354,777,171,77,990,-165,1
1132375,-818,2205,-1693,1327,1018,181,29,1085,-135,1
1132406,949,1078,198,545,944,-50,-38,1180,-135,1
1132437,-969,794,39,-827,898,151,106,1152,-203,1
1132468,-373,1039,59,-145,1296,242,67,1190,-233,1
1132500,-171,941,158,300,925,292,-242,1076,-126,1
1132531,-323,1009,158,200,944,191,-252,876,-106,1
1132562,-202,990,158,200,888,161,-174,885,-87,1
1132593,-232,1000,178,118,898,222,-126,923,-97,1
1132625,-313,1000,158,72,1009,262,-174,1000,-87,1
1132656,-323,1000,158,27,1000,292,-145,1057,-67,1
1132687,-353,970,138,27,981,323,-77,1047,-67,1
1132718,-353,1000,138,54,972,252,-48,1000,-58,1
1132750,-353,950,128,18,972,212,-87,971,-77,1
1132781,-303,970,128,118,953,202,-97,980,-58,1
1132812,-363,1000,148,27,962,191,-48,942,-48,1
1132843,-313,1000,108,90,935,212,-19,1000,-9,1
1132875,-343,990,138,100,953,222,19,971,-29,1
1132906,-323,1000,138,118,972,222,29,961,-38,1
1132937,-353,1029,108,90,1009,262,19,1009,-58,1
1132968,-393,1049,168,163,1101,131,-9,1066,-19,1
1133000,-282,1176,79,345,1064,232,-9,1209,-38,1
1133031,-313,1392,128,445,1194,50,-106,1161,-223,1
1133062,-141,1470,69,627,1083,0,-38,1190,-97,1
1133093,-111,1588,178,618,1129,-373,-58,1142,-77,1
1133125,-131,1647,257,-145,907,20,-165,971,-194,1
1133156,-262,1382,138,-309,1287,222,-135,780,-223,1
1133187,-727,1029,-49,-154,1240,161,-116,923,-165,1
1133218,20,431,544,-245,1055,181,-126,1209,-165,1
1133250,202,450,297,0,1037,101,-97,1038,-252,1
1133281,373,529,-19,27,842,80,-48,904,-203,1
1133312,121,627,118,-18,888,101,-19,923,-106,1
1133343,-40,676,118,-181,824,161,19,885,-145,1
1133375,-353,784,128,-281,842,80,38,847,-174,1
1133406,-424,931,59,-281,805,181,19,885,-126,1
1133437,-353,1117,49,54,814,363,77,923,-145,1
1133468,-252,1303,-39,518,824,212,67,914,-135,1
1133500,-272,1401,-39,963,898,-20,58,952,9,1
1133531,-535,1696,-118,718,879,131,184,1047,-116,1
1133562,-838,1656,-306,854,1453,-242,9,1447,-223,1
1133593,-1020,1343,-772,-845,666,585,-116,1209,-77,1
1133625,-1000,1294,-1009,-463,1185,373,29,990,-310,1
1133656,545,1745,871,236,1009,-70,-174,1076,-97,1
1133687,-575,1176,-89,18,879,252,-339,895,-77,1
1133718,-757,833,49,-27,962,383,-310,819,-320,1
1133750,303,1058,29,-9,1027,282,-262,1019,-116,1
1133781,-343,1000,198,-100,1055,252,-145,1095,-19,1
1133812,-434,1029,198,-45,990,262,-174,952,-106,1
1133843,-292,1009,158,27,962,272,-165,914,-77,1
1133875,-444,1009,99,118,944,232,-135,933,-67,1
1133906,-323,990,158,27,944,212,-126,933,-38,1
1133937,-373,950,138,118,935,191,-77,942,-58,1
1133968,-313,990,148,154,925,262,-38,933,-58,1
1134000,-272,1000,158,100,972,202,38,971,-29,1
1134031,-313,1000,168,163,1000,272,97,1047,-29,1
1134062,-323,1029,138,90,1055,222,87,1028,-19,1
1134093,-323,1078,148,254,1074,131,19,1161,9,1
1134125,-353,1176,118,418,1148,161,-116,1200,-174,1
1134156,-252,1294,138,590,1092,40,-97,1171,-106,1
1134187,-262,1460,148,727,1111,-262,-233,1066,-203,1
1134218,0,1637,237,109,972,-60,-213,876,-242,1
1134250,-141,1676,168,-381,1296,90,-67,885,-155,1
1134281,-525,1186,138,-81,1361,181,-77,1238,-97,1
1134312,212,529,663,-163,1101,191,-184,1085,-233,1
1134343,333,519,267,-100,1055,90,-145,961,-252,1
1134375,393,598,-89,0,925,40,-58,866,-203,1
1134406,181,696,9,-136,935,30,-19,885,-116,1
1134437,10,745,89,-327,814,101,19,885,-126,1
1134468,-353,892,-19,-454,759,202,48,847,-174,1
1134500,-262,1068,-89,-290,787,242,48,885,-155,1
1134531,-313,1343,-19,200,731,181,87,923,-116,1
1134562,-595,1598,-138,681,925,80,126,904,-48,1
1134593,-878,1627,-306,1054,833,222,116,1019,-87,1
1134625,-919,1441,-524,927,1046,0,145,1057,-87,1
1134656,-1191,1264,-930,590,1166,-202,-58,1552,-145,1
1134687,-777,1705,-1267,-1054,620,777,-77,1180,-97,1
1134718,-454,1068,-39,90,1333,292,48,1009,-388,1
1134750,-353,1009,267,127,925,40,-271,1133,-77,1
1134781,-878,1254,326,-36,935,151,-339,885,-67,1
1134812,-10,1049,-39,-45,935,343,-262,828,-291,1
1134843,30,970,178,27,1027,292,-320,961,-165,1
1134875,-313,1029,198,-63,1037,262,-223,1038,-19,1
1134906,-353,1019,198,-27,981,282,-145,1019,-67,1
1134937,-313,980,158,27,962,242,-116,933,-106,1
1134968,-444,1000,99,127,925,191,-77,885,-97,1
1135000,-262,990,158,127,916,202,-106,933,-58,1
1135031,-272,970,168,45,944,202,-126,942,-29,1
1135062,-252,1019,168,72,981,232,-38,942,-29,1
1135093,-313,980,138,136,990,232,29,961,-38,1
1135125,-343,1029,138,154,1083,212,97,1038,-9,1
1135156,-353,1098,188,290,1046,151,58,1085,0,1
1135187,-313,1166,108,436,1018,70,19,1142,-19,1
1135218,-191,1235,148,581,1064,181,-87,1219,-242,1
1135250,-151,1382,227,718,1148,50,-97,1171,-184,1
1135281,-151,1637,188,790,1120,-424,-223,1038,-38,1
1135312,141,1852,297,-90,1037,-70,-281,885,-262,1
1135343,-454,1754,-49,-90,1490,303,-58,942,-184,1
1135375,-797,715,514,-127,1361,282,9,1323,-106,1
1135406,70,441,653,-163,1148,252,-145,1114,-135,1
1135437,252,333,128,-118,1111,161,-77,885,-252,1
1135468,30,568,69,-163,879,90,48,857,-126,1
1135500,-151,588,207,-263,851,40,38,866,-106,1
1135531,-404,843,59,-418,750,80,9,828,-135,1
1135562,-262,1186,19,-663,805,151,19,828,-135,1
1135593,-303,1607,-108,-181,648,282,58,923,-126,1
1135625,-1040,1960,-158,627,805,383,97,952,-116,1
1135656,-1464,1343,-485,845,1018,111,116,1009,-19,1
1135687,-1686,1245,-980,845,796,141,135,1038,-145,1
1135718,-353,1794,673,1018,1388,90,97,1171,-145,1
1135750,-1010,1274,-59,-172,861,-60,-300,1533,-29,1
1135781,-373,1058,287,-1363,527,313,-48,857,-233,1
1135812,-545,1098,-346,63,1185,-60,38,1123,-126,1
1135843,373,980,108,118,1018,-101,-320,1009,48,1
1135875,-313,990,99,-72,925,252,-300,857,-339,1
1135906,-525,990,158,-145,1027,434,-271,952,-233,1
1135937,-363,990,99,-54,1083,242,-145,1085,-19,1
1135968,-333,1000,79,-18,1046,242,-126,1000,-58,1
1136000,-313,1009,89,18,1000,202,-126,923,-97,1
1136031,-262,1000,39,36,953,171,-126,914,-87,1
1136062,-272,1009,69,45,953,181,-106,895,-48,1
1136093,-282,1058,108,163,953,191,-116,914,-19,1
1136125,-252,1049,128,272,972,171,-87,895,-48,1
1136156,-262,1107,89,290,990,171,-9,971,29,1
1136187,-262,1176,59,300,1009,101,97,1009,0,1
1136218,-141,1352,89,509,1018,171,58,1123,-48,1
1136250,-202,1656,227,763,1138,80,-126,1266,-165,1
1136281,242,1794,366,763,1083,-323,-106,1095,-38,1
1136312,-222,1823,277,472,1009,40,-271,1047,-300,1
1136343,-555,1078,-19,-372,1305,141,-116,876,-281,1
1136375,-424,500,425,-90,1453,323,48,1123,-116,1
1136406,282,450,504,-236,1074,282,-38,1295,-135,1
1136437,212,254,108,-136,1074,212,-97,933,-242,1
1136468,-40,392,178,-200,861,161,-29,819,-203,1
1136500,-181,500,267,-209,879,101,0,952,-106,1
1136531,-434,725,128,-336,805,80,19,857,-116,1
1136562,-262,1088,79,-463,722,50,0,790,-155,1
1136593,-333,1568,39,-509,824,-10,9,885,-135,1
1136625,-979,2078,-128,145,703,323,48,961,-116,1
1136656,-1121,1588,9,990,1083,-40,19,952,-67,1
1136687,-1555,1411,-851,1154,953,161,67,1095,-58,1
1136718,-979,1372,-1059,881,805,70,213,1038,-77,1
1136750,1575,1882,603,954,1416,20,-38,1523,-19,1
1136781,-727,1343,-39,-736,824,-50,0,1066,-184,1
1136812,-1434,1049,534,-445,1046,484,-67,990,-242,1
1136843,303,1049,59,218,1175,-181,-291,1019,19,1
1136875,-292,1019,178,18,870,101,-310,876,-252,1
1136906,-494,1009,178,-136,972,383,-339,885,-320,1
1136937,-252,1029,148,-81,1037,343,-203,1038,-58,1
1136968,-373,1019,89,18,1092,222,-116,1066,-48,1
1137000,-323,980,108,-18,1018,222,-165,980,-106,1
1137031,-383,980,108,-54,962,242,-155,914,-116,1
1137062,-292,1029,79,145,972,181,-116,933,-67,1
1137093,-343,1009,128,-9,962,202,-126,961,-58,1
1137125,-333,1039,138,118,972,252,-58,933,-19,1
1137156,-282,1088,158,290,990,131,19,952,-9,1
1137187,-232,1225,118,445,1037,171,48,1104,-48,1
1137218,-161,1323,138,445,1046,70,67,1076,-38,1
1137250,-90,1588,207,681,1027,50,-38,1085,-145,1
1137281,131,1843,396,972,1009,-232,-135,1057,-97,1
1137312,-40,1676,198,609,1101,-232,-165,1000,-126,1
1137343,-464,1009,29,-354,1157,131,-106,876,-262,1
1137375,-989,735,-128,-190,1351,393,77,923,-194,1
1137406,383,362,564,-181,1148,303,-19,1333,-106,1
1137437,252,313,257,-154,1018,232,-126,1123,-194,1
1137468,262,362,39,-136,962,151,-48,895,-252,1
1137500,-70,441,188,-181,824,101,29,933,-145,1
1137531,-161,480,207,-290,842,111,38,895,-145,1
1137562,-555,872,138,-372,842,-40,-38,857,-97,1
1137593,-484,1176,0,-318,861,-30,-19,876,-135,1
1137625,-515,1254,79,-309,916,191,19,1000,-184,1
1137656,-575,1647,-49,763,833,171,9,952,-126,1
1137687,-1242,1558,574,1181,972,-40,9,952,-29,1
1137718,-1929,1235,-732,700,824,90,135,980,-67,1
1137750,-141,1539,-1504,654,1092,-70,97,1390,-97,1
1137781,1151,862,198,154,1138,101,-116,1209,-174,1
1137812,181,715,188,-1200,1120,272,-165,1009,-242,1
1137843,-252,931,9,281,1101,40,-378,1038,-58,1
1137875,-121,1029,99,-45,898,252,-475,828,-242,1
1137906,-313,950,188,-27,1018,303,-388,942,-252,1
1137937,-363,1019,138,-18,1064,292,-223,1171,0,1
1137968,-383,990,118,-36,1111,212,-174,1104,-97,1
1138000,-404,1000,108,-27,1046,212,-203,1028,-165,1
1138031,-383,1029,108,109,962,232,-184,980,-97,1
1138062,-323,1029,138,81,916,242,-106,942,-48,1
1138093,-353,960,138,72,916,161,-48,971,-87,1
1138125,-373,921,128,336,888,141,-29,895,-87,1
1138156,-313,980,89,436,768,242,-67,838,-77,1
1138187,-252,1019,128,154,1064,202,-19,990,-58,1
1138218,-202,1029,188,227,1120,70,9,1209,-77,1
1138250,-383,1068,99,709,1083,-141,-135,1085,-223,1
1138281,-323,1225,59,600,1074,-171,-203,971,-135,1
1138312,-222,1470,148,45,1185,-202,-48,942,-135,1
1138343,-50,1529,108,-709,1027,181,97,828,-155,1
1138375,-353,1147,-217,-327,1027,151,38,1038,-242,1
1138406,-878,362,-89,-90,981,111,-135,1028,-242,1
1138437,-666,362,247,-127,935,131,-145,1009,-213,1
1138468,-232,431,-9,-54,953,30,-19,1076,-213,1
1138500,40,480,-247,-9,981,-20,38,1009,-223,1
1138531,202,578,-227,-63,925,30,19,1019,-223,1
1138562,101,862,-277,136,888,242,-29,952,-213,1
1138593,-171,921,-227,227,944,-20,-38,904,-213,1
1138625,-444,1117,39,272,861,-80,-9,895,-184,1
1138656,-585,1186,89,209,953,111,9,961,-165,1
1138687,-686,1088,0,518,861,90,-9,1000,-184,1
1138718,-898,1058,69,445,1055,-272,9,980,-145,1
1138750,-595,1186,-366,490,953,-323,29,1085,-135,1
1138781,737,970,-168,81,870,242,-38,1038,-184,1
1138812,-373,1107,9,145,962,202,-29,923,-233,1
1138843,-212,1068,168,100,981,50,-9,1066,-213,1
1138875,-212,970,326,100,944,101,-38,1009,-106,1
1138906,-282,833,415,109,1037,171,-87,1028,-174,1
1138937,181,1107,-415,45,962,363,-145,1076,-184,1
1138968,-161,990,39,-9,1092,212,-155,1047,-145,1
1139000,-313,980,128,45,1027,50,-155,980,-48,1
1139031,-303,970,39,9,981,80,-174,952,-126,1
1139062,-222,1019,39,136,944,131,-203,971,-48,1
1139093,-242,1000,118,218,916,171,-223,961,-9,1
1139125,-191,1000,138,154,962,151,-203,980,-29,1
1139156,-212,990,148,-81,1009,222,-97,1066,-9,1
1139187,-191,1029,168,0,1027,262,-87,1085,9,1
1139218,-282,1019,118,-54,1046,171,-126,1095,29,1
1139250,-292,1029,69,54,981,242,-135,1076,-48,1
1139281,-313,1029,108,81,972,222,-165,990,-9,1
1139312,-343,1000,59,90,972,151,-155,1028,-29,1
1139343,-313,980,89,145,953,242,-77,1000,0,1
1139375,-313,990,138,181,953,151,-97,1009,38,1
1139406,-303,1029,138,54,990,202,-116,1028,19,1
1139437,-252,1000,118,127,962,262,29,1000,-48,1
1139468,-262,990,158,181,953,191,58,1019,9,1
1139500,-242,1029,198,172,981,212,19,1076,9,1
1139531,-252,1009,158,45,898,333,-19,1057,-38,1
1139562,-212,970,138,-72,1018,222,-106,990,-233,1
1139593,-343,1000,158,-100,1000,40,-203,1047,-126,1
1139625,-242,1000,138,118,990,-50,-320,1038,-97,1
1139656,-393,1009,287,454,944,-141,-339,866,-106,1
1139687,-494,931,495,-154,925,-50,-9,790,-67,1
1139718,-464,980,257,-1009,833,696,300,1028,-48,1
1139750,131,1176,-148,109,1000,535,145,1066,-126,1
1139781,30,1176,49,963,1009,191,-271,1028,-116,1
1139812,-838,470,465,1090,1092,-70,-330,1028,-48,1
1139843,-686,225,811,354,1000,121,-9,1180,-165,1
1139875,666,1460,-336,-354,907,272,184,866,-203,1
1139906,727,1598,-623,-136,1018,404,0,1038,-106,1
1139937,-626,990,346,163,981,80,-126,1057,-106,1
1139968,-353,823,49,209,1009,0,-203,1066,-9,1
1140000,-404,852,158,-54,916,262,-194,923,-58,1
1140031,-242,1147,-29,54,990,272,-165,1000,-9,1
1140062,-393,980,148,263,935,222,-48,1047,48,1
1140093,-292,1019,138,163,972,272,9,1057,38,1
1140125,-282,1029,148,-54,1009,222,-9,1085,9,1
1140156,-343,990,128,63,935,202,-19,1047,19,1
1140187,-303,1000,99,172,944,181,-58,1000,-67,1
1140218,-292,990,138,181,925,141,-116,1000,-29,1
1140250,-242,1000,138,209,935,252,-106,914,9,1
1140281,-252,1039,168,-136,1064,131,-77,1133,-155,1
1140312,-464,931,-39,-100,1101,111,29,1114,-116,1
1140343,-373,990,19,18,1000,151,9,1114,-48,1
1140375,-606,852,465,-127,916,353,-77,1085,-165,1
1140406,-767,843,613,-118,944,121,-58,933,-184,1
1140437,-404,931,247,-18,962,121,-106,933,-106,1
1140468,-202,990,207,154,870,222,-135,990,-145,1
1140500,-60,990,227,45,972,171,-87,923,-126,1
1140531,-121,1000,79,18,953,222,-29,971,-145,1
1140562,-80,990,69,0,990,141,-19,1038,-126,1
1140593,-131,1049,-29,163,1000,161,-29,1038,-126,1
1140625,40,1117,-59,145,981,121,-48,990,-116,1
1140656,10,1088,-108,163,1037,141,-19,980,-126,1
1140687,50,1156,-168,181,1000,30,0,1076,-116,1
1140718,-151,960,128,54,925,303,29,1019,-116,1
1140750,-353,1009,198,54,935,171,29,961,-165,1
1140781,-181,1000,59,118,953,161,9,971,-116,1
1140812,-232,1009,118,172,962,151,-19,980,-135,1
1140843,-212,1039,128,127,962,151,-9,990,-145,1
1140875,-202,1000,118,-9,1009,151,9,1009,-126,1
1140906,-262,1019,79,-9,1000,111,-19,1038,-135,1
1140937,-222,1009,99,90,962,151,-48,1019,-135,1
1140968,-272,1000,128,36,972,171,-38,990,-116,1
1141000,-252,990,118,-54,962,161,-58,990,-87,1
1141031,-252,1000,118,45,990,131,-97,1028,-58,1
1141062,-232,1029,158,109,972,191,-126,1028,-67,1
1141093,-191,1039,188,145,972,242,-135,990,-48,1
1141125,-323,1009,59,-54,1000,232,-67,1038,-19,1
1141156,-303,1000,49,-9,990,171,-87,1085,9,1
1141187,-292,1019,69,-18,1018,101,-116,1066,-106,1
1141218,-262,1000,29,-36,1000,151,-106,990,-145,1
1141250,-303,1000,29,-118,1009,191,-87,1038,-145,1
1141281,-343,1039,19,-172,1074,141,-145,1066,-194,1
1141312,-303,970,9,-90,981,80,-165,1038,-116,1
1141343,-262,990,69,-36,925,101,-194,961,-194,1
1141375,-323,950,89,-27,944,141,-126,933,-203,1
1141406,-404,960,277,-36,944,101,-87,961,-223,1
1141437,-383,950,237,0,953,181,-106,980,-203,1
1141468,-232,990,19,-72,953,151,-116,952,-213,1
1141500,-101,1068,-89,-81,981,90,-87,971,-174,1
1141531,-131,1039,-79,45,1000,30,-116,1000,-174,1
1141562,-141,1019,-59,27,981,50,-135,990,-194,1
1141593,-161,1029,-29,-27,981,30,-97,971,-223,1
1141625,-181,1029,-59,-72,1000,60,-87,990,-233,1
1141656,-202,1019,-39,-54,972,80,-87,971,-184,1
1141687,-181,1019,-19,-18,972,101,-77,971,-203,1
1141718,-202,1029,0,-9,981,70,-87,971,-184,1
1141750,-232,1029,19,-18,981,90,-77,980,-203,1
1141781,-212,1009,-9,-36,962,80,-77,980,-174,1
1141812,-232,1009,49,-45,972,80,-97,1000,-194,1
1141843,-171,1019,0,-18,1000,90,-87,990,-174,1
1141875,-151,1019,-29,-27,990,50,-97,1000,-203,1
1141906,-202,1009,-19,-36,981,40,-97,971,-184,1
1141937,-222,1009,9,-63,953,90,-87,990,-155,1
1141968,-222,1019,29,-45,990,90,-97,990,-174,1
1142000,-202,1000,9,-54,990,80,-116,1009,-174,1
1142031,-202,1029,9,-27,990,101,-106,990,-165,1
1142062,-191,1019,0,-63,1000,80,-116,1000,-184,1
1142093,-212,1019,49,-45,990,90,-106,980,-174,1
1142125,-222,1019,9,-27,990,80,-67,990,-165,1
1142156,-181,1049,29,-27,962,90,-87,990,-155,1
1142187,-212,1019,29,0,972,90,-126,1019,-135,1
1142218,-202,1029,9,-45,990,80,-126,990,-155,1
1142250,-202,1009,9,-36,972,101,-126,1009,-184,1
1142281,-232,1019,0,-72,990,80,-116,1000,-145,1
1142312,-222,1029,49,-27,972,141,-106,1000,-135,1
1142343,-232,1009,29,-72,981,111,-116,1009,-155,1
1142375,-212,1019,39,-27,972,131,-116,990,-145,1
1142406,-232,1009,9,-36,981,131,-116,980,-106,1
1142437,-222,1029,19,-72,990,90,-116,1009,-135,1
1142468,-222,1000,49,-54,972,141,-97,980,-145,1
1142500,-232,1000,29,-45,981,121,-116,990,-126,1
1142531,-222,1009,59,-27,990,141,-116,1009,-126,1
1142562,-232,1029,19,-36,1000,131,-106,1000,-106,1
1142593,-222,1000,59,-81,1000,131,-106,990,-106,1
1142625,-242,1009,39,-54,981,111,-126,1009,-145,1
1142656,-222,1019,59,-45,981,121,-106,990,-106,1
1142687,-222,1009,59,-45,981,101,-106,980,-116,1
1142718,-222,1009,49,-72,1000,151,-97,1019,-126,1
1142750,-212,1019,79,-36,1000,121,-126,1000,-106,1
1142781,-212,1000,69,-36,990,151,-106,990,-135,1
1142812,-222,1019,79,-54,990,121,-116,1000,-145,1
1142843,-212,1029,69,-36,972,121,-106,1019,-126,1
1142875,-202,1009,69,-9,981,90,-97,1009,-145,1
1142906,-191,1019,89,36,944,121,-126,980,-126,1
1142937,-232,1019,59,0,1000,111,-116,1019,-116,1
1142968,-252,980,69,-100,972,151,-97,971,-116,1
