B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
857906,-60,1029,188,-218,944,242,300,942,-213,2
857937,-50,1029,198,-227,935,252,300,942,-184,2
857968,-20,1029,188,-200,944,242,300,942,-184,2
858000,-10,1009,178,-209,962,242,310,942,-194,2
858031,-40,1019,198,-227,944,252,300,942,-194,2
858062,-30,1019,188,-181,916,232,300,942,-184,2
858093,-40,1029,178,-209,944,242,310,961,-203,2
858125,-40,1029,178,-209,944,262,310,942,-184,2
858156,-20,1019,207,-200,925,242,291,942,-184,2
858187,-30,1039,178,-209,944,262,300,952,-203,2
858218,-50,1029,207,-227,935,262,300,952,-233,2
858250,-30,1009,198,-209,953,252,281,942,-194,2
858281,-30,1029,188,-218,935,252,300,942,-194,2
858312,-20,1019,207,-200,935,242,300,942,-194,2
858343,-30,1019,178,-209,944,242,310,952,-184,2
858375,-30,1029,178,-209,935,272,310,923,-174,2
858406,-40,1019,188,-209,944,252,300,952,-184,2
858437,-20,1039,207,-181,935,242,300,952,-194,2
858468,-40,1019,178,-200,935,232,300,952,-184,2
858500,-30,1029,178,-218,953,232,291,933,-194,2
858531,-10,1009,198,-200,962,232,300,923,-174,2
858562,-20,1009,178,-209,944,232,310,952,-194,2
858593,-10,1019,198,-209,944,232,291,952,-184,2
858625,-20,1039,188,-190,935,242,300,952,-194,2
858656,-30,1039,198,-190,944,232,310,933,-194,2
858687,-30,1029,168,-218,944,252,310,914,-165,2
858718,-20,1009,188,-209,925,232,291,942,-165,2
858750,-40,1019,207,-181,935,232,300,942,-194,2
858781,0,1029,188,-190,944,242,300,942,-194,2
858812,-30,1039,178,-190,944,222,320,923,-184,2
858843,-10,1039,188,-218,953,242,300,942,-184,2
858875,-30,1029,188,-190,944,222,310,942,-174,2
858906,-20,1049,158,-200,944,222,291,952,-194,2
858937,-30,1009,158,-200,944,232,300,952,-194,2
858968,-20,1019,188,-218,944,242,300,942,-174,2
859000,-20,1019,188,-200,953,222,310,961,-184,2
859031,-20,1019,168,-200,953,242,291,952,-184,2
859062,-20,1029,168,-200,935,222,281,961,-165,2
859093,-20,1029,188,-209,944,232,281,942,-165,2
859125,-20,1019,188,-172,935,232,291,961,-184,2
859156,-20,1029,188,-172,953,202,291,952,-184,2
859187,-20,1029,178,-200,935,222,291,971,-165,2
859218,-20,1029,178,-200,944,222,271,971,-165,2
859250,-30,1009,178,-218,944,232,271,961,-145,2
859281,-40,1039,138,-209,944,222,271,961,-155,2
859312,-20,1039,198,-209,944,242,271,971,-165,2
859343,-10,1000,188,-190,935,212,262,971,-174,2
859375,-20,1029,188,-209,953,222,262,961,-155,2
859406,-40,1019,178,-200,935,222,262,971,-145,2
859437,-30,1039,178,-190,962,212,252,971,-155,2
859468,-20,1029,178,-209,944,212,242,990,-155,2
859500,-10,1029,158,-227,953,212,252,961,-155,2
859531,-20,1019,168,-200,953,202,262,952,-155,2
859562,-20,1039,168,-218,944,181,252,980,-145,2
859593,-40,1039,168,-218,935,212,252,971,-155,2
859625,-20,1009,188,-190,953,242,252,952,-165,2
859656,-50,1058,148,-200,953,222,262,942,-155,2
859687,-30,1019,178,-218,944,202,262,961,-165,2
859718,-20,1029,148,-218,944,212,252,952,-145,2
859750,-10,1019,168,-200,944,212,252,971,-174,2
859781,-30,1029,168,-218,953,222,242,971,-165,2
859812,-20,1019,148,-209,944,222,233,980,-165,2
859843,-30,1058,158,-227,953,212,262,961,-145,2
859875,-30,1019,168,-209,935,191,262,942,-174,2
859906,-30,1019,148,-181,953,202,233,961,-145,2
859937,-10,1039,138,-200,944,202,252,980,-165,2
859968,-50,1019,168,-209,953,212,252,961,-165,2
860000,-20,1029,158,-218,944,181,252,971,-165,2
860031,-40,1019,148,-227,962,202,252,971,-155,2
860062,-40,1039,148,-209,944,212,242,961,-165,2
860093,-20,1009,158,-200,953,181,252,971,-165,2
860125,-10,1029,148,-209,953,212,242,971,-155,2
860156,-40,1039,148,-200,962,181,233,971,-174,2
860187,-40,1039,148,-209,944,191,252,961,-155,2
860218,-20,1029,148,-209,953,212,252,961,-155,2
860250,-20,1029,148,-190,953,181,252,961,-184,2
860281,-30,1019,148,-209,944,202,262,961,-184,2
860312,-50,1039,138,-209,944,181,271,952,-165,2
860343,-20,1039,118,-218,953,191,262,952,-145,2
860375,-30,1029,148,-200,953,191,252,942,-155,2
860406,-20,1049,138,-209,953,191,271,942,-194,2
860437,-30,1029,138,-227,953,161,262,961,-203,2
860468,-30,1039,158,-254,953,161,262,933,-194,2
860500,-10,1039,128,-263,944,161,271,942,-184,2
860531,-40,1019,148,-272,944,161,252,952,-194,2
860562,-20,1019,118,-300,935,141,233,933,-194,2
860593,-50,1039,128,-272,944,121,223,942,-203,2
860625,-30,1039,148,-290,925,171,194,952,-194,2
860656,-50,1058,128,-154,907,202,155,990,-184,2
860687,-40,1019,118,-27,925,222,203,980,-184,2
860718,-20,1029,138,63,990,181,252,1009,-203,2
860750,272,1009,188,0,1000,161,300,961,-184,2
860781,414,990,306,-63,1027,101,300,961,-203,2
860812,444,970,336,-400,1083,90,320,971,-184,2
860843,323,950,277,-163,1000,111,339,990,-194,2
860875,-30,980,128,-100,907,141,281,904,-184,2
860906,-212,990,-9,-218,935,222,252,933,-174,2
860937,-131,1098,-19,-281,935,232,262,942,-155,2
860968,10,980,49,-281,962,222,262,971,-155,2
861000,161,1068,138,-209,953,212,262,971,-165,2
861031,90,1009,178,-136,962,191,271,952,-165,2
861062,50,1009,207,-127,953,212,262,952,-165,2
861093,40,1019,198,-145,962,222,271,961,-174,2
861125,70,1019,178,-163,953,212,271,952,-135,2
861156,70,1019,188,-163,953,191,262,961,-165,2
861187,70,1029,198,-181,953,212,281,961,-145,2
861218,70,1029,188,-172,944,232,281,971,-155,2
861250,60,1019,207,-163,944,252,281,971,-155,2
861281,40,1039,188,-163,953,202,281,961,-155,2
861312,60,1019,188,-145,944,242,271,952,-145,2
861343,30,1019,198,-154,953,232,252,971,-145,2
861375,40,1019,227,-172,953,232,271,961,-165,2
861406,40,1039,188,-172,944,242,271,952,-174,2
861437,50,1009,188,-154,944,242,271,980,-174,2
861468,50,1009,217,-145,962,262,262,961,-165,2
861500,40,1000,217,-154,944,262,262,971,-174,2
861531,30,1039,207,-172,953,242,281,961,-174,2
861562,40,1000,217,-172,935,242,281,952,-174,2
861593,0,1009,198,-154,962,252,271,952,-155,2
861625,30,1009,227,-163,944,252,281,971,-165,2
861656,30,1019,188,-154,953,252,281,961,-165,2
861687,30,1029,227,-181,944,232,271,952,-165,2
861718,20,1019,217,-136,953,242,291,952,-194,2
861750,50,1029,217,-136,953,272,300,952,-155,2
861781,40,1019,207,-154,953,252,281,961,-165,2
861812,20,1000,227,-145,944,272,291,952,-155,2
861843,50,1019,207,-145,944,252,291,942,-155,2
861875,30,1019,227,-154,953,242,291,952,-174,2
861906,20,1019,207,-154,944,282,291,961,-165,2
861937,20,1000,237,-163,953,272,300,961,-135,2
861968,20,1009,237,-145,944,272,300,952,-155,2
862000,30,1019,227,-136,953,262,291,952,-165,2
862031,40,1019,227,-145,935,282,291,942,-165,2
862062,40,1009,227,-154,953,252,281,952,-165,2
862093,30,1009,247,-163,944,252,271,961,-145,2
862125,20,1019,227,-136,953,272,271,961,-145,2
862156,20,1029,227,-154,953,272,291,980,-174,2
862187,10,1009,198,-163,944,282,271,952,-174,2
862218,30,1009,217,-163,953,262,271,961,-165,2
862250,30,1019,217,-154,944,252,271,961,-174,2
862281,0,1019,227,-163,953,262,281,952,-145,2
862312,20,1029,217,-172,953,292,271,952,-165,2
862343,10,1009,207,-163,962,292,271,952,-155,2
862375,20,1009,227,-154,935,272,281,971,-165,1
862406,20,1019,227,-154,953,272,281,952,-165,1
862437,20,1000,227,-172,935,272,271,971,-165,1
862468,0,1019,237,-163,953,262,271,952,-145,1
862500,10,1019,237,-172,935,262,271,961,-165,1
862531,10,1039,247,-163,935,272,281,961,-165,1
862562,0,1019,237,-163,935,272,271,961,-145,1
862593,0,1019,237,-163,935,282,262,961,-155,1
862625,20,1019,237,-172,944,252,271,971,-135,1
862656,10,1009,237,-172,935,272,262,971,-155,1
862687,20,1009,237,-172,935,252,262,961,-174,1
862718,0,1039,237,-154,944,252,262,952,-155,1
862750,10,1019,227,-163,953,262,242,971,-135,1
862781,10,1019,227,-181,944,262,271,961,-155,1
862812,10,1009,247,-172,944,262,252,961,-174,1
862843,30,1009,227,-154,925,272,262,961,-155,1
862875,10,1019,217,-163,944,282,262,971,-145,1
862906,10,1009,217,-163,944,252,271,961,-135,1
862937,0,1009,227,-154,935,272,271,942,-155,1
862968,0,1019,227,-172,944,262,262,961,-174,1
863000,30,1019,227,-163,953,262,271,961,-165,1
863031,20,1019,247,-145,935,272,262,961,-165,1
863062,10,1019,207,-163,944,272,271,990,-165,1
863093,20,1009,247,-163,935,252,281,952,-165,1
863125,10,1029,227,-163,944,303,271,942,-155,1
863156,10,1009,227,-172,953,262,271,961,-174,1
863187,10,1009,227,-163,944,272,271,961,-155,1
863218,20,1019,217,-172,935,262,271,961,-174,1
863250,20,1019,227,-181,944,252,281,961,-135,1
863281,10,1009,227,-172,935,252,262,961,-155,1
863312,10,1019,237,-172,944,272,271,961,-155,1
863343,30,1019,227,-163,944,252,281,961,-145,1
863375,20,1019,247,-154,953,272,281,952,-165,1
863406,20,1019,207,-172,944,262,271,961,-165,1
863437,30,1019,237,-163,953,262,271,952,-145,1
863468,20,1009,217,-163,944,252,271,952,-174,1
863500,30,1009,227,-172,962,262,271,961,-155,1
863531,10,1009,227,-154,935,292,281,971,-155,1
863562,20,1019,227,-172,944,272,281,961,-165,1
863593,10,1019,227,-154,935,272,271,961,-165,1
863625,0,1009,227,-163,944,282,281,952,-145,1
863656,10,1009,257,-181,935,282,271,961,-165,1
863687,20,1009,227,-163,944,282,271,952,-174,1
863718,20,1019,227,-172,953,282,291,952,-165,1
863750,20,1009,247,-163,944,262,271,952,-165,1
863781,30,1019,247,-154,944,292,281,961,-135,1
863812,20,1009,247,-154,925,252,281,952,-145,1
863843,10,1029,237,-172,953,252,291,952,-135,1
863875,20,1009,257,-145,935,262,281,961,-165,1
863906,20,1009,207,-163,944,262,291,971,-174,1
863937,20,990,237,-145,925,282,291,961,-165,1
863968,20,1009,247,-163,944,262,271,961,-155,1
864000,20,1009,227,-172,935,282,300,952,-145,1
864031,10,1009,237,-154,925,292,291,952,-155,1
864062,10,1009,237,-154,935,272,310,933,-155,1
864093,20,1019,237,-145,925,272,291,952,-165,1
864125,20,1009,227,-163,944,262,281,952,-145,1
864156,20,1009,217,-163,944,262,281,952,-145,1
864187,20,1019,227,-154,944,272,281,971,-165,1
864218,20,1009,227,-163,944,272,291,971,-145,1
864250,30,1009,217,-163,953,262,271,961,-155,1
864281,10,1009,237,-163,935,272,291,942,-145,1
864312,30,1009,227,-163,916,282,291,971,-155,1
864343,40,1009,237,-145,944,262,300,961,-135,1
864375,20,1009,247,-145,935,272,300,971,-165,1
864406,20,1009,237,-172,944,262,281,952,-126,1
864437,30,1009,227,-154,944,272,300,942,-155,1
864468,30,1009,247,-154,944,262,291,961,-155,1
864500,30,1019,237,-154,944,252,300,942,-145,1
864531,20,1019,227,-154,953,262,300,971,-165,1
864562,20,1019,237,-163,944,262,291,961,-155,1
864593,40,1000,237,-136,944,272,300,942,-155,1
864625,40,1019,247,-172,953,282,281,952,-145,1
864656,30,1019,237,-145,935,292,291,952,-145,1
864687,20,1009,237,-145,944,262,300,952,-145,1
864718,30,1009,237,-145,944,262,320,923,-155,1
864750,30,1029,217,-145,953,262,300,952,-145,1
864781,30,1019,227,-145,944,282,281,961,-145,1
864812,30,1019,227,-145,935,262,291,942,-135,1
864843,30,1019,237,-163,944,262,300,952,-145,1
864875,20,1019,237,-145,962,232,291,942,-135,1
864906,30,1009,217,-145,944,282,291,952,-135,1
864937,20,1029,237,-136,935,262,291,952,-145,1
864968,30,1009,247,-154,953,262,300,952,-155,1
865000,40,1019,217,-136,944,242,291,952,-155,1
865031,30,1009,237,-163,944,262,281,961,-145,1
865062,30,1009,237,-154,962,262,300,961,-145,1
865093,30,1029,217,-154,935,262,281,952,-155,1
865125,20,1009,227,-154,944,262,291,952,-155,1
865156,20,1019,247,-154,944,262,291,971,-165,1
865187,30,1019,237,-145,935,272,281,961,-155,1
865218,40,1019,207,-145,972,252,291,942,-135,1
865250,20,1019,227,-154,944,282,291,952,-155,1
865281,20,1029,217,-154,953,252,310,942,-165,1
865312,20,1019,237,-145,953,272,300,952,-165,1
865343,30,1019,227,-127,944,252,291,961,-145,1
865375,30,1009,237,-136,944,272,291,961,-155,1
865406,30,1009,237,-145,944,272,300,952,-155,1
865437,30,1029,227,-154,944,262,291,952,-145,1
865468,20,1009,217,-154,944,272,291,961,-145,1
865500,20,1029,227,-154,953,272,291,942,-155,1
865531,40,1009,207,-145,953,272,291,961,-145,1
865562,40,1019,237,-136,953,242,300,942,-155,1
865593,40,1009,217,-136,953,242,300,952,-165,1
865625,30,1029,227,-136,953,252,300,952,-174,1
865656,40,1009,227,-154,953,262,291,942,-155,1
865687,30,1019,217,-145,944,272,291,952,-135,1
865718,40,1019,227,-163,953,262,271,961,-155,1
865750,20,1009,207,-136,944,272,291,961,-174,1
865781,40,1009,217,-154,953,252,300,952,-155,1
865812,20,1019,237,-145,944,262,310,961,-145,1
865843,40,1029,207,-154,953,262,281,952,-145,1
865875,40,1009,217,-136,944,272,300,942,-165,1
865906,20,1029,207,-145,953,252,310,952,-165,1
865937,20,1029,217,-145,953,252,300,952,-155,1
865968,20,1029,227,-136,944,262,300,952,-145,1
866000,60,1019,227,-154,962,262,291,952,-155,1
866031,40,1029,227,-136,953,252,281,952,-155,1
866062,40,1029,217,-154,953,252,300,952,-165,1
866093,30,1000,227,-136,944,272,291,961,-165,1
866125,40,1019,227,-145,944,262,291,952,-174,1
866156,50,1019,227,-136,944,252,300,942,-165,1
866187,30,1029,207,-145,962,252,291,961,-165,1
866218,60,1009,227,-145,962,242,291,961,-155,1
866250,40,1029,198,-127,953,252,291,942,-165,1
866281,50,1019,217,-127,925,262,300,952,-174,1
866312,40,1039,207,-136,944,242,300,961,-174,1
866343,40,1019,207,-127,935,282,310,942,-135,1
866375,30,1009,217,-127,935,242,291,952,-165,1
866406,30,1009,227,-136,962,262,300,952,-184,1
866437,40,1029,198,-136,944,272,291,952,-155,1
866468,40,1009,217,-136,953,242,291,961,-174,1
866500,40,1029,198,-136,953,262,291,942,-184,1
866531,20,1009,227,-127,944,242,300,942,-165,1
866562,60,1009,217,-136,962,262,291,952,-174,1
866593,40,1009,227,-136,962,262,310,942,-155,1
866625,30,1009,207,-145,944,252,300,942,-155,1
866656,50,1009,217,-136,962,242,310,933,-155,1
866687,50,1029,217,-127,944,252,310,942,-165,1
866718,40,1019,217,-127,944,262,300,952,-165,1
866750,50,1009,227,-145,953,242,300,952,-155,1
866781,50,1019,217,-136,953,262,300,942,-174,1
866812,30,1009,227,-136,953,262,300,942,-165,1
866843,50,1019,207,-145,935,262,310,952,-145,1
866875,50,1000,217,-127,953,262,281,952,-155,1
866906,40,1019,227,-136,962,252,310,923,-155,1
866937,30,1000,217,-127,935,252,300,952,-174,1
866968,30,1019,198,-136,953,262,291,942,-155,1
867000,40,1019,227,-127,944,242,300,961,-174,1
867031,60,1009,217,-127,953,282,300,942,-165,1
867062,40,1019,227,-136,944,262,310,961,-165,1
867093,50,1019,237,-127,953,242,291,952,-155,1
867125,60,1019,207,-163,953,262,310,942,-155,1
867156,30,1000,217,-136,953,242,310,952,-165,1
867187,40,1019,217,-136,953,252,300,961,-165,1
867218,50,1009,217,-145,953,272,310,952,-145,1
867250,40,1019,227,-127,953,252,310,933,-174,1
867281,30,1009,237,-127,935,262,300,942,-165,1
867312,40,1019,217,-118,962,242,310,942,-135,1
867343,40,1019,198,-136,953,252,300,942,-155,1
867375,50,1009,207,-136,953,242,310,942,-165,1
867406,40,1019,207,-136,962,242,310,942,-165,1
867437,40,1019,217,-154,944,262,300,942,-145,1
867468,30,1009,227,-136,944,282,310,942,-155,1
867500,40,1019,217,-127,944,252,310,952,-155,1
867531,40,1009,227,-136,944,262,310,942,-174,1
867562,50,990,227,-127,953,242,300,952,-165,1
867593,40,1009,247,-136,953,272,300,942,-174,1
867625,30,1019,237,-136,953,262,281,942,-174,1
867656,30,1029,227,-145,953,252,300,933,-165,1
867687,40,1009,237,-127,944,252,310,942,-135,1
867718,20,1019,217,-136,953,272,300,942,-174,1
867750,20,1019,237,-145,953,272,310,942,-155,1
867781,40,1009,207,-136,953,262,310,942,-165,1
867812,50,1019,227,-136,944,252,300,952,-184,1
867843,50,1000,227,-145,953,252,300,952,-165,1
867875,40,1019,227,-136,953,232,320,942,-165,1
867906,40,1029,227,-136,962,252,300,952,-155,1
867937,30,1009,237,-145,953,252,291,952,-174,1
867968,40,1019,207,-127,962,262,300,942,-155,1
868000,30,1019,247,-136,944,262,300,942,-145,1
868031,30,1029,237,-136,935,282,300,952,-145,1
868062,30,1029,217,-127,953,282,310,952,-174,1
868093,40,1000,227,-136,953,252,310,942,-165,1
868125,40,1009,217,-136,953,242,320,952,-155,1
868156,50,1019,237,-136,944,272,300,952,-165,1
868187,50,1009,217,-127,953,262,310,933,-145,1
868218,40,1019,237,-136,953,282,300,933,-165,1
868250,40,1019,247,-136,935,262,310,952,-174,1
868281,30,1029,217,-136,953,252,300,942,-155,1
868312,40,1019,217,-127,944,272,310,942,-174,1
868343,30,1019,237,-127,953,262,310,961,-184,1
868375,40,1009,227,-118,925,272,300,952,-165,1
868406,50,1000,237,-145,953,242,310,942,-145,1
868437,40,1009,227,-145,953,272,300,952,-165,1
868468,70,1009,227,-145,953,252,300,952,-155,1
868500,30,1009,227,-127,953,262,300,952,-165,1
868531,50,1009,247,-136,953,262,300,952,-155,1
868562,40,1009,217,-127,944,262,300,952,-155,1
868593,40,1019,247,-136,944,242,300,952,-155,1
868625,30,1009,217,-136,944,232,300,942,-174,1
868656,40,1019,227,-145,944,262,300,942,-145,1
868687,40,1029,207,-154,962,252,291,933,-145,1
868718,30,1019,217,-136,944,272,300,952,-165,1
868750,40,1019,217,-145,953,252,300,942,-174,1
868781,30,1009,227,-136,953,252,310,942,-145,1
868812,30,1019,198,-127,953,252,300,961,-174,1
868843,40,1019,237,-145,944,252,300,942,-145,1
868875,20,1029,217,-145,935,252,300,933,-165,1
868906,20,1000,237,-145,953,262,291,961,-165,1
868937,40,1019,207,-136,944,252,310,942,-145,1
868968,40,1019,237,-127,944,242,300,942,-165,1
869000,50,1009,227,-145,944,252,300,952,-174,1
869031,30,1019,227,-145,953,252,310,942,-155,1
869062,20,1009,227,-145,953,252,281,952,-165,1
869093,40,1029,227,-136,944,242,300,942,-155,1
869125,20,1019,207,-136,953,252,310,952,-165,1
869156,30,1009,207,-136,944,272,300,952,-165,1
869187,40,1029,207,-145,953,242,281,952,-145,1
869218,40,1000,217,-145,944,262,291,971,-174,1
869250,20,1009,217,-145,944,252,300,961,-174,1
869281,30,1009,217,-145,953,262,300,952,-165,1
869312,40,1029,207,-136,962,232,300,952,-184,1
869343,20,1019,237,-145,953,242,300,961,-165,1
869375,30,1009,207,-145,953,252,300,961,-165,1
869406,30,1009,207,-136,962,272,300,952,-145,1
869437,50,1009,237,-145,953,252,310,942,-184,1
869468,40,1009,217,-145,944,262,310,942,-174,1
869500,40,1019,237,-154,953,252,291,952,-165,1
869531,40,1029,207,-136,953,242,300,952,-165,1
869562,40,1009,217,-136,944,252,310,942,-155,1
869593,50,990,227,-145,944,242,300,952,-155,1
869625,40,1009,237,-145,925,262,300,942,-194,1
869656,20,1019,237,-145,944,252,310,942,-155,1
869687,40,1019,217,-136,944,262,300,961,-174,1
869718,40,1019,227,-154,953,262,291,952,-155,1
869750,50,1009,207,-136,944,252,300,952,-155,1
869781,40,1019,227,-154,953,242,300,942,-165,1
869812,40,1029,207,-136,953,282,300,952,-165,1
869843,30,1019,217,-145,953,252,300,942,-155,1
869875,30,1009,207,-145,935,252,291,952,-174,1
869906,40,1039,198,-154,953,282,300,952,-165,1
869937,30,1019,217,-145,953,262,300,952,-165,1
869968,30,1019,217,-145,953,242,291,942,-155,1
870000,30,1009,227,-145,953,262,300,952,-184,1
870031,40,1000,198,-136,953,252,300,952,-145,1
870062,30,1009,217,-145,944,252,300,942,-174,1
870093,30,1029,217,-136,944,252,300,942,-155,1
870125,40,1009,198,-145,953,242,300,942,-165,1
870156,30,1019,207,-145,935,252,291,952,-165,1
870187,20,1029,237,-154,953,252,291,952,-174,1
870218,30,1009,217,-136,944,272,291,952,-184,1
870250,30,1019,227,-145,962,222,291,952,-155,1
870281,20,1029,217,-163,962,242,281,933,-155,1
870312,20,1009,217,-127,953,272,291,961,-155,1
870343,20,1019,217,-154,944,262,291,942,-165,1
870375,30,1019,217,-163,935,242,291,942,-174,1
870406,30,1029,217,-154,944,262,291,952,-174,1
870437,30,1019,207,-145,953,252,291,961,-184,1
870468,20,1029,207,-154,953,252,291,952,-155,1
870500,40,1019,217,-145,953,232,300,961,-165,1
870531,30,1019,217,-145,944,252,281,952,-165,1
870562,10,1019,217,-154,944,252,300,952,-155,1
870593,20,1019,217,-154,953,242,300,942,-165,1
870625,30,1019,217,-163,953,272,291,971,-165,1
870656,30,1019,227,-145,953,242,281,971,-174,1
870687,30,1029,207,-154,953,262,291,952,-155,1
870718,30,1019,237,-163,944,252,291,952,-165,1
870750,20,1019,217,-154,953,282,291,952,-184,1
870781,20,1019,237,-163,953,242,291,942,-155,1
870812,10,1019,227,-172,953,272,291,942,-155,1
870843,10,1029,198,-163,935,262,281,971,-184,1
870875,30,1019,207,-154,953,262,291,961,-155,1
870906,20,1019,227,-154,962,252,291,952,-145,1
870937,0,1009,237,-163,944,252,300,942,-145,1
870968,30,1009,207,-163,953,252,291,952,-174,1
871000,30,1019,217,-154,944,252,291,961,-155,1
871031,10,1019,227,-163,944,262,291,961,-174,1
871062,20,1009,227,-163,944,242,291,952,-165,1
871093,10,1019,237,-163,935,242,291,952,-165,1
871125,10,1029,207,-163,944,272,281,952,-165,1
871156,30,1009,237,-163,953,262,291,961,-165,1
871187,20,1029,207,-154,953,252,291,961,-155,1
871218,10,1019,217,-154,953,262,291,942,-155,1
871250,20,1019,227,-172,944,252,281,952,-165,1
871281,30,1000,217,-163,925,262,291,952,-155,1
871312,20,1009,237,-163,935,262,291,961,-165,1
871343,30,1019,227,-163,944,252,291,971,-155,1
871375,10,1009,237,-163,944,252,281,952,-165,1
871406,20,1029,217,-172,944,262,281,952,-145,1
871437,20,1029,217,-172,944,252,291,952,-155,1
871468,10,1009,227,-163,953,242,281,942,-126,1
871500,20,1029,207,-181,944,262,281,971,-165,1
871531,0,1029,217,-163,953,262,281,952,-145,1
871562,0,1039,207,-172,944,282,291,942,-155,1
871593,10,1019,247,-172,944,242,281,952,-155,1
871625,10,1019,217,-163,944,242,281,961,-145,1
871656,0,1019,237,-172,935,242,271,971,-155,1
871687,0,1009,227,-163,944,262,291,952,-174,1
871718,20,1019,227,-163,935,262,271,961,-145,1
871750,10,1009,227,-172,944,262,291,952,-126,1
871781,20,1019,227,-181,944,262,291,952,-165,1
871812,20,1019,217,-145,944,272,291,952,-145,1
871843,-10,1029,247,-163,944,262,281,971,-155,1
871875,0,1009,198,-181,944,262,271,961,-155,1
871906,20,1019,247,-163,944,252,271,952,-155,1
871937,10,1009,227,-163,944,262,271,971,-165,1
871968,20,1019,227,-172,962,262,281,952,-135,1
872000,10,1000,237,-172,944,252,291,942,-155,1
872031,10,1019,207,-163,944,272,281,942,-155,1
872062,20,1029,227,-163,944,262,281,971,-145,1
872093,0,1009,227,-172,944,262,281,942,-145,1
872125,0,1029,217,-190,944,252,281,961,-145,1
872156,20,1029,227,-154,944,252,271,980,-145,1
872187,10,1019,217,-163,944,272,281,952,-155,1
872218,10,1029,217,-154,935,252,271,971,-155,1
872250,-10,1019,227,-181,944,252,262,980,-135,1
872281,10,1009,217,-163,944,282,271,952,-135,1
872312,0,1009,217,-172,935,262,252,961,-165,1
872343,0,1019,207,-181,935,272,242,971,-126,1
872375,-10,1019,217,-190,944,262,252,961,-126,1
872406,-10,1039,198,-181,944,262,262,961,-126,1
872437,0,1019,227,-181,916,282,242,961,-126,1
872468,20,1009,237,-172,953,262,262,971,-155,1
872500,0,1019,207,-181,935,272,252,971,-155,1
872531,0,1019,247,-190,944,252,262,971,-106,1
872562,0,1029,217,-181,944,262,271,971,-145,1
872593,0,1009,217,-181,944,262,262,971,-135,1
872625,-20,1009,227,-181,944,272,262,961,-135,1
872656,-20,1009,227,-181,935,282,281,961,-126,1
872687,0,1019,227,-190,944,262,271,961,-145,1
872718,10,1019,237,-181,962,252,252,971,-126,1
872750,-10,1029,237,-190,953,252,271,952,-145,1
872781,-10,1009,217,-181,944,262,271,952,-135,1
872812,10,1009,247,-172,935,262,252,971,-135,1
872843,0,1029,207,-190,944,262,252,980,-155,1
872875,-20,1029,227,-190,944,262,252,971,-145,1
872906,-10,1019,237,-181,944,292,262,971,-155,1
872937,0,1019,227,-181,935,282,262,971,-116,1
872968,0,1019,207,-209,944,262,262,980,-145,1
873000,0,1019,227,-181,944,262,262,961,-126,1
873031,-10,1009,237,-172,935,252,252,971,-135,1
873062,-10,1019,217,-163,925,272,252,971,-116,1
873093,-10,1039,207,-190,935,262,271,952,-145,1
873125,0,1000,217,-190,935,282,262,971,-135,1
873156,-20,1009,227,-190,962,242,252,990,-135,1
873187,-10,1019,227,-190,944,272,252,952,-135,1
873218,0,1019,227,-200,925,272,252,971,-145,1
873250,-10,1039,207,-181,944,262,252,961,-126,1
873281,-10,1009,237,-172,925,262,262,961,-145,1
873312,-10,1009,217,-172,944,242,252,990,-145,1
873343,-10,1029,217,-190,935,282,252,971,-145,1
873375,-10,1039,227,-181,925,252,262,961,-135,1
873406,10,1009,227,-172,953,272,262,971,-155,1
873437,0,1029,247,-172,935,262,252,971,-135,1
873468,10,1019,207,-172,925,272,262,952,-135,1
873500,0,1009,227,-181,944,272,252,961,-165,1
873531,20,1009,227,-172,953,242,262,971,-155,1
873562,0,1000,227,-172,935,262,271,961,-155,1
873593,10,1009,217,-181,944,262,271,971,-155,1
873625,0,1019,237,-181,944,272,281,952,-155,1
873656,-10,1009,237,-172,935,282,281,961,-155,1
873687,20,1000,237,-163,935,272,271,961,-155,1
873718,10,1019,237,-172,925,272,281,961,-155,1
873750,10,1029,207,-172,944,282,281,942,-155,1
873781,0,1019,237,-163,935,272,291,961,-155,1
873812,0,1029,217,-172,944,262,262,961,-135,1
873843,-10,1000,217,-172,953,262,271,942,-135,1
873875,-10,1019,237,-172,925,282,291,952,-145,1
873906,0,1019,237,-172,935,262,300,923,-155,1
873937,10,1019,237,-154,962,232,271,961,-155,1
873968,10,1009,217,-163,944,262,291,942,-145,1
874000,10,1009,237,-172,944,272,300,942,-155,1
874031,10,1019,217,-172,953,252,281,971,-145,1
874062,10,990,227,-181,935,282,291,942,-145,1
874093,0,1019,227,-163,935,272,291,952,-145,1
874125,10,1000,227,-163,944,252,281,961,-155,1
874156,20,1019,217,-163,953,282,291,971,-145,1
874187,10,1019,217,-154,935,292,300,942,-165,1
874218,0,1019,227,-154,935,272,300,942,-174,1
874250,10,1029,217,-163,935,282,281,952,-155,1
874281,10,1029,247,-154,944,282,300,961,-165,1
874312,20,1019,247,-154,953,282,291,942,-165,1
874343,30,1019,227,-136,944,282,310,942,-165,1
874375,20,1019,237,-154,962,262,320,942,-155,1
874406,20,1009,227,-145,935,272,320,933,-184,1
874437,40,1009,237,-136,953,242,310,933,-155,1
874468,30,1009,237,-154,953,262,310,942,-165,1
874500,20,1029,237,-163,944,272,300,961,-165,1
