TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FREEZE
778062,-4030,-137,-1178,2949,2990,1613,-181,1009,267,-281.90977443609,1242.28571428571,296.165413533835,0,1175.46562605288,237.291650637317,937.554770329937,1415.77724873834,513.35539287953,805592.916040101,464644.993506493,177151.775461381,897.548280617873,681.648731757416,420.894019274901,8.04556918234379,3.21552981557995,6.03236142261145,-1.01137006704978,0.728849998809336,-0.488919295944392,-30,990,257,-233.747899159664,1215.1512605042,308.546218487395,6979,3127,2791,1546.20188645478,2207.24812030075,836654.327226437,3146967.92481203,1
780140,-4494,-460,-1900,3020,3166,1910,-121,1019,306,-234.330827067669,1229.1954887218,322.075187969925,0,894.494002905193,805.124234892013,1020.48814797154,1453.86373222517,562.459154740928,993958.495784917,607364.85543404,214238.691273639,996.974671586453,779.336163304411,462.859256441565,7.61885336216545,2.9473829519517,8.06554047940062,-1.0474219980621,0.468301235582898,-0.933307377750632,-151,990,306,-190.773109243697,1212.03361344538,345.159663865546,7514,3626,3810,1615.58452495866,2330.36842105263,1053784.87542783,3471476.11278195,1
782218,-2313,-68,-900,2515,2254,2772,-181,1088,237,-304.248120300752,1119.90977443609,331.924812030075,-278.416574276633,771.717428085408,277.091405112081,835.96090763728,1200.43921786548,637.650398004414,610856.627363864,188271.991797676,298669.585213033,781.573174670078,433.903205562803,546.506711041166,5.52806239271697,3.2858267484778,6.88962246270102,-0.00883496681399383,-0.315818505693134,1.23781321025374,-161,1039,128,-306.243697478992,1128.63865546218,305.563025210084,4828,2322,3672,1477.00216632955,2104.12781954887,615143.810855001,2546482.98496241,1
784296,-4373,-294,-1178,3080,3009,1455,-121,1098,306,-205.87969924812,1295.54887218045,323.360902255639,0,653.989001672107,0,1021.70994074029,1492.52220295572,545.879706652792,1009091.90966052,553336.067669173,194887.70209615,1004.53566868505,743.865624739558,441.460872667272,6.84753280002707,2.74329925770665,4.57022820385759,-0.95379521277805,0.471982020879718,-0.164739397799223,-70,1019,277,-165.529411764706,1275.26050420168,329.201680672269,7453,3303,2633,1655.5648782333,2362.6992481203,1034012.51124485,3569498.38345865,1
786375,-4020,-343,-1683,4191,3078,1455,-202,1088,257,-369.646616541353,1303.65413533835,236.992481203008,0,929.840891070063,0,1211.67160679235,1488.61125673703,539.4294117172,1341596.6544771,520361.864319891,236597.583276373,1158.27313466086,721.361119218309,486.412976056738,6.7292370562324,3.07344733607393,6.16895195325464,-0.101016746874355,0.518446694746057,-0.712198242369873,-202,960,227,-353.53781512605,1281.84033613445,253.806722689076,8211,3421,3138,1706.24401335762,2452.68421052632,1351304.62130449,3975095.64661654,1
788453,-3686,29,-1267,2747,3382,1514,-181,1039,257,-326.789473684211,1250.86466165414,263.473684210526,-171.237627368621,660.118576171722,372.462054959372,962.980199516924,1442.82869881886,508.36109953339,826755.71291866,521009.617908407,190444.53907496,909.261080723606,721.809959690504,436.399517729981,6.61126078775907,3.34466811775461,6.0134378346917,-1.01169389907538,0.86479420182554,-0.413114958451804,-60,990,257,-278.226890756303,1211.71428571429,272.613445378151,6433,3353,2781,1562.64499361264,2222.52631578947,863119.995319906,3267516.52631579,1
790531,-3090,-166,-1237,4656,3088,1881,-191,1039,316,-302.827067669173,1154.37593984962,336.06015037594,0,0,505.389552347066,891.035141877216,1316.77123914543,559.222768906236,707559.386534518,404342.857598542,201307.269081795,841.165492952795,635.879593632743,448.672786205934,12.392175132686,3.9974793787214,5.75940726552524,0.738475750522062,0.822121719260264,-0.0955848216505615,-202,990,336,-296.18487394958,1120.35294117647,338.478991596639,7746,3254,3118,1489.91153548155,2139.36842105263,711624.131050508,2840560.22556391,1
792609,-3545,-9,-1089,3000,3039,2336,-131,1088,306,-227.533834586466,1241.46616541353,364.616541353383,0,3510.42088613135,0,830.336954884351,1371.84559566515,608.524049481196,642518.781043518,343303.326498063,239154.450330371,801.572692301527,585.920921710484,489.034201595728,8.02075395351811,3.76111643257702,5.86605892198316,-0.457559490951615,0.766943216929072,0.927029511391213,-242,1009,277,-218.394957983193,1215.29411764706,343.27731092437,6545,3048,3425,1555.79200795228,2219.27067669173,656014.181633774,2941721.31578947,1
794687,-3868,-245,-1089,4222,3078,1673,-151,1068,257,-383.571428571429,1240.12781954887,260.90977443609,0,800.247635701494,630.782241206123,1191.9026206628,1444.88361266067,498.440960372885,1283152.58008658,553936.58202324,181735.9160401,1132.7632497952,744.269159661503,426.304956621548,6.25819789039474,2.70445902754042,5.43270473396386,-0.618156513386123,0.507480571514616,0.0692297924548062,-303,1000,267,-340.512605042017,1212.14285714286,260.747899159664,8090,3323,2762,1651.89181248368,2344.2030075188,1328453.88587537,3756763.90225564,1
796765,-4292,-284,-1148,2363,3009,1326,-161,1039,267,-355.218045112782,1255.93233082707,251.413533834586,0,819.259867976423,333.696536926549,1034.48186151547,1454.94324360274,491.434328520221,951124.171793119,543580.896901344,179649.683754842,975.255951939346,737.279388631843,423.851015988922,5.92782001985187,3.10606793717323,4.60422042309413,-1.13707412708549,0.690390192291718,-0.632549693078009,-10,1068,237,-300.756302521008,1230.3025210084,267.436974789916,6655,3293,2474,1613.90614090617,2311.03007518797,963110.522324164,3428520.26315789,1
798843,-4626,-264,-1316,3080,2990,1217,-161,1029,267,-280.248120300752,1209.87969924812,270.473684210526,-197.093458409641,783.201768754425,492.996229942598,970.927991878663,1381.62142405165,440.589224404835,870708.839485076,448440.606630212,121879.236044657,933.117805791464,669.657081370915,349.112068030679,8.51555990769524,3.2427800707941,6.63597428025188,-1.11712479942659,0.697432153722611,-0.690135955673709,-222,970,247,-233.344537815126,1184.60504201681,276.747899159664,7706,3254,2533,1515.57086130579,2162.25563909774,895479.914799253,3045697.78947368,1
800921,-2575,-343,-1465,2565,3833,2079,-303,1088,287,-362.609022556391,1129.59398496241,353.203007518797,-546.094118336506,757.870425870474,0,795.918276116109,1258.90622653875,586.487043873587,505803.633857371,311202.182387788,220875.405445432,711.198730213554,557.854983295648,469.973834851933,5.53145320050575,6.92420283386617,6.33527081695729,0.292995520670679,1.0772481564045,0.552665779625132,-323,970,178,-373.865546218487,1101.14285714286,334.781512605042,5140,4176,3544,1492.67895718161,2149.04511278195,525430.171312642,2562297.84210526,1
803000,-4191,-166,-1237,3929,3029,1376,-151,1068,277,-263.601503759398,1274.63909774436,294.90977443609,0,1106.99875601899,261.06912302934,1008.96309089926,1436.94589712981,502.778961583046,955706.529391661,443442.838459786,167071.082706767,977.602439333936,665.915038469463,408.743296834048,8.96163757673298,3.13464195589749,5.40415650099023,-0.508396328425237,0.596359086785462,-0.499838206441845,-40,1000,277,-225.857142857143,1251.71428571429,306.042016806723,8120,3195,2613,1591.95512199489,2265.4962406015,958750.512006833,3335606.71428571,1
805078,-4565,-431,-1158,3838,3088,1544,-141,1058,277,-251.661654135338,1234.68421052632,325.902255639098,0,744.690446868379,237.912126030851,1062.66764267902,1456.44809214499,539.386932691083,1074004.14980633,601317.126794258,186125.422191843,1036.34171478636,775.446404849657,431.422556424491,7.65835019312329,2.94624757835726,4.86466405794793,-0.835000087842038,0.610675836982787,-0.178400445416437,-313,1000,267,-201.126050420168,1206.05042016807,331.470588235294,8403,3519,2702,1609.94543502442,2335.6015037594,1077112.26437418,3541441.82706767,1
807156,-4020,-372,-1079,3151,2950,1267,-191,1127,247,-375.172932330827,1345.48120300752,229.375939849624,0,926.786177173506,0,1104.9922668392,1543.3319754564,529.988047815295,1088436.91683755,575883.872750057,230003.357598542,1043.28180125868,758.870129040574,479.58665285696,5.74764075469846,2.47664962580083,3.96918536386275,-0.753589334636261,0.379744513199812,-0.654129664685432,-111,1000,178,-337.226890756303,1332.05042016807,247.285714285714,7171,3322,2346,1722.7088809925,2479.86466165414,1131743.79722099,3883768.82706767,1
809234,-3575,-284,-1762,3363,3078,2584,-161,1009,277,-292.067669172932,1180.44360902256,319.624060150376,-227.561156304938,805.728172448929,0,887.983332330197,1368.90972752233,580.92790695809,708538.230234678,484106.627477785,237100.403053087,841.747129626634,695.777714128431,486.929566829831,7.14287199013119,3.63496088550463,9.47501819285733,-0.224929113756779,0.898391892893647,-0.343707361233865,-444,990,247,-279.487394957983,1143.55462184874,336.831932773109,6938,3362,4346,1527.2412693016,2199.27819548872,708918.82329886,2999905.47368421,1
811312,-3040,-58,-940,2505,2754,2415,-222,1049,277,-340.473684210526,1179.08270676692,321.473684210526,0,1054.64611042407,0,799.443297843046,1288.6087035937,560.129308379113,527150.796650718,272323.909774436,211993.448165869,726.051511017447,521.846634342348,460.427462436668,6.9441447965624,3.88762065407714,8.57964829386842,-0.560476316034409,0.726058339865475,1.38165806481688,-232,990,118,-319.915966386555,1159.52100840336,295.067226890756,5545,2812,3355,1482.19318119939,2114.18796992481,564280.624681181,2613366.81954887,1
813390,-4323,-450,-3445,1464,4774,1287,-131,1058,287,-255.037593984962,1245.06766917293,236.518796992481,0,696.390037557922,308.588532803086,896.897861763585,1464.36600770138,555.198068023334,744982.975848713,598675.624174072,254215.14547733,863.123963199211,773.741316057293,504.197526250704,8.36853573442346,5.32142043803255,23.5643930730295,-1.83274113605198,0.899308503336176,-3.10085541472785,-838,970,435,-182,1212.47058823529,268.411764705882,5787,5224,4732,1560.43088272427,2203.93233082707,791610.247335877,3257038.47368421,1
815468,-3121,-88,-970,2040,1696,2564,-191,1029,277,-248.248120300752,1020.21804511278,368.684210526316,0,2343.36633746107,0,616.281432878907,1065.74377642681,617.678889493818,320586.097060834,95684.3687628162,247459.763157895,566.203229468743,309.328900626528,497.453277361698,9.63312994239696,5.48645582768135,10.1978634231582,-0.627555776134925,-0.896564807095329,1.69457639723508,-161,1000,257,-237.554621848739,1035.31092436975,338.747899159664,5161,1784,3534,1308.39766526505,1882.81954887218,430304.980857664,1897139.81203008,1
817546,-2545,-254,-613,1555,2313,1059,-181,1049,267,-260.533834586466,1142.86466165414,246.293233082707,0,988.76138540464,442.408465959855,645.516398748035,1246.54062361232,368.702490248967,351456.068922306,249600.587605377,75851.481544771,592.837303922675,499.600427947552,275.411476784776,6.82723503277874,3.1433619232068,4.32718310673197,-1.06916578130269,0.0396557716163012,-0.416820228434105,-121,1000,287,-229.882352941176,1143.21848739496,253.151260504202,4100,2567,1672,1337.29998867911,1872.62406015038,411986.759481335,2106496.47368421,1
819625,-1888,-166,-2435,1686,2225,2891,-242,990,297,-264.233082706767,1074.42105263158,230.654135338346,-242.195763975705,-2355.57540974305,358.514605118909,616.797848947421,1187.6084263915,580.176438032535,312973.649806334,257972.821371611,285550.364319891,559.440479234685,507.910249327193,534.369127401547,6.01823468311221,2.9013900942351,16.3014310026858,0.162987639850788,0.0443621799819131,-1.72702070044069,-292,980,287,-271.72268907563,1076.7731092437,286.336134453782,3574,2391,5326,1315.38439441683,1932.42105263158,378334.073178136,2127458.06015038,1
821703,-898,666,-247,1222,1509,782,-222,1009,207,-208.954887218045,998.578947368421,226.511278195489,0,986.182551940703,186.908734872099,355.430174608961,1004.62707329186,278.650453414255,83294.7403736614,12207.4274322169,26538.2517657781,288.608281886819,110.487227461897,162.905652958325,9.33682485552437,8.80157536218668,5.540187250196,1.55509159893906,0.553733405464077,1.02455476525747,-232,1039,178,-228.890756302521,998.243697478992,217.210084033613,2120,843,1029,1095.01717734735,1524.43609022556,84285.5659148255,1213252.2406015,1
823781,-545,735,-19,474,1147,485,-161,1009,188,-162.045112781955,1011.74436090226,196.210526315789,-146.503957879309,1009.62885264125,207.539923572557,192.128677118822,1012.6904090894,206.529868218051,10735.5282524493,1929.72203235361,4187.50079744817,103.612394299376,43.9286015296824,64.7109016893458,17.2964290290713,16.0630579916372,7.69219094980913,1.10824133917156,-1.8736367016334,0.346775332595189,-151,1019,188,-162.546218487395,1013.42857142857,196.428571428571,1019,412,504,1050.55690688421,1382.84210526316,11208.8277065499,1105109.87969925,1
825859,-303,941,-108,242,1117,366,-141,1019,178,-132.308270676692,1018.95488721805,175.721804511278,-131.045672350862,1018.53264150844,195.392513861303,144.369799811956,1019.17126513122,181.595787603094,3362.44212804739,444.346434267487,2114.77808156756,57.9865685141602,21.0795264241749,45.9867163599181,23.9044549150755,12.1293654589301,22.1688174525978,3.37675142754061,1.40063304772705,-2.9824112345771,-141,1019,168,-136.882352941176,1017.9243697479,179.546218487395,545,176,474,1045.08304411803,1337.51127819549,4800.22448081932,1092529.73684211,1
827937,-282,960,99,-70,1049,297,-161,1009,217,-163.142857142857,1005.30827067669,213.458646616541,-152.311193935169,1005.06516355739,205.378148568922,167.853140249831,1005.42862591261,217.065251268531,1570.89610389611,243.836067441331,1564.49259512418,39.6345317103168,15.6152511168194,39.553667277816,2.93077654960656,3.94628470914589,2.73382593256852,0.0225012667632847,-0.592802517917786,-0.151508325744334,-191,1009,188,-163.058823529412,1006.0756302521,214.235294117647,212,89,198,1042.10800488655,1381.90977443609,2189.00275151001,1086178.72180451,1
830015,-1151,794,-207,696,1323,960,-171,1009,227,-168.428571428571,1007.14285714286,222.962406015038,-284.506405175156,1003.19403435589,0,268.625728393405,1009.11721265281,269.188560683784,44123.3528138528,4010.97186147186,22922.5970608339,210.055594578799,63.3322339845348,151.402103885098,10.5997732082068,9.4748029536725,8.745689792992,0.129956904434184,0.499527979683389,0.797643069095377,-121,1009,247,-170.159663865546,1007.10924369748,219.142857142857,1847,529,1167,1075.61193213997,1457.16541353383,44170.4883419622,1162939.81203008,1
832093,-181,980,168,-80,1039,267,-131,1009,227,-129.473684210526,1010.45112781955,221.413533834586,-127.174383320163,1010.35627761785,219.185261128057,130.582558219994,1010.49849977381,222.461317073295,290.55422647528,96.4616085668716,468.607997265892,17.0456512482005,9.82148708530799,21.6473554335372,3.03590040350552,3.30935680383599,2.92702698927528,-0.0469789269037784,-0.0909798375529412,-0.41026926101956,-121,1009,237,-129.655462184874,1010.56302521008,222.042016806723,101,59,99,1042.85909580078,1361.33834586466,592.015525879989,1087648.06015038,1
834171,-151,990,188,-90,1039,257,-131,1009,217,-125.654135338346,1011.46616541353,218.992481203008,-124.570047350386,1011.37154379355,218.262272256859,126.179011159316,1011.51351274522,219.358977254763,133.182501708818,96.5083162451584,161.871155160629,11.5404723347365,9.82386462880869,12.722859551242,3.37914029673761,2.92787234756513,3.06459084280243,0.0972672578199503,0.100764910789959,0.195007472111137,-131,1009,217,-125.621848739496,1011.52941176471,218.663865546218,61,49,69,1042.64611922145,1356.11278195489,220.760155497007,1087199.09022556,1
836250,-161,980,198,-101,1029,257,-121,1009,227,-126.187969924812,1011,224.639097744361,-125.196456040306,1010.92329357056,223.97139297687,126.68512264963,1011.03820309635,224.968619365564,126.668945089998,77.8333333333333,149.277853725222,11.2547298985803,8.82232017857736,12.2179316467732,3.4411415286998,4.13531106737112,2.80459633209655,-0.257078088941091,-0.422063910270243,-0.129339953517251,-121,1009,227,-126.042016806723,1011.00840336134,224.731092436975,60,49,59,1043.44606434263,1361.82706766917,165.894570284843,1088858.2481203,1
838328,-141,990,198,-101,1049,257,-121,1009,217,-122.578947368421,1011.1954887218,222,-121.866909043429,1011.09593325133,221.324168089181,122.933229630432,1011.24542063333,222.339779265,87.6395534290272,101.749373433584,152.121212121212,9.36159993959511,10.087089443124,12.3337428269448,2.51198541812765,3.84632710153006,2.51972944873891,-0.0711706142042372,0.340984742186612,0.194059272753609,-121,1009,217,-122.428571428571,1011.05882352941,221.789915966387,40,59,59,1042.62351543629,1355.77443609023,156.301086236049,1087164.85714286,1
840406,-141,980,178,-70,1049,247,-111,1019,207,-108.676691729323,1014.42857142857,212.172932330827,-105.74141334788,1014.31605867022,211.045218759821,110.005604778606,1014.48476125917,212.737032772345,292.811346548188,114.867965367966,241.507746639325,17.1117312551416,10.7176473802773,15.5405195099561,2.65127813135257,3.63219708406437,2.47065192880751,0.308965025451407,-0.0821409127474968,0.129983779780225,-111,1019,217,-108.966386554622,1014.50420168067,211.966386554622,71,69,69,1042.31863317758,1335.27819548872,338.159898548491,1086537.60902256,1
842484,-626,784,0,282,1186,495,-202,1000,227,-189.466165413534,1003.41353383459,224.496240601504,-168.246482209335,1000.89626400749,0,210.883408617357,1004.65320392182,236.31036047149,8639.34164957849,2508.1989063568,5485.2670312144,92.9480588800998,50.0819219515066,74.0625886073016,13.192964760696,7.30561402497017,5.74280281502254,0.417567384891594,0.0412939904086593,-0.305822524180776,-202,990,227,-189.050420168067,1002.79831932773,225.747899159664,908,402,495,1052.55764874191,1424.8045112782,9241.32398266153,1109642.45864662,1
844562,-1696,-205,-495,2929,2715,1128,-181,1009,267,-177.96992481203,1136.1954887218,261.323308270677,0,1684.02051026317,0,558.623469298532,1228.49255997943,380.555687881481,282511.029391661,219907.219070403,77112.5537707906,531.517666114364,468.942660749055,277.691472268758,12.6229917665353,4.63128108578418,4.69244727746468,1.25926759904344,0.663118591399171,0.273124990948535,-181,1000,267,-190.176470588235,1121.78151260504,255.966386554622,4625,2920,1623,1303.89300135076,1808.15037593985,333692.615473826,1966076.78195489,1
846640,-2777,-235,-900,3525,2686,1504,-212,1049,257,-344.413533834586,1206.86466165414,249.646616541353,0,785.388629589697,229.327432947413,991.825464423907,1338.97491090389,426.280406496013,871650.835269993,338879.466393256,120296.033264981,933.622426503344,582.133546871554,346.837185527995,7.53005063671512,3.17382760798289,5.1874262866452,0.580976625698875,0.437436183203568,0.15648865634085,-212,980,316,-359.890756302521,1192.18487394958,246.647058823529,6302,2921,2404,1530.35645903547,2175.18045112782,933874.067896771,2958286.54887218,1
848718,-464,-352,-217,1454,2705,1019,-212,980,396,-80.0810810810811,1116.05405405405,402.054054054054,-140.55184894687,980.960675729763,270.651404580238,425.541594498879,1281.60345091819,473.946741220481,179524.687687688,407956.608108108,64727.4414414414,423.703537497255,638.714809682779,254.415882840363,7.63769447750857,3.78837183594196,3.66638714308526,2.22094631886291,0.719124261994056,0.134891836315286,-272,901,425,-142.121212121212,1092.12121212121,403.393939393939,1918,3057,1236,1316.042515526,1878.67567567568,464187.244084954,2048218.56756757,1
849296,-2464,-401,-1059,2616,2696,2623,-242,1039,247,-350.436090225564,1159.8045112782,170.541353383459,0,901.900506606948,675.695548181896,842.500226456318,1279.75254891958,553.853296175269,591448.156869446,294836.900888585,279772.674413306,769.056666877966,542.988858899135,528.935416107965,5.04568747904385,3.33268611757073,6.49752478138935,0.0303961969043532,0.378398766034054,0.841940941394721,-515,941,376,-356.176470588235,1145.46218487395,148.672268907563,5080,3097,3682,1482.99090012309,2178.06015037594,684779.326563274,2654326.69172932,3
851375,-414,-414,-414,970,970,970,257,257,257,271,271,271,1196.87878834735,1196.87878834735,1196.87878834735,626.722958464637,626.722958464637,626.722958464637,479011,479011,479011,692.106205722792,692.106205722792,692.106205722792,1.5,1.5,1.5,0.0371462041747528,0.0371462041747528,0.0371462041747528,-414,-414,-414,271,271,271,1384,1384,1384,361.838668776877,547,479011,392781.666666667,3
851390,-4979,-529,-702,1555,2274,1316,-161,1009,227,-234.12030075188,1006.12781954887,244.127819548872,-173.718993198589,911.288083907153,0,814.708887535033,1060.25652662723,405.193660186878,613551.42481203,112698.066871725,105375.809295967,783.295234769132,335.705327440189,324.616403306991,16.0244842515726,9.06599690471137,5.17929237996446,-2.70977768493154,0.0792061092736738,0.291718858892222,-161,1009,257,-165.058823529412,1003.93277310924,238.319327731092,6534,2803,2018,1286.26935609547,1769.75939849624,613749.780889752,1952076.37593985,2
853468,-2383,215,-1653,1212,1735,1227,-151,1009,237,-157.06015037594,1004.51879699248,247.87969924812,-138.539148401328,924.027719232874,333.581752209665,420.117715333265,1025.26651220677,378.63655277554,152981.238778765,42432.4485076327,82541.909660515,391.128161577206,205.991379692532,287.301078418643,16.1155195085249,8.70239885450828,22.48044006675,-1.88231141053688,-0.828683688435463,-1.89513050983926,-161,1009,237,-139.638655462185,1012.9243697479,242.764705882353,3595,1520,2880,1137.54316670036,1548.87218045113,183646.012670586,1371035.95488722,2
855546,-4222,-529,-930,3171,2294,1584,-111,1029,237,-190.338345864662,1020.61654135338,250.045112781955,-475.303829603873,1049.390976581,275.690880746576,932.458473344137,1114.86656539992,426.751305436468,839562.619503304,202794.101845523,120500.134313055,916.276497299426,450.326661264379,347.131292615712,10.7577407295267,4.87068965088851,5.59517776326157,-1.52154652034308,-0.575813638403012,0.134262312548757,-80,1019,237,-130.302521008403,1035.83193277311,249.252100840336,7393,2823,2514,1364.08085428109,1881.45112781955,853695.22056159,2294522.93984962,2
857625,-3464,264,-2861,3181,2362,1455,-212,1088,217,-305.634146341463,1036.53658536585,155.390243902439,-195.348922605646,779.211910652107,281.419815187179,1226.80977315646,1122.14105021845,843.162759509924,1446941.23780488,189412.254878049,703946.743902439,1202.88870549394,435.215182269701,839.015341875486,5.18096795066465,3.79733017213487,6.75919678758882,-0.295489337950728,0.10273027043415,-1.64526678277314,-212,1058,198,-301,1028.10810810811,224.378378378378,6645,2098,4316,1649.09733348252,2368.24390243902,1724860.78908379,3475186.19512195,2
858265,-2353,58,-1326,1595,2607,1702,-131,1088,287,-216.736842105263,1209.32330827068,326.390977443609,-373.094982130902,724.700783126722,176.582650878004,697.456927281917,1331.49066217478,551.18479359624,442800.63476874,312756.068922306,198768.10355434,665.432667344143,559.245982482043,445.834165979168,4.57261290369892,2.92644181990002,4.8186013237321,-0.668776890400103,0.22024630865268,-0.121792507320442,-50,1009,277,-195.638655462185,1197.65546218487,331.09243697479,3948,2549,3028,1481.5864846249,2108.16541353383,491854.790926986,2563118.22556391,1
860343,-2303,-284,-950,2535,2607,1148,-161,1039,257,-247.661654135338,1131.93984962406,282.06015037594,-361.969772883858,839.092319296927,0,749.082872835803,1264.92829004152,451.187539154975,503575.134654819,321170.572112098,124951.75393028,709.630280255021,566.7191298272,353.485153762192,5.75886252234757,3.08838659349476,4.96266577255872,-0.215155107968781,0.226553923140784,-0.367105790292398,-222,1000,267,-238.521008403361,1118.76470588235,291.268907563025,4838,2891,2098,1396.74033313561,1992.2030075188,552832.108515862,2364738.92481203,1
862421,-2494,-39,-1386,1868,2411,1297,-161,1049,267,-268.383458646617,1135.46616541353,326.172932330827,0,2057.53514098743,206.039404628555,711.312104335668,1233.37365137649,498.875283885843,437222.616997038,233684.174982912,143567.219867851,661.228112679005,483.408910740081,378.902652231218,5.04481492343994,3.03063809938291,7.70461658462083,-0.637717700950984,0.143360472858278,-1.17337044062156,-30,1009,227,-247.672268907563,1128.47058823529,345,4362,2450,2683,1404.66497508459,2010.26315789474,486045.872633863,2276052.02255639,1
864500,-2343,-186,-1267,2111,2401,1207,-202,1039,306,-301.533834586466,1147.33082706767,280.774436090226,-333.181741269336,908.702909238851,465.393492557325,715.015947032846,1267.14683650442,470.972733594498,423509.432558669,291484.692754614,144064.221462748,650.776023343415,539.893223475359,379.557928994703,5.45719187736586,2.7983497427787,7.18816463412549,-0.625403983503939,0.0425339662468296,-1.5595341885459,-222,1019,306,-276.579831932773,1145.18487394958,313.302521008403,4454,2587,2474,1402.38558392223,2035.93984962406,477650.078700995,2338724.22556391,1
866578,-2373,-78,-1138,5040,3000,1762,-222,1068,267,-356.661654135338,1178.54135338346,235.496240601504,2582.63194165493,1343.88911935327,0,901.555456198621,1300.2183795757,419.806588119543,690788.604351789,303893.022898155,121694.085213033,831.136934777771,551.264929864176,348.846793324853,15.5830126963125,3.48959651161992,6.89429606026765,1.37495925311221,0.436327317676863,-0.301526370399165,-222,1019,227,-347.285714285714,1164.15966386555,243.983193277311,7413,3078,2900,1457.32122903129,2092.14285714286,701387.957378303,2679607.64661654,1
868656,-1858,-156,-831,2141,2196,1178,-30,1049,306,-37.22,1062.5,318.58,0,864.21721370953,317.362105163452,485.710634019886,1177.61722983319,433.636368400991,239315.807755102,263138.867346939,88313.5546938776,489.199149381008,512.970630101704,297.175965875233,12.6195885630728,3.20501343669905,7.59635814838429,0.825183609543084,0.0319653905704798,-0.834124392084762,-10,1049,257,-48.804347826087,1060.47826086957,330.130434782609,3999,2352,2009,1257.81832144655,1705.62,288039.763616142,1810737.66,1
869437,-3070,-1107,-3930,4888,2509,1702,-181,1058,287,-312.721804511278,1109.78947368421,235.887218045113,-416.479588518905,1356.93519230784,0,933.162776217147,1240.82797969258,716.584143409876,778853.884142173,310354.894736842,461318.615971747,882.526987769877,557.0950500021,679.204399258241,12.5786177598531,5.33231894113954,19.9028598042906,0.956588775326246,-0.456858775638642,-3.40604536914407,-151,1029,158,-315.470588235294,1122.96638655462,309.403361344538,7958,3616,5632,1510.84471548592,2193.57142857143,872103.850689479,2923939.67669173,3
871515,-404,-404,-404,833,833,833,158,158,158,195.666666666667,195.666666666667,195.666666666667,593.548532093023,593.548532093023,593.548532093023,542.238877248764,542.238877248764,542.238877248764,383606.333333333,383606.333333333,383606.333333333,619.359615516974,619.359615516974,619.359615516974,1.5,1.5,1.5,0.111311994887406,0.111311994887406,0.111311994887406,-404,-404,-404,195.666666666667,195.666666666667,195.666666666667,1237,1237,1237,313.061761744654,465,383606.333333333,294023,3
871531,-1676,-352,-584,2333,2196,1099,-191,1009,356,-120.980198019802,1018.62376237624,374.594059405941,-243.68246390172,909.699494862425,363.438580507209,550.192234632137,1084.27367211401,450.592635062178,290956.03960396,139435.577029703,63340.1435643564,539.403410819732,373.410735022044,251.674678035667,10.1644567199886,6.78076706682161,5.38791372724381,1.83165744293961,0.582090997152652,-0.248592097299872,-383,1019,356,-158.934065934066,1005.3956043956,380.175824175824,4009,2548,1683,1240.10705955974,1810.19801980198,302277.300753207,1681394.61386139,2
873109,-1010,-147,-851,1222,2421,1297,-191,980,297,-175.811594202899,1064.05797101449,211.623188405797,0,887.143808792488,0,414.105619097491,1185.59562478412,423.20122325239,142641.008098892,277438.467178176,136290.120630861,377.678445372372,526.724280034797,369.174918745655,6.06896873920666,3.36759475910851,4.06574445996118,0.967049697865094,0.45303265741309,-0.0213232991354347,-80,980,346,-196.730158730159,1046.69841269841,211.333333333333,2232,2568,2148,1215.09539857452,1719.17391304348,310679.59381357,1756219.72463768,1
874187,-4343,-382,-4950,4222,3343,2069,-242,1009,326,-350.646616541353,1175.98496240602,191.954887218045,0,616.168513265926,473.890274030051,1061.28029505011,1334.2152039781,753.016719901443,1010964.0484165,400198.590681249,534204.073706995,1005.46707972787,632.612512270544,730.892655392702,9.30613018609386,3.60722637908511,25.5645302813188,-0.574948252761331,0.450884481764223,-3.87899621165045,-282,960,346,-312.949579831933,1162.95798319328,264.36974789916,8565,3725,7019,1588.02386734644,2314,1188393.49358172,3473480.2556391,3
876265,-515,-515,-515,1117,1117,1117,693,693,693,431.666666666667,431.666666666667,431.666666666667,7566.03220745371,7566.03220745371,7566.03220745371,815.099789391867,815.099789391867,815.099789391867,717077.333333333,717077.333333333,717077.333333333,846.804188306443,846.804188306443,846.804188306443,1.5,1.5,1.5,-0.512957808606198,-0.512957808606198,-0.512957808606198,-515,-515,-515,431.666666666667,431.666666666667,431.666666666667,1632,1632,1632,470.598082821802,775,717077.333333333,664387.666666667,3
