TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
839062,1424,1088,940,754,935,252,349,1095,-58,1
839078,1121,1078,960,172,1185,202,446,1095,9,1
879062,131,1049,287,-81,888,171,29,980,-77,1
879078,191,1000,267,-163,907,242,58,990,-87,1
879093,121,950,297,-190,898,202,58,1009,-97,1
879109,30,941,267,-81,953,141,67,1028,-97,1
879125,-343,754,217,218,981,171,77,1085,-126,1
879140,-515,627,-19,445,953,383,106,1123,-58,1
879156,-878,617,-158,118,972,262,58,1057,-29,1
879171,-212,1049,-603,118,972,262,48,980,-97,1
879187,1111,2705,-69,-1718,916,-828,213,1047,-67,1
879203,-1616,803,138,-336,620,262,281,1276,87,1
879218,313,735,287,-209,601,10,281,1266,58,1
879234,434,1313,198,9,1009,202,223,828,67,1
879250,191,882,336,218,1120,262,145,676,-97,1
879265,101,990,168,-263,1009,0,223,780,-116,1
879281,0,1117,-108,-309,962,80,300,923,-19,1
879296,40,1029,138,-100,1009,232,339,1057,48,1
879312,242,1039,168,-100,1009,232,291,1133,97,1
879328,161,1049,148,-45,1064,272,213,1123,135,1
879343,161,1049,148,-9,1046,212,155,1066,106,1
879359,222,1019,138,-90,1083,181,184,1076,58,1
879375,191,1029,99,-109,1037,131,174,1114,19,1
879390,191,1029,99,-90,1018,80,213,1123,29,1
879406,191,1039,89,-18,1074,60,223,1114,0,1
879421,202,1039,79,18,1074,90,242,1123,-38,1
879437,161,1049,99,-27,1055,121,252,1095,-19,1
879453,131,1078,128,-109,1027,141,184,1047,-19,1
879468,101,1068,118,-109,972,141,174,1009,-19,1
879484,60,1078,138,-154,935,111,184,942,-19,1
879500,60,1009,118,-254,925,121,194,895,-29,1
879515,30,1039,128,-381,870,60,223,876,-38,1
879531,30,1039,128,-509,833,0,233,847,-38,1
879546,60,1058,128,-663,833,-40,233,847,-48,1
879562,101,1058,148,-600,861,-40,233,847,-38,1
879578,-101,1029,9,-572,879,-101,174,876,-38,1
879593,-101,1029,9,-490,898,-131,106,847,-38,1
879609,0,1009,108,-236,953,-101,-19,876,-38,1
879625,424,1049,39,-54,972,-20,-67,914,-48,1
879640,424,1058,138,9,944,121,-67,952,-67,1
879656,414,980,366,-9,925,222,-38,1019,-67,1
879671,343,1068,356,-18,898,252,19,1057,-97,1
879687,191,1068,316,-18,888,292,67,1076,-67,1
879703,191,1068,316,-100,962,262,116,1085,-97,1
879718,80,1039,217,-27,953,262,155,1085,-58,1
879734,30,911,247,-27,907,222,174,1085,-87,1
879750,40,882,287,-118,972,202,203,1095,-106,1
879765,-464,784,306,-263,1009,80,184,1057,-48,1
879781,-555,784,178,-618,1203,-80,174,1047,0,1
879796,-616,862,19,-690,1277,-272,223,1152,-9,1
879812,121,1058,-69,-227,1018,-343,213,1180,-58,1
879828,121,1058,-69,-54,842,-30,194,1047,-19,1
879843,535,1588,-633,27,888,70,165,971,-87,1
879859,-272,1372,-495,190,1055,282,145,914,-97,1
879875,-434,843,217,-136,981,232,174,866,-106,1
879890,525,1088,0,-536,944,-10,242,866,-9,1
879906,292,931,316,-554,879,20,291,971,97,1
879921,-10,1078,247,-554,879,20,349,1019,29,1
879937,-101,1107,9,-427,879,90,339,961,58,1
879953,-30,1068,108,-409,879,60,349,933,67,1
879968,111,1029,158,-390,898,101,271,942,38,1
879984,70,1049,138,-390,925,101,223,914,48,1
880000,0,1058,138,-318,925,161,145,914,38,1
880015,0,1049,118,-227,935,161,145,933,9,1
880031,10,1039,118,-154,972,151,184,1019,19,1
880046,60,1039,158,-90,1027,131,223,1114,0,1
880062,90,1029,148,-45,1064,141,223,1171,-29,1
880078,141,1029,99,0,1074,111,174,1142,-38,1
880093,181,1058,89,-27,1046,40,174,1047,-9,1
880109,151,1029,89,-54,1009,60,174,1028,-19,1
880125,191,1000,118,-163,1009,50,223,1019,-9,1
880140,151,1029,89,-209,953,40,262,1000,-19,1
880156,111,1029,108,-254,935,20,300,952,-38,1
880171,80,1029,108,-263,944,50,271,942,-58,1
880187,80,1029,99,-236,944,60,233,971,-67,1
880203,90,1019,118,-190,990,101,155,942,-67,1
880218,70,1000,89,-200,972,80,155,961,-77,1
880234,80,1029,118,-163,1000,90,155,961,-77,1
880250,20,1058,79,-154,1009,80,213,1028,-29,1
880265,101,1049,118,-154,972,101,213,1028,-29,1
880281,111,1039,128,-218,962,131,213,1019,-38,1
880296,80,1009,118,-327,972,101,203,1000,-77,1
880312,50,1029,128,-345,898,40,223,933,-29,1
880328,40,1019,138,-227,953,10,262,933,-29,1
880343,70,1009,128,-109,990,20,339,952,-19,1
880359,111,1019,108,-118,990,10,368,942,9,1
880375,80,1039,158,-172,953,50,368,942,9,1
880390,101,1039,69,-309,916,121,330,923,9,1
880406,50,1058,118,-472,870,191,165,866,-67,1
880421,-50,1029,198,-472,879,212,165,866,-67,1
880437,-80,1049,148,-372,925,181,97,923,-87,1
880453,30,1039,168,-254,953,70,0,1133,-48,1
880468,50,990,89,-227,972,-20,0,1133,-48,1
880484,-80,1000,69,-190,972,20,77,1085,-48,1
880500,10,1039,49,-181,972,151,77,1085,-48,1
880515,90,1039,79,-245,972,141,126,1019,-87,1
880531,70,1039,128,-218,1018,90,155,942,-29,1
880546,70,1019,188,-163,1046,50,223,990,-9,1
880562,70,1049,178,-145,1000,0,330,1028,9,1
880578,90,1049,148,-190,962,-60,436,1009,38,1
880593,80,1029,79,-327,925,20,446,971,48,1
880609,80,1029,79,-472,861,121,349,904,0,1
880625,70,1049,79,-500,814,181,213,847,-48,1
880640,-20,1049,99,-381,870,202,116,866,-67,1
880656,-101,1058,158,-245,944,121,29,942,-77,1
880671,-40,1039,188,-236,981,80,58,1019,-48,1
880687,40,1009,138,-227,1027,70,135,1152,-67,1
880703,111,1019,108,-127,1027,70,145,1180,-97,1
880718,-151,1000,79,-54,1027,111,184,1038,-48,1
880734,-151,1000,79,-109,1000,171,213,971,-87,1
880750,80,1058,59,-181,1018,101,242,971,-19,1
880765,141,1029,108,-145,1027,70,281,990,48,1
880781,131,1019,148,-218,962,50,330,1076,58,1
880796,70,1009,138,-263,907,10,407,1028,19,1
880812,80,1058,188,-336,907,50,417,942,9,1
880828,60,1039,138,-472,870,90,330,895,-38,1
880843,60,1049,79,-481,851,101,194,885,-67,1
880859,10,1019,108,-354,870,111,97,895,-97,1
880875,-101,1049,158,-300,907,80,48,942,-77,1
880890,-20,1000,128,-318,944,70,77,990,-97,1
880906,50,1029,118,-209,981,121,145,1047,-67,1
880921,-80,1000,99,-72,1027,141,155,1066,-48,1
880937,-121,1049,99,-109,1000,141,213,1038,-77,1
880953,90,1049,138,-218,1000,80,233,961,-38,1
880968,171,1019,158,-236,1000,60,223,942,29,1
880984,60,1019,89,-154,1009,121,281,990,29,1
881000,50,1029,99,-109,1018,90,339,1019,58,1
881015,111,1039,168,-118,1009,90,436,1047,165,1
881031,90,1039,168,-118,1009,60,485,1066,38,1
881046,60,1049,138,-200,981,60,533,952,0,1
881062,50,1058,99,-300,935,141,495,885,38,1
881078,30,1039,118,-381,925,131,446,914,48,1
881093,-10,1049,128,-409,898,121,339,961,58,1
881109,-40,1049,138,-381,898,80,252,952,29,1
881125,-40,1068,168,-381,898,80,194,952,19,1
908812,-90,1058,99,-327,888,181,330,1000,19,1
908828,-60,1049,188,-236,916,242,330,990,29,1
908843,161,1019,297,-318,953,191,281,1000,58,1
908859,202,1000,287,-336,925,141,194,990,116,1
908875,90,1019,227,-281,935,161,135,1019,87,1
908890,-20,1029,188,-209,944,252,97,1047,87,1
908906,60,1000,227,-127,990,252,77,1076,106,1
908921,131,1019,247,-118,972,212,97,1028,126,1
908937,161,1009,257,-181,972,181,106,1047,67,1
908953,131,1019,257,-200,1000,131,116,1019,116,1
908968,90,1029,217,-181,962,181,135,1009,97,1
908984,111,1039,237,-200,944,202,145,1009,87,1
909000,131,1019,227,-200,962,191,155,1009,77,1
909015,111,1019,257,-227,962,171,165,1009,87,1
909031,111,1019,257,-236,962,151,174,1009,97,1
909046,111,1000,227,-245,935,151,165,1038,97,1
909062,80,1009,217,-290,953,121,116,1009,77,1
909078,111,1009,217,-281,916,161,116,990,48,1
909093,90,1029,217,-290,935,212,126,1000,48,1
909109,101,1029,217,-254,935,232,135,990,97,1
909125,90,1039,198,-218,962,191,106,990,87,1
909140,101,1029,227,-172,972,171,126,990,87,1
909156,90,1019,257,-109,990,101,97,1019,48,1
909171,121,1029,257,-118,1000,131,165,1028,19,1
909187,151,1019,237,-127,1027,80,213,1038,9,1
909203,151,1019,227,-172,1009,151,213,1009,19,1
909218,151,1049,297,-272,972,101,165,1028,-19,1
909234,151,1058,257,-345,925,161,87,980,0,1
909250,161,1029,227,-245,907,131,58,971,-19,1
909265,70,1049,277,-18,870,343,48,952,-38,1
909281,20,960,574,154,925,434,67,980,-67,1
909296,20,960,574,272,981,373,116,971,-29,1
909312,-50,833,1089,163,1000,242,194,933,-9,1
909328,151,950,1009,54,925,202,223,952,0,1
909343,80,882,851,-18,916,232,242,933,-29,1
909359,0,892,693,-27,925,262,223,942,-48,1
909375,-101,872,455,-54,907,272,223,971,-38,1
909390,-50,950,267,-181,925,292,233,990,-19,1
909406,-40,990,-69,-518,1074,121,184,933,48,1
909421,-30,1000,-277,-800,1212,-262,252,1066,48,1
909437,90,1205,-782,-781,1083,-414,184,1180,48,1
909453,181,1460,-1495,-236,805,191,145,1247,0,1
909468,-80,1215,-891,-54,851,464,38,1161,0,1
909484,-90,960,504,100,944,454,-19,961,-9,1
909500,444,1107,564,-81,1111,121,19,828,-19,1
909515,505,921,504,-390,1009,-50,97,914,-48,1
909531,-50,1088,69,-336,888,80,213,1038,9,1
909546,20,1009,69,-90,935,242,271,1066,29,1
909562,141,1019,287,-45,972,292,242,1038,67,1
909578,232,1019,306,-100,981,242,165,1009,38,1
909593,212,1019,287,-100,981,242,135,990,38,1
909609,131,1039,257,-200,981,242,106,980,67,1
909625,111,1039,217,-263,944,272,135,1019,67,1
909640,111,1039,257,-318,944,242,145,1047,29,1
909656,171,1058,297,-272,935,262,145,1009,0,1
909671,151,1019,247,-154,990,212,77,1019,-29,1
909687,171,1000,217,-45,1018,131,29,1038,-48,1
909703,212,990,207,-36,1027,30,19,1047,-38,1
909718,181,970,336,-54,962,70,29,1028,-48,1
909734,-10,794,891,-9,861,353,97,980,-135,1
909750,121,862,851,63,805,484,165,780,-9,1
909765,90,823,623,18,787,464,213,723,-9,1
909781,90,921,148,-209,888,232,242,819,0,1
909796,212,1284,-1128,-518,1009,-10,262,961,48,1
909812,212,1284,-1128,-690,1129,-424,155,1190,38,1
909828,-111,980,-405,-409,944,-40,106,1247,-19,1
909843,424,1078,465,-227,842,343,19,1095,0,1
909859,313,901,495,72,916,464,58,923,-67,1
909875,101,1068,207,81,1101,292,106,914,-77,1
909890,70,1068,108,-163,1111,50,165,1019,-9,1
909906,191,1019,217,-218,1000,50,203,1123,67,1
909921,272,1029,287,-9,990,222,184,1104,77,1
909937,202,1019,297,-45,981,242,184,1104,77,1
909953,131,1009,267,-163,916,242,184,980,58,1
909968,121,990,217,-309,944,151,155,933,77,1
909984,121,990,217,-309,935,161,155,942,38,1
910000,121,1009,198,-200,962,232,145,1009,48,1
910015,202,1000,257,-154,981,252,145,1057,67,1
910031,191,1019,217,-154,972,232,116,1104,58,1
910046,151,1009,267,-181,981,222,67,1057,87,1
910062,171,1019,227,-163,962,222,58,1038,97,1
910078,181,1000,237,-145,972,202,67,1028,67,1
910093,161,1000,237,-163,962,191,106,1009,29,1
910109,171,1019,237,-181,953,181,135,1019,67,1
910125,171,1019,237,-209,953,151,155,1019,58,1
910140,161,1000,217,-218,935,151,194,1009,48,1
910156,151,1000,227,-236,935,161,203,990,67,1
910171,141,1009,207,-227,925,151,174,971,48,1
910187,151,1000,227,-236,962,141,165,990,48,1
910203,131,1009,227,-190,944,161,184,1000,38,1
910218,161,1019,237,-136,990,191,165,1057,0,1
910234,161,1029,217,-54,1027,181,165,1076,-58,1
910250,222,1019,237,-9,1037,191,145,1057,-9,1
910265,232,1009,227,0,1092,191,184,1057,-29,1
910281,242,1029,237,0,1083,141,213,1057,19,1
910296,242,1049,227,0,1037,111,242,1076,38,1
910312,242,1058,247,-81,1009,70,252,1057,29,1
910328,252,1088,188,-245,925,131,252,1019,-19,1
910343,242,1029,178,-372,888,181,203,942,-58,1
910359,90,1000,277,-436,861,101,203,866,-97,1
910375,-50,882,574,-372,861,191,165,838,-87,1
910390,60,950,683,-236,879,151,135,847,-58,1
910406,30,921,485,-36,925,90,106,847,-29,1
910421,50,862,396,72,907,70,97,838,-48,1
910437,20,803,267,227,907,161,77,904,-58,1
910453,70,813,198,227,907,161,19,961,-87,1
910468,131,833,108,290,944,181,19,990,-67,1
910484,131,833,108,63,944,181,19,1019,-67,1
910500,282,1000,-158,0,981,141,48,1028,-19,1
910515,343,1196,-544,0,981,141,126,1057,-87,1
910531,343,1196,-544,-127,1037,202,252,1085,-38,1
910546,-393,950,-29,-572,1231,10,262,1142,77,1
910562,20,980,564,-836,1203,-262,281,1285,-67,1
910578,434,1107,336,-472,824,30,223,1142,-38,1
910593,464,1009,316,-100,814,333,106,1057,-67,1
910609,191,960,306,154,990,424,67,923,0,1
910625,-20,1019,69,200,1074,313,77,914,-67,1
910640,101,1049,39,-72,1083,20,97,923,0,1
910656,282,1039,178,-254,972,-80,135,1028,0,1
910671,303,990,247,-127,953,40,174,1057,19,1
910687,181,1009,247,-27,962,181,203,1019,19,1
910703,121,1039,207,-127,953,151,223,971,0,1
910718,121,1039,168,-245,944,131,252,933,-9,1
910734,131,1029,178,-300,925,131,252,923,0,1
910750,191,1019,188,-263,925,131,213,980,19,1
910765,202,1019,188,-172,962,161,155,1009,19,1
910781,191,1009,198,-90,981,171,116,1057,0,1
910796,212,1019,178,-72,1000,171,67,1066,67,1
910812,202,1009,178,-81,1009,181,58,1057,38,1
910828,191,1029,188,-90,990,181,106,1057,19,1
910843,191,990,188,-109,981,151,106,1057,19,1
910859,202,1009,178,-100,981,151,135,1038,-19,1
910875,191,1009,158,-100,981,121,184,1009,-29,1
920734,232,1000,207,-90,935,161,203,1076,48,1
920750,80,1029,188,-163,990,151,213,1066,29,1
920765,10,1039,148,-263,953,151,223,1028,48,1
920781,60,1029,198,-254,962,131,223,990,38,1
920796,131,1000,227,-209,935,131,213,971,38,1
920812,131,1019,198,-154,962,141,194,961,29,1
920828,60,1068,158,-190,962,151,213,980,58,1
920843,40,1049,178,-245,935,141,262,990,77,1
920859,70,1029,227,-227,953,181,291,1009,87,1
920875,101,1009,217,-227,944,212,310,990,77,1
920890,80,1029,198,-254,944,171,281,952,67,1
920906,60,1019,188,-263,944,141,233,990,67,1
920921,70,1029,188,-245,935,151,203,1009,77,1
920937,80,1009,207,-245,935,151,174,1009,97,1
920953,80,1019,217,-236,944,171,174,1009,97,1
920968,80,1019,217,-209,944,171,155,1009,97,1
920984,80,1029,207,-236,944,191,184,1009,48,1
921000,60,1029,198,-227,962,161,233,1019,38,1
921015,80,1049,188,-227,962,161,233,1000,38,1
921031,111,1039,247,-190,972,181,252,980,48,1
921046,171,980,188,-109,1018,161,300,1038,-19,1
921062,161,1029,158,9,990,101,300,1038,-19,1
921078,161,1029,158,-36,1018,101,165,961,48,1
921093,111,1029,188,-127,990,141,165,971,9,1
921109,111,1019,207,-163,944,191,233,1000,48,1
921125,121,1019,217,-163,944,191,233,1038,38,1
921140,111,1039,207,-172,981,191,242,1019,87,1
921156,111,1039,217,-190,981,202,223,980,38,1
921171,131,1039,178,-163,990,171,194,1000,19,1
921187,141,1019,188,-118,1009,171,203,1019,9,1
921203,141,1019,188,-63,1018,161,203,1019,9,1
921218,161,1019,168,-18,1027,151,203,1038,9,1
921234,161,1019,198,-9,1046,121,233,1009,0,1
921250,131,1019,178,-9,1046,121,233,1028,9,1
921265,131,1029,188,-9,1055,101,242,1028,0,1
921281,111,1029,128,-45,1018,90,262,1047,-19,1
921296,101,1029,168,-163,953,131,242,1019,0,1
921312,80,1039,178,-263,935,70,242,980,-67,1
921328,50,1039,168,-336,907,90,213,914,-67,1
921343,50,1039,168,-336,907,90,174,895,-87,1
921359,40,1039,148,-390,898,70,165,895,-77,1
921375,101,1009,168,-409,888,30,126,904,-58,1
921390,232,980,148,-327,916,-50,116,895,-48,1
921406,282,1019,158,-163,944,-131,106,885,-29,1
921421,202,1029,148,-27,990,-101,106,885,-29,1
921437,131,1009,158,45,990,-70,116,923,-48,1
921453,101,1019,168,-18,981,10,145,952,-58,1
921468,90,1049,217,-127,990,50,165,952,-87,1
921484,50,990,227,-172,962,101,145,942,-67,1
921500,20,980,267,-145,962,131,145,971,-97,1
921515,-40,960,237,-127,962,181,126,990,-97,1
921531,-70,941,217,-54,953,222,87,1028,-97,1
921546,-171,911,158,-54,953,222,106,1066,-77,1
921562,-101,960,79,-45,953,222,126,1095,-106,1
921578,-101,960,79,-90,944,232,106,1104,-77,1
921593,474,1215,-425,-245,962,282,126,1066,-48,1
921609,212,980,-257,-454,1046,141,135,1076,-38,1
921625,-80,872,198,-145,1037,0,135,1076,-87,1
921640,60,1127,227,-154,990,-10,155,1057,-38,1
921656,141,1107,148,-345,1009,-50,223,1028,19,1
921671,292,1029,287,-181,935,40,203,990,19,1
921687,101,1029,59,54,981,151,203,904,-19,1
921703,-40,1088,59,-63,962,80,223,838,-29,1
921718,30,1049,148,-272,981,40,223,838,-29,1
921734,181,1039,178,-345,907,111,242,904,9,1
921750,70,1029,188,-309,907,161,271,961,38,1
921765,30,1049,118,-290,916,111,291,980,97,1
921781,30,1029,118,-363,925,70,281,990,155,1
921796,90,1049,148,-309,925,101,291,1028,155,1
921812,111,1019,198,-272,944,161,281,1019,97,1
921828,131,1058,178,-272,944,161,242,980,106,1
921843,141,1049,188,-181,981,181,242,1000,48,1
921859,151,1049,178,-127,990,212,271,1047,77,1
921875,191,1088,148,-72,1037,171,281,1095,67,1
921890,191,1088,148,-72,1083,70,339,1123,19,1
921906,272,1039,108,18,1129,-40,310,1019,87,1
921921,181,1156,99,45,1092,-30,368,1038,0,1
921937,111,1068,158,-45,1037,121,310,952,48,1
921953,50,1009,227,-409,907,191,252,857,0,1
921968,20,1078,247,-554,824,202,203,790,-9,1
921984,-50,1019,207,-481,935,181,135,809,-29,1
922000,-70,833,455,-90,944,212,87,914,-48,1
922015,151,715,574,218,944,212,58,1000,-48,1
922031,181,676,524,418,870,313,58,990,-19,1
922046,80,794,366,354,861,313,106,933,-29,1
922062,535,1480,-544,-81,990,262,252,971,-29,1
922078,171,1509,-1247,-754,1111,10,339,1085,77,1
922093,-535,647,69,-645,1120,-414,368,1209,-9,1
922109,363,1137,198,-572,851,-171,252,1104,-77,1
922125,494,1039,356,-36,879,232,106,1057,-77,1
922140,191,931,475,372,1092,414,106,1057,-77,1
922156,-131,1117,-19,-118,1027,151,116,1038,-87,1
922171,-40,1058,69,-527,962,50,77,990,-38,1
922187,60,1029,138,-500,898,-10,155,1000,-19,1
922203,141,1049,138,-254,925,60,233,1019,19,1
922218,141,1039,188,-154,981,111,310,1028,0,1
922234,50,1029,148,-181,962,111,330,942,0,1
922250,70,1019,138,-209,953,101,291,923,19,1
922265,141,1009,217,-127,981,60,310,952,9,1
922281,121,1039,118,-81,1009,10,320,952,58,1
922296,121,1049,49,-100,1000,60,320,971,38,1
922312,-20,1029,128,-300,916,171,281,980,-29,1
922328,0,1078,198,-445,861,202,223,914,-19,1
922343,-10,980,158,-481,898,171,97,961,-87,1
922359,60,990,138,-254,888,141,-9,961,-87,1
922375,40,1029,89,-190,962,80,-9,990,-48,1
922390,40,1039,89,-218,972,50,19,1028,-9,1
922406,10,1029,128,-272,916,70,165,980,-19,1
922421,40,1019,178,-327,935,90,165,980,-19,1
922437,50,1039,188,-318,981,50,320,1009,-58,1
922453,141,1058,138,-118,1009,90,407,1009,29,1
922468,90,1058,138,-100,1018,121,446,1028,38,1
922484,40,1039,148,-163,1000,131,359,961,38,1
922500,40,1039,148,-254,935,121,359,961,38,1
922515,40,1029,168,-254,935,121,252,895,0,1
922531,50,1049,168,-290,907,141,155,914,-19,1
922546,90,1019,138,-245,981,111,116,990,-9,1
922562,50,1009,99,-245,981,111,87,1047,-67,1
922578,20,1019,99,-218,953,70,97,1047,-38,1
922593,40,1049,99,-236,981,0,106,1066,-67,1
922609,80,1029,168,-190,990,60,126,1028,-38,1
922625,50,1039,178,-200,990,111,184,1019,-19,1
922640,30,1039,168,-227,972,131,271,1000,0,1
922656,60,1029,108,-245,981,60,339,971,9,1
922671,10,1039,99,-236,953,30,320,952,9,1
922687,0,1039,99,-281,935,0,223,933,-29,1
922703,30,1049,99,-345,907,40,126,952,-48,1
922718,20,1000,148,-354,870,60,48,952,-77,1
922734,-20,980,99,-272,916,60,38,961,-67,1
922750,202,1058,108,-209,907,90,106,1000,-126,1
922765,101,1058,89,-236,944,50,155,1038,-77,1
922781,-282,1029,207,-281,990,-10,155,1038,-77,1
922796,161,1058,138,-218,981,202,184,1085,-97,1
956656,141,1019,178,-127,981,131,262,1019,116,1
956671,111,1029,188,-163,981,151,262,1047,116,1
956687,111,1029,188,-172,1009,161,252,1038,87,1
956703,121,1039,188,-218,1000,171,252,1038,87,1
956718,121,1039,188,-218,1000,171,213,1019,106,1
956734,90,1039,178,-290,981,70,213,1000,155,1
956750,70,1019,217,-336,916,50,223,1009,135,1
956765,70,1019,217,-336,907,50,223,1009,135,1
956781,101,1078,168,-336,907,50,300,952,97,1
956796,50,1088,128,-418,814,111,262,857,77,1
956812,-10,1019,217,-636,777,262,388,923,-116,1
956828,-80,1107,287,-681,870,101,388,923,-116,1
956843,-80,1107,287,-500,759,111,223,752,19,1
956859,-50,1029,376,-500,759,111,48,695,67,1
956875,-50,970,168,-236,1027,111,29,847,38,1
956890,-111,1117,178,18,1092,151,29,847,38,1
956906,191,872,415,209,1064,161,-87,1057,77,1
956921,50,803,653,136,962,333,0,1228,48,1
956937,272,960,584,136,962,333,77,1190,29,1
956953,272,960,584,27,962,262,223,1066,-29,1
956968,30,960,405,-90,1027,141,262,980,0,1
956984,40,970,336,-209,1018,20,262,980,0,1
957000,40,1009,198,-163,935,90,291,961,-9,1
957015,60,1029,59,-118,907,171,291,980,9,1
957031,101,980,49,-118,907,171,262,980,9,1
957046,191,941,-29,-81,935,242,242,1057,-67,1
957062,303,1058,-247,-127,944,252,165,980,38,1
957078,303,1058,-247,-281,972,202,165,980,38,1
957093,333,1127,-554,-445,1055,-10,135,1066,-48,1
957109,20,1078,-287,-554,1018,50,87,1019,58,1
957125,-40,1049,346,-463,879,131,126,1085,-48,1
957140,202,1107,306,-290,842,232,165,1038,48,1
957156,232,1019,316,-290,842,232,135,990,-29,1
957171,121,990,306,-54,1009,212,174,923,9,1
957187,70,1068,148,-100,1101,50,194,1000,38,1
957203,70,1068,148,-172,1009,10,223,1114,29,1
957218,111,1019,138,-127,1027,0,252,1114,106,1
957234,161,1029,178,-36,1018,131,262,1047,87,1
957250,191,1029,178,-154,944,232,252,1000,77,1
957265,101,1049,217,-381,879,303,252,1000,77,1
957281,30,1039,257,-372,870,373,233,914,29,1
957296,30,1039,257,-318,870,343,155,857,38,1
957312,50,1009,267,-318,870,343,145,895,9,1
957328,111,980,287,-327,972,262,116,1000,97,1
957343,70,1019,168,-263,1018,191,87,1152,58,1
957359,101,1029,178,-127,1009,181,9,1152,38,1
957375,101,1029,198,-63,1009,191,0,1076,0,1
957390,191,1000,217,-181,990,90,9,1028,-9,1
957406,131,1009,217,-190,1000,20,77,990,97,1
957421,70,1009,207,-136,990,-20,203,1019,58,1
957437,111,1009,207,-163,935,10,300,1038,67,1
957453,141,1000,158,-254,953,40,300,1038,67,1
957468,80,1058,138,-463,870,151,398,971,38,1
957484,80,1058,138,-463,870,151,388,895,38,1
957500,-20,1088,168,-581,787,202,291,838,19,1
957515,-40,1058,188,-527,740,232,145,828,-67,1
957531,-60,960,316,-409,814,181,19,780,-19,1
957546,-30,950,178,-345,916,121,-38,876,0,1
957562,30,1000,128,-345,944,121,0,1095,-67,1
957578,-111,1009,148,-254,1000,161,38,1161,-29,1
957593,90,1049,168,-63,1027,181,67,1152,-19,1
957609,171,1019,198,-45,1018,212,87,1038,-48,1
957625,202,1000,217,-190,1009,121,155,961,-29,1
957640,90,1029,178,-218,1000,90,252,980,67,1
957656,90,1000,178,-154,1000,151,252,1019,58,1
957671,101,1029,188,-109,1009,121,359,1047,87,1
957687,151,1009,227,-118,981,121,446,1066,97,1
957703,101,1019,207,-127,953,141,417,990,67,1
957718,121,1039,198,-190,1000,151,398,942,-29,1
957734,90,1019,188,-245,981,131,310,933,87,1
957750,101,1019,217,-254,953,171,310,933,87,1
957765,90,1019,207,-318,916,181,252,1009,77,1
957781,40,1039,227,-290,916,131,233,1019,126,1
957796,50,1039,217,-263,962,121,194,1028,106,1
957812,50,1058,168,-263,962,121,213,1047,-38,1
957828,80,1088,178,-209,944,70,145,904,58,1
957843,90,1000,168,-245,879,161,174,933,-87,1
957859,40,1078,198,-409,962,141,155,904,-19,1
957875,222,1019,39,-481,851,-70,97,904,9,1
957890,505,1039,128,-354,907,-232,77,838,29,1
957906,252,950,128,-45,1009,-282,87,838,-29,1
957921,252,950,128,272,953,40,165,866,-67,1
957937,40,980,158,109,1027,191,271,961,-97,1
957953,-111,960,79,-109,1009,242,368,1066,-106,1
957968,-323,980,49,-409,916,232,359,1123,-87,1
957984,-606,1009,207,-790,870,383,349,1171,-97,1
958000,303,1137,-99,-727,824,212,271,1066,19,1
958015,212,1049,227,-390,833,141,184,952,-48,1
958031,161,1039,168,-172,1000,111,87,952,9,1
958046,161,1039,168,-100,972,90,48,990,77,1
958062,90,1019,118,-118,1009,40,145,1076,97,1
958078,90,1029,138,-90,1055,60,184,1180,77,1
958093,171,1049,138,-72,1046,101,252,1142,9,1
958109,202,1068,217,-27,1074,212,359,1028,67,1
958125,191,1058,217,-18,1101,313,359,1028,67,1
958140,212,1058,217,-9,1101,292,398,1076,48,1
958156,212,1058,217,-18,1111,232,349,1133,58,1
958171,202,1176,217,-72,1046,161,281,1104,67,1
958187,80,1029,207,-200,953,121,184,1038,58,1
958203,-10,980,227,-363,842,161,174,971,38,1
958218,-70,970,217,-627,759,101,203,866,38,1
958234,-151,1009,138,-745,731,30,233,847,-58,1
958250,-111,862,504,-736,796,-80,223,780,-38,1
958265,-70,813,465,-736,796,-80,203,704,-58,1
958281,60,960,-39,-245,870,10,87,723,-97,1
958296,404,1284,-742,354,851,242,38,771,-87,1
958312,-404,784,-227,-18,990,313,135,904,-67,1
958328,30,1029,158,-527,1111,-151,155,1076,0,1
958343,464,1058,356,-581,944,-242,223,1219,-19,1
958359,252,1000,415,-436,953,20,203,1266,-29,1
958375,10,1078,128,-9,962,292,213,1114,0,1
958390,70,1078,148,227,1055,292,262,1028,-9,1
958406,202,1029,198,-136,1120,141,281,1028,-48,1
958421,202,1029,198,-100,1037,111,281,1066,38,1
958437,272,1058,227,-100,1037,111,281,1123,135,1
958453,50,1166,227,-45,1037,181,330,1133,135,1
958468,50,1166,227,-27,1120,191,339,1123,97,1
958484,50,970,277,-118,1009,171,291,990,0,1
958500,50,970,277,-309,916,171,242,819,-19,1
958515,-121,1029,148,-500,796,191,223,733,-19,1
958531,-141,1029,29,-690,750,161,213,761,-38,1
958546,50,970,59,-681,814,80,77,819,-77,1
958562,212,911,9,-263,953,90,-48,1009,-165,1
958578,60,990,-9,45,981,70,-67,1057,-77,1
958593,-30,1029,59,-27,1009,10,48,1085,0,1
958609,50,990,108,-345,990,-80,165,1019,19,1
958625,161,1009,237,-381,935,0,271,990,-38,1
