TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1167546,121,1029,346,-272,972,242,-165,1047,-233,1
1167562,80,1049,297,-290,1009,181,-300,1085,-271,1
1167578,101,1058,326,-181,1027,70,-466,1123,-242,1
1167593,151,1000,267,-36,972,0,-388,942,-116,1
1167609,141,911,257,-18,953,70,-174,857,-87,1
1167625,232,892,297,-9,898,181,-19,866,-174,1
1178000,50,1284,366,18,1425,101,-310,1019,67,1
1178015,111,1058,108,-136,1166,272,-320,1266,116,1
1178031,-80,1009,316,-536,962,131,67,1314,-116,1
1178046,222,1058,207,145,1092,222,223,1219,-106,1
1178062,333,1107,306,109,1101,202,9,1219,-126,1
1178078,90,1058,336,-236,1027,262,-58,1247,-116,1
1178093,50,1019,326,-336,953,303,-58,1247,-116,1
1178109,121,1039,346,-190,981,242,-97,1171,-126,1
1178125,30,990,306,-200,953,212,-97,1057,-87,1
1178140,30,990,306,-272,953,141,-48,971,-87,1
1178156,70,1049,287,-290,953,80,-9,885,-58,1
1178171,60,980,277,-290,925,90,29,866,-87,1
1178187,40,970,297,-354,907,101,58,876,-77,1
1178203,70,970,326,-372,898,80,58,857,-48,1
1178218,30,990,346,-418,888,50,38,857,-87,1
1178234,-10,1000,326,-563,870,30,19,885,-165,1
1178250,-30,1019,346,-636,870,40,-19,904,-165,1
1178265,-40,1107,396,-809,907,10,-87,1019,-262,1
1178281,-101,1117,405,-890,870,-101,-145,980,-223,1
1178296,-212,1245,415,-1054,907,-272,-87,866,-58,1
1178312,-262,1401,574,-1227,1037,-505,-19,942,-97,1
1178328,-515,1794,623,-1563,1101,-444,9,971,-242,1
1178343,-626,1931,643,-1327,1268,-292,58,1038,-223,1
1178359,-686,1882,594,-681,1333,101,-87,1152,-252,1
1178375,-242,1607,386,18,1361,424,-281,1047,-126,1
1178390,414,1137,316,763,1259,292,-359,1000,-116,1
1178406,646,578,297,1018,1268,474,-398,1019,-106,1
1178421,-717,29,59,1281,1287,666,-407,1133,-67,1
1178437,-989,-205,396,645,1027,686,-407,1209,-48,1
1178453,-616,-294,326,590,861,616,-320,1238,0,1
1178468,-353,-49,306,790,796,525,-213,1228,-48,1
1178484,-272,303,188,709,796,414,-242,1133,9,1
1178500,-20,656,158,463,620,444,-203,1057,0,1
1178515,272,960,148,181,620,303,-203,971,-9,1
1178531,545,1205,118,172,907,-10,-233,876,-19,1
1178546,1020,1372,128,27,824,-292,-213,828,-48,1
1178562,2757,1460,514,-536,935,-494,-262,780,-58,1
1178578,3454,1568,168,-836,796,-686,-310,771,-126,1
1178593,4373,2598,-19,145,620,737,-320,780,-203,1
1178609,-3727,-205,-89,145,620,737,-281,761,-330,1
1178625,696,1735,584,-1145,842,0,-135,771,-475,1
1178640,121,735,-217,263,879,-202,-38,714,-300,1
1178656,525,1058,207,254,1250,111,-87,933,-174,1
1178671,191,1147,168,254,1250,111,-262,1000,135,1
1178687,-30,1000,326,-100,1101,242,-29,1209,9,1
1178703,222,1058,257,81,1055,202,97,1276,-19,1
1178718,222,1058,267,81,1055,202,145,1361,-67,1
1178734,131,1098,277,-45,1120,181,106,1276,-48,1
1178750,151,1058,306,-127,1074,272,38,1266,-116,1
1178765,171,1068,306,-136,1027,323,-58,1238,-97,1
1178781,171,1058,356,-109,1037,303,-67,1133,-106,1
1178796,111,1029,267,-163,990,242,-67,1133,-106,1
1178812,50,1029,287,-236,981,141,-9,1038,-87,1
1178828,50,1000,326,-327,935,80,38,961,-9,1
1178843,20,950,336,-418,888,60,97,904,-48,1
1178859,-30,990,356,-518,833,20,135,838,-48,1
1178875,-60,1049,376,-690,796,-10,155,790,-106,1
1178890,-191,1058,445,-972,787,-90,126,742,-106,1
1178906,-313,1166,485,-1236,759,-90,48,933,-262,1
1178921,-282,1313,445,-1254,805,-252,-165,1019,-242,1
1178937,-373,1588,762,-1090,1009,-474,-271,1009,-213,1
1178953,-373,1833,524,-1200,1277,-474,-291,866,-184,1
1178968,-505,1676,415,-1054,1425,-333,-291,790,-194,1
1178984,-141,1372,306,-418,1287,60,-165,990,-174,1
1179000,202,1039,257,318,1212,212,-174,1076,-106,1
1179015,666,500,178,854,1166,363,-184,1123,-145,1
1179031,-333,68,108,1118,1148,515,-310,1180,-165,1
1179046,-494,-235,257,1190,1129,666,-456,1152,-67,1
1179062,-555,-88,237,536,907,656,-524,1152,9,1
1179078,-141,156,178,509,787,606,-388,1085,-9,1
1179093,40,480,69,563,592,686,-194,1076,-19,1
1179109,353,745,19,472,703,424,-184,1038,9,1
1179125,1151,1039,247,418,750,282,-174,933,-9,1
1179140,2010,2058,-59,-290,925,-232,-213,819,-9,1
1179156,4343,2147,138,-754,1000,-545,-330,800,-29,1
1179171,-3161,-274,-524,645,583,767,-339,800,-97,1
1179187,929,1166,386,772,1175,-454,-233,800,-184,1
1179203,-545,901,-59,-645,1166,40,-165,723,-291,1
1179218,30,1686,1207,-536,1101,-606,-233,666,-233,1
1179234,-60,1500,-29,-1245,1509,-242,-262,800,-281,1
1179250,-131,1049,19,-418,972,-363,-155,1085,-271,1
1179265,151,980,188,27,870,171,262,1304,-242,1
1179281,575,1009,495,-81,981,505,126,1238,58,1
1179296,181,941,445,-54,1027,585,-9,1323,-9,1
1179312,111,1098,217,-263,1046,373,-106,1266,-29,1
1179328,222,1049,287,-72,1092,222,-38,1228,-165,1
1179343,202,1068,247,-36,1083,262,-67,1209,-184,1
1179359,181,1019,237,-109,1037,212,-9,1095,-145,1
1179375,171,990,297,-181,962,151,67,971,-29,1
1179390,111,1009,287,-309,907,111,97,942,38,1
1179406,40,1039,277,-463,870,0,116,933,-38,1
1179421,-30,1088,297,-700,833,-111,126,857,-58,1
1179437,-111,1215,336,-1054,796,-222,106,866,-184,1
1179453,-383,1372,554,-1381,870,-333,19,952,-339,1
1179468,-646,1725,732,-1718,990,-535,-145,952,-291,1
1179484,-565,1911,702,-1718,1240,-545,-271,1028,-388,1
1179500,-585,1794,554,-1218,1388,-373,-359,933,-184,1
1179515,-323,1450,376,-427,1277,131,-310,819,-87,1
1179531,-161,794,237,690,1092,444,-223,847,-242,1
1179546,969,166,168,1190,962,464,-194,866,-126,1
1179562,-979,-490,-39,1781,1064,959,-310,1038,-174,1
1179578,-979,-490,-39,1072,842,878,-563,1161,-48,1
1179593,-1121,-676,346,581,759,929,-689,1238,9,1
1179609,-626,-245,277,600,620,696,-417,1066,-9,1
1179625,-191,352,326,281,740,353,-223,1028,67,1
1179640,1555,1460,19,-218,1157,-454,-145,1057,0,1
1179656,3929,1901,69,-290,1185,-505,-126,961,-126,1
1179671,4909,2009,-495,1200,629,575,-194,904,-233,1
1179687,-2828,107,-524,354,1185,-696,-281,847,-310,1
1179703,757,970,-19,-681,1083,-202,-320,733,-398,1
1179718,-212,1225,-475,218,1046,-111,-320,733,-398,1
1179734,707,1147,405,-154,1194,-30,-485,666,-213,1
1179750,80,1000,1198,-154,1194,-30,-495,800,-184,1
1179765,-181,1549,336,-945,1046,-161,9,1190,-184,1
1179781,-212,1264,89,-572,916,-60,9,1190,-184,1
1179796,-131,1078,178,-409,1046,111,553,1476,-9,1
1179812,282,1254,415,-409,1046,111,359,1171,-67,1
1179828,-50,1225,534,-1100,990,-80,359,1171,-67,1
1179843,-131,1352,485,-1154,953,-191,126,961,-203,1
1179859,-141,1421,396,-181,1055,30,-213,1047,-359,1
1179875,-484,1029,277,-181,1055,30,-339,933,-291,1
1179890,848,549,-297,981,768,323,-466,876,-291,1
1179906,979,186,-396,1718,703,737,-466,876,-291,1
1179921,1000,196,0,918,796,878,-679,809,-97,1
1179937,626,686,306,136,1046,505,-864,752,58,1
1179953,151,1215,415,-454,1268,-50,-543,742,0,1
1179968,-181,1529,396,-763,1287,-494,601,1304,-87,1
1179984,-212,1529,316,-900,1138,-575,601,1304,-87,1
1180000,-151,1549,267,-1090,1027,-454,941,1390,-135,1
1180015,-212,1617,297,-1072,1046,-90,582,1161,-165,1
1180031,-242,794,188,63,907,353,9,942,-262,1
1180046,868,558,-79,827,824,686,-466,752,-281,1
1180062,909,362,19,763,777,626,-582,828,-252,1
1182140,-959,2460,306,-1754,1620,-272,-271,666,-242,2
1182156,90,1333,29,-1063,870,-555,-174,809,-339,2
1182171,171,1098,267,118,1055,-232,77,1047,-281,2
1182187,40,1009,108,163,953,404,67,1114,0,2
1182203,303,941,445,-327,990,515,87,1238,116,2
1182218,323,1137,376,54,1157,343,38,1504,29,2
1182234,161,1147,198,-90,1175,171,126,1438,-97,2
1182250,80,1088,227,-18,1120,121,116,1257,-126,2
1182265,252,1088,237,27,1064,262,77,1152,-67,2
1182281,222,1049,326,-18,1037,323,0,1142,-58,2
1182296,111,1009,356,-172,962,262,38,1047,-48,2
1182312,90,1009,287,-263,907,90,29,961,-19,2
1182328,0,990,297,-409,888,60,58,885,-38,2
1182343,-40,960,346,-545,851,10,48,838,-48,2
1182359,-50,960,376,-600,814,20,48,838,-48,2
1182375,-50,960,346,-672,805,-10,58,819,-87,2
1182390,-131,1009,356,-781,842,0,-58,876,-233,2
1182406,-161,1039,396,-863,814,-30,-126,914,-271,2
1182421,-80,1078,405,-845,805,-101,-126,914,-271,2
1182437,-191,1186,366,-827,888,-242,-145,857,-155,2
1182453,-181,1401,396,-863,1009,-313,-116,914,-213,2
1182468,-383,1813,524,-1072,1222,-323,-184,971,-281,2
1182484,-484,1754,603,-1054,1388,-292,-184,971,-281,2
1182500,-333,1696,435,-1054,1388,-292,-252,1219,-174,2
1182515,-20,1343,237,-709,1398,-50,-291,1238,-116,2
1182531,202,774,237,27,1250,343,-213,1057,-67,2
1182546,848,215,89,872,1120,434,-262,1028,-87,1
1182562,-919,-470,-108,1209,1074,494,-262,1028,-87,1
1182578,-1111,-441,386,1527,1083,727,-368,1152,9,1
1182593,-202,-98,267,790,888,727,-436,1190,38,1
1182609,30,411,178,581,629,646,-300,1085,19,1
1182625,343,803,69,518,685,313,-233,1038,-29,1
1182640,343,803,69,518,685,313,-203,980,19,1
1182656,1717,1019,564,-9,814,70,-213,933,0,1
1182671,3838,1960,207,-427,1212,-636,-252,885,-116,1
1182687,-2626,460,-683,-672,833,-313,-262,838,-184,1
1182703,666,1156,138,1000,648,474,-271,809,-262,1
1182718,666,1156,138,-427,1287,-393,-213,723,-349,1
1182734,585,1323,297,-1209,1333,-323,-300,619,-300,1
1182750,-50,1039,227,-563,1055,-90,-233,819,-388,1
1182765,-50,1039,227,-9,962,-161,-38,1076,-194,1
1182781,121,1078,118,-254,935,202,19,1152,19,1
1182796,141,1000,346,-400,1000,303,155,1228,87,1
1182812,262,1049,405,-200,1037,383,155,1476,-97,1
1182828,101,1058,277,-300,1055,282,194,1266,-38,1
1182843,212,1049,267,-81,1055,191,194,1171,-48,1
1182859,212,1068,267,-154,981,161,184,1038,-106,1
1182875,80,1019,297,-336,925,90,213,904,-116,1
1182890,70,1039,306,-481,842,0,145,838,-58,1
1182906,30,1029,326,-590,796,-111,38,790,-77,1
1182921,-20,1049,287,-790,787,-212,-126,942,-271,1
1182937,-292,1127,287,-354,1166,-60,-349,942,-262,1
1182953,-363,1215,267,-354,1166,-60,-446,914,-339,1
1182968,252,1127,247,327,1157,171,-427,723,-174,1
1182984,505,725,19,709,898,494,-310,857,-184,1
1183000,646,578,19,636,805,616,-262,1009,-116,1
1183015,454,813,247,381,898,595,-203,990,-116,1
1183031,242,1009,316,100,1064,404,-184,1019,-155,1
1183046,141,1117,227,-172,1101,161,-145,1066,-242,1
1183062,60,1147,188,-200,1092,-161,-67,1038,-281,1
1183078,50,1176,237,-236,1064,-191,19,1009,-174,1
1183093,50,1176,237,-381,1018,-40,67,1209,-174,1
1183109,131,1117,396,-463,981,60,126,1161,87,1
1183125,50,1166,425,-554,935,90,203,1104,38,1
1183140,50,1166,425,-727,944,40,126,990,-87,1
1183156,-20,1264,405,-945,953,-60,0,961,-271,1
1183171,-141,1362,405,-890,990,171,-233,1047,-378,1
1183187,414,774,148,-209,907,525,-466,1104,-446,1
1183203,414,774,148,672,907,767,-796,1038,-339,1
1183218,818,382,-99,1054,907,767,-1000,857,-29,1
1183234,909,333,-138,900,842,484,-728,628,-97,1
1183250,626,588,-49,509,1027,-70,-427,495,-9,1
1183265,282,1000,29,9,1203,-515,-38,723,203,1
1183281,10,1294,138,-409,1250,-565,466,1400,-97,1
1183296,-101,1401,287,-781,1027,-282,805,1457,-19,1
1183312,-80,1382,455,-1163,870,-101,757,1352,0,1
1183328,-121,1421,514,-1218,935,-50,310,1000,-203,1
1183343,-161,1401,455,-563,990,313,-194,847,-456,1
1183359,171,872,217,227,833,777,-194,847,-456,1
1183375,636,480,-59,863,787,858,-475,828,-475,1
1183390,919,323,39,654,796,565,-1077,923,87,1
1183406,696,509,158,454,990,181,-1077,923,87,1
1183421,505,872,168,145,1203,-222,-932,847,9,1
1183437,171,1127,198,-272,1185,-393,-398,819,-19,1
1183453,30,1343,148,-527,1129,-262,106,1038,-67,1
1183468,-20,1401,178,-754,1083,-161,582,1257,-184,1
1183484,-70,1460,297,-981,1083,-161,495,1152,-262,1
1183500,-70,1500,475,-1090,1064,-60,106,1019,-320,1
1183515,-222,1450,475,-827,1009,111,-300,980,-242,1
1183531,-242,1156,306,263,870,545,-417,990,-252,1
1183546,646,352,-79,1318,768,828,-427,885,-116,1
1183562,1414,-264,-554,2027,611,909,-466,847,-97,1
1183578,1555,-470,-485,1590,620,878,-592,847,-77,1
1183593,1040,78,-128,636,1120,545,-631,952,-174,1
1183609,333,1088,188,-327,1601,0,-669,1057,-97,1
1183625,20,1549,425,-600,1416,-626,-485,1142,-145,1
1183640,-40,1647,435,-590,1240,-858,-77,1133,-252,1
1183656,-232,1588,326,-927,1037,-616,388,1114,-135,1
1183671,-262,1549,287,-1481,888,-363,660,1161,-223,1
1183687,-242,1509,425,-1490,861,-141,436,961,-203,1
1183703,-272,1411,603,-1354,851,-80,48,857,-310,1
1183718,-121,1352,544,-927,879,60,-194,800,-339,1
1183734,-111,1294,465,-463,935,161,-262,752,-320,1
1183750,70,1068,257,154,879,393,-330,657,-194,1
1183765,575,803,39,572,990,444,-456,733,-223,1
1183781,707,578,39,690,1120,414,-679,1038,-233,1
1183796,545,323,-29,645,1000,434,-883,1190,-58,1
1183812,545,323,-29,772,944,474,-708,1019,-48,1
1183828,-30,117,-79,800,888,474,-320,1047,-184,1
1183843,-212,117,59,454,861,404,-116,1133,-165,1
1183859,70,333,89,272,879,383,-29,1180,-106,1
1183875,646,676,49,354,962,232,-106,1057,-58,1
1183890,1363,911,-39,190,1000,-111,-203,971,-116,1
1183906,3040,1529,-237,363,888,414,-291,876,-106,1
1183921,-1404,333,-425,227,1101,-252,-242,857,-194,1
1183937,606,1049,148,-463,1101,-141,-320,876,-291,1
1183953,-40,1098,-69,27,1027,-111,-291,723,-310,1
1183968,666,1049,287,118,1000,-40,-300,647,-320,1
1183984,292,803,475,154,1018,10,-242,638,-194,1
1184000,505,970,118,-18,981,101,-9,609,19,1
1184015,131,1156,178,-18,981,101,203,1209,-67,1
1184031,30,1274,227,-436,1250,70,310,1495,0,1
1184046,111,1352,386,-536,1185,111,252,1285,-135,1
1184062,-10,1450,584,-609,1277,20,194,1238,-184,1
1184078,-121,1411,237,-809,1157,-80,9,1123,-194,1
1184093,-50,1196,148,-700,1000,-131,38,1114,-233,1
1184109,70,1235,227,-609,962,-111,-29,1066,-135,1
1184125,-10,1196,445,-736,944,-60,-97,1028,-155,1
1184140,-151,1352,495,-1045,935,-101,-116,1038,-233,1
1184156,-282,1656,663,-1290,1018,-121,-310,1371,-640,1
1184171,-323,1598,643,-1427,1222,-353,-524,1123,-359,1
1184187,-353,1578,495,-1118,1166,-363,-242,523,-184,1
1184203,-272,1480,405,-590,1129,-101,-19,457,-223,1
1184468,-343,1529,1000,-600,1425,-333,-349,828,-339,2
1184484,30,1568,-267,-963,990,-50,-300,933,-349,2
1184500,-333,970,237,-463,990,-181,-38,1047,-330,2
1184515,212,990,217,-190,824,212,126,866,-184,2
1184531,494,970,465,-36,953,393,165,828,48,2
1184546,151,931,445,-100,962,434,126,1180,9,2
1184562,121,1098,227,-254,1027,252,97,1304,-97,2
1184578,151,1117,316,-181,1092,161,48,1228,-77,2
1184593,131,1098,257,-181,1092,161,48,1228,-77,2
1184609,171,1039,287,-218,1027,202,-48,1304,-174,2
1184625,181,1058,277,-90,1018,202,-19,1114,-29,2
1184640,141,980,316,-136,1027,212,19,1028,-9,2
1184656,131,970,316,-200,944,232,58,1019,-38,2
1184671,70,970,326,-300,879,181,126,904,9,2
1184687,0,990,316,-436,851,60,155,885,-87,2
1184703,-101,1039,316,-609,833,0,116,914,-165,2
1184718,-101,1107,425,-754,796,-30,58,828,-194,2
1184734,-111,1166,445,-909,833,-20,-77,904,-349,2
1184750,-161,1274,603,-945,842,-141,-349,952,-213,2
1184765,-161,1274,603,-900,990,-313,-349,952,-213,2
1184781,-363,1666,524,-1136,1083,-333,-291,838,-262,2
1184796,-424,1764,435,-1236,1185,-353,-174,761,-194,2
1184812,-171,1500,346,-927,1268,-212,-77,961,-233,2
1184828,60,1245,237,-354,1305,90,-155,1038,-126,2
1184843,585,725,108,318,1212,222,-233,1085,-106,2
1184859,0,245,198,800,1138,343,-330,1123,-135,2
1184875,0,245,198,1163,1222,494,-407,1142,-77,2
1184890,-838,-264,207,1145,1037,717,-359,1123,-126,2
1184906,-838,-264,207,636,962,646,-359,1123,-126,2
1184921,-424,-39,128,672,731,575,-262,1095,-87,2
1184937,-323,264,-9,745,666,616,-223,1076,-19,2
1184953,767,1098,178,663,685,444,-262,942,29,2
1184968,2222,2450,227,345,796,-202,-262,942,29,2
1184984,4959,2147,475,-509,1111,-626,-310,895,-38,2
1185000,-3333,-500,-514,-390,777,-50,-310,847,-165,2
1185015,-3333,-500,-514,1763,824,393,-281,790,-233,2
1185031,1060,1490,544,-263,935,-121,-194,647,-252,2
1185046,-1393,1539,495,-1672,1500,-565,-242,600,-271,2
1185062,151,1676,49,-1036,1240,-484,-213,914,-310,2
1185078,-40,1156,79,181,953,-303,97,1276,-330,2
1185093,323,882,435,45,814,363,262,1142,-19,2
1185109,454,1058,435,-54,1037,535,174,1228,116,2
1185125,454,1058,435,-45,1111,484,97,1409,-48,2
1185140,101,1019,306,-327,1092,323,67,1295,-135,2
1185156,161,1137,257,-181,1037,151,155,1219,-184,2
1185171,212,1088,247,-90,1046,141,48,1142,-135,2
1185187,121,1000,306,-209,990,191,48,1104,-77,2
1185203,121,1000,306,-263,944,151,29,961,38,2
1185218,121,990,336,-345,879,80,9,876,-19,2
1185234,30,990,316,-490,861,-10,19,809,-97,2
1185250,-10,1000,306,-727,805,0,58,800,-77,2
1185265,-121,1049,376,-863,777,-30,0,876,-194,2
1185281,-151,1098,405,-981,805,-30,-38,847,-262,2
1185296,-212,1235,396,-1027,879,-212,-213,961,-398,2
1185312,-333,1352,653,-1081,1055,-333,-233,980,-271,2
1185328,-272,1598,524,-1300,1194,-363,-252,876,-223,2
1185343,-333,1627,475,-963,1268,-282,-262,809,-126,2
1185359,-414,1362,366,300,1000,141,-184,1000,-155,2
1185375,303,578,0,1463,1083,515,-194,1009,-126,2
1185390,1282,-245,-356,2481,870,838,-271,1123,-87,2
1185406,1838,-509,-445,2036,546,1151,-339,1114,-19,2
1185421,1424,-303,-534,1472,703,1222,-524,1095,-67,1
1185437,797,352,-306,336,1083,676,-611,1047,29,1
1185453,20,1254,257,-490,1490,80,-388,1038,-126,1
1185468,-50,1578,663,-1090,1509,-525,-126,1047,-233,1
1185484,-191,1617,613,-990,1157,-828,135,1009,-252,1
1185500,-171,1696,297,-990,1157,-828,310,990,-155,1
1185515,-292,1617,99,-1036,1037,-575,262,1152,-203,1
1185531,-212,1529,158,-1036,935,-303,38,1085,-194,1
1185546,-151,1431,336,-1036,935,-303,-203,952,-242,1
1185562,212,735,267,372,842,696,-271,800,-233,1
1185578,979,352,0,372,842,696,-330,800,-203,1
1185593,868,156,227,900,546,888,-475,904,-38,1
1185609,626,343,346,436,648,737,-563,990,67,1
1185625,666,539,148,463,962,373,-417,1104,-106,1
1185640,535,882,-108,463,962,373,-320,1190,-252,1
1185656,242,1049,-79,254,1129,292,-194,1200,-427,1
1185671,161,1284,29,-154,1157,90,-213,990,-223,1
1185687,131,1470,257,-572,1314,-575,-174,933,-300,1
1185703,-70,1676,455,-572,1314,-575,58,876,-48,1
1185718,-373,1843,673,-1145,1166,-656,378,1266,-29,1
1185734,-707,1960,683,-2109,1138,-767,601,1323,-38,1
1185750,-545,2147,613,-2290,1009,-636,543,819,-135,1
1185765,-353,1882,455,-327,1055,575,48,504,-271,1
1185781,-111,441,188,-327,1055,575,-466,266,-320,1
1185796,494,-1686,-148,1781,1037,1343,-1067,647,-572,1
1185812,-575,-3137,-158,3654,9,1898,-1398,1028,203,1
1185828,4848,-460,-861,2245,-537,1343,-1912,1057,621,1
1185843,1000,1784,-1178,854,342,545,-834,533,-48,1
1185859,1131,1068,465,3209,2064,-656,-300,361,233,1
1185875,474,2823,-287,-1618,1805,-1313,184,1295,-29,1
1185890,-565,2892,554,-581,2370,-2191,1174,2600,-436,1
1185906,80,2705,594,-1690,1824,-1363,1398,1761,398,1
1185921,-282,2696,811,-1972,1416,-252,1398,1761,398,1
1185937,-1171,2215,851,-3063,1092,404,126,742,-514,1
1185953,-545,1901,732,-2527,1037,363,126,742,-514,1
1185968,-20,1274,465,-1300,935,464,-67,390,-242,1
1185984,505,794,277,-300,777,686,-349,504,-281,1
1186000,555,372,396,481,685,666,-349,504,-281,1
1186015,-60,-500,584,1090,629,979,-912,590,-320,1
1186031,-1060,-696,564,1281,657,989,-1757,1523,-106,1
1186046,-1404,-1068,594,1200,972,555,-1757,1523,-106,1
1186062,-1171,-852,663,1481,722,515,-805,600,271,1
1186078,-808,-19,544,1300,500,505,29,1228,-194,1
1186093,3191,294,2069,1190,657,20,184,838,58,1
1186109,5080,4794,-1475,-1509,1018,-707,330,714,-116,1
1186125,1595,2696,-1980,-1018,1675,505,0,780,-155,1
1186140,-757,-1176,-1257,3536,870,878,-38,714,-281,1
1186156,-898,1382,-762,-872,490,-151,-38,714,-281,1
1186171,1535,637,445,327,1018,181,-233,1038,19,1
1186187,-10,1294,1435,554,1314,-10,-233,1038,19,1
1186203,90,1686,603,-381,1620,101,-233,1342,9,1
1186218,90,1686,603,-1527,1185,0,-19,1885,-456,1
1186234,-383,1901,227,-1418,1425,-494,300,1504,-116,1
1186250,-111,1833,495,-1136,1120,-737,407,1295,-475,1
1186265,-525,1960,633,-1881,1148,-696,368,1009,-330,1
1186281,-626,2098,495,-2054,1148,-626,174,1009,-359,1
1186296,-626,2098,495,-1572,1175,-90,-29,1057,-203,1
1186312,-878,1882,336,-481,1194,646,-300,1333,-728,1
1186328,-373,1392,346,763,1138,727,-621,723,38,1
1186343,404,137,-29,1463,666,929,-514,457,-19,1
1186359,202,-754,297,1890,361,828,-514,457,-19,1
1186375,-1191,-1509,217,1127,351,808,-514,866,310,1
1186390,-545,-284,455,1009,407,727,-466,1123,29,1
1186406,2878,1058,772,390,601,262,-330,1009,135,1
1186421,2878,1058,772,-490,1231,-595,-252,1000,67,1
1186437,4888,2460,227,-954,1305,-323,-330,961,-106,1
1186453,5161,2970,-1079,2127,898,494,-252,904,-359,1
1186468,444,2382,59,-1154,1111,-505,-242,838,-417,1
1186484,292,1215,306,-454,1074,-20,-320,866,-456,1
1186500,292,1215,306,-109,1370,-404,-436,847,-300,1
1186515,262,1303,1376,-200,1222,-40,-388,866,-194,1
1186531,262,1392,-386,-254,888,-50,-116,1114,-106,1
1194437,121,1029,346,-163,1000,323,116,1285,-38,1
1194453,171,1029,336,-136,981,353,58,1314,-48,1
1194468,141,1029,346,-118,1009,292,-29,1219,-48,1
1194484,131,1029,297,-145,1000,242,-67,1114,-106,1
1194500,141,1049,267,-154,981,181,-58,1066,-126,1
1194515,80,1019,297,-181,944,151,-58,990,-106,1
1194531,111,1009,287,-190,925,111,-19,971,-106,1
1194546,60,990,306,-190,925,111,19,971,-106,1
1194562,50,970,336,-263,925,111,19,942,-116,1
1194578,-10,960,346,-327,898,121,38,838,-87,1
1194593,-40,970,356,-409,888,121,29,847,-155,1
1194609,-10,1009,326,-463,888,90,38,847,-135,1
1194625,-50,990,356,-481,870,101,29,904,-203,1
1194640,-20,1000,376,-527,879,111,-38,933,-194,1
1194656,20,1019,405,-500,861,181,-126,1076,-213,1
1194671,20,1039,366,-500,907,151,-281,1180,-194,1
1194687,10,1098,247,-436,944,40,-281,1028,-165,1
1194703,-10,1137,247,-445,925,-40,-184,895,-145,1
1194718,-20,1225,257,-390,953,-30,-67,961,-97,1
1194734,-171,1372,544,-400,1037,-161,0,1095,-184,1
1194750,-161,1539,445,-627,1185,-252,-19,1047,-155,1
1194765,-272,1617,366,-863,1194,-202,-38,1104,-291,1
1194781,-252,1500,346,-727,1259,-161,-194,1066,-252,1
1194796,10,1313,425,-527,1250,90,-339,971,-165,1
1194812,171,1088,366,-63,1231,232,-456,952,-97,1
1194828,616,754,217,245,1120,383,-485,961,-38,1
1194843,494,372,257,563,1074,171,-417,990,-97,1
1194859,151,58,297,890,1046,292,-349,990,-58,1
1194875,-575,39,316,727,935,434,-300,1038,-38,1
1194890,-151,39,287,518,870,454,-223,1028,-97,1
1194906,-262,284,207,409,685,414,-174,1000,-19,1
1194921,-90,509,108,418,722,343,-203,1038,19,1
1194937,70,725,138,227,648,545,-174,1009,-19,1
1194953,363,950,69,154,814,303,-174,990,-9,1
1194968,1767,941,1118,-518,1009,70,-174,961,0,1
1194984,2545,1627,148,-518,1009,70,-194,933,-38,1
1195000,3676,2254,138,45,722,717,-165,942,-126,1
1195015,-2666,39,-524,45,722,717,-135,952,-155,1
1195031,262,1294,-49,800,1212,-313,-87,933,-271,1
1195046,-545,1588,-138,-1000,1351,-323,-77,800,-320,1
1195062,515,1343,366,-536,1148,-747,-174,847,-300,1
1195078,202,892,158,81,1083,-181,-203,961,-310,1
1195093,0,1088,158,118,953,-151,-194,942,-174,1
1195109,70,911,287,-336,925,252,-213,990,-97,1
1195125,161,1019,396,-390,935,333,-252,1085,-135,1
1195140,212,1029,326,-181,1018,303,-223,1057,-145,1
1195156,40,1019,247,-136,1018,242,-48,980,-184,1
1195171,111,1107,118,-72,1074,-20,-48,980,-184,1
1195187,131,1098,207,-9,1092,-10,106,971,-174,1
1195203,121,1049,306,-72,1009,151,58,1285,-87,1
1195218,171,1009,376,-154,972,303,58,1285,-87,1
1195234,151,1000,346,-181,962,313,0,1238,-48,1
1195250,90,1009,297,-236,981,262,-48,1200,-48,1
1195265,90,1009,316,-245,944,222,9,1019,-116,1
1195281,80,990,306,-263,925,191,48,933,-135,1
1195296,50,980,336,-336,907,131,67,914,-155,1
1195312,50,980,336,-436,861,80,77,885,-135,1
1195328,-60,1000,346,-545,861,60,77,885,-135,1
1195343,-30,990,366,-636,824,-10,48,885,-135,1
1195359,-60,970,356,-627,796,-20,29,857,-126,1
1195375,-90,990,316,-509,861,70,-19,828,-194,1
1195390,131,970,227,-236,888,111,-67,866,-271,1
1195406,202,1049,237,0,935,222,-106,876,-155,1
1195421,202,1049,237,-18,1074,282,-242,1028,-184,1
1195437,181,1088,247,54,1157,202,-436,1276,-262,1
1195453,252,1039,49,200,1092,101,-485,1085,-116,1
1195468,252,1039,49,109,1064,111,-271,1000,-174,1
1195484,171,1068,49,-72,1064,101,-48,1000,-194,1
1195500,141,1068,257,-200,1046,80,135,990,-126,1
1195515,151,1078,376,-154,1037,171,135,1028,-174,1
1195531,232,990,346,90,990,141,-38,1038,-145,1
1195546,303,911,168,227,981,171,-271,1066,-135,1
