B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
705796,-141,460,188,18,722,111,-67,942,-19,2
705859,80,725,39,18,731,141,-58,904,19,2
705921,525,911,-89,-72,685,282,-97,971,38,2
705984,828,911,-9,-45,861,202,-67,1019,-106,2
706046,1212,4480,316,-4745,2509,1070,194,1333,-436,2
706109,1707,1176,207,1336,962,232,-203,457,-368,2
706171,0,1068,89,-445,1055,10,310,952,126,2
706234,101,1039,217,-218,1027,323,194,1066,48,2
706296,121,1019,207,-190,972,141,67,980,-19,2
706359,141,1009,207,-218,953,171,155,914,9,2
706421,90,1029,198,-345,888,232,0,914,58,2
706484,121,1049,217,-481,842,282,-106,914,97,1
706546,212,1176,247,-372,861,171,213,828,-58,1
706609,-181,1950,138,-900,1194,434,155,1266,48,1
706671,515,1686,386,-509,1250,484,165,971,-58,1
706734,-343,176,376,863,1407,101,19,1142,77,1
706796,-606,205,287,172,814,-121,106,1057,67,1
706859,-343,715,-59,300,740,-60,9,914,106,1
706921,90,1303,-29,90,814,-121,-87,904,116,1
706984,1585,1656,148,-509,777,525,-155,923,97,1
707046,1232,1058,108,-100,574,-494,-116,1009,427,1
707109,-40,2254,-1158,-972,555,60,165,1161,-155,1
707171,50,1029,79,-309,1027,70,223,971,-19,1
707234,131,1088,247,-127,1018,303,184,980,-9,1
707296,111,1000,168,-254,916,90,97,866,38,1
707359,161,1019,158,-218,916,131,116,923,38,1
707421,151,1058,198,-263,925,171,165,819,67,1
707484,161,1107,198,-336,879,242,0,990,67,1
707546,20,1568,168,-763,962,474,165,1095,67,1
707609,-191,1882,465,-763,1120,545,77,1009,19,1
707671,50,1009,178,463,1166,323,174,1095,29,1
707734,-1323,29,495,563,1101,-40,116,1266,87,1
707796,-111,450,376,327,861,-161,48,923,19,1
707859,10,1127,158,100,759,-202,38,828,77,1
707921,484,1647,287,-81,814,-202,-19,866,126,1
707984,2272,1617,-207,-336,935,747,-174,923,48,1
708046,-808,1421,495,-600,888,-131,29,1219,194,1
708109,666,1960,108,36,861,262,135,1266,-174,1
708171,-111,1009,118,-163,1027,202,174,990,0,1
708234,151,1019,217,-27,1037,191,165,980,0,1
708296,90,1019,158,-218,990,121,97,904,19,1
708359,111,1029,158,-336,888,171,77,942,58,1
708421,131,1058,178,-245,935,141,97,904,106,1
708484,161,1137,188,-327,953,242,-48,971,145,1
708546,101,1372,207,-654,962,404,116,1076,58,1
708609,-171,1833,207,-854,1009,606,155,933,29,1
708671,-111,1647,425,200,1129,363,155,1104,9,1
708734,-444,235,287,654,1212,-30,87,1276,97,1
708796,-141,294,504,254,990,0,38,980,38,1
708859,-171,852,198,309,750,-90,0,876,38,1
708921,252,1480,465,227,787,-80,29,857,97,1
708984,1848,1970,871,-200,675,141,-97,942,-19,1
709046,1454,1843,-1841,-1118,879,151,67,1019,233,1
709109,565,715,554,345,731,171,-174,1142,87,1
709171,232,1029,207,172,1212,-141,339,1161,38,1
709234,151,1058,227,-363,981,232,97,971,-48,1
709296,80,1019,207,-136,1037,121,97,933,0,1
709359,141,1000,227,-309,870,181,67,952,38,1
709421,111,1039,178,-290,916,161,58,933,58,1
709484,70,1107,227,-390,898,313,-67,895,145,1
709546,191,1117,178,-327,879,212,9,971,9,1
709609,20,1725,277,-963,1157,565,184,1352,97,1
709671,-232,1784,396,-463,990,555,29,961,-67,1
709734,282,676,138,863,1361,141,67,1047,106,1
709796,-929,68,643,90,925,30,97,1142,29,1
709859,-60,558,415,354,796,-20,9,1019,48,1
709921,-50,1127,247,63,777,-191,9,838,77,1
709984,434,1627,455,-254,870,-141,-19,933,106,1
710046,2131,1519,9,-454,953,929,-19,990,97,1
710109,-878,1705,-148,-881,1018,-353,-9,1304,339,1
710171,343,725,148,445,1148,333,116,1180,-19,1
710234,-363,1088,138,-163,1027,181,165,923,-67,1
710296,111,1068,178,-9,1037,141,126,1057,-9,1
710359,70,1019,138,-281,953,131,87,933,29,1
710421,101,1000,148,-272,944,131,87,923,29,1
710484,131,1039,168,-300,879,191,87,857,87,1
710546,131,1107,227,-381,879,333,9,961,77,1
710609,10,1431,128,-545,981,434,213,1000,106,1
710671,-171,1892,287,-800,1083,636,58,1066,87,1
710734,-20,1127,247,500,1129,434,67,1038,19,1
710796,-1727,-166,782,600,935,80,29,1285,87,1
710859,-10,509,594,427,814,60,19,942,67,1
710921,-111,1137,316,0,842,-252,29,866,106,1
710984,393,1617,504,-345,796,-171,19,904,106,1
711046,3202,2019,-455,-1045,1287,1010,-58,1057,-58,1
711109,-2555,470,485,881,1185,-737,-165,1066,349,1
711171,252,1029,89,263,1472,-80,184,1171,-9,1
711234,50,1058,99,-518,907,151,116,914,29,1
711296,121,1068,118,-145,1027,151,135,1009,38,1
711359,101,1029,108,-218,944,80,116,933,77,1
711421,151,1049,128,-236,916,80,145,895,77,1
711484,121,1117,138,-400,870,272,97,838,97,1
711546,90,1431,118,-554,990,373,97,1123,106,1
711609,-141,1833,138,-790,1148,646,145,1200,58,1
711671,171,1401,316,281,1009,545,106,1028,-58,1
711734,-828,333,198,781,1000,121,77,1161,87,1
711796,-50,460,762,327,1000,181,67,904,9,1
711859,-30,921,366,236,898,-272,58,923,58,1
711921,181,1401,504,-181,879,-222,38,876,87,1
711984,1474,2000,336,-990,814,1050,-58,961,29,1
712046,1989,1352,-1782,709,805,-696,-48,857,281,1
712109,424,1196,59,263,1333,-90,194,1200,-29,1
712171,101,1058,168,-418,1037,222,184,980,0,1
712234,181,1049,138,0,1074,131,145,980,-9,1
712296,151,1019,138,-172,953,60,106,923,38,1
712359,141,1029,118,-227,925,60,174,885,67,1
712421,171,1068,168,-300,888,262,155,857,116,1
712484,111,1303,138,-500,972,313,-9,1104,87,1
712546,-131,1862,188,-936,1055,606,213,1228,106,1
712609,232,1411,366,100,1046,444,106,1047,-9,1
712671,-303,519,178,609,1212,131,135,1228,67,1
712734,-80,372,712,218,1018,181,77,895,0,1
712796,-60,882,257,436,824,-111,77,914,29,1
712859,232,1382,455,-90,851,-181,67,904,87,1
712921,1474,2000,841,-118,1009,-161,-29,1066,0,1
712984,1959,1421,-663,-590,935,424,-9,933,145,1
713046,232,1039,-247,-163,1231,-101,38,1447,135,1
713109,90,1009,178,136,1435,-121,233,1180,-29,1
713171,80,1088,188,-454,962,222,155,942,-19,1
713234,141,1029,198,-72,1055,202,97,990,-19,1
713296,141,1000,207,-245,907,141,126,933,19,1
713359,121,1000,178,-290,916,141,135,923,38,1
713421,121,1058,227,-318,888,232,106,895,77,1
713484,232,1078,138,-209,962,181,0,1028,116,1
713546,40,1509,207,-454,1046,404,126,1000,97,1
713609,-252,1754,217,-918,1046,565,126,1009,9,1
713671,60,1441,346,236,1046,292,145,1009,0,1
713734,-565,235,346,627,1101,-40,145,1238,38,1
713796,-151,441,574,254,962,141,67,933,19,1
713859,-30,950,306,290,870,-141,19,933,67,1
713921,262,1519,396,-181,814,-191,38,885,135,1
713984,4111,2411,-326,-1190,898,909,165,1323,38,1
714046,-2131,470,831,390,1212,-474,58,1590,-145,1
714109,414,1000,198,218,1287,-30,106,1057,-87,1
714171,30,1009,217,-518,907,242,165,952,0,1
714234,40,1058,198,-218,1000,232,174,961,29,1
714296,111,1019,188,-154,962,111,116,1000,29,1
714359,121,1019,217,-245,925,202,184,933,9,1
714421,121,1049,188,-363,879,272,116,923,58,1
714484,252,1039,257,-290,916,232,29,1047,-38,1
714546,50,1637,198,-600,1101,535,310,1133,58,1
714609,80,1480,227,-418,1074,212,145,1019,-58,1
714671,393,754,118,427,1148,80,126,952,58,1
714734,-858,49,514,290,861,-232,126,1123,9,1
714796,-242,715,425,245,842,-50,58,980,29,1
714859,787,1882,79,-263,916,131,-67,819,145,1
714921,1505,421,-2039,-1509,1120,393,174,1076,320,1
714984,80,1029,-148,-600,1037,646,194,1152,-145,1
715046,252,1009,267,36,842,303,165,1000,-67,1
715109,161,1009,178,-163,972,212,145,914,-48,1
715171,191,1019,168,-172,981,212,135,1028,-19,1
715234,181,1019,178,-272,888,252,135,885,9,1
715296,141,1068,227,-381,861,383,58,933,48,1
715359,0,1343,217,-718,888,595,359,942,-38,1
715421,-50,1303,257,-127,1037,161,145,952,19,1
715484,-181,392,-188,845,1074,151,-87,1200,48,1
715546,-1030,647,207,-218,768,20,38,1057,-9,3
715609,2929,1460,99,-563,1175,-424,97,1133,77,3
715671,-323,1421,-89,-681,1185,333,271,780,-58,3
715734,242,1039,148,-209,1027,252,223,1057,106,3
715796,202,1039,158,-227,953,212,0,1009,77,3
715859,161,1039,138,-281,888,232,87,914,145,3
715921,10,1117,188,-563,787,464,203,809,126,3
715984,-10,1490,207,-681,1000,757,203,895,-48,3
716046,90,1323,346,327,1092,313,155,914,77,3
716109,-1656,117,544,500,1018,-141,9,1371,126,3
716171,161,676,871,518,953,151,19,1076,48,3
716234,808,1441,495,-663,981,-575,106,885,87,3
716296,-525,-78,-584,2100,972,-1111,-87,857,-29,3
716359,-10,1009,99,-500,750,515,291,866,-29,3
716421,171,1068,69,-263,1000,242,58,1066,174,3
716484,121,1068,128,-345,888,272,106,847,116,3
716546,0,1303,-19,-545,694,606,223,666,174,3
716609,-90,2009,336,-618,1138,676,58,1076,87,3
716671,90,568,-168,936,1194,111,-9,1380,126,3
716734,-606,352,881,309,722,383,97,1066,19,3
716796,818,1558,227,163,1074,-171,58,942,116,3
716859,3454,88,1009,600,1212,-1060,87,1142,174,3
716921,80,862,158,-1272,648,363,495,923,-29,3
716984,202,1058,158,-45,1037,404,77,1190,174,3
717046,111,1078,108,-390,851,262,155,876,77,3
717109,80,1303,-128,-627,796,575,300,866,38,3
717171,-161,1745,9,-872,1120,525,252,904,145,3
717234,-555,254,-257,927,1018,-20,-38,1352,0,3
717296,-373,568,702,281,925,-171,9,1000,126,3
717359,5131,2254,3138,-2145,1425,-464,203,1200,359,3
717421,464,892,356,-572,953,202,184,714,-38,3
717484,70,1127,168,-354,916,595,106,980,203,3
717546,141,1098,79,-372,842,202,-29,971,106,3
717609,161,1205,148,-472,805,565,281,942,-58,3
717671,111,1058,217,-36,1083,252,271,1057,165,2
717734,-1202,58,-128,909,1111,-262,-77,1219,9,2
717796,2464,1882,316,-27,1148,80,9,933,126,2
717859,202,1803,-732,-663,1287,-272,145,1095,-9,2
717921,282,990,148,163,981,555,145,685,-38,2
717984,202,1156,118,-527,814,505,58,895,262,2
718046,80,1382,-69,-454,944,606,174,942,-126,2
718109,-111,1029,-316,427,1009,70,466,866,106,2
718171,-1333,-166,564,645,981,-313,-87,1390,9,2
718234,2797,647,1613,236,1314,-646,262,1047,-19,2
718296,-272,843,-554,-772,888,-111,291,628,67,2
718359,272,1068,148,-181,916,484,155,1095,155,2
718421,323,1000,-9,9,944,171,126,952,87,2
718484,313,1009,108,-81,962,171,242,1000,0,2
718546,464,852,89,281,1083,-121,281,1057,67,2
718609,353,980,69,0,1009,161,223,1019,48,2
718671,232,990,108,-90,953,181,155,980,-29,2
718734,262,1019,69,-127,953,141,184,971,38,2
718796,242,1088,158,-300,916,373,145,876,9,2
718859,191,1352,277,-618,935,777,223,933,19,2
718921,262,1019,316,227,1064,-10,87,866,19,2
718984,-1292,-166,138,736,907,-383,-48,1314,-116,2
719046,3303,1823,-376,-127,1462,-202,184,1104,-116,2
719109,30,1245,29,-690,888,111,165,1009,-19,2
719171,161,1323,108,-463,805,545,291,885,-38,2
719234,616,519,69,618,898,-151,-19,942,126,2
719296,282,970,-19,-218,1046,181,233,1047,-58,2
719359,181,1284,89,-381,1074,292,310,1047,-48,2
719421,303,1009,29,-36,1000,191,77,1009,9,2
719484,252,1058,19,-227,944,292,135,961,-77,2
719546,303,1000,99,-209,935,141,174,980,-77,2
719609,424,803,-59,200,1018,40,87,1095,-48,2
719671,424,921,0,54,1027,20,165,1066,-48,2
719734,252,1107,-9,-245,1027,101,223,990,-9,2
719796,303,1039,19,-200,898,232,174,866,-58,2
719859,454,813,19,90,953,30,145,1000,58,2
719921,282,1098,-79,-218,1018,111,262,1057,-58,2
719984,323,1039,0,-18,1009,-20,310,904,19,2
720046,-252,392,445,336,1046,-30,174,1123,-48,2
720109,1828,1431,-534,-227,1064,222,184,1019,38,2
720171,80,1245,-128,63,824,171,9,1038,-77,2
720234,252,921,59,-109,833,212,194,800,-67,2
720296,262,1068,207,-327,907,282,223,971,38,2
720359,383,970,99,118,1148,101,194,1200,19,2
720421,202,872,-108,-145,935,90,106,866,58,2
720484,181,1058,89,-345,925,262,38,1057,-77,2
720546,232,1098,158,-263,935,101,271,933,-29,2
720609,272,1049,198,9,1092,171,184,1171,19,2
720671,212,990,89,-90,1018,0,106,1009,38,2
720734,242,1000,108,-227,916,20,97,952,0,2
720796,333,1039,148,-272,870,212,19,952,19,2
720859,-242,931,89,-9,925,60,-48,942,-19,2
720921,313,1000,247,-218,916,202,9,1104,-106,2
720984,232,1019,79,-118,1037,-111,213,1085,-9,2
721046,242,1049,148,-254,898,262,58,961,-58,2
721109,-222,970,306,-372,916,171,-38,1038,-19,2
721171,141,1039,99,-272,972,40,145,1028,-67,2
721234,212,1029,108,-18,1055,-20,213,1066,0,2
721296,101,1068,99,-427,851,363,-58,961,9,2
721359,-212,1000,297,-327,861,262,19,1028,-58,2
721421,141,1019,108,-136,1000,0,184,1057,-19,2
721484,212,1058,138,-245,972,141,77,1047,-19,2
721546,-30,1019,188,-327,861,-10,97,904,-77,2
721609,343,1117,39,-309,851,585,126,1076,9,2
721671,212,1058,69,-200,1000,-70,58,1066,9,2
721734,30,1058,247,-345,916,232,58,961,-29,2
721796,-60,1000,207,-318,888,212,29,990,-9,2
721859,202,970,158,-227,898,131,145,1038,19,2
721921,171,980,118,-145,953,181,-67,1000,29,2
721984,-363,950,297,-363,879,353,48,961,-19,2
722046,414,1029,148,-272,879,60,116,1038,-58,2
722109,171,1019,178,-127,1018,252,87,990,-19,2
722171,111,1019,158,-218,981,-10,87,1076,-38,2
722234,-191,931,297,-345,870,313,67,990,-29,2
722296,-30,990,188,-263,916,252,58,952,19,2
722359,141,1009,217,-281,990,111,29,1095,-29,2
722421,202,1019,89,-90,1046,-30,213,1047,38,2
722484,181,1029,227,-127,1027,252,174,1028,-58,2
722546,80,980,168,-400,861,40,135,933,-9,2
722609,131,1009,168,-245,888,181,194,1019,0,2
722671,141,1049,158,-254,990,171,29,1019,-38,2
722734,0,1019,188,-454,879,171,48,952,0,2
722796,-50,1000,247,-245,925,404,67,1047,-97,2
722859,121,1039,118,-154,1009,90,77,1104,0,2
722921,161,1029,138,-236,972,40,165,1009,-29,2
722984,121,1029,178,-118,1018,202,165,1047,0,2
723046,272,1049,108,-318,925,111,38,1000,-9,2
723109,-60,980,217,-354,842,262,97,961,-58,2
723171,80,1078,207,-354,935,242,58,971,-19,2
723234,151,990,138,-218,1000,101,135,1104,0,2
723296,131,1009,178,-263,935,191,77,1057,29,2
723359,-212,960,277,-409,805,303,48,876,0,2
723421,242,990,138,-200,1027,181,67,1152,19,2
723484,181,1029,178,-200,962,161,135,1009,-58,2
723546,131,1039,207,-236,944,191,194,1047,116,2
723609,161,1019,178,-136,1027,222,19,1047,-97,2
723671,222,1009,168,-118,1018,10,165,1085,9,2
723734,121,1009,227,-327,851,272,97,904,-38,2
723796,111,1029,207,-281,907,272,77,952,-19,2
723859,151,1039,148,-200,1000,111,165,1066,-87,2
723921,141,1019,168,-209,962,161,174,1057,9,2
723984,111,1029,188,-290,916,191,87,942,9,2
724046,181,1029,158,-100,1000,161,174,1066,-58,2
724109,232,1000,118,-81,1055,-80,223,1114,19,2
724171,131,1009,237,-290,879,313,29,942,-48,2
724234,141,1009,138,-227,944,-121,19,952,0,2
724296,-232,1000,277,-427,851,474,67,1000,-9,2
724359,171,1058,168,-190,944,131,-19,1047,-87,2
724421,171,990,178,-200,925,171,106,1047,-58,2
724484,90,1039,207,-263,953,202,58,1009,-38,2
724546,131,1009,168,-254,925,101,87,1028,0,2
724609,111,1000,207,-236,944,171,97,990,-67,2
724671,151,1000,158,-218,944,111,116,1000,-9,2
724734,141,1009,168,-272,916,161,58,933,-48,2
724796,111,1049,168,-236,935,212,165,1000,-9,2
724859,131,1029,168,-136,1037,151,97,1114,0,2
724921,80,1009,148,-345,870,161,97,933,0,2
724984,101,1029,188,-263,925,282,194,1000,19,2
725046,151,1019,168,-200,972,161,126,1028,-48,2
725109,141,1049,168,-290,916,161,184,942,-38,2
725171,151,1039,217,-154,1018,242,97,1019,-9,2
725234,191,1029,128,-236,1037,121,165,1114,-9,2
725296,151,1098,118,-354,898,282,135,1123,-106,2
725359,272,1323,346,-781,879,363,97,771,9,2
725421,474,1686,0,-463,1101,424,0,1104,29,2
725484,161,1509,-178,-336,1194,414,9,1161,67,2
725546,-90,588,-9,81,824,50,-87,1038,19,2
725609,-212,-166,198,336,509,-80,-87,942,-9,2
725671,-40,-19,168,418,527,20,-29,885,0,2
725734,292,764,39,9,814,90,9,895,19,2
725796,616,1313,99,-200,1046,515,48,971,0,2
725859,-121,4500,-1881,-4754,3925,242,48,1076,-38,2
725921,535,833,574,454,1370,50,-223,1200,-388,2
725984,343,1049,178,-81,888,111,291,885,-19,2
726046,212,980,158,-227,944,202,203,990,9,2
726109,121,1000,207,-290,907,161,67,952,29,2
726171,222,1019,217,-172,953,212,77,1009,58,2
726234,171,1049,188,-227,935,151,-9,990,29,2
726296,202,1156,277,-518,879,363,116,952,-19,2
726359,-212,1627,207,-945,1037,454,223,1152,-19,2
726421,-10,715,465,427,1120,70,29,980,67,2
726484,-686,509,227,227,1009,-10,97,1104,48,2
726546,-181,892,158,0,879,20,-9,990,67,2
726609,161,1205,69,-18,935,40,-38,904,106,1
726671,888,1137,29,-81,657,50,-135,1028,-77,1
726734,3262,2666,-2702,-863,805,454,0,952,9,1
726796,989,1343,336,-200,1657,-70,291,1704,106,1
726859,131,1147,188,90,1268,202,320,1190,-29,1
726921,222,1029,237,-181,962,181,184,904,-38,1
726984,151,1039,207,-227,981,252,145,961,38,1
727046,80,1009,217,-245,861,222,77,885,29,1
727109,161,1127,29,-245,879,141,126,923,0,1
727171,131,1058,247,-390,870,282,19,914,48,1
727234,181,1156,277,-490,814,373,-9,914,29,1
727296,191,1549,188,-463,1129,343,165,1209,38,1
727359,-343,2058,425,-1090,1120,565,184,990,67,1
727421,90,921,198,709,1203,161,97,1076,38,1
727484,-1000,0,475,481,1157,-171,184,1238,77,1
727546,-444,607,207,181,833,-50,87,933,38,1
727609,-161,1284,118,118,759,-141,0,819,97,1
727671,868,1588,524,-281,851,-252,-145,980,48,1
727734,2020,656,-891,1390,648,-828,-213,571,514,1
727796,202,1450,-297,-263,1166,-70,427,1790,87,1
727859,101,1127,178,190,1092,151,233,1047,-48,1
727921,232,1029,237,27,1037,222,213,961,19,1
727984,161,980,207,-245,879,212,145,847,58,1
728046,161,1029,178,-236,944,121,97,895,9,1
728109,202,1098,207,-336,888,242,135,847,48,1
728171,171,1225,267,-645,898,454,-38,1028,155,1
728234,-202,2029,346,-1236,962,797,165,1038,-116,1
728296,464,1676,316,418,1416,333,135,1314,29,1
728359,-717,-88,613,636,1342,-80,203,1333,19,1
728421,-444,372,386,281,787,-10,9,942,19,1
728484,60,1049,217,281,759,-171,9,771,77,1
728546,646,1411,485,-45,777,-202,-29,847,145,1
728609,1828,1539,99,-690,953,575,0,1066,48,1
728671,1020,1225,-841,-109,750,242,-135,809,252,1
728734,1313,931,277,-1054,305,-50,184,1285,38,1
728796,666,1539,316,-290,1101,171,320,1304,-67,1
728859,-131,1058,158,-236,1046,181,126,895,-97,1
728921,90,1019,227,18,1092,70,155,1000,-38,1
728984,70,1019,227,-318,888,181,135,942,48,1
729046,10,1098,49,-300,898,161,77,952,38,1
729109,80,1049,217,-409,870,292,-19,885,135,1
729171,121,1088,237,-472,814,333,-9,904,19,1
729234,121,1568,277,-436,1250,272,87,1028,-29,1
729296,-252,1813,247,-900,1027,565,145,1047,-19,1
729359,383,1372,326,481,1203,202,184,1066,-29,1
729421,-171,352,247,472,990,-121,116,1228,58,1
729484,-202,333,396,109,944,-70,97,942,9,1
729546,-131,813,207,309,842,-131,29,904,38,1
729609,-10,1431,306,245,740,-212,-9,895,67,1
729671,1484,2539,-1643,-618,935,1252,-106,1009,-58,1
729734,-848,1166,376,-81,1074,-888,97,885,184,1
729796,-30,1362,-89,663,1268,111,87,1219,-9,1
729859,171,1098,267,-318,1009,171,262,942,-77,1
729921,131,1009,237,-27,1064,212,165,971,-19,1
729984,90,1000,198,-181,962,191,126,990,-29,1
730046,131,1009,188,-227,925,141,145,990,-19,1
730109,70,1029,247,-381,879,262,165,895,9,1
730171,161,1039,188,-354,870,242,-58,980,67,1
730234,151,1196,237,-336,1027,353,281,1000,29,1
730296,-50,1470,148,-736,1046,252,174,933,-58,1
730359,373,911,237,254,981,111,29,1009,38,1
730421,-545,225,188,409,1027,0,29,1123,0,1
730484,-363,696,158,90,879,30,67,1038,-38,1
730546,181,1245,168,-81,981,-30,9,1000,-19,1
730609,2444,1950,-158,-863,1000,171,58,1114,-67,1
730671,-414,784,89,1336,1009,-404,-155,790,106,1
730734,131,1039,89,-600,814,151,174,1019,-9,1
730796,90,1019,178,-245,907,323,67,971,0,1
730859,101,1068,69,-281,972,-10,165,980,38,1
730921,101,1068,138,-245,953,292,165,1009,19,1
730984,111,1068,79,-218,981,90,165,1000,19,1
731046,181,1039,39,-54,1000,70,281,1000,29,1
731109,171,1029,49,-118,990,90,310,971,58,1
731171,111,1039,19,-181,981,111,203,1047,19,1
731234,383,921,425,54,990,101,203,980,19,1
731296,212,1009,-9,-9,1000,111,233,1009,58,1
731359,191,1009,108,-90,990,30,184,1000,9,1
731421,202,1049,118,-118,1000,101,213,1028,9,1
731484,161,1039,138,-190,953,131,203,980,-19,1
731546,111,1039,118,-272,935,161,174,952,9,1
731609,131,1019,138,-145,953,151,194,990,19,1
731671,131,1049,99,-209,981,80,194,980,-19,1
731734,181,1029,108,-181,962,131,213,990,-9,1
731796,141,1039,-79,-100,990,90,155,1000,-38,1
731859,-10,1107,-217,-254,990,50,116,1038,-9,1
731921,232,950,237,-36,953,101,67,1000,-38,1
731984,373,901,366,18,972,10,97,1019,-19,1
732046,444,901,386,63,1000,-20,116,1009,-19,1
732109,161,1088,29,-290,1064,-10,135,1066,-9,1
732171,171,1019,79,-81,1000,60,135,1009,-58,1
732234,131,1029,49,-136,981,50,165,1000,9,1
732296,141,1039,148,-163,962,70,145,980,0,1
732359,151,1049,128,-181,962,111,135,980,48,1
732421,141,1019,148,-154,972,121,155,1009,-9,1
732484,111,1039,138,-190,953,90,135,1009,9,1
732546,141,1039,188,-190,962,202,135,1000,19,1
732609,151,1019,158,-100,981,80,135,1000,58,1
732671,181,1029,148,-90,990,121,165,1019,9,1
732734,131,1029,118,-200,935,141,165,971,0,1
732796,202,1000,118,-109,972,111,155,990,-19,1
732859,111,1000,128,-81,953,232,155,980,0,1
732921,212,1049,108,-81,1083,0,126,1066,-58,1
732984,191,1058,59,-45,1000,141,126,1000,-48,1
733046,191,1039,178,-209,944,222,116,990,58,1
733109,171,1039,188,-245,916,212,9,942,58,1
733171,171,1009,138,-127,962,131,29,990,9,1
733234,171,1029,108,-145,962,151,87,1066,0,1
733296,181,1019,148,-136,953,161,126,1000,-29,1
733359,262,1009,89,-18,972,101,87,1038,0,1
733421,20,1107,-89,-172,972,70,165,961,-9,1
733484,60,1029,-207,-81,1018,-60,97,1066,29,1
733546,323,921,297,36,1009,-40,223,1019,9,1
733609,626,803,544,263,1037,-90,135,1038,-9,1
733671,171,1049,148,-218,1009,171,165,1114,19,1
733734,181,1029,69,-127,972,60,58,1000,19,1
733796,202,1009,128,-63,1000,80,106,1009,29,1
733859,171,1019,158,-145,981,101,116,980,48,1
733921,131,1029,198,-181,953,141,97,990,67,1
733984,151,1000,168,-245,925,191,67,971,77,1
734046,161,1029,168,-109,981,131,67,990,67,1
734109,161,1029,217,-200,953,222,106,1000,106,1
734171,161,1009,168,-45,1018,121,58,1038,58,1
734234,141,1019,188,-36,1009,90,58,1028,9,1
734296,161,1019,178,-100,981,90,58,1047,0,1
734359,121,1009,198,-136,972,131,67,990,9,1
734421,70,1019,247,-190,944,131,77,1009,0,1
734484,141,1009,217,-209,953,181,48,1009,29,1
734546,141,1019,188,-36,1000,70,48,1028,29,1
734609,131,1009,207,-181,953,161,116,1009,19,1
734671,121,1009,227,-127,962,161,87,980,19,1
734734,141,1009,217,-127,953,171,67,1009,67,1
734796,111,1029,227,-163,972,171,67,1038,67,1
734859,151,1029,217,-136,1000,161,77,1019,58,1
734921,131,1000,207,-127,981,171,38,1019,19,1
734984,121,1049,247,-209,962,252,67,990,-97,1
735046,131,1039,188,-118,981,80,19,1028,58,1
735109,40,1058,198,-390,879,323,19,1019,-29,1
735171,161,1049,108,-145,916,181,-19,980,48,1
735234,-101,1068,-257,45,962,222,0,952,29,1
735296,30,1029,19,-136,1018,30,38,1066,29,1
735359,585,745,554,354,1037,-80,87,1114,9,1
735421,131,1205,-178,154,1083,90,233,1057,19,1
735484,242,960,138,0,925,212,242,885,38,1
735546,151,1049,99,-236,990,60,155,1057,106,1
735609,141,1049,158,-227,916,191,165,923,58,1
735671,181,1039,188,-154,953,191,135,1000,87,1
735734,181,1049,168,-190,962,313,233,895,97,1
735796,161,1058,118,-263,925,171,77,980,87,1
735859,70,1352,49,-463,972,484,242,1066,77,1
735921,0,1156,-9,36,1046,262,67,904,-38,1
735984,-787,656,79,436,990,30,87,1114,29,1
736046,20,735,900,263,953,383,97,1009,19,1
736109,1717,1176,138,-336,888,-292,145,1009,106,1
736171,20,1196,425,-536,1101,575,330,1323,-106,1
736234,181,1058,158,-254,935,222,145,971,29,1
736296,262,1019,138,-27,1046,80,155,1047,116,1
736359,212,1049,158,-190,944,222,203,961,106,1
736421,212,1058,158,-127,972,191,155,1000,0,1
736484,212,1137,198,-363,870,393,233,1019,-19,1
736546,151,1156,227,-236,944,404,126,1009,77,1
736609,-1000,539,405,154,1037,-161,0,1066,48,1
736671,1494,1264,198,-36,907,242,38,942,145,1
736734,898,1235,-198,854,990,-909,-29,1104,-58,1
736796,-121,1137,-108,-454,814,313,252,961,-116,1
736859,353,970,128,18,916,262,281,1047,48,1
736921,262,1019,99,-127,1037,50,262,1076,67,1
736984,262,1000,108,-72,1009,141,213,1028,77,1
737046,282,1019,108,-100,972,171,194,1009,106,1
737109,242,1029,79,-172,944,161,262,942,87,1
737171,191,1029,69,-154,916,202,174,914,97,1
737234,242,1039,69,-54,990,161,242,980,203,1
737296,292,1058,89,54,1101,141,262,1085,19,1
737359,262,1088,138,-63,1074,20,359,1152,-9,1
737421,1121,980,1237,-381,935,292,135,990,-165,1
737484,383,1274,108,-381,879,40,38,952,-48,1
737546,525,656,643,54,768,373,-38,828,-77,1
737609,303,980,-247,227,925,-131,-58,800,-106,1
737671,-1000,1343,-2623,54,1083,-696,213,1057,29,1
737734,959,1215,940,72,703,-50,330,895,-417,1
737796,383,911,79,100,1074,40,737,752,242,1
737859,303,1068,-9,-209,1046,151,271,1066,126,1
737921,333,950,-9,-54,1000,101,310,876,77,1
737984,343,1058,59,-18,1037,222,466,942,174,1
738046,333,1098,118,-109,1129,212,271,1133,-194,1
738109,333,1000,128,-281,981,-272,262,866,9,1
738171,444,1078,227,-181,833,171,126,857,-213,1
738234,909,764,663,-127,703,292,116,876,-106,1
738296,181,1186,-29,-127,787,222,116,904,-203,1
738359,-212,1088,-237,-381,935,232,271,933,-184,1
738421,0,1196,-306,-427,1000,262,339,904,-223,1
738484,-10,1000,-69,-372,888,191,291,828,-213,1
738546,-181,1323,158,-736,1064,0,271,961,-262,1
738609,333,892,-257,-90,898,101,174,961,-281,1
