B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
789500,242,1039,237,-245,814,222,29,942,-135,1
789562,404,921,336,-9,972,262,29,923,-184,1
789625,111,745,287,18,962,242,87,1000,-165,1
789687,-262,813,168,36,944,252,0,1047,-242,1
789750,202,1019,376,-263,1027,131,58,942,-223,1
789812,1444,980,425,290,824,161,0,942,-223,1
789875,101,1068,69,-372,1037,303,87,1247,-135,1
789937,373,911,297,81,1000,191,87,942,-145,1
790000,191,950,297,-318,953,252,145,1000,-58,1
790062,202,970,356,-190,916,282,77,952,-106,1
790125,242,960,336,-145,925,313,67,1085,-48,1
790187,252,941,376,-209,925,252,135,1009,-77,1
790250,222,1019,316,-254,916,313,0,1028,-77,1
790312,292,921,356,-163,888,202,97,990,-145,1
790375,242,1117,396,-281,1000,323,116,1028,-116,1
790437,171,1186,267,-227,1064,232,135,1152,-242,1
790500,484,872,287,-90,870,252,97,847,-116,1
790562,-60,774,287,-9,916,313,106,990,-184,1
790625,-40,872,306,100,981,282,58,1085,-184,1
790687,343,1107,336,-209,907,232,48,961,-135,1
790750,707,990,386,-209,916,141,29,914,-165,1
790812,1141,784,366,154,824,363,19,952,-155,1
790875,131,1049,336,-454,1111,141,116,1095,-165,1
790937,262,941,267,-63,1009,262,116,971,-116,1
791000,202,960,376,-227,907,323,67,1009,-116,1
791062,151,960,396,-209,962,232,58,980,-38,1
791125,212,990,346,-318,925,282,116,990,-58,1
791187,242,950,386,-218,972,323,38,1028,-29,1
791250,232,941,366,-218,935,282,77,1009,-67,1
791312,262,1000,326,-145,935,303,106,990,-116,1
791375,252,941,316,-190,916,272,48,1000,-145,1
791437,252,1000,336,-218,972,383,-9,1019,-38,1
791500,303,1019,297,-218,953,161,174,1019,-126,1
791562,90,1176,356,-618,953,131,194,952,-174,1
791625,292,950,267,127,898,191,-87,923,-184,1
791687,-373,617,188,145,833,292,0,1066,-145,1
791750,474,990,584,-254,851,222,77,1019,-223,1
791812,1696,941,89,-109,833,383,-19,914,-145,1
791875,404,1009,336,-218,1055,313,38,1142,-106,1
791937,202,970,376,-145,972,262,184,1009,-116,1
792000,232,990,386,-209,907,303,116,1009,-58,1
792062,232,990,326,-263,925,242,19,1038,-19,1
792125,272,911,326,-154,944,292,135,990,-106,1
792187,232,1019,366,-263,907,313,58,1000,-77,1
792250,282,882,376,-118,879,232,58,1009,-87,1
792312,232,1039,405,-300,962,383,145,1095,-116,1
792375,171,1156,237,-400,1009,181,126,1019,-155,1
792437,191,1039,227,-190,907,151,145,800,-145,1
792500,-131,598,267,218,842,353,-38,990,-223,1
792562,-363,892,237,-45,888,363,58,1066,-165,1
792625,1181,1186,613,-336,1074,101,106,1028,-145,1
792687,-121,470,-39,627,935,151,0,1038,-135,1
792750,262,1068,366,-472,1018,292,145,1095,-135,1
792812,272,990,287,-145,907,181,97,971,-97,1
792875,262,960,336,-272,916,282,77,990,-48,1
792937,212,960,356,-163,916,353,67,1000,-58,1
793000,212,1009,316,-272,935,242,48,1076,-29,1
793062,282,960,326,-181,925,313,135,961,-97,1
793125,272,1000,326,-181,888,313,-77,971,-126,1
793187,191,1029,415,-163,990,191,184,1133,-97,1
793250,282,1049,287,-372,898,171,155,904,-165,1
793312,393,892,356,-181,907,292,29,942,-155,1
793375,-272,705,207,100,972,292,67,1104,-184,1
793437,-20,901,356,-118,898,222,67,971,-174,1
793500,404,1049,425,-100,962,202,29,1028,-223,1
793562,1020,558,267,209,851,121,67,961,-174,1
793625,313,1009,356,-445,1064,303,48,1133,-135,1
793687,252,941,326,-18,907,252,116,1019,-67,1
793750,252,960,297,-272,888,191,155,961,-29,1
793812,202,980,366,-254,916,262,97,1009,-48,1
793875,282,990,316,-136,990,292,48,1085,-97,1
793937,232,960,316,-254,879,242,87,971,-9,1
794000,252,980,346,-236,925,303,184,980,-87,1
794062,232,980,366,-118,962,303,-87,1028,-174,1
794125,242,980,336,-245,925,282,97,1038,-67,1
794187,131,1088,326,-400,1000,161,242,1028,-155,1
794250,232,1166,217,-390,1009,80,58,961,-203,1
794312,484,813,376,-18,925,212,9,971,-155,1
794375,-181,656,247,118,916,272,58,1038,-184,1
794437,-20,892,316,-36,925,282,-19,1038,-223,1
794500,868,1029,435,-490,1027,202,116,961,-194,1
794562,1111,872,257,-27,814,252,87,914,-145,1
794625,262,1000,277,-254,1046,242,29,1076,-184,1
794687,191,1029,297,-200,1009,202,106,1000,-145,1
794750,292,941,277,-145,953,212,145,1009,-77,1
794812,242,1009,326,-245,972,272,67,1009,-106,1
794875,252,931,386,-154,935,313,67,1019,-67,1
794937,212,1019,336,-290,935,232,184,952,-58,1
795000,262,960,336,-200,925,282,38,1047,-174,1
795062,313,1019,306,-72,1046,262,-29,1066,-77,1
795125,262,1000,287,-209,953,262,252,1028,-87,1
795187,252,1078,287,-345,1009,161,116,961,-194,1
795250,181,1029,316,-390,925,222,58,933,-116,1
795312,535,950,227,-18,953,262,135,933,-213,1
795375,-272,676,267,18,944,242,-38,1047,-242,1
795437,60,970,326,-109,981,212,67,1019,-155,1
795500,707,1058,336,-172,953,50,155,961,-174,1
795562,1353,774,257,481,888,222,-67,942,-194,1
795625,141,1117,297,-318,1037,222,29,1076,-97,1
795687,232,941,287,-18,935,232,165,914,-97,1
795750,252,980,346,-245,916,202,29,1019,-97,1
795812,212,970,366,-245,953,313,-9,1057,-48,1
795875,262,970,336,-200,935,282,106,1047,-9,1
795937,272,960,326,-236,935,282,48,952,-77,1
796000,282,970,316,-154,981,232,58,1057,-97,1
796062,222,882,445,-218,851,282,97,942,-116,1
796125,292,1107,257,-309,1018,252,29,1104,-135,1
796187,282,1137,287,-272,1018,191,126,1047,-106,1
796250,202,1068,277,-172,935,272,135,828,-184,1
796312,393,921,306,54,990,272,58,1000,-194,1
796375,-181,696,237,-45,990,232,48,1047,-135,1
796437,-151,823,257,-163,944,191,38,971,-194,1
796500,90,990,396,-572,907,212,29,1000,-165,1
796562,505,1127,475,45,879,232,-67,971,-97,1
796625,939,852,247,-318,981,373,145,1085,-135,1
796687,414,1117,-366,-90,1018,80,106,961,-116,1
796750,141,921,663,-354,898,232,58,990,-38,1
796812,252,1049,198,-154,925,303,194,1019,-67,1
796875,212,990,287,-209,962,313,-19,1076,-97,1
796937,171,1019,306,-236,944,212,116,933,-106,1
797000,212,950,405,-345,907,303,174,1019,-155,1
797062,242,980,336,-136,1046,222,-9,1114,-184,1
797125,313,941,287,-345,990,202,97,1009,-97,1
797187,252,1078,366,-372,990,232,203,866,-184,1
797250,222,1127,257,18,944,313,48,904,-223,1
797312,212,1068,316,0,962,262,-19,1047,-165,1
797375,-30,705,257,-109,898,212,155,961,-194,1
797437,10,901,237,-18,944,151,9,990,-233,1
797500,505,823,564,-54,925,202,9,1085,-116,1
797562,959,882,-287,-154,1083,393,106,1161,-145,1
797625,373,931,396,-309,1064,70,67,990,-106,1
797687,111,1068,297,-181,935,303,87,971,-87,1
797750,222,980,376,-372,925,232,67,971,-29,1
797812,191,941,405,-190,925,363,67,1000,-97,1
797875,212,960,306,-109,962,232,-9,980,-9,1
797937,272,950,366,-163,1018,272,213,1076,-77,1
798000,252,950,386,-181,916,212,67,971,-135,1
798062,212,1176,257,-390,1046,242,77,1200,-145,1
798125,161,1117,207,-318,888,181,184,876,-116,1
798187,353,931,366,109,1018,363,97,857,-184,1
798250,-373,745,237,-36,981,313,-77,1066,-184,1
798312,10,911,396,-118,916,202,155,961,-203,1
798375,2151,1549,683,-245,944,222,38,1057,-135,1
798437,181,852,108,18,907,303,-9,1057,-67,1
798500,272,1049,396,-318,1009,232,281,961,-165,1
798562,151,921,336,-145,925,252,87,1047,-67,1
798625,222,921,306,-218,916,222,38,942,-48,1
798687,252,941,366,-290,916,353,165,1057,-48,1
798750,222,960,396,-145,944,242,-19,971,-77,1
798812,252,970,346,-200,953,262,116,1009,-106,1
798875,252,990,326,-136,888,272,116,1009,-126,1
798937,191,1117,336,-454,1009,262,58,1142,-126,1
799000,151,1274,237,-445,1018,131,174,980,-155,1
799062,525,794,287,190,981,343,116,828,-165,1
799125,-141,647,237,-27,907,303,-19,1019,-135,1
799187,-191,784,316,-145,916,191,106,1076,-252,1
799250,121,960,425,-300,1009,90,77,971,-194,1
799312,1141,1147,504,463,898,181,-9,828,-58,1
799375,1333,725,168,-318,1129,232,58,1133,-126,1
799437,313,1068,386,-36,898,252,155,923,-106,1
799500,242,901,297,-336,888,242,106,1028,-87,1
799562,181,1009,336,-227,944,292,9,1057,-77,1
799625,252,980,326,-300,907,272,48,952,-9,1
799687,202,950,346,-263,888,272,106,990,-77,1
799750,212,941,336,-109,962,272,0,1076,-174,1
799812,252,950,326,-127,972,252,67,980,-106,1
799875,272,980,306,-381,972,282,87,1057,-67,1
799937,151,1049,346,-172,1064,131,67,1066,-242,1
800000,292,1039,227,-190,953,222,106,942,-165,1
800062,454,852,247,-9,907,212,48,857,-135,1
800125,-252,666,247,-100,916,333,-106,1000,-242,1
800187,0,1000,326,-336,972,191,67,1038,-184,1
800250,1707,1392,693,327,907,30,155,952,-145,1
800312,262,862,-128,-72,972,222,-106,1066,-194,1
800375,292,1058,435,-272,962,222,155,1019,-135,1
800437,141,921,336,-109,953,202,213,971,-126,1
800500,232,1039,267,-245,935,262,-38,990,-116,1
800562,262,980,306,-272,953,313,67,1047,-67,1
800625,252,980,316,-181,916,282,116,1009,-58,1
800687,272,1029,356,-172,972,242,-58,1028,-184,1
800750,272,1039,267,-327,962,212,126,1114,-97,1
800812,151,1176,306,-463,935,202,252,923,-194,1
800875,343,921,198,145,898,161,29,895,-203,1
800937,-141,647,287,100,925,383,38,1066,-262,1
801000,383,892,485,-290,888,252,77,942,-184,1
801062,1060,1029,287,-54,935,90,19,980,-242,1
801125,424,862,346,-200,1037,202,67,1142,-106,1
801187,151,1088,287,-190,972,222,203,933,-135,1
801250,313,941,306,-200,888,292,106,914,-145,1
801312,252,1049,316,-336,916,202,48,961,-58,1
801375,282,1000,306,-63,916,272,126,1038,-87,1
801437,343,1000,287,-190,953,222,38,1104,-116,1
801500,313,852,306,-81,962,252,145,1019,-116,1
801562,50,1196,336,-445,1046,202,203,1038,-145,1
801625,313,1029,217,-390,953,212,77,1009,-203,1
801687,242,794,396,-100,916,292,77,885,-165,1
801750,-303,627,306,81,916,232,194,980,-223,1
801812,545,705,821,18,916,70,48,1047,-300,1
801875,1131,990,198,-109,925,141,106,1085,-165,1
801937,414,656,59,-190,1009,363,87,1000,-97,1
802000,454,970,297,-136,1009,212,87,980,-155,1
802062,171,960,336,-390,842,212,106,923,-29,1
802125,212,1000,356,-327,898,232,203,980,-29,1
802187,262,1019,326,-181,962,313,38,1066,-145,1
802250,323,941,336,-90,962,272,58,1019,-19,1
802312,343,970,366,-63,1000,292,213,1038,-58,1
802375,232,1088,306,-390,972,202,97,1009,-165,1
802437,30,1205,366,-581,1000,252,48,971,-116,1
802500,565,784,217,154,824,343,203,885,-213,1
802562,-282,872,376,-45,888,333,58,1009,-203,1
802625,383,1098,663,-400,1000,111,-29,1019,-184,1
802687,949,647,178,445,907,191,184,1038,-155,1
802750,323,882,227,254,1009,262,-9,1076,-135,1
802812,242,970,257,-209,1000,202,126,990,-106,1
802875,262,980,277,-272,953,252,242,942,-58,1
802937,252,960,405,-281,935,242,-19,1009,-77,1
803000,272,941,336,-109,935,323,97,1057,-58,1
803062,252,980,356,-309,898,252,174,942,-97,1
803125,373,725,396,27,851,202,-9,990,-116,1
803187,101,1117,356,-572,1027,323,174,1209,-77,1
803250,393,892,247,9,990,272,48,1038,-184,1
803312,343,970,247,-227,953,212,135,895,-165,1
803375,-111,862,247,-136,925,272,174,942,-184,1
803437,-80,921,306,-145,962,272,29,971,-194,1
803500,525,1264,465,-290,925,272,48,1000,-252,1
803562,959,1107,237,-172,861,181,87,990,-155,1
803625,585,696,267,381,925,212,48,1000,-106,1
803687,191,1176,306,-418,1055,383,97,1057,-165,1
803750,333,892,346,-63,870,131,223,961,-77,1
803812,303,990,346,-245,981,292,97,1085,-67,1
803875,282,941,326,-118,962,333,67,1066,-145,1
803937,282,970,366,-318,888,282,97,914,-29,1
804000,323,921,415,0,1037,191,145,1000,-97,1
804062,131,1401,257,-509,1055,171,116,1104,-135,1
804125,202,1039,306,-254,990,242,145,980,-135,1
804187,-131,676,376,118,1027,373,38,866,-184,1
804250,-111,833,366,0,907,262,19,952,-252,1
804312,868,549,207,627,851,111,135,942,-233,1
804375,282,1078,178,-309,1037,111,48,1009,-126,1
804437,252,1009,346,-309,888,262,165,1085,9,1
804500,282,980,326,-309,935,303,-77,1066,-48,1
804562,292,990,356,-127,972,252,213,1009,-87,1
804625,282,1107,267,-236,1092,272,-9,1161,-145,1
804687,222,980,346,-381,925,222,203,904,-155,1
804750,-121,705,227,154,990,272,38,923,-213,1
804812,-171,901,297,-100,972,323,-87,1019,-213,3
804875,818,1156,445,-263,953,161,233,961,-184,3
804937,1262,892,306,27,898,181,-38,923,-194,3
805000,393,931,188,-300,1027,262,-48,1095,-174,3
805062,393,1000,297,-127,1009,242,116,1085,-67,3
805125,222,980,346,-209,953,262,184,952,-145,3
805187,191,931,376,-245,842,303,87,923,-48,3
805250,232,970,386,-236,981,181,-9,914,-29,3
805312,232,1049,277,-200,953,232,106,1085,-29,3
805375,262,931,396,-181,888,373,58,990,-58,3
805437,272,960,356,-218,953,282,19,1047,-58,3
805500,252,990,366,-181,944,303,58,1019,-106,3
805562,282,1019,237,-145,962,333,48,1057,-58,3
805625,313,1019,336,-300,981,181,135,971,-145,3
805687,90,1137,455,-536,990,272,194,1076,-126,3
805750,212,1166,108,-309,981,161,-9,895,-165,3
805812,474,872,316,154,888,363,29,866,-106,3
805875,-313,539,227,100,805,373,116,1028,-184,3
805937,919,1450,762,-545,925,30,87,923,-203,3
806000,-30,215,59,1163,861,111,-29,1009,-213,3
806062,212,1235,445,-427,1101,494,155,1152,-67,3
806125,313,941,277,-100,944,212,184,914,-203,3
806187,222,1019,336,-345,935,282,-38,1009,-29,3
806250,242,941,336,-200,870,171,184,961,0,3
806312,232,960,376,-263,907,373,67,1066,-97,3
806375,313,980,356,-81,990,333,-87,1076,-67,3
806437,252,950,366,-300,888,222,213,1019,-9,3
806500,272,911,376,-154,879,343,194,942,-126,3
806562,252,970,376,-327,879,373,-106,1047,-87,3
806625,262,980,346,-63,1000,292,67,1104,-67,3
806687,404,852,297,-81,972,161,262,933,-58,3
806750,222,1000,346,-227,925,373,87,952,-145,3
806812,242,1000,336,-263,972,141,-9,1057,-58,3
806875,535,686,277,27,944,212,262,952,-184,2
806937,272,911,396,-200,925,414,-116,980,-126,2
807000,191,1137,297,-390,1000,202,126,1085,-106,2
807062,474,764,257,218,916,242,116,923,-145,2
807125,262,950,297,-327,898,242,77,952,-165,2
807187,232,1068,247,-290,1018,181,194,1057,-116,2
807250,696,529,277,381,898,262,-48,895,-223,2
807312,191,1196,336,-672,1111,212,-19,1171,-145,2
807375,393,862,326,-36,916,242,194,952,-174,2
807437,414,735,316,-90,879,292,77,866,-174,2
807500,545,1039,534,-527,1000,232,97,1019,-184,2
807562,303,852,178,145,972,171,77,1047,-145,2
807625,191,1313,326,-609,972,121,252,1085,-165,2
807687,-30,666,257,-18,787,323,67,942,-194,2
807750,585,950,396,-109,870,151,-19,857,-165,2
807812,555,774,257,-400,972,404,174,1114,-174,2
807875,424,901,287,-9,981,282,38,1000,-145,2
807937,353,843,306,-209,898,151,194,933,-19,2
808000,313,980,396,-154,944,292,213,980,-67,2
808062,292,1029,336,-263,962,323,38,1085,-77,2
808125,424,872,356,9,935,343,77,1028,-38,2
808187,222,1225,79,-363,1018,202,213,1085,-165,2
808250,30,1225,168,-836,851,161,184,866,-106,2
808312,686,745,227,309,851,323,58,838,-116,2
808375,-575,519,237,154,888,444,126,1152,-242,2
808437,1747,1990,851,-836,1129,171,174,1057,-174,2
808500,363,872,287,236,740,323,38,971,-194,2
808562,393,852,297,-118,935,373,67,1019,-106,2
808625,303,1029,188,-163,916,101,194,952,-29,2
808687,323,990,455,-281,935,434,58,980,38,2
808750,232,1509,118,-527,1129,191,320,1171,-126,2
808812,272,931,19,-481,981,60,184,761,-116,2
808875,272,872,445,45,898,525,9,866,-97,2
808937,-585,294,336,318,907,383,19,1123,-194,2
809000,1727,950,613,-1009,1120,252,174,971,-165,2
809062,444,686,207,245,925,323,29,1047,-29,2
809125,434,1000,297,-163,1111,292,165,1133,-67,2
809187,272,960,287,-227,870,262,223,923,-29,2
809250,303,941,346,-263,888,282,106,971,9,2
809312,262,1058,376,-300,962,343,116,1076,-48,2
809375,404,911,326,-109,1000,292,116,1038,-77,2
809437,383,872,356,-9,907,353,126,1000,0,2
809500,272,1019,287,-309,972,242,155,1000,-97,2
809562,313,931,326,-127,916,303,87,1000,-106,2
809625,333,980,287,-172,953,232,174,1000,-77,2
809687,373,921,316,45,972,292,145,1066,-145,2
809750,333,960,297,-145,962,262,116,990,-135,2
809812,323,931,326,-163,888,313,106,952,-97,2
809875,323,990,326,-154,990,272,203,1047,-126,2
809937,363,911,267,-145,953,232,155,990,-145,2
810000,171,1176,465,-354,1074,363,106,1038,-97,2
810062,292,950,158,-63,898,50,242,923,-174,2
810125,242,1156,405,-909,944,202,194,1000,-67,2
810187,-535,245,237,354,712,393,9,952,-174,2
810250,2464,950,326,-254,1120,171,184,1095,-106,2
810312,424,745,188,218,1009,292,145,1123,-126,2
810375,353,774,465,-145,907,353,155,857,-77,2
810437,575,764,69,354,833,232,223,866,-155,2
810500,40,1362,435,-872,1018,191,223,1066,-29,2
810562,565,774,346,472,1083,323,213,1114,-77,2
810625,444,1058,435,-218,1101,232,-29,1114,-145,2
810687,373,764,346,127,814,282,242,838,-77,2
810750,202,960,465,-618,953,141,87,990,-29,2
810812,595,852,237,681,888,606,203,847,-29,2
810875,181,1235,495,-618,1083,121,-58,1066,-145,2
810937,787,352,267,1000,712,616,300,990,-184,2
811000,343,1745,435,-872,1222,-20,0,1047,-38,2
811062,676,509,514,790,722,696,271,923,-155,2
811125,131,1058,297,-854,1120,-30,174,895,-19,2
811187,727,441,465,309,851,444,213,980,-58,2
811250,272,1460,148,-809,1055,40,106,952,48,2
811312,818,588,158,918,805,666,281,904,-58,2
811375,535,931,227,63,990,202,0,866,9,2
811437,343,1078,316,-118,962,464,349,1180,38,2
811500,484,911,376,-136,962,323,174,1000,77,2
811562,535,745,207,63,851,343,281,819,38,2
811625,464,754,594,36,916,383,378,1057,-97,2
811687,373,911,297,45,916,292,262,971,-58,2
811750,272,1107,415,-372,1037,272,233,1142,67,2
811812,464,794,237,54,879,454,0,885,-38,2
811875,454,911,316,-100,898,222,116,933,9,2
811937,343,931,376,-136,944,383,126,1009,-48,2
812000,424,833,386,-18,888,393,97,980,-67,2
812062,373,941,316,27,962,373,116,933,-106,2
812125,111,1078,405,-318,1009,191,155,1114,-67,2
812187,282,950,316,-118,962,292,126,1000,-145,2
812250,353,882,287,-90,888,292,106,1038,-116,2
812312,373,901,435,-145,981,252,145,971,-67,2
812375,313,1009,366,-118,1009,313,135,971,-29,2
812437,313,960,376,-172,990,272,126,1057,-87,2
812500,393,833,346,-27,861,363,58,952,-116,2
812562,262,990,326,-290,925,282,126,1047,-87,2
812625,313,960,376,-136,972,242,97,1028,-135,2
812687,282,941,356,-118,907,282,67,1019,-97,2
812750,262,970,346,-227,898,282,126,904,-87,2
812812,292,950,316,-163,944,272,97,1047,-106,2
812875,383,892,326,0,953,242,106,1028,-67,2
812937,252,1000,356,-218,981,323,67,1047,-116,2
813000,222,1000,326,-272,935,252,165,980,-126,2
813062,313,833,405,-90,898,323,77,971,-87,2
813125,262,990,316,-227,981,252,165,1028,-126,2
813187,292,960,297,-172,953,272,106,1028,-194,2
813250,292,950,297,-172,935,242,145,1000,-116,2
813312,313,911,346,-100,916,262,106,971,-165,2
813375,272,1000,346,-172,990,212,48,1038,-126,2
813437,282,911,326,-190,907,272,97,961,-87,2
813500,262,960,366,-136,962,282,135,1000,-135,2
813562,222,970,297,-263,962,212,106,1028,-126,2
813625,313,921,336,-81,925,262,67,1000,-106,2
813687,222,970,336,-263,944,282,155,980,-194,2
813750,363,960,287,-45,1037,20,38,1028,-155,2
813812,202,921,346,-254,870,323,135,980,-106,2
813875,262,941,435,-200,935,282,135,1028,-155,2
813937,262,1000,336,-190,981,272,-19,1000,-135,2
814000,212,970,336,-200,935,262,87,1028,-106,2
814062,242,950,356,-218,944,262,126,1009,-155,2
814125,282,950,336,-109,962,212,58,980,-145,2
814187,202,980,316,-281,898,222,126,971,-67,2
814250,242,950,376,-200,925,313,116,961,-135,2
814312,191,1009,326,-290,972,242,38,1047,-145,2
814375,282,921,356,-36,944,232,145,1009,-87,2
814437,191,941,366,-245,944,262,174,990,-145,2
814500,181,1019,287,-190,981,191,67,1028,-116,2
814562,242,941,366,-181,935,262,165,1019,-87,2
814625,181,960,376,-227,898,242,106,971,-126,2
814687,181,1009,346,-263,953,323,29,1047,-116,2
814750,222,950,386,-63,1000,212,213,1047,-87,2
814812,232,960,376,-318,898,272,97,923,-87,2
814875,171,1000,336,-172,935,292,19,1057,-194,2
814937,181,950,346,-318,907,252,87,942,-67,2
815000,171,990,316,-154,972,202,184,1000,-194,2
815062,252,980,306,-200,944,232,77,1038,-135,2
815125,202,990,336,-118,925,222,145,1000,-106,2
815187,282,882,346,-100,925,272,38,1028,-155,2
815250,161,990,306,-254,935,151,9,990,-184,2
815312,232,941,366,-236,925,181,77,990,-97,2
815375,141,1029,306,-300,944,242,106,1019,-155,2
815437,212,970,306,-245,935,272,19,1028,-184,2
815500,252,941,326,-136,916,212,135,1000,-135,2
815562,191,970,326,-209,925,232,116,1009,-145,2
815625,151,970,396,-300,907,303,0,1019,-145,2
815687,222,931,336,-145,916,181,97,961,-58,2
815750,212,950,346,-263,907,232,106,961,-67,2
815812,161,1000,297,-190,907,212,9,1047,-184,2
815875,202,950,346,-172,953,252,97,990,-38,2
815937,191,980,366,-218,944,252,165,980,-116,2
816000,181,990,306,-227,962,262,48,1000,-145,2
816062,171,970,346,-200,972,242,165,980,-77,2
816125,181,960,376,-236,925,292,213,990,-165,2
816187,171,970,346,-227,935,282,58,1009,-155,2
816250,212,980,336,-190,962,202,135,1000,-67,2
816312,202,970,366,-254,925,272,174,1009,-165,2
816375,222,960,356,-163,962,262,48,990,-174,2
816437,222,931,376,-190,953,272,106,1057,-67,2
816500,191,950,386,-227,935,242,126,971,-116,2
816562,202,950,386,-181,972,292,48,1038,-194,2
816625,202,950,386,-227,944,272,155,1009,-77,2
816687,161,970,396,-290,907,242,116,961,-174,2
816750,202,941,376,-145,953,323,87,1019,-184,2
816812,181,980,396,-227,953,262,165,1019,-87,2
816875,181,950,386,-236,935,303,145,1009,-135,2
816937,242,950,386,-181,944,292,97,990,-145,2
817000,222,950,386,-190,953,262,126,1009,-106,2
817062,141,921,425,-336,870,333,135,980,-87,2
817125,191,970,376,-218,962,303,67,1038,-126,2
817187,191,911,435,-172,953,282,87,1019,-106,2
817250,202,931,386,-190,916,282,135,1047,-87,2
817312,161,941,405,-318,898,272,67,971,-135,2
817375,202,960,376,-200,944,292,38,1038,-77,2
817437,161,931,425,-272,888,272,116,1000,-106,2
817500,212,950,405,-163,944,313,67,1038,-116,2
817562,191,950,396,-181,925,303,87,1038,-155,2
817625,222,931,405,-263,907,272,155,1028,-77,2
817687,151,970,386,-154,935,303,106,980,-116,2
817750,212,950,386,-218,944,252,29,1028,-145,2
817812,202,990,346,-200,916,303,126,971,-67,2
817875,222,950,405,-218,916,262,77,1000,-97,2
817937,202,950,396,-218,925,292,77,1019,-165,2
818000,212,941,376,-236,935,282,106,952,-116,2
818062,212,941,396,-172,953,282,194,1028,-213,2
818125,252,941,356,-154,990,242,48,1047,-155,2
818187,292,970,366,-281,972,171,145,1009,-116,2
818250,252,1019,316,-336,1037,131,262,1009,-145,2
818312,191,1107,336,-318,888,202,116,961,-213,2
818375,404,941,485,145,1009,242,-38,1009,-174,2
818437,-171,774,237,-18,907,262,174,1028,-203,2
818500,60,911,257,-200,898,303,77,914,-155,2
818562,595,1137,326,-381,888,151,67,961,-135,2
818625,989,970,-59,81,990,141,29,1066,-126,2
818687,171,1058,465,-236,990,242,87,980,-165,2
818750,181,931,297,-181,953,222,48,971,-58,2
818812,151,980,326,-327,944,202,145,952,-155,2
818875,151,960,326,-236,953,252,38,1000,-106,2
818937,181,980,326,-163,990,252,87,1019,-58,2
819000,191,960,346,-172,944,323,87,1000,-116,2
819062,181,970,346,-218,935,282,106,990,-97,2
819125,212,941,356,-154,972,191,48,990,-38,2
819187,151,980,356,-272,916,313,174,1028,-58,2
819250,202,950,366,-145,953,303,38,1019,-97,2
819312,191,980,386,-190,925,323,0,1038,-77,2
819375,171,941,366,-163,916,303,135,1028,-48,2
819437,191,931,376,-209,935,262,67,990,-165,2
819500,191,970,376,-209,907,383,19,1019,-97,2
819562,212,950,336,-218,935,252,87,971,-48,2
819625,222,950,346,-136,944,292,135,1000,-126,2
819687,191,1000,346,-236,935,303,67,1009,-135,2
819750,222,990,316,-72,972,242,155,1057,-145,2
819812,191,1058,297,-345,953,181,165,1000,-155,2
819875,252,1058,287,-381,935,262,67,914,-203,2
819937,30,862,277,9,953,323,48,990,-145,2
820000,-383,823,257,9,935,313,19,990,-184,1
820062,303,1058,485,-200,925,252,58,1009,-213,1
820125,1292,1352,465,-627,1037,50,155,1047,-165,1
820187,797,784,306,181,824,232,-48,904,-135,1
820250,90,1176,287,-454,1092,171,106,1133,-155,1
820312,202,960,297,-63,953,222,135,980,-126,1
820375,202,960,326,-254,907,242,67,971,-126,1
820437,131,990,277,-281,935,222,87,990,-135,1
820500,151,960,356,-227,944,242,0,1000,-77,1
820562,232,990,287,-154,962,191,165,1038,-48,1
820625,232,960,366,-154,944,343,145,1019,-116,1
820687,232,941,366,-90,944,292,19,1038,-9,1
820750,151,1000,356,-318,935,262,106,971,-58,1
820812,232,980,356,-163,981,303,58,1066,-145,1
820875,212,1000,346,-290,898,313,9,961,-126,1
820937,212,1009,346,-136,916,212,203,971,-116,1
821000,272,1009,277,-154,935,242,106,1066,-165,1
821062,242,990,346,-327,1027,161,135,1047,-135,1
821125,212,1117,178,-263,962,242,184,961,-165,1
821187,252,1029,287,-63,1009,232,9,990,-145,1
821250,131,813,316,-18,972,272,-9,1009,-194,1
821312,-30,882,217,-72,935,151,135,1038,-155,1
821375,141,960,306,-218,916,202,77,942,-184,1
821437,303,960,445,-18,898,191,9,1019,-184,1
821500,1141,1313,465,36,972,141,38,1057,-126,1
821562,727,823,247,-345,981,252,135,980,-145,1
821625,222,941,297,-200,925,282,87,1000,-145,1
821687,181,1009,326,-181,916,171,48,971,-48,1
821750,121,950,346,-263,907,292,135,971,-135,1
821812,181,980,326,-90,972,212,58,1019,-155,1
821875,141,980,346,-190,935,282,116,1009,-48,1
821937,252,960,336,-209,953,282,194,1019,-58,1
822000,212,1000,316,-154,953,333,9,1009,-106,1
822062,212,990,336,-218,898,272,106,961,-38,1
822125,171,931,346,-190,935,272,155,1000,-116,1
822187,171,970,485,-127,1027,262,-9,1028,-145,1
822250,191,1098,287,-445,1009,191,145,971,-87,1
822312,171,1127,287,-336,944,161,233,904,-213,1
822375,292,970,267,-54,935,282,9,923,-174,1
822437,10,813,287,0,981,282,58,1066,-155,1
822500,-191,862,247,-54,962,222,203,990,-233,1
822562,303,1019,396,-81,925,141,29,942,-203,1
822625,939,1205,534,-654,944,212,116,1047,-184,1
822687,878,960,99,-72,888,242,38,923,-155,1
822750,80,1019,415,-300,1018,303,0,1114,-184,1
822812,202,960,188,-36,944,90,165,1009,-174,1
822875,181,970,356,-218,916,252,67,990,-97,1
