B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
955437,-50,931,465,-936,287,50,77,961,339,1
955500,-40,931,455,-936,296,50,87,952,349,1
955562,-50,941,435,-918,287,40,77,961,330,1
955625,-50,941,445,-936,287,40,87,952,359,1
955687,-50,950,455,-936,287,40,77,961,349,1
955750,-50,941,445,-927,296,40,77,980,349,1
955812,-30,931,475,-936,296,50,87,952,359,1
955875,-50,931,445,-918,277,60,58,952,339,1
955937,-50,931,455,-936,296,40,67,971,320,1
956000,-50,960,455,-918,287,40,77,942,349,1
956062,-50,950,455,-927,296,30,67,961,339,1
956125,-50,931,455,-927,287,60,87,942,359,1
956187,-50,931,445,-918,287,60,77,961,339,1
956250,-40,931,455,-918,287,60,87,952,368,1
956312,-30,950,445,-945,296,50,77,961,349,1
956375,-60,950,455,-936,296,40,77,952,339,1
956437,-50,950,465,-927,287,40,77,952,330,1
956500,-60,950,465,-918,287,50,67,971,339,1
956562,-70,941,475,-936,277,60,87,942,359,1
956625,-40,941,445,-927,277,50,67,961,339,1
956687,-50,941,465,-927,287,60,67,961,349,1
956750,-50,941,455,-927,296,60,67,952,349,1
956812,-40,950,465,-927,287,50,87,952,330,1
956875,-50,950,465,-927,296,50,97,952,330,1
956937,-40,941,465,-936,277,40,77,942,339,1
957000,-50,950,445,-945,287,60,77,961,349,1
957062,-50,931,455,-936,277,60,77,961,339,1
957125,-60,950,445,-909,287,40,87,942,359,1
957187,-30,941,445,-936,287,50,77,952,339,1
957250,-50,950,445,-936,287,50,87,952,359,1
957312,-40,941,445,-918,287,50,67,971,339,1
957375,-60,931,465,-936,268,50,77,952,359,1
957437,-40,931,455,-927,287,50,77,952,359,1
957500,-60,941,445,-945,305,50,77,961,320,1
957562,-30,931,455,-918,287,50,77,952,349,1
957625,-40,931,445,-927,287,20,87,933,359,1
957687,-50,950,465,-927,296,40,77,961,359,1
957750,-60,950,445,-936,287,50,97,961,359,1
957812,-50,950,455,-927,287,50,77,980,320,1
957875,-50,931,445,-936,287,60,67,961,349,1
957937,-40,950,475,-918,277,50,97,952,339,1
958000,-20,931,455,-927,296,30,77,952,339,1
958062,-30,931,455,-927,277,40,77,952,339,1
958125,-50,941,455,-927,277,60,97,942,339,1
958187,-50,950,425,-927,296,30,87,952,359,1
958250,-60,931,465,-900,296,40,67,961,339,1
958312,-50,941,455,-963,277,70,87,952,339,1
958375,-50,941,465,-954,305,40,77,961,368,1
958437,-40,941,475,-754,-111,262,77,952,330,1
958500,-60,941,455,-918,314,30,77,971,320,1
958562,-50,941,455,-954,324,60,77,961,339,1
958625,-50,950,445,-918,277,50,77,961,359,1
958687,-40,950,455,-945,287,60,58,961,339,1
958750,-40,950,465,-918,296,70,77,952,359,1
958812,-40,931,455,-927,296,50,67,961,359,1
958875,-50,941,455,-918,296,40,67,961,349,1
958937,-50,960,455,-936,287,50,77,942,349,1
959000,-40,950,465,-918,287,50,77,942,339,1
959062,-30,950,445,-927,287,40,77,961,339,1
959125,-50,931,445,-909,287,70,77,952,349,1
959187,-50,950,435,-927,296,40,67,952,349,1
959250,-50,931,455,-927,287,80,77,961,339,1
959312,-40,931,465,-918,287,60,77,961,349,1
959375,-40,931,455,-936,296,60,87,952,359,1
959437,-30,921,455,-927,296,60,77,942,330,1
959500,-50,941,475,-918,277,70,67,952,339,1
959562,-50,931,445,-945,296,70,67,971,349,1
959625,-40,931,465,-927,287,50,67,952,339,1
959687,-40,941,475,-927,296,50,67,952,339,1
959750,-40,941,455,-918,287,60,87,952,339,1
959812,-30,931,445,-936,287,40,77,961,339,1
959875,-60,931,455,-927,277,60,67,961,359,1
959937,-60,950,445,-927,296,30,77,961,349,1
960000,-50,950,465,-927,296,50,77,952,388,1
960062,-50,950,435,-918,287,60,67,961,349,1
960125,-50,931,455,-936,296,60,77,961,349,1
960187,-40,941,475,-936,287,60,87,952,349,1
960250,-30,931,475,-927,296,60,67,961,330,1
960312,-50,931,445,-936,296,40,58,961,339,1
960375,-50,941,465,-927,296,60,77,952,359,1
960437,-40,941,445,-927,296,40,67,980,339,1
960500,-50,950,455,-927,268,70,77,942,339,1
960562,-40,941,445,-927,296,40,77,961,339,1
960625,-50,931,465,-954,287,50,77,961,359,1
960687,-40,950,455,-972,296,70,77,961,339,1
960750,-40,960,445,-927,268,40,67,942,349,1
960812,-50,931,475,-927,277,50,87,952,330,1
960875,-30,950,445,-918,268,60,97,942,359,1
960937,-50,931,465,-945,296,50,77,952,349,1
961000,-60,941,465,-945,287,50,77,961,339,1
961062,-40,931,455,-927,287,60,97,952,339,1
961125,-40,941,475,-927,277,60,77,961,359,1
961187,-50,960,445,-927,296,60,77,971,349,1
961250,-50,960,455,-927,287,40,77,952,349,1
961312,-40,941,455,-927,277,60,77,961,359,1
961375,-30,941,455,-945,296,40,67,961,349,1
961437,-40,941,445,-918,296,40,77,961,349,1
961500,-50,931,445,-945,287,50,77,952,339,1
961562,-40,950,455,-936,277,40,77,952,359,1
961625,-50,941,475,-927,296,50,67,952,349,1
961687,-50,950,445,-936,277,60,67,961,339,1
961750,-40,941,455,-918,287,50,87,952,349,1
961812,-40,950,455,-936,287,60,67,961,339,1
961875,-40,950,465,-936,287,60,77,952,339,1
961937,-40,931,445,-936,287,30,87,942,349,1
962000,-50,931,455,-918,287,40,87,933,349,1
962062,-50,941,465,-927,287,50,67,961,359,1
962125,-30,941,435,-936,287,50,77,961,359,1
962187,-40,931,445,-927,287,40,77,961,349,1
962250,-50,941,445,-927,277,80,87,952,368,1
962312,-50,941,445,-927,296,50,67,961,349,1
962375,-30,931,455,-936,287,70,97,933,349,1
962437,-30,921,465,-927,287,40,77,961,349,1
962500,-30,941,465,-918,277,60,77,961,320,1
962562,-50,941,465,-927,296,40,87,952,368,1
962625,-50,931,455,-927,287,70,67,961,349,1
962687,-50,950,455,-927,296,60,87,961,339,1
962750,-50,941,455,-927,277,50,87,942,359,1
962812,-50,931,455,-936,296,40,87,952,368,1
962875,-50,931,465,-927,277,70,77,952,330,1
962937,-40,941,445,-927,268,80,77,933,359,1
963000,-40,931,455,-945,287,80,87,952,349,1
963062,-40,941,455,-936,287,70,97,933,359,1
963125,-50,950,445,-927,287,40,87,952,368,1
963187,-50,941,445,-927,296,60,67,961,330,1
963250,-40,941,435,-927,277,60,87,961,349,1
963312,-40,931,455,-927,287,50,77,971,359,1
963375,-40,950,465,-927,277,70,77,961,330,1
963437,-40,941,455,-936,277,50,77,942,378,1
963500,-40,960,435,-936,287,60,67,952,359,1
963562,-70,960,445,-936,287,70,77,942,349,1
963625,-50,941,465,-936,277,60,77,952,359,1
963687,-50,941,455,-936,277,40,67,952,349,1
963750,-40,931,445,-936,277,60,87,961,349,1
963812,-60,941,455,-936,277,50,77,952,339,1
963875,-50,941,455,-936,287,50,77,971,359,1
963937,-30,941,445,-945,287,50,77,952,349,1
964000,-50,950,455,-918,296,60,87,961,359,1
964062,-40,941,455,-927,296,60,77,961,339,1
964125,-50,931,445,-927,277,40,87,952,359,1
964187,-40,921,465,-927,287,60,77,961,349,1
964250,-50,950,455,-927,287,50,77,961,330,1
964312,-30,931,455,-927,277,70,97,952,349,1
964375,-50,931,465,-945,277,60,67,961,378,1
964437,-50,931,445,-927,287,60,77,952,330,1
964500,-50,941,455,-927,305,50,77,942,368,1
964562,-50,941,455,-927,287,40,77,961,339,1
964625,-40,941,465,-936,277,50,87,961,368,1
964687,-40,931,465,-936,287,60,87,961,378,1
964750,-40,941,435,-945,287,60,87,952,368,1
964812,-50,950,455,-945,296,50,67,971,349,1
964875,-50,941,455,-918,287,40,87,942,368,1
964937,-30,941,455,-936,296,60,87,952,359,1
965000,-50,941,465,-927,277,60,77,952,359,1
965062,-50,941,465,-927,277,50,87,961,359,1
965125,-40,931,455,-918,277,70,87,971,339,1
965187,-40,941,455,-945,287,70,87,952,349,1
965250,-50,950,455,-945,277,70,97,942,339,1
965312,-50,941,425,-918,287,40,87,942,349,1
965375,-40,921,465,-936,287,50,87,942,359,1
965437,-40,921,455,-918,296,40,97,933,359,1
965500,-50,950,465,-927,287,70,77,961,330,1
965562,-50,921,465,-927,268,60,97,952,359,1
965625,-30,931,465,-936,296,70,77,971,349,1
965687,-30,941,445,-927,287,50,87,952,330,1
965750,-50,941,465,-936,287,70,87,942,339,1
965812,-40,931,455,-927,296,60,77,952,368,1
965875,-50,941,475,-936,287,40,77,961,359,1
965937,-50,921,465,-936,287,70,87,942,359,1
966000,-40,931,455,-936,287,60,77,952,349,1
966062,-50,950,475,-927,296,30,77,961,359,1
966125,-40,950,445,-927,268,60,87,952,359,1
966187,-40,941,465,-936,277,70,77,971,339,1
966250,-50,941,435,-936,296,50,48,971,339,1
966312,-50,941,445,-927,296,60,77,952,368,1
966375,-40,931,465,-918,277,60,97,971,349,1
966437,-70,941,475,-936,277,60,97,923,359,1
966500,-60,941,455,-936,296,60,77,952,359,1
966562,-50,941,435,-927,296,60,77,971,339,1
966625,-50,941,445,-936,287,60,87,942,359,1
966687,-40,950,455,-927,287,60,77,952,359,1
966750,-60,941,465,-927,277,70,77,952,349,1
966812,-50,941,465,-945,296,70,77,942,349,1
966875,-20,921,465,-909,277,50,77,961,339,1
966937,-50,941,445,-945,277,60,87,933,339,1
967000,-30,931,465,-909,287,70,97,961,359,1
967062,-60,950,435,-936,305,60,67,952,349,1
967125,-30,941,445,-927,296,20,87,961,378,1
967187,-40,950,455,-918,277,50,87,961,339,1
967250,-50,941,465,-927,277,60,67,961,359,1
967312,-50,950,455,-927,287,70,97,942,359,1
967375,-40,931,435,-927,287,50,97,961,359,1
967437,-50,941,435,-927,287,60,97,952,349,1
967500,-50,941,455,-918,277,60,77,961,349,1
967562,-50,941,465,-918,287,40,77,971,349,1
967625,-60,941,445,-936,277,30,87,933,349,1
967687,-40,931,465,-918,287,70,67,952,359,1
967750,-40,941,465,-918,287,60,67,961,368,1
967812,-40,941,455,-936,314,40,77,961,339,1
967875,-40,931,445,-918,277,50,87,952,349,1
967937,-50,941,445,-918,277,60,87,952,339,1
968000,-40,941,445,-945,287,70,87,961,349,1
968062,-40,950,465,-927,296,60,87,952,339,1
968125,-50,931,465,-936,268,60,77,942,359,1
968187,-40,931,475,-927,277,70,77,952,349,1
968250,-30,950,465,-927,296,30,97,961,349,1
968312,-40,921,465,-927,287,60,87,933,368,1
968375,-40,931,465,-927,277,60,87,942,378,1
968437,-70,950,465,-936,287,60,87,961,359,1
968500,-50,931,465,-927,287,60,87,942,349,1
968562,-40,941,465,-927,296,60,77,942,359,1
968625,-40,921,445,-927,305,40,67,961,349,1
968687,-40,941,475,-927,287,70,58,961,359,1
968750,-40,941,445,-936,277,70,77,952,378,1
968812,-40,931,435,-918,268,70,67,942,349,1
968875,-50,931,455,-927,287,60,87,961,359,1
968937,-40,950,445,-936,287,80,87,961,330,1
969000,-40,931,465,-927,277,60,77,933,368,1
969062,-40,931,465,-927,287,40,58,971,349,1
969125,-40,921,465,-927,296,40,87,961,349,1
969187,-40,941,465,-936,287,70,77,952,349,1
969250,-40,941,465,-936,296,60,97,923,349,1
969312,-40,921,465,-927,287,70,67,952,368,1
969375,-50,941,455,-927,287,70,87,942,368,1
969437,-50,931,465,-936,296,40,77,971,320,1
969500,-40,941,475,-927,277,60,87,952,349,1
969562,-40,960,445,-927,287,50,77,952,339,1
969625,-50,941,455,-927,277,40,77,961,349,1
969687,-50,931,455,-927,287,50,87,971,339,1
969750,-50,950,445,-936,287,50,87,942,368,1
969812,-60,931,465,-927,277,60,87,952,339,1
969875,-40,941,455,-927,287,50,97,942,359,1
969937,-40,941,445,-918,287,70,77,952,339,1
970000,-30,931,465,-927,259,50,77,971,349,1
970062,-30,941,455,-927,287,50,87,980,320,1
970125,-50,941,455,-945,277,80,97,914,359,1
970187,-40,950,445,-927,296,60,87,971,339,1
970250,-40,941,445,-936,287,40,97,942,349,1
970312,-30,921,475,-936,296,50,77,952,339,1
970375,-50,931,455,-927,287,50,87,961,339,1
970437,-30,921,465,-936,277,60,77,952,359,1
970500,-40,941,465,-945,287,70,77,952,368,1
970562,-50,941,445,-927,287,50,97,942,339,1
970625,-40,950,445,-927,287,80,87,961,359,1
970687,-50,941,455,-927,268,60,87,942,339,1
970750,-40,950,445,-927,296,50,87,942,359,1
970812,-40,921,465,-918,268,60,87,952,349,1
970875,-40,931,455,-927,277,70,77,961,349,1
970937,-40,941,455,-936,296,60,87,942,368,1
971000,-40,941,465,-936,287,80,67,942,339,1
971062,-50,950,445,-936,287,50,87,961,339,1
971125,-40,931,465,-936,287,40,87,961,330,1
971187,-40,941,455,-927,287,50,87,961,349,1
971250,-50,960,465,-918,268,60,87,961,349,1
971312,-40,950,465,-936,287,50,77,980,320,1
971375,-40,941,465,-936,287,60,77,952,359,1
971437,-40,931,475,-936,287,90,97,961,330,1
971500,-30,941,465,-927,287,70,77,952,359,1
971562,-60,941,465,-936,277,40,77,961,368,1
971625,-50,950,455,-936,287,50,87,942,339,1
971687,-30,921,455,-927,296,50,87,961,339,1
971750,-40,941,455,-936,287,50,77,952,378,1
971812,-40,941,455,-927,287,60,87,952,359,1
971875,-40,941,465,-927,268,70,77,961,349,1
971937,-50,931,445,-918,277,70,77,961,349,1
972000,-40,941,455,-936,277,60,87,933,359,1
972062,-50,941,465,-927,287,80,77,952,339,1
972125,-40,931,475,-936,287,60,87,961,359,1
972187,-50,931,465,-918,296,40,87,952,368,1
972250,-40,950,455,-918,287,70,77,952,349,1
972312,-50,941,455,-936,268,60,87,961,349,1
972375,-40,931,455,-927,287,50,97,942,368,1
972437,-50,960,445,-918,287,50,77,952,368,1
972500,-40,941,465,-918,277,60,87,952,339,1
972562,-30,931,445,-936,277,60,77,952,378,1
972625,-50,950,475,-927,287,60,67,961,359,1
972687,-30,931,465,-927,296,50,67,952,368,1
972750,-30,941,465,-936,287,60,77,942,349,1
972812,-30,921,475,-927,268,70,77,980,359,1
972875,-40,950,445,-927,287,70,77,961,320,1
972937,-50,941,455,-936,277,70,97,952,359,1
973000,-40,950,455,-918,296,70,77,933,349,1
973062,-40,941,475,-918,277,70,77,942,349,1
973125,-30,941,445,-927,287,50,87,961,349,1
973187,-40,931,455,-927,287,70,77,952,359,1
973250,-30,941,455,-927,277,70,87,952,339,1
973312,-50,931,465,-927,296,80,77,952,359,1
973375,-30,931,455,-927,268,60,87,961,330,1
973437,-40,931,465,-918,277,80,97,952,368,1
973500,-30,941,455,-945,287,60,77,961,339,1
973562,-30,931,455,-936,296,50,77,942,349,1
973625,-40,950,475,-927,277,70,87,942,378,1
973687,-40,931,455,-927,287,80,77,952,359,1
973750,-50,941,465,-927,287,60,87,961,339,1
973812,-40,950,445,-936,277,50,87,942,359,1
973875,-50,931,465,-927,277,60,77,952,339,1
973937,-40,931,455,-936,277,80,87,961,359,1
974000,-50,941,465,-927,287,60,67,952,359,1
974062,-50,921,465,-927,277,40,97,942,359,1
974125,-50,941,455,-927,296,50,87,961,368,1
974187,-50,941,465,-936,287,70,87,961,320,1
974250,-50,941,435,-927,296,70,97,933,368,1
974312,-50,931,465,-918,277,60,58,961,378,1
974375,-40,941,455,-936,296,60,87,952,330,1
974437,-50,931,455,-927,287,60,97,952,349,1
974500,-40,921,465,-927,277,80,87,952,368,1
974562,-40,941,455,-936,287,70,77,952,330,1
974625,-40,931,465,-927,287,70,67,971,368,1
974687,-40,941,455,-936,277,70,87,942,359,1
974750,-40,931,455,-918,287,60,67,952,359,1
974812,-40,941,465,-945,277,80,77,952,368,1
974875,-30,950,455,-927,287,60,67,952,359,1
974937,-30,941,455,-936,277,70,87,961,368,1
975000,-40,941,475,-918,268,80,87,971,339,1
975062,-50,941,445,-927,296,60,97,933,359,1
975125,-40,931,455,-936,277,60,67,961,359,1
975187,-30,931,465,-927,287,80,87,961,359,1
975250,-40,941,455,-936,287,70,87,961,359,1
975312,-40,941,455,-927,268,60,87,952,368,1
975375,-40,950,465,-918,287,60,97,961,368,1
975437,-40,921,445,-927,268,60,77,961,330,1
975500,-20,931,475,-936,287,80,87,961,330,1
975562,-40,941,475,-927,277,80,87,952,349,1
975625,-30,921,475,-936,305,60,77,971,320,1
975687,-60,950,465,-936,277,70,77,952,368,1
975750,-30,941,455,-927,287,70,67,952,359,1
975812,-40,931,475,-936,277,70,87,952,368,1
975875,-40,921,445,-954,287,80,87,942,359,1
975937,-50,960,465,-927,296,60,77,961,359,1
976000,-40,941,465,-927,296,60,87,971,339,1
976062,-40,950,445,-927,296,60,87,952,359,1
976125,-40,941,465,-927,268,60,67,961,349,1
976187,-50,931,475,-927,277,50,87,952,359,1
976250,-40,941,485,-936,287,70,87,933,359,1
976312,-60,941,465,-927,287,90,87,942,368,1
976375,-30,941,445,-936,296,70,97,942,339,1
976437,-50,941,475,-936,296,80,97,942,359,1
976500,-40,931,455,-927,296,60,77,952,359,1
976562,-40,950,465,-927,287,90,87,952,349,1
976625,-40,941,475,-936,287,60,77,952,359,1
976687,-30,941,465,-936,296,30,67,952,359,1
976750,-40,950,435,-927,287,70,87,942,349,1
976812,-40,941,455,-927,287,80,97,952,349,1
976875,-40,931,465,-936,287,80,67,961,359,1
976937,-50,950,445,-927,287,60,97,961,349,1
977000,-60,941,465,-927,287,70,77,942,359,1
977062,-50,931,465,-927,287,60,87,961,378,1
977125,-40,931,465,-927,277,60,67,952,339,1
977187,-40,941,465,-945,287,60,97,942,368,1
977250,-50,931,455,-927,287,80,87,933,359,1
977312,-40,941,435,-927,287,50,87,952,320,1
977375,-60,931,485,-927,287,80,77,942,359,1
977437,-50,941,455,-936,287,60,87,961,349,1
977500,-30,931,455,-927,287,90,77,952,349,1
977562,-50,941,455,-918,277,60,87,952,339,1
977625,-50,941,445,-927,287,60,97,942,368,1
977687,-60,950,465,-936,296,60,77,952,359,1
977750,-50,941,445,-927,287,60,87,952,349,1
977812,-60,950,465,-936,287,60,87,952,349,1
977875,-50,941,485,-927,268,60,67,952,359,1
977937,-40,941,455,-936,287,70,77,952,359,1
978000,-40,931,455,-936,287,70,87,933,330,1
978062,-40,941,455,-936,296,50,77,952,349,1
978125,-50,931,435,-927,296,80,87,952,378,1
978187,-50,941,455,-927,287,70,87,952,349,1
978250,-60,931,455,-927,296,50,87,942,368,1
978312,-50,941,455,-927,305,50,87,961,359,1
978375,-50,941,465,-936,287,80,87,961,349,1
978437,-50,941,455,-936,277,60,87,942,359,1
978500,-30,950,445,-918,305,80,77,961,359,1
978562,-40,921,485,-927,296,60,77,952,339,1
978625,-50,950,455,-918,287,70,97,942,349,1
978687,-40,941,445,-927,268,70,67,971,359,1
978750,-40,941,475,-927,287,80,87,961,339,1
978812,-40,931,445,-936,296,60,87,933,349,1
978875,-40,941,445,-918,277,80,87,952,378,1
978937,-40,960,445,-936,287,60,67,961,339,1
979000,-50,941,465,-936,296,80,97,971,368,1
979062,-30,911,465,-927,287,70,77,971,368,1
979125,-50,941,435,-927,287,40,87,942,349,1
979187,-50,931,455,-927,277,50,67,952,330,1
979250,-40,941,465,-936,268,50,97,971,339,1
979312,-40,941,475,-927,296,50,97,952,339,1
979375,-30,921,465,-945,287,50,77,961,349,1
979437,-40,941,465,-936,287,80,77,961,330,1
979500,-50,941,455,-927,287,60,77,942,349,1
979562,-30,941,445,-918,277,80,77,971,368,1
979625,-40,931,455,-927,296,80,87,961,359,1
979687,-30,941,465,-918,296,60,97,933,368,1
979750,-50,941,455,-918,277,70,67,961,339,1
979812,-50,941,455,-927,277,80,77,952,349,1
979875,-40,941,435,-918,287,60,87,961,330,1
979937,-40,941,465,-927,268,60,87,961,349,1
980000,-40,931,455,-918,268,70,97,942,368,1
980062,-50,941,475,-936,305,60,77,952,359,1
980125,-30,931,465,-927,277,80,77,961,339,1
980187,-40,941,475,-918,296,50,77,942,349,1
980250,-30,921,475,-936,296,80,77,952,349,1
980312,-40,931,435,-918,268,50,87,961,339,1
980375,-40,960,435,-918,277,70,77,942,359,1
980437,-50,941,465,-945,287,70,87,942,349,1
980500,-30,931,475,-927,287,70,87,952,349,1
980562,-50,931,465,-918,287,60,87,952,349,1
980625,-40,941,425,-945,287,50,77,971,349,1
980687,-40,941,445,-918,277,60,77,952,349,1
980750,-50,941,445,-918,305,40,77,952,339,1
980812,-50,941,455,-927,277,60,97,933,368,1
980875,-40,941,475,-936,287,80,87,942,359,1
980937,-50,941,465,-927,259,60,77,961,339,1
981000,-40,931,465,-927,287,60,77,961,339,1
981062,-40,941,455,-927,287,40,97,952,368,1
981125,-40,950,465,-918,268,60,77,961,368,1
981187,-40,931,455,-927,277,70,87,952,349,1
981250,-30,941,435,-936,287,70,106,942,339,1
981312,-40,941,455,-918,277,101,97,923,359,1
981375,-50,941,455,-927,296,60,87,971,359,1
981437,-50,941,485,-927,287,80,97,942,368,1
981500,-30,931,465,-918,277,90,77,971,349,1
981562,-40,941,465,-927,277,80,77,952,388,1
981625,-30,931,465,-927,287,70,87,942,368,1
981687,-40,950,455,-918,277,70,77,961,359,1
981750,-40,921,465,-927,287,50,87,942,359,1
981812,-50,950,455,-936,277,70,87,942,368,1
981875,-50,950,455,-936,296,70,77,952,349,1
981937,-40,941,455,-936,277,70,87,961,359,1
982000,-50,941,475,-927,287,50,97,942,349,1
982062,-40,931,465,-936,287,80,67,952,359,1
982125,-50,931,445,-927,277,90,87,952,349,1
982187,-40,941,455,-927,268,70,77,952,349,1
982250,-50,941,455,-936,296,60,87,961,349,1
982312,-50,931,445,-945,287,90,87,961,339,1
982375,-40,931,465,-936,287,60,87,952,368,1
982437,-40,931,445,-936,287,80,67,971,339,1
982500,-20,931,455,-927,287,70,87,942,349,1
982562,-50,950,475,-927,277,80,77,961,359,1
982625,-30,931,445,-927,268,70,97,952,339,1
982687,-50,941,475,-936,287,50,87,933,359,1
982750,-40,941,465,-936,296,60,87,952,368,1
982812,-50,950,455,-927,287,70,87,942,349,1
982875,-40,960,435,-927,287,80,97,952,349,1
982937,-40,921,455,-918,277,60,77,952,378,1
983000,-40,941,455,-936,277,70,97,942,349,1
983062,-50,931,445,-927,287,70,87,933,388,1
983125,-50,941,465,-936,277,70,77,961,349,1
983187,-40,941,455,-927,287,60,97,942,359,1
983250,-40,941,455,-936,277,60,87,961,359,1
983312,-30,931,455,-918,277,70,106,914,359,1
983375,-40,941,445,-936,277,60,87,942,378,1
983437,-30,931,465,-936,277,50,87,961,359,1
983500,-50,950,465,-927,296,70,97,952,368,1
983562,-40,931,465,-936,287,80,77,971,330,1
983625,-40,931,465,-945,287,60,87,952,359,1
983687,-30,931,465,-936,287,60,97,952,339,1
983750,-30,931,465,-936,287,70,87,952,368,1
983812,-40,931,465,-927,296,60,67,952,368,1
983875,-40,950,445,-927,296,50,87,942,349,1
983937,-40,950,455,-927,277,70,87,933,349,1
984000,-30,960,425,-918,268,70,77,942,359,1
984062,-30,921,475,-945,296,60,87,961,349,1
984125,-30,941,475,-918,277,70,87,942,359,1
984187,-30,941,475,-936,296,70,97,933,359,1
984250,-40,931,445,-927,287,80,97,952,359,1
984312,-50,950,445,-927,296,70,87,952,339,1
984375,-50,941,465,-918,277,60,87,942,359,1
984437,-50,950,445,-936,287,80,87,942,378,1
984500,-40,931,465,-927,277,50,77,952,339,1
984562,-40,941,465,-918,268,80,87,961,359,1
984625,-30,921,475,-909,287,70,97,952,368,1
984687,-30,931,465,-945,277,80,67,952,359,1
984750,-40,941,445,-918,277,80,77,961,349,1
984812,-60,950,455,-927,296,40,106,942,359,1
984875,-40,941,455,-918,277,50,87,952,368,1
984937,-50,941,465,-927,305,60,77,952,368,1
985000,-40,931,455,-918,277,70,77,952,339,1
985062,-40,950,465,-927,277,70,87,952,349,1
985125,-40,911,455,-936,287,50,87,961,368,1
985187,-50,950,435,-936,296,60,87,961,320,1
985250,-50,941,465,-909,259,90,77,952,349,1
985312,-40,941,455,-927,287,60,87,933,359,1
985375,-50,950,455,-936,287,60,87,961,349,1
985437,-40,931,445,-927,277,50,87,961,349,1
985500,-50,950,465,-927,287,50,77,942,368,1
985562,-30,941,475,-927,277,70,77,952,359,1
985625,-40,931,475,-927,296,60,77,952,339,1
985687,-40,941,455,-927,287,90,77,942,359,1
985750,-60,931,455,-936,268,70,97,952,359,1
985812,-40,931,495,-936,277,60,87,933,368,1
985875,-40,941,445,-936,287,80,67,952,368,1
985937,-30,941,455,-936,287,60,77,961,349,1
986000,-50,941,465,-936,296,50,87,952,359,1
986062,-40,941,465,-936,268,50,87,942,388,1
986125,-50,941,445,-918,277,60,77,961,349,1
986187,-50,950,455,-936,287,60,67,961,368,1
986250,-50,950,465,-927,277,70,97,961,359,1
986312,-60,941,475,-936,287,70,77,942,359,1
986375,-40,921,465,-927,296,60,77,952,359,1
986437,-50,941,465,-936,277,50,97,942,339,1
986500,-50,941,465,-936,296,50,87,933,359,1
986562,-50,941,465,-936,287,70,77,961,378,1
986625,-50,941,455,-936,277,70,77,942,359,1
986687,-40,941,455,-936,277,70,87,942,398,1
986750,-50,941,475,-927,296,60,77,952,378,1
986812,-50,941,465,-936,287,50,87,952,359,1
986875,-30,941,475,-927,277,60,77,961,378,1
986937,-40,950,455,-927,296,50,87,961,330,1
987000,-50,931,455,-927,277,40,87,933,368,1
987062,-50,941,445,-936,277,60,87,952,368,1
987125,-50,941,465,-927,296,80,87,961,339,1
987187,-40,931,465,-936,277,70,77,933,378,1
987250,-40,941,465,-936,287,60,87,961,388,1
987312,-30,931,455,-918,287,50,87,961,359,1
987375,-50,950,475,-927,296,90,87,942,330,1
987437,-40,931,435,-936,287,60,77,961,378,1
987500,-40,941,455,-945,287,70,97,952,368,1
987562,-40,941,465,-927,296,60,97,952,359,1
987625,-50,950,465,-927,296,60,87,961,359,1
987687,-40,941,455,-927,305,60,97,952,349,1
987750,-40,941,455,-936,277,70,106,952,368,1
987812,-20,931,465,-945,287,80,87,942,368,1
987875,-30,931,465,-909,287,60,87,952,368,1
987937,-50,941,455,-927,287,60,77,952,388,1
988000,-40,921,485,-936,287,70,67,961,359,1
988062,-30,931,465,-918,287,80,87,942,349,1
988125,-40,950,475,-936,287,50,87,952,349,1
988187,-50,931,465,-945,296,90,77,952,339,1
988250,-40,931,455,-936,296,70,87,952,349,1
988312,-40,931,455,-936,277,60,97,933,368,1
988375,-40,931,455,-927,287,50,97,952,359,1
988437,-60,941,435,-927,287,80,106,942,368,1
988500,-30,931,455,-918,287,90,67,971,330,1
988562,-60,941,465,-936,287,70,77,961,359,1
988625,-30,931,465,-945,277,60,106,952,359,1
988687,-40,941,455,-936,287,80,77,971,330,1
988750,-50,941,465,-936,296,40,97,942,368,1
988812,-40,941,465,-918,277,80,77,961,330,1
988875,-30,921,475,-927,287,80,97,933,359,1
988937,-50,941,455,-936,296,80,87,952,368,1
989000,-40,931,475,-927,287,70,87,952,359,1
989062,-30,950,435,-936,296,50,87,961,339,1
989125,-30,941,455,-927,287,50,87,942,368,1
989187,-40,931,455,-936,268,80,77,952,378,1
989250,-40,941,455,-918,296,70,106,952,359,1
989312,-40,950,455,-918,277,70,87,952,359,1
989375,-40,941,455,-936,277,70,87,961,368,1
989437,-60,941,455,-936,287,70,97,933,378,1
989500,-40,941,465,-927,277,60,77,961,330,1
989562,-50,950,485,-927,296,50,87,952,368,1
989625,-40,941,445,-927,287,80,77,952,359,1
989687,-40,941,455,-936,277,80,87,952,339,1
989750,-40,941,455,-927,287,80,87,952,349,1
989812,-20,911,475,-927,287,70,97,961,368,1
989875,-40,941,475,-927,287,60,87,952,349,1
989937,-50,941,465,-927,296,50,87,952,368,1
990000,-30,941,455,-936,287,90,77,952,349,1
990062,-40,950,475,-945,296,90,97,952,368,1
990125,-20,931,465,-936,287,60,97,971,359,1
990187,-30,931,475,-927,277,70,106,942,339,1
990250,-40,941,475,-936,296,80,77,961,368,1
