B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
887687,-636,1921,89,54,879,676,67,952,-48,1
887750,-1888,1352,-851,718,1055,-292,29,1009,-19,1
887812,575,784,-267,-245,731,-393,29,1323,48,1
887875,-363,1107,-118,-145,1296,-232,-77,1200,-77,1
887937,-515,1009,118,-118,1037,191,-330,866,-242,1
888000,-363,1029,39,18,1074,101,-155,1057,-29,1
888062,-373,970,108,-27,1027,121,-116,980,-106,1
888125,-313,1019,89,72,972,60,-116,952,-29,1
888187,-323,1039,108,218,962,101,-38,885,-38,1
888250,-272,1156,108,372,1027,-90,116,1000,9,1
888312,-121,1764,336,1045,1194,-161,9,1238,-126,1
888375,-434,1833,267,454,1212,-101,-203,1038,-184,1
888437,-1070,666,168,-281,1407,262,106,1133,-67,1
888500,161,264,39,-354,1046,222,-38,1000,-174,1
888562,-80,470,237,-272,833,161,48,895,-97,1
888625,-242,950,59,-618,629,0,19,819,-87,1
888687,-1040,1862,-336,-45,601,545,106,942,-87,1
888750,-2090,1362,-1306,918,1138,-515,-77,1180,0,1
888812,-969,872,0,-909,527,171,126,1114,38,1
888875,-70,1166,-247,145,1277,-313,-165,1228,-67,1
888937,-333,1049,168,100,990,171,-310,809,-223,1
889000,-363,1039,29,-81,1138,80,-145,1114,-9,1
889062,-323,1068,49,9,1018,90,-116,1009,-77,1
889125,-313,970,69,63,953,80,-77,923,-19,1
889187,-343,931,99,172,898,90,-29,828,0,1
889250,-313,1127,69,254,1092,-80,87,1009,29,1
889312,-242,1568,227,781,1231,-323,-19,1257,-233,1
889375,-343,1558,-39,163,1074,-151,-252,1047,-262,1
889437,-252,490,435,-481,1259,0,106,1047,-106,1
889500,393,372,29,-290,916,-40,-126,980,-242,1
889562,-101,441,168,-354,842,70,38,971,-77,1
889625,-323,1009,-79,-409,740,40,29,838,-145,1
889687,-959,1774,-396,445,1101,60,0,1000,-116,1
889750,-959,1078,-683,136,731,-181,38,1000,-19,1
889812,737,1225,99,-481,1185,-595,165,1276,-9,1
889875,-90,1029,247,309,935,171,-281,885,-252,1
889937,-323,941,217,145,1000,-70,-262,933,-48,1
890000,-434,980,138,145,1101,232,-242,1047,-97,1
890062,-454,980,59,-72,1037,181,-116,1114,-9,1
890125,-464,921,79,90,962,111,-77,990,38,1
890187,-424,960,118,227,916,70,29,933,77,1
890250,-363,970,79,272,981,70,126,971,-19,1
890312,-616,1117,277,254,1111,-171,-19,1123,-87,1
890375,-616,1352,405,18,1092,-424,0,971,-145,1
890437,-585,941,-128,-300,1018,90,0,980,-174,1
890500,-494,421,-79,-327,861,80,38,1019,-184,1
890562,60,431,39,-363,870,121,48,990,-165,1
890625,-252,549,69,-27,888,161,19,885,-155,1
890687,-515,950,118,90,944,-202,87,961,-77,1
890750,-575,1303,-475,500,1064,-212,87,1085,-97,1
890812,464,1421,-623,-90,1055,40,29,1133,-135,1
890875,-585,980,267,9,990,-60,87,1000,-97,1
890937,-303,921,-29,81,990,20,-48,961,-77,1
891000,-303,970,49,127,1000,212,-87,1038,-58,1
891062,-434,1000,217,72,944,10,-116,971,29,1
891125,-343,941,89,154,935,161,-87,971,9,1
891187,-343,1000,128,-118,1092,222,-29,1085,67,1
891250,-484,970,59,9,1000,212,-38,1114,38,1
891312,-444,941,89,45,990,141,-19,1047,29,1
891375,-353,941,99,136,935,90,67,990,19,1
891437,-323,980,108,245,944,60,97,971,9,1
891500,-525,990,326,109,1027,80,58,1076,-58,1
891562,-373,1078,29,-63,1055,70,-77,1114,-38,1
891625,-363,1019,39,36,981,-60,-135,1000,-145,1
891687,-313,1098,-19,245,962,-181,-106,952,-145,1
891750,-353,1107,-138,-36,962,-212,-106,895,-165,1
891812,-767,823,-118,-236,1074,-90,-19,1019,-145,1
891875,-171,696,9,-100,1055,-40,-77,1057,-135,1
891937,252,833,-168,163,972,-70,-19,1009,-145,1
892000,-191,911,-29,18,898,50,29,942,-174,1
892062,-313,980,0,72,972,0,87,961,-184,1
892125,-1111,1058,-178,200,935,-10,58,1038,-194,1
892187,-2060,1411,-1277,-9,851,-171,155,923,-126,1
892250,-525,1088,-108,-463,1120,-30,-213,1142,-165,1
892312,-333,990,59,181,990,50,-203,933,-38,1
892375,-353,1000,59,100,972,30,-252,895,-116,1
892437,-383,1019,39,63,1055,90,-184,1076,-29,1
892500,-424,950,39,-36,990,151,-106,1028,-87,1
892562,-393,960,59,72,935,70,-106,952,-29,1
892625,-383,980,59,81,944,70,-87,942,-29,1
892687,-373,1137,9,200,1055,-20,97,1038,19,1
892750,-151,1450,99,590,1148,-141,-19,1200,-155,1
892812,10,1549,49,390,1138,-656,-184,1066,-165,1
892875,-909,882,-217,-290,1240,50,-67,885,-145,1
892937,80,500,9,-400,1046,80,-145,1104,-203,1
893000,242,441,-128,-254,935,50,-67,1009,-194,1
893062,-464,745,-108,-609,833,121,0,923,-174,1
893125,-808,1431,0,45,851,-70,29,923,-174,1
893187,-1666,1078,-524,-18,916,-111,-58,990,-174,1
893250,-1111,1323,316,-472,990,-464,-77,1285,-58,1
893312,-181,1068,-79,-163,1092,101,-97,1057,-126,1
893375,-151,1039,39,172,944,-111,-203,895,-58,1
893437,-222,1049,49,127,972,-50,-126,914,-19,1
893500,-292,1049,108,181,972,151,-116,1047,9,1
893562,-383,980,29,-145,1055,121,-67,1085,9,1
893625,-303,1000,59,63,981,60,-165,990,9,1
893687,-292,980,49,-9,972,60,-126,1009,29,1
893750,-262,1058,29,45,1018,40,-48,990,58,1
893812,-222,1166,49,236,1092,-20,-9,1161,67,1
893875,-191,1352,59,363,1138,-50,-48,1104,67,1
893937,-151,1274,89,272,944,-282,-48,980,-165,1
894000,-585,901,-79,45,907,-70,-106,828,-194,1
894062,-20,490,198,-263,1101,20,-29,1171,-135,1
894125,-10,588,69,-127,1009,20,-67,1000,-223,1
894187,-242,725,-9,-200,898,-70,19,933,-135,1
894250,-202,1117,-79,-181,814,10,-19,914,-165,1
894312,-434,1480,49,0,972,50,77,971,-165,1
894375,-676,1509,-69,772,935,-222,29,980,-97,1
894437,-696,1352,-861,754,916,-262,145,1133,-77,1
894500,-373,1019,19,290,1074,181,19,1095,-116,1
894562,-424,1019,9,-154,1101,10,-165,1057,-77,1
894625,-161,1039,158,181,962,20,-233,895,-77,1
894687,-181,1039,158,200,972,0,-203,990,-97,1
894750,-252,1019,148,72,1018,101,-135,1000,-77,1
894812,-272,1009,148,109,972,70,-67,961,-29,1
894875,-242,1019,99,63,972,70,-145,961,-19,1
894937,-303,1000,99,-90,1018,121,-106,990,-29,1
895000,-282,1039,79,90,1027,161,-38,952,-9,1
895062,-242,1176,69,209,1064,40,0,1114,38,1
895125,-181,1264,79,400,1138,-80,-38,1152,-58,1
895187,-171,1450,168,463,1083,-313,-87,1114,-194,1
895250,-333,1352,128,-9,1000,-60,-106,847,-165,1
895312,121,529,445,-163,1175,151,-29,1133,-145,1
895375,70,519,89,-181,990,70,29,914,-155,1
895437,-212,696,188,-227,944,90,19,961,-116,1
895500,-353,1058,59,-218,879,40,67,895,-126,1
895562,-343,1362,19,118,796,131,106,961,-97,1
895625,-2393,1294,-1128,427,935,-323,-48,1085,-77,1
895687,696,803,29,18,1074,232,77,1333,-77,1
895750,50,1176,-178,127,953,-40,-262,1057,-87,1
895812,-181,1019,138,181,962,70,-203,847,-87,1
895875,-323,1029,29,109,1027,20,-233,1019,-67,1
895937,-383,970,49,-45,1074,101,-97,1085,-48,1
896000,-343,990,9,-154,1018,161,-97,971,-38,1
896062,-282,1009,19,127,944,40,-116,933,0,1
896125,-313,1019,99,272,972,121,-29,942,19,1
896187,-191,1254,-19,536,1064,-50,-9,1104,-58,1
896250,-10,1764,237,627,1111,-414,-116,1095,-19,1
896312,-303,1333,168,-381,1175,101,-48,838,-203,1
896375,-70,382,544,-281,1092,141,-58,1209,-184,1
896437,151,480,69,-263,916,60,-77,895,-135,1
896500,-252,666,49,-481,777,80,19,876,-126,1
896562,-232,1333,-9,-400,805,242,58,914,-87,1
896625,-1171,1960,-89,1254,1037,-434,-9,1152,-87,1
896687,-1555,1774,-1980,-27,824,-181,48,1190,-87,1
896750,-1535,686,554,-300,1296,-20,-48,1304,-116,1
896812,-171,1068,-99,0,1009,141,-359,990,-58,1
896875,-323,1029,128,54,1037,101,-213,971,-145,1
896937,-313,1019,39,54,1046,111,-126,1038,-9,1
897000,-363,1009,69,-18,981,80,-97,952,-38,1
897062,-343,970,138,54,981,101,-67,923,-9,1
897125,-282,1058,99,409,981,50,0,876,58,1
897187,-101,1284,69,727,1101,-40,87,1219,-19,1
897250,-181,1774,247,690,1120,-454,-223,1142,58,1
897312,-535,1627,118,-545,1212,50,19,704,-194,1
897375,0,460,544,-227,1074,111,-165,1295,-145,1
897437,191,372,138,-372,962,90,0,952,-155,1
897500,-222,607,0,-463,787,10,48,885,-116,1
897562,-121,813,-59,-481,638,757,106,876,-38,1
897625,-292,1382,0,490,870,-353,155,980,-38,1
897687,-1363,1852,-207,300,879,-444,-223,1333,-106,1
897750,-1838,2049,-2099,-536,1194,262,135,1238,-165,1
897812,-888,823,108,63,916,131,-398,847,-126,1
897875,-101,1196,-79,145,1000,111,-213,990,-97,1
897937,-393,980,158,-9,1064,70,-174,1009,-87,1
898000,-313,1009,59,-36,1009,60,-97,990,-19,1
898062,-333,970,89,-45,981,101,-87,923,9,1
898125,-363,1000,69,218,1000,90,-38,952,29,1
898187,-292,1068,79,354,1046,-60,87,1019,67,1
898250,-181,1225,108,672,1222,-141,-67,1190,-165,1
898312,-171,1588,168,536,1101,-161,-165,1066,-184,1
898375,-363,1754,178,-363,1435,70,19,876,-67,1
898437,-414,666,405,-263,1101,131,-77,1095,-174,1
898500,151,343,138,-427,953,60,-9,942,-126,1
898562,-151,470,138,-545,648,20,58,838,-135,1
898625,-303,637,19,-400,777,-151,67,904,-67,1
898687,-171,1313,29,863,981,-171,87,1066,-29,1
898750,-1151,2254,-217,1527,1166,-414,-67,1361,-29,1
898812,-1767,1196,-920,-318,1185,434,126,1104,-38,1
898875,626,1000,-336,245,925,0,-320,971,-106,1
898937,-1525,1254,683,90,1027,131,-213,952,-165,1
899000,292,1166,49,45,1046,70,-97,1028,-9,1
899062,-363,1000,89,-18,981,90,-77,942,-38,1
899125,-404,1000,108,18,1018,90,-116,933,19,1
899187,-292,1000,49,154,1027,50,38,933,58,1
899250,-343,1029,79,609,1046,-50,38,1076,19,1
899312,-272,1147,108,672,1259,-303,19,1180,-87,1
899375,-50,1411,227,45,1009,-101,-155,1000,-320,1
899437,212,1715,425,-254,1333,141,-19,1304,-67,1
899500,-767,715,247,-354,898,111,19,904,-145,1
899562,232,392,49,-527,657,40,29,828,-145,1
899625,-181,480,198,527,1259,-232,155,923,-106,1
899687,-202,911,19,436,879,-222,-116,1238,-77,1
899750,-1090,2147,-247,-90,1287,-272,48,1209,-116,1
899812,1272,1078,-405,118,990,101,-203,866,-203,1
899875,262,1323,-158,63,1027,131,-116,961,-87,1
899937,-171,1039,128,0,1009,80,-87,961,-9,1
900000,-303,1029,49,200,972,80,-87,933,-9,1
900062,-343,980,69,218,1009,101,-48,971,9,1
900125,-323,1019,89,263,1055,-30,165,1028,48,1
900187,-303,1029,99,663,1129,-80,-29,1171,-116,1
900250,-282,1078,118,690,1203,-585,-106,1076,-9,1
900312,-242,1205,59,-127,1083,-40,-213,914,-271,1
900375,-222,1598,267,-181,1546,111,19,1209,0,1
900437,-232,1911,89,-263,1129,80,-58,1047,-165,1
900500,252,490,465,-427,907,80,9,895,-106,1
900562,80,392,49,-481,722,60,38,866,-106,1
900625,-191,656,19,-418,851,-202,38,885,-87,1
900687,-343,1431,-19,445,1000,-252,126,952,-126,1
900750,-1444,1637,-653,1127,1083,-494,-38,1161,-87,1
900812,1828,941,237,-645,1259,505,262,1257,-48,1
900875,-838,1068,-128,254,898,-141,-368,1009,9,1
900937,-393,990,99,90,981,141,-213,828,-126,1
901000,-313,1019,108,-18,1055,20,-203,1009,-29,1
901062,-252,1039,69,-27,1037,70,-106,1009,-19,1
901125,-343,980,39,81,1027,60,-97,971,9,1
901187,-333,1000,19,-45,981,90,-87,952,0,1
901250,-333,1078,79,100,1037,60,0,961,48,1
901312,-222,1137,39,390,1009,-40,126,1038,38,1
901375,-151,1421,138,745,1212,-181,-58,1219,-19,1
901437,30,1745,247,581,1101,-141,-194,1123,-213,1
901500,-171,617,405,-336,1481,131,9,980,-67,1
901562,90,382,79,-263,1120,191,-38,1019,-165,1
901625,-181,401,158,-463,925,80,0,933,-87,1
901687,-303,607,39,-600,666,70,48,838,-126,1
901750,-242,1107,79,-109,824,181,106,904,-38,1
901812,-1353,2176,-237,809,916,-555,9,1114,-67,1
901875,-1585,1411,-1247,1590,1101,-303,87,1123,-48,1
901937,-828,882,39,-690,1175,515,135,1171,-126,1
902000,-171,990,19,45,935,-101,-368,990,-29,1
902062,-282,1019,138,109,1046,161,-223,933,-174,1
902125,-373,1009,59,54,1027,50,-67,1028,0,1
902187,-303,970,128,90,981,101,-97,923,-9,1
902250,-343,1009,49,-36,990,90,-97,980,9,1
902312,-272,1147,99,236,1055,90,29,980,19,1
902375,-202,1245,128,454,1037,-40,97,1066,19,1
902437,-202,1539,148,745,1194,-292,-29,1133,-19,1
902500,-242,1862,178,-90,972,-101,-155,923,-233,1
902562,-252,588,415,-336,1277,111,29,1247,-87,1
902625,151,441,59,-190,1074,131,-9,990,-174,1
902687,-111,568,168,-290,842,101,29,942,-77,1
902750,-242,970,59,-572,657,-10,77,866,-126,1
902812,-989,2019,-316,281,972,131,145,876,-77,1
902875,-2121,1509,-1465,927,1157,-535,-77,1323,-126,1
902937,-454,1009,178,-754,879,494,165,1066,-155,1
903000,70,1156,-69,318,1018,-202,-281,1142,-48,1
903062,-353,1000,188,9,1046,161,-233,838,-203,1
903125,-373,1009,59,-81,1083,90,-145,1076,-38,1
903187,-333,1019,69,-9,990,90,-97,952,-77,1
903250,-303,1019,59,54,1009,50,-97,980,0,1
903312,-303,1019,108,118,972,111,-58,895,0,1
903375,-272,1156,69,263,1027,-20,106,1019,19,1
903437,-171,1333,148,590,1101,-30,-67,1209,-67,1
903500,10,1735,287,690,1175,-626,-145,1076,-194,1
903562,-272,1519,217,-400,1296,131,0,914,-87,1
903625,40,313,435,-354,1120,151,-67,1057,-184,1
903687,272,401,59,-509,851,90,9,961,-106,1
903750,-191,607,29,-545,731,101,58,838,-126,1
903812,-292,1313,0,-327,500,868,126,942,-97,1
903875,-1525,1598,376,1054,1037,-717,-9,1142,-116,1
903937,-1000,2009,-910,-845,638,-555,145,1085,-9,1
904000,-1010,843,277,-318,1296,-111,-97,1304,-155,1
904062,-242,1000,69,36,925,131,-300,847,-126,1
904125,-272,1009,118,54,1027,70,-233,952,-106,1
904187,-292,1009,39,36,1046,60,-126,1038,-9,1
904250,-333,1000,19,-9,1018,50,-87,1009,-38,1
904312,-373,970,19,-63,972,121,-97,914,-9,1
904375,-232,1068,128,336,990,10,-67,933,9,1
904437,-141,1245,59,581,1046,-101,77,1057,38,1
904500,161,1892,386,772,1148,-484,-67,1076,-48,1
904562,-373,1588,247,-436,1212,191,-67,876,-223,1
904625,181,303,396,-290,1166,161,-29,1266,-116,1
904687,60,343,138,-381,907,121,-9,895,-194,1
904750,-141,519,148,-418,870,80,19,885,-97,1
904812,-303,1107,-59,-672,666,-80,38,866,-97,1
904875,-1515,2068,-158,727,1231,-151,106,914,-97,1
904937,-1444,2058,-2188,1727,1083,-505,-48,1228,-9,1
905000,-565,833,247,-672,1250,454,281,1238,-135,1
905062,-191,980,39,109,879,-151,-359,923,-48,1
905125,-252,1000,138,236,981,121,-194,876,-135,1
905187,-303,1049,49,45,1055,121,-184,1038,-19,1
905250,-393,1019,69,18,1074,80,-116,1028,-87,1
905312,-323,1019,39,100,962,80,-97,990,9,1
905375,-383,960,79,36,962,101,-87,914,9,1
905437,-242,1156,79,290,972,20,48,980,29,1
905500,-202,1647,198,690,1120,-20,0,1180,-77,1
905562,-101,1656,178,572,1157,-454,-203,1104,-116,1
905625,-565,480,326,-436,1203,101,29,828,-145,1
905687,202,303,128,-400,1064,90,-67,1142,-126,1
905750,-141,450,178,-309,925,141,19,1028,-106,1
905812,-393,852,-148,-481,740,10,9,885,-135,1
905875,-626,1392,-39,-100,953,101,29,933,-106,1
905937,-949,1676,-930,863,1046,-535,-38,1057,-67,1
906000,1000,617,455,-400,972,-666,184,1114,38,1
906062,-60,1088,69,-54,1268,60,-155,1028,-184,1
906125,-272,990,108,218,916,0,-310,828,0,1
906187,-353,980,79,27,1055,151,-126,1066,-58,1
906250,-464,960,79,-9,1064,161,-97,1066,-58,1
906312,-424,960,69,72,1027,101,-145,1057,-19,1
906375,-414,950,79,27,972,131,-38,952,19,1
906437,-353,960,99,245,925,60,38,923,29,1
906500,-303,1107,69,209,1055,-70,48,1019,87,1
906562,-414,1264,9,245,1166,-222,29,1104,-135,1
906625,-343,1274,198,254,1000,-404,-67,952,-203,1
906687,-898,784,-9,-572,1046,40,-9,876,-155,1
906750,-121,382,227,-381,925,-40,-48,1028,-184,1
906812,101,627,89,-45,898,111,29,1019,-116,1
906875,-484,990,29,-263,888,141,48,923,-116,1
906937,-636,1490,-108,536,1037,-80,9,942,-145,1
907000,707,1372,-1237,445,861,-444,145,942,77,1
907062,-696,1411,-49,154,962,363,-19,1085,-223,1
907125,-383,1000,59,54,1000,141,0,1076,-67,1
907187,-202,980,148,300,851,-141,-203,895,-67,1
907250,-191,1049,188,318,925,40,-145,980,48,1
907312,-373,990,59,27,1101,171,-29,1180,67,1
907375,-383,1000,59,45,1037,90,-38,1076,29,1
907437,-323,1000,118,190,953,80,-77,961,29,1
907500,-232,990,128,272,935,40,-48,1000,38,1
907562,-323,1039,89,9,1083,0,-77,1066,-38,1
907625,-333,1019,19,-18,1046,-20,9,1038,-77,1
907687,-484,852,267,-118,953,20,-48,1009,-77,1
907750,-151,1029,89,163,953,-111,-87,952,-116,1
907812,-60,1029,69,200,916,-20,48,980,-87,1
907875,-252,1009,-39,54,935,-70,97,980,-48,1
907937,-50,1029,-19,200,944,30,106,1019,-97,1
908000,161,1058,79,390,953,-111,67,1000,-126,1
908062,-10,1019,207,318,916,10,135,980,-135,1
908125,-101,1098,306,472,944,80,97,1047,-106,1
908187,-111,1039,108,245,935,-131,116,990,-145,1
908250,-222,1019,69,72,1000,0,19,1047,-145,1
908312,-272,1019,19,-9,1009,0,-48,1038,-155,1
908375,-232,1000,69,63,1009,50,-38,1028,-87,1
908437,-232,1029,108,100,962,40,-77,961,-67,1
908500,-222,1019,138,190,972,101,-97,980,-9,1
908562,-262,1009,128,100,990,111,-29,1057,0,1
908625,-333,980,108,-18,1009,141,-29,1047,0,1
908687,-303,1000,89,127,962,60,-38,1009,-9,1
908750,-313,980,99,54,962,80,-77,990,-9,1
908812,-404,990,39,-90,1009,121,9,1028,19,1
908875,-404,1019,89,9,1018,121,-9,1019,19,1
908937,-353,1127,59,181,1074,50,29,1123,58,1
909000,-262,1215,39,236,1111,-10,67,1142,-87,1
909062,-272,1235,69,245,1009,-313,-77,1057,-106,1
909125,-424,1068,-69,18,898,-131,-135,838,-126,1
909187,-636,637,158,-318,1157,30,-77,1038,-174,1
909250,141,578,29,-272,1009,30,-58,1047,-145,1
909312,131,696,-49,-45,935,10,-19,942,-135,1
909375,-343,823,9,-281,888,30,48,961,-135,1
909437,-313,1107,69,-190,870,10,67,923,-106,1
909500,-838,1431,-158,354,1074,-111,48,952,-106,1
909562,-313,1166,-1009,-27,685,-60,165,895,-48,1
909625,-494,862,405,-36,944,121,9,1247,-19,1
909687,-161,1127,29,-9,1166,-60,-184,1133,-106,1
909750,-313,980,128,190,962,141,-174,895,-87,1
909812,-222,1068,99,227,953,40,-223,971,-106,1
909875,-353,1039,79,54,1046,90,-116,1066,-29,1
909937,-414,950,29,-145,1009,151,-58,1038,-67,1
910000,-494,813,0,-290,962,181,-38,952,-19,1
910062,-252,1088,89,281,972,40,-106,904,-9,1
910125,-282,1156,59,227,1037,0,38,1000,-38,1
910187,-222,1274,99,527,1157,-70,67,1190,0,1
910250,20,1656,237,572,1148,-333,-135,1142,-116,1
910312,-343,1323,158,18,962,70,-165,828,-165,1
910375,-131,490,574,-272,1203,141,-77,1209,-165,1
910437,191,519,118,-245,1083,50,-38,961,-194,1
910500,-343,725,108,-427,925,90,29,904,-97,1
910562,-313,1117,79,-554,750,-20,58,923,-155,1
910625,-1414,1588,-287,663,1027,-101,135,876,-58,1
910687,-1323,1666,-1742,700,740,-333,194,971,-29,1
910750,-868,1254,207,-736,1074,464,-58,1076,-223,1
910812,-101,1088,9,263,1046,-20,-349,1095,-38,1
910875,-303,1039,138,-90,1129,262,-359,876,-310,1
910937,-363,1019,39,-9,1055,90,-145,1057,58,1
911000,-252,1019,79,154,981,90,-126,942,-67,1
911062,-272,990,69,45,962,70,-77,952,0,1
911125,-323,1049,79,45,990,80,19,866,9,1
911187,-80,1294,128,500,1046,-80,97,1028,48,1
911250,-10,2009,247,1109,1250,-161,-77,1200,-165,1
911312,-535,1470,227,18,1111,131,-184,1038,-165,1
911375,242,401,633,-618,1250,212,87,1333,9,1
911437,101,460,89,-354,1027,141,-87,952,-213,1
911500,-383,754,79,-463,851,50,19,866,-87,1
911562,-282,1460,-19,-572,740,-191,29,828,-87,1
911625,-1252,1774,-178,645,1055,-222,116,904,-48,1
911687,-676,1960,-851,736,888,-242,87,1057,-58,1
911750,-1020,1725,178,-954,648,212,97,1171,-213,1
911812,-80,1156,-29,172,1009,-50,-330,1047,9,1
911875,-272,1058,69,-81,1083,242,-252,904,-252,1
911937,-383,1039,69,-72,1074,121,-77,1000,19,1
912000,-303,1000,108,63,935,70,-97,857,-48,1
912062,-282,1039,89,54,981,30,-106,961,0,1
912125,-232,1196,108,290,1027,40,29,876,-48,1
912187,-60,1431,198,600,1046,-40,126,1085,48,1
912250,101,1892,376,654,1212,-585,-145,1085,29,1
912312,-313,1235,79,-463,1083,111,-77,885,-300,1
912375,464,460,455,-390,1120,222,-97,1333,-77,1
912437,-40,431,89,-454,962,131,-106,904,-213,1
912500,-282,656,29,-600,759,0,9,885,-116,1
912562,-606,1519,9,-427,777,-191,38,809,-165,1
912625,-2040,1049,-970,363,916,-464,-19,904,-19,1
912687,-1070,1392,-69,-1663,574,-272,19,1571,-174,1
912750,-202,1068,-128,27,1268,-101,-291,1047,-67,1
912812,-343,1078,178,136,981,161,-368,933,-223,1
912875,-424,892,-9,-100,1055,80,-87,1028,29,1
912937,-303,980,0,63,962,60,-87,876,-67,1
913000,-303,990,59,109,925,30,-97,857,29,1
913062,-272,1127,19,336,1018,-90,106,933,-29,1
913125,101,1843,386,1118,1212,-50,38,1352,-262,1
913187,-323,1950,188,563,1194,-151,-407,1104,-194,1
913250,-707,803,148,-236,1481,262,-19,1047,-271,1
913312,0,303,158,-390,1111,151,-116,1200,-203,1
913375,-111,401,178,-490,861,70,-9,828,-155,1
913437,-414,970,-9,-645,675,0,-19,847,-106,1
913500,-1313,1892,-217,345,925,-10,126,838,-77,1
913562,-2262,1029,-1366,590,870,-494,0,923,29,1
913625,747,1450,574,-2100,722,484,-563,1495,339,1
913687,-141,1098,-207,172,1425,-202,-330,1333,-145,1
913750,-363,1078,148,109,1231,272,-310,1047,-262,1
913812,-292,1000,0,9,1009,-30,-87,1000,-38,1
913875,-363,862,39,27,861,80,-58,800,-58,1
913937,-434,872,99,-72,898,121,0,800,9,1
914000,-262,1215,108,272,1037,30,48,971,-19,1
914062,-20,1519,316,918,1185,-30,155,1323,-145,1
914125,282,1823,356,627,1157,-666,-262,1085,9,1
914187,-1040,1098,79,-263,1481,30,9,847,-165,1
914250,292,333,118,-336,1222,151,-145,1219,-194,1
914312,-50,392,158,-463,861,111,-9,847,-135,1
914375,-242,813,9,-654,666,121,19,838,-126,1
914437,-686,1921,-435,-409,750,0,106,933,-97,1
914500,-1656,1294,-831,354,759,-373,38,1095,-135,1
914562,-131,901,-732,1518,1037,-151,-106,1342,-48,1
914625,0,1186,-297,-736,1370,424,145,1247,-135,1
914687,-434,1019,39,-200,1037,181,-514,952,-155,1
914750,-343,1039,39,-45,1129,121,-106,980,-97,1
914812,-191,1117,9,218,990,-20,-213,942,-48,1
914875,-313,960,89,109,916,40,-106,866,-19,1
914937,-373,990,19,27,916,80,-29,857,77,1
915000,-282,1215,49,290,1055,10,87,971,29,1
915062,0,1676,405,1172,1194,-252,0,1285,-213,1
915125,-343,2186,198,145,1203,-111,-300,1066,-262,1
915187,181,431,415,-436,1342,-10,48,1323,-38,1
915250,212,215,118,-454,861,131,-67,857,-242,1
915312,-80,578,237,-445,805,151,9,876,-106,1
915375,-202,1323,-49,-781,620,-111,9,819,-126,1
915437,-1424,2009,-198,554,1222,-171,126,876,-48,1
915500,-2010,1137,-1118,900,648,-90,87,933,-19,1
915562,-1333,980,-118,-1400,796,232,126,1180,-242,1
915625,50,1235,-267,136,1120,-90,-339,1066,19,1
915687,-363,1058,99,-81,1129,171,-233,904,-262,1
915750,-333,1019,49,0,1046,111,-106,1000,-9,1
915812,-303,1078,49,72,1018,20,-87,933,-29,1
915875,-292,1029,79,81,962,90,-48,904,19,1
915937,-272,1117,49,172,1018,80,97,933,19,1
916000,10,1411,237,945,1018,-141,9,1057,106,1
916062,373,1960,594,554,1240,-616,0,1114,-145,1
916125,-1050,872,128,-600,1759,151,-271,1133,-378,1
916187,363,235,376,-336,1101,161,-58,1304,-223,1
916250,-181,549,108,-554,796,90,-19,828,-145,1
916312,-131,1333,-198,-763,703,-40,0,819,-106,1
916375,-1202,1735,-207,136,990,70,106,809,-67,1
916437,-1494,1401,-960,481,981,-90,-29,1047,-77,1
916500,-525,1088,-148,18,935,-434,9,1276,-29,1
916562,262,1019,-108,-527,1462,-212,-252,1257,-67,1
916625,-383,1019,118,45,1018,252,-320,895,-242,1
916687,-424,1019,0,-236,1148,111,-126,1057,-38,1
916750,-272,1019,69,9,990,30,-145,933,-77,1
916812,-252,1009,69,90,972,50,-58,971,-9,1
916875,-323,1029,39,136,972,70,-9,857,38,1
916937,-242,1215,29,390,1046,-90,97,1104,0,1
917000,-161,1607,277,827,1250,-202,-116,1371,-165,1
917062,-121,1764,188,363,1092,-121,-155,1057,-203,1
917125,-262,607,326,-363,1324,90,106,933,9,1
917187,151,303,128,-209,1009,70,-67,933,-203,1
917250,-171,470,99,-354,935,101,38,990,-87,1
917312,-121,872,0,-418,750,60,58,857,-145,1
917375,-565,1696,-138,-309,759,525,126,952,-67,1
917437,-1555,1284,-504,700,805,-494,87,1038,-77,1
917500,-555,2000,-831,909,1166,-181,-58,1457,-116,1
917562,-969,656,118,-681,1342,353,-19,1095,-252,1
917625,-242,1068,118,0,962,90,-320,895,-126,1
917687,-383,1000,118,45,1037,161,-145,971,-58,1
917750,-212,1078,118,163,1009,50,-165,961,-48,1
917812,-303,1049,99,90,1027,90,-77,1009,-19,1
917875,-323,1039,138,190,962,101,-38,904,-9,1
917937,-191,1254,99,427,1055,-20,77,1028,77,1
918000,-90,1490,207,963,1175,-161,29,1095,-67,1
918062,141,1784,267,590,1148,-151,-213,1038,-97,1
918125,-898,833,376,-281,1527,222,19,1238,-48,1
918187,404,441,346,-245,1166,80,-106,1009,-165,1
918250,60,392,148,-481,824,111,19,895,-106,1
918312,-232,529,148,-563,694,90,29,819,-116,1
918375,-202,990,89,-27,722,292,97,933,-67,1
918437,-1020,1637,-366,772,972,-353,-38,1076,-38,1
918500,-2090,1950,-1900,-1054,1027,787,155,1200,-97,1
918562,-1555,1490,762,136,907,-212,-398,1104,-29,1
918625,70,1235,-178,118,1046,262,-233,933,-271,1
918687,-464,1000,247,-72,1083,30,-106,1076,19,1
