B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
986875,-525,892,198,818,435,-171,233,980,155,1
986937,-525,882,198,818,444,-161,233,980,135,1
987000,-515,882,188,818,444,-161,223,980,145,1
987062,-505,872,198,818,435,-151,223,980,116,1
987125,-515,872,207,818,425,-151,233,971,135,1
987187,-515,882,188,827,425,-181,233,980,135,1
987250,-515,882,188,818,425,-161,223,990,106,1
987312,-515,872,207,818,435,-151,233,980,116,1
987375,-535,892,198,818,425,-181,233,980,126,1
987437,-525,892,207,800,444,-171,233,980,116,1
987500,-525,872,188,818,444,-181,233,961,145,1
987562,-515,882,207,818,435,-191,233,980,126,1
987625,-515,872,198,827,435,-161,233,980,126,1
987687,-525,862,198,818,425,-181,233,971,116,1
987750,-525,892,188,809,435,-161,223,980,126,1
987812,-525,892,198,809,425,-151,233,980,126,1
987875,-525,872,207,827,425,-181,233,980,135,1
987937,-535,882,207,818,435,-161,233,980,155,1
988000,-535,872,188,809,425,-171,233,980,145,1
988062,-515,872,207,818,425,-151,242,980,155,1
988125,-535,892,198,818,435,-181,223,990,116,1
988187,-515,882,207,827,435,-161,213,990,106,1
988250,-505,882,207,818,435,-161,233,971,135,1
988312,-515,862,217,818,435,-181,233,961,135,1
988375,-515,872,198,818,444,-181,233,980,106,1
988437,-515,882,198,818,444,-202,242,990,106,1
988500,-505,872,168,818,425,-161,213,980,106,1
988562,-525,882,178,818,435,-171,233,971,135,1
988625,-515,872,198,827,416,-141,233,980,126,1
988687,-525,872,178,836,416,-181,233,980,106,1
988750,-525,872,188,818,435,-171,233,980,126,1
988812,-515,872,198,818,425,-171,223,980,126,1
988875,-525,882,178,809,444,-191,233,980,135,1
988937,-515,872,198,827,444,-161,233,990,106,1
989000,-535,872,198,827,435,-171,233,980,116,1
989062,-515,852,198,836,416,-171,223,990,126,1
989125,-515,882,198,809,435,-171,233,971,126,1
989187,-525,862,207,818,425,-161,223,990,106,1
989250,-525,892,188,818,425,-161,223,980,135,1
989312,-505,882,207,818,435,-171,223,980,145,1
989375,-525,882,217,818,435,-161,233,980,126,1
989437,-525,882,198,827,425,-171,233,980,126,1
989500,-525,862,207,809,425,-161,233,971,126,1
989562,-525,862,198,818,435,-161,242,980,106,1
989625,-525,882,207,809,435,-181,233,980,135,1
989687,-505,862,188,827,425,-181,242,980,126,1
989750,-525,872,198,827,444,-161,233,990,116,1
989812,-525,872,198,827,425,-161,223,971,116,1
989875,-515,872,198,818,425,-151,242,990,135,1
989937,-535,872,178,818,444,-161,233,971,145,1
990000,-525,892,207,818,435,-171,213,990,87,1
990062,-494,872,207,818,425,-161,233,971,135,1
990125,-515,872,198,827,435,-151,242,990,135,1
990187,-525,882,188,827,425,-151,213,980,135,1
990250,-525,882,207,818,435,-151,233,990,106,1
990312,-515,882,207,818,435,-171,213,980,126,1
990375,-535,882,198,818,444,-141,223,990,116,1
990437,-525,872,207,818,444,-181,242,971,116,1
990500,-525,882,198,809,444,-171,223,980,116,1
990562,-515,882,207,818,435,-181,223,980,145,1
990625,-515,862,207,818,435,-181,223,980,126,1
990687,-535,882,198,827,444,-141,213,980,135,1
990750,-535,862,188,818,425,-171,223,971,116,1
990812,-525,892,198,818,444,-161,213,980,126,1
990875,-515,882,207,818,425,-181,242,990,126,1
990937,-525,892,178,827,435,-161,233,971,135,1
991000,-525,862,198,818,435,-161,223,980,155,1
991062,-515,862,198,818,435,-191,233,980,126,1
991125,-515,882,198,818,425,-171,233,961,155,1
991187,-525,882,178,818,435,-151,223,990,116,1
991250,-515,882,217,827,425,-171,213,990,116,1
991312,-515,872,188,818,444,-171,233,980,155,1
991375,-525,872,198,836,425,-171,223,980,106,1
991437,-515,882,217,818,435,-171,233,980,135,1
991500,-515,882,178,809,425,-161,223,980,126,1
991562,-515,882,178,809,435,-161,233,980,135,1
991625,-515,882,207,827,435,-171,213,980,97,1
991687,-515,892,178,809,435,-171,223,990,97,1
991750,-525,892,178,836,425,-171,223,990,135,1
991812,-525,882,207,827,444,-161,233,971,116,1
991875,-535,882,198,818,425,-161,233,990,116,1
991937,-515,862,198,809,425,-171,233,980,116,1
992000,-515,872,207,827,435,-161,213,980,116,1
992062,-535,892,188,818,435,-161,203,990,126,1
992125,-515,882,207,818,435,-151,213,980,126,1
992187,-515,882,198,809,425,-161,223,971,135,1
992250,-515,872,178,818,444,-161,233,990,116,1
992312,-525,901,188,818,435,-161,223,980,126,1
992375,-525,892,188,818,425,-161,233,990,97,1
992437,-515,901,178,827,444,-161,213,971,106,1
992500,-505,872,198,827,435,-181,223,990,97,1
992562,-505,892,207,818,435,-171,233,980,126,1
992625,-525,872,198,818,435,-181,223,980,106,1
992687,-525,892,198,818,444,-171,223,971,106,1
992750,-515,882,207,827,435,-161,233,990,126,1
992812,-515,872,198,809,435,-161,223,980,135,1
992875,-505,892,207,836,416,-161,213,990,126,1
992937,-525,872,168,809,435,-171,223,990,135,1
993000,-535,872,198,781,444,-181,233,980,116,1
993062,-525,882,188,818,444,-181,223,990,116,1
993125,-515,892,207,827,444,-161,233,990,135,1
993187,-525,872,188,818,425,-171,233,971,135,1
993250,-515,882,178,809,435,-171,233,980,126,1
993312,-515,872,178,809,425,-181,233,990,145,1
993375,-515,872,188,818,425,-171,233,980,116,1
993437,-535,872,188,827,444,-181,223,961,116,1
993500,-515,882,148,818,435,-161,223,980,126,1
993562,-505,892,207,818,435,-171,223,980,116,1
993625,-525,872,168,800,435,-161,233,990,135,1
993687,-525,862,188,800,416,-171,213,971,116,1
993750,-525,882,188,845,416,-151,223,1000,106,1
993812,-525,882,198,809,435,-181,213,971,126,1
993875,-515,892,168,800,435,-171,233,990,106,1
993937,-515,901,168,836,444,-161,223,980,126,1
994000,-525,862,198,818,444,-171,223,990,87,1
994062,-525,892,178,836,435,-171,223,990,97,1
994125,-525,882,188,818,425,-181,213,980,116,1
994187,-515,872,188,800,407,-181,223,990,126,1
994250,-515,882,168,836,435,-181,233,990,106,1
994312,-535,862,207,818,416,-161,233,1000,106,1
994375,-505,882,168,818,416,-181,233,980,116,1
994437,-525,882,198,818,435,-191,233,961,126,1
994500,-515,901,178,845,435,-171,203,980,126,1
994562,-515,882,198,818,416,-181,233,990,106,1
994625,-525,872,178,818,435,-171,233,980,106,1
994687,-515,892,178,827,425,-191,223,1000,116,1
994750,-525,892,188,827,425,-191,242,990,116,1
994812,-525,872,188,827,416,-191,223,1000,87,1
994875,-505,882,188,818,425,-191,223,990,145,1
994937,-525,862,198,827,425,-171,233,971,135,1
995000,-515,862,178,836,425,-161,223,980,135,1
995062,-525,882,178,818,462,-212,233,980,135,1
995125,-525,882,188,809,435,-171,223,980,135,1
995187,-535,882,158,836,416,-151,233,990,106,1
995250,-515,852,188,827,425,-181,213,990,106,1
995312,-535,862,188,800,435,-202,223,980,135,1
995375,-525,892,168,818,444,-191,223,1000,106,1
995437,-505,892,198,818,435,-161,233,971,126,1
995500,-515,882,188,827,425,-161,223,980,145,1
995562,-515,872,198,827,435,-191,223,990,116,1
995625,-494,872,188,827,425,-171,223,980,116,1
995687,-525,882,207,809,435,-181,213,990,135,1
995750,-525,882,207,818,444,-171,223,980,126,1
995812,-515,872,178,827,425,-151,223,990,126,1
995875,-525,892,207,827,435,-171,203,971,135,1
995937,-525,882,198,818,425,-171,213,1000,126,1
996000,-545,892,207,827,425,-151,223,980,135,1
996062,-525,872,198,818,425,-161,223,990,135,1
996125,-525,882,188,827,416,-161,213,980,116,1
996187,-515,882,188,818,435,-161,213,971,135,1
996250,-494,872,178,836,425,-171,223,990,116,1
996312,-525,872,198,836,425,-161,233,980,116,1
996375,-515,892,178,827,435,-151,223,990,106,1
996437,-525,872,188,818,425,-181,213,990,126,1
996500,-525,872,178,818,435,-181,242,971,87,1
996562,-525,872,198,827,435,-161,233,980,116,1
996625,-525,882,198,827,425,-151,213,980,97,1
996687,-515,872,188,809,444,-161,242,971,135,1
996750,-515,882,207,818,435,-161,213,980,145,1
996812,-525,882,178,818,425,-171,223,980,135,1
996875,-525,892,168,827,453,-181,223,990,126,1
996937,-515,882,188,827,435,-151,223,980,116,1
997000,-515,862,207,809,444,-181,233,1000,116,1
997062,-515,872,198,818,425,-161,233,980,126,1
997125,-494,862,198,818,444,-151,223,990,116,1
997187,-505,892,188,818,425,-161,233,980,116,1
997250,-505,892,168,827,435,-141,223,990,106,1
997312,-525,872,207,809,444,-181,233,971,126,1
997375,-525,892,188,836,435,-151,223,980,116,1
997437,-545,882,188,818,435,-151,223,980,97,1
997500,-535,882,188,809,425,-171,233,980,135,1
997562,-525,882,188,809,444,-151,233,971,106,1
997625,-515,862,188,827,435,-161,223,980,106,1
997687,-494,892,158,809,444,-171,213,980,126,1
997750,-515,882,198,818,425,-161,213,1000,87,1
997812,-515,892,178,845,416,-181,223,990,126,1
997875,-515,882,198,827,435,-151,213,990,106,1
997937,-525,862,178,818,435,-161,242,961,116,1
998000,-515,882,217,818,435,-171,213,990,106,1
998062,-525,882,188,800,425,-181,223,990,116,1
998125,-535,882,198,818,435,-161,223,980,145,1
998187,-535,892,188,809,416,-171,213,980,126,1
998250,-525,882,188,818,444,-161,242,971,126,1
998312,-505,872,178,809,435,-161,213,980,116,1
998375,-525,862,188,827,425,-181,242,990,126,1
998437,-515,892,188,809,425,-171,233,980,97,1
998500,-525,882,198,827,435,-171,233,980,126,1
998562,-515,901,178,818,425,-161,223,990,116,1
998625,-505,872,178,836,435,-151,233,990,106,1
998687,-505,872,188,809,425,-171,252,952,106,1
998750,-515,892,198,836,425,-171,233,971,106,1
998812,-515,862,207,809,416,-171,223,990,97,1
998875,-515,882,188,818,435,-181,233,971,116,1
998937,-535,892,178,809,425,-161,233,980,106,1
999000,-525,882,207,836,425,-161,233,971,116,1
999062,-505,862,198,827,425,-161,223,990,126,1
999125,-525,892,198,818,425,-181,233,971,116,1
999187,-525,872,178,827,425,-191,223,980,106,1
999250,-535,882,188,818,435,-151,233,990,106,1
999312,-535,872,207,809,416,-151,223,971,135,1
999375,-525,852,198,827,425,-191,223,980,116,1
999437,-515,862,188,809,425,-171,223,1000,106,1
999500,-525,882,178,827,416,-171,213,980,116,1
999562,-525,882,207,827,416,-191,223,980,106,1
999625,-505,872,198,836,425,-171,223,980,126,1
999687,-525,872,198,818,425,-161,233,980,126,1
999750,-515,872,188,818,425,-181,223,971,135,1
999812,-515,852,188,818,416,-171,223,980,116,1
999875,-525,892,168,836,416,-171,223,990,126,1
999937,-535,872,188,827,425,-181,223,990,106,1
1000000,-535,872,178,818,435,-161,223,971,106,1
1000062,-525,892,178,818,416,-181,213,990,116,1
1000125,-505,862,178,827,425,-161,233,990,106,1
1000187,-515,872,188,827,425,-181,233,980,116,1
1000250,-535,872,178,827,425,-181,223,980,126,1
1000312,-515,872,198,827,416,-171,233,990,97,1
1000375,-525,852,198,809,425,-181,233,990,116,1
1000437,-525,882,207,827,416,-161,233,1000,116,1
1000500,-515,882,188,818,407,-161,242,980,106,1
1000562,-525,872,217,818,416,-171,223,980,126,1
1000625,-505,872,207,827,425,-171,223,971,145,1
1000687,-525,882,217,827,416,-171,233,990,116,1
1000750,-525,882,188,836,416,-161,233,980,135,1
1000812,-535,882,188,827,425,-181,242,980,97,1
1000875,-525,882,198,818,425,-171,233,971,106,1
1000937,-515,872,188,818,435,-202,233,980,106,1
1001000,-515,872,207,809,435,-171,213,980,126,1
1001062,-515,892,188,818,425,-161,242,971,155,1
1001125,-525,882,188,818,416,-171,223,980,106,1
1001187,-525,852,207,827,425,-171,233,980,116,1
1001250,-515,882,188,827,425,-151,242,980,106,1
1001312,-505,872,188,827,425,-171,233,971,145,1
1001375,-515,892,178,818,425,-181,233,980,126,1
1001437,-515,882,207,827,425,-181,223,980,126,1
1001500,-525,882,198,809,435,-171,233,971,126,1
1001562,-525,901,198,827,444,-171,223,980,116,1
1001625,-525,882,178,818,425,-171,242,980,106,1
1001687,-525,892,207,836,425,-161,223,980,116,1
1001750,-525,872,198,809,416,-191,233,971,106,1
1001812,-505,882,188,818,435,-171,223,990,126,1
1001875,-515,882,188,818,425,-191,233,980,106,1
1001937,-515,872,178,836,407,-161,242,980,126,1
1002000,-515,892,188,818,435,-181,223,971,145,1
1002062,-515,892,178,818,425,-171,233,1000,106,1
1002125,-515,872,168,818,425,-181,242,971,126,1
1002187,-515,882,188,809,435,-181,242,980,135,1
1002250,-525,892,178,827,435,-171,223,980,106,1
1002312,-515,892,168,827,435,-161,233,1000,97,1
1002375,-515,862,198,809,435,-171,213,971,126,1
1002437,-535,882,198,818,435,-161,252,961,126,1
1002500,-515,882,207,818,435,-171,223,980,126,1
1002562,-515,862,198,809,425,-181,242,980,116,1
1002625,-525,892,178,818,435,-181,233,980,135,1
1002687,-515,882,178,827,425,-171,233,990,126,1
1002750,-515,872,178,836,435,-181,233,1000,116,1
1002812,-525,872,198,818,425,-171,233,961,116,1
1002875,-505,892,188,818,425,-171,223,980,135,1
1002937,-515,862,178,818,416,-171,223,980,106,1
1003000,-535,872,178,818,425,-171,242,980,126,1
1003062,-515,882,188,818,425,-171,223,980,126,1
1003125,-525,882,188,827,425,-181,233,990,126,1
1003187,-525,872,198,827,425,-191,242,980,135,1
1003250,-515,862,178,827,425,-171,233,971,126,1
1003312,-525,892,188,827,425,-181,242,990,116,1
1003375,-505,872,178,809,425,-181,223,990,126,1
1003437,-515,872,178,809,425,-181,223,1000,106,1
1003500,-525,892,198,809,425,-161,252,971,135,1
1003562,-525,901,178,818,435,-171,213,990,126,1
1003625,-525,852,178,818,416,-161,242,980,126,1
1003687,-525,882,188,827,416,-181,223,980,135,1
1003750,-515,872,188,818,425,-161,223,990,106,1
1003812,-515,882,198,818,425,-181,233,980,116,1
1003875,-525,882,178,827,398,-151,233,971,116,1
1003937,-525,882,188,827,425,-191,233,971,106,1
1004000,-505,872,188,809,435,-181,223,971,126,1
1004062,-535,882,198,827,416,-171,223,971,116,1
1004125,-515,872,168,836,425,-171,233,990,97,1
1004187,-525,882,198,818,416,-202,233,980,116,1
1004250,-515,882,198,827,425,-181,233,980,135,1
1004312,-525,882,188,818,425,-181,242,990,116,1
1004375,-525,892,188,818,425,-171,233,980,97,1
1004437,-525,872,188,827,416,-171,213,980,116,1
1004500,-525,892,188,818,425,-161,223,990,97,1
1004562,-525,872,207,818,416,-191,233,980,126,1
1004625,-525,872,178,818,425,-181,242,980,126,1
1004687,-525,892,178,827,407,-181,223,971,126,1
1004750,-525,882,148,809,416,-171,223,971,116,1
1004812,-525,872,207,827,425,-171,223,980,135,1
1004875,-535,872,188,818,425,-161,233,980,126,1
1004937,-515,892,198,818,425,-191,233,980,165,1
1005000,-525,892,178,818,425,-171,223,980,145,1
1005062,-535,892,198,827,416,-161,242,971,116,1
1005125,-515,882,178,809,416,-181,242,990,126,1
1005187,-525,872,198,818,435,-202,233,980,116,1
1005250,-535,892,198,818,435,-181,233,1000,97,1
1005312,-515,882,178,827,425,-151,223,980,135,1
1005375,-525,872,207,827,425,-181,233,971,126,1
1005437,-505,872,168,818,435,-181,233,990,106,1
1005500,-494,872,198,827,425,-161,233,971,106,1
1005562,-525,872,178,827,444,-202,223,980,116,1
1005625,-515,862,207,845,444,-191,223,990,116,1
1005687,-535,872,207,809,425,-171,223,980,126,1
1005750,-515,892,188,809,435,-151,233,990,116,1
1005812,-515,872,178,809,416,-181,213,980,126,1
1005875,-525,872,198,827,435,-181,223,980,97,1
1005937,-505,872,178,827,444,-171,223,980,97,1
1006000,-515,872,198,827,425,-171,223,980,116,1
1006062,-525,882,207,827,425,-161,223,980,116,1
1006125,-515,892,207,827,425,-171,223,980,126,1
1006187,-515,872,188,827,407,-181,223,971,106,1
1006250,-525,872,188,836,425,-181,223,980,116,1
1006312,-535,892,178,818,407,-191,233,990,116,1
1006375,-525,872,198,827,425,-191,242,971,145,1
1006437,-505,882,198,818,407,-191,223,990,116,1
1006500,-515,843,168,827,416,-181,223,990,116,1
1006562,-505,901,188,836,407,-181,242,980,116,1
1006625,-525,872,188,818,407,-171,233,990,126,1
1006687,-525,892,178,827,416,-171,233,971,135,1
1006750,-515,882,168,818,416,-181,233,990,87,1
1006812,-535,872,198,818,407,-181,252,990,116,1
1006875,-525,872,207,818,416,-181,223,980,106,1
1006937,-505,862,168,818,416,-181,233,980,116,1
1007000,-525,872,158,827,416,-181,233,971,145,1
1007062,-525,882,178,827,435,-171,233,990,116,1
1007125,-515,862,168,827,407,-181,233,980,116,1
1007187,-525,872,198,818,425,-212,242,990,126,1
1007250,-515,892,198,809,425,-212,242,980,116,1
1007312,-525,872,207,827,435,-212,223,980,116,1
1007375,-505,872,168,809,425,-171,213,990,106,1
1007437,-525,882,198,827,416,-181,223,971,135,1
1007500,-525,872,198,818,407,-181,233,990,87,1
1007562,-515,872,188,818,425,-171,223,971,126,1
1007625,-515,882,207,818,416,-181,223,980,116,1
1007687,-535,882,178,827,425,-181,213,971,126,1
1007750,-515,862,198,836,416,-161,213,990,116,1
1007812,-525,872,188,836,407,-141,213,1000,126,1
1007875,-515,862,217,845,398,-141,194,990,87,1
1007937,-515,872,217,827,425,-181,223,971,106,1
1008000,-515,862,207,809,425,-181,213,971,126,1
1008062,-525,882,188,809,416,-202,213,980,77,1
1008125,-525,872,207,818,444,-161,233,971,116,1
1008187,-515,872,207,818,425,-191,194,990,106,1
1008250,-515,862,207,827,425,-171,194,980,97,1
1008312,-515,882,188,818,416,-181,233,990,97,1
1008375,-525,872,188,818,435,-181,223,990,106,1
1008437,-515,892,168,818,425,-181,203,980,97,1
1008500,-515,872,168,818,444,-171,223,980,67,1
1008562,-535,862,198,818,425,-161,213,1000,97,1
1008625,-525,882,178,818,425,-191,213,980,67,1
1008687,-525,892,207,818,416,-151,233,1000,116,1
1008750,-525,882,198,818,425,-171,223,990,97,1
1008812,-515,882,178,818,435,-191,223,1000,106,1
1008875,-505,882,188,836,444,-161,213,980,87,1
1008937,-515,882,178,827,416,-171,223,980,97,1
1009000,-515,872,217,818,435,-181,223,980,87,1
1009062,-515,892,188,818,416,-191,203,990,97,1
1009125,-515,872,198,818,444,-161,223,990,126,1
1009187,-515,882,188,818,444,-161,223,990,97,1
1009250,-525,892,207,827,435,-161,223,980,77,1
1009312,-525,882,188,818,435,-161,194,990,106,1
1009375,-525,892,207,827,435,-171,223,980,135,1
1009437,-515,862,198,827,425,-181,223,980,97,1
1009500,-525,892,198,818,435,-161,223,971,97,1
1009562,-525,892,158,809,435,-151,223,980,106,1
1009625,-525,892,188,845,407,-171,223,980,106,1
1009687,-515,882,188,818,435,-161,213,980,97,1
1009750,-525,892,168,809,416,-171,184,1000,97,1
1009812,-515,872,188,827,425,-151,223,990,106,1
1009875,-525,882,188,827,425,-141,203,1009,67,1
1009937,-515,892,207,818,416,-171,213,971,106,1
1010000,-525,882,188,827,416,-181,194,1000,87,1
1010062,-525,872,178,827,416,-171,213,990,97,1
1010125,-515,892,178,818,416,-161,223,980,77,1
1010187,-515,882,178,827,416,-171,203,1000,97,1
1010250,-535,872,168,827,425,-171,233,971,77,1
1010312,-525,882,188,818,435,-161,233,990,106,1
1010375,-515,872,188,818,398,-181,223,990,126,1
1010437,-515,882,188,827,398,-191,213,980,87,1
1010500,-525,872,178,827,416,-161,213,990,97,1
1010562,-525,882,198,836,416,-171,213,980,106,1
1010625,-525,882,178,800,407,-171,233,990,135,1
1010687,-535,872,188,827,425,-191,233,990,106,1
1010750,-515,872,178,836,425,-181,223,971,106,1
1010812,-525,892,188,836,425,-181,213,990,116,1
1010875,-515,882,178,827,407,-181,233,980,116,1
1010937,-525,892,198,827,416,-151,223,1000,106,1
1011000,-515,882,178,818,416,-171,223,971,106,1
1011062,-535,882,178,818,435,-191,213,980,116,1
1011125,-515,882,198,818,425,-161,233,990,106,1
1011187,-515,872,188,836,425,-181,213,990,116,1
1011250,-505,882,198,827,425,-181,203,1009,106,1
1011312,-535,892,168,827,425,-171,233,980,116,1
1011375,-535,892,198,827,425,-181,223,990,106,1
1011437,-515,901,158,818,416,-181,233,971,126,1
1011500,-515,862,198,827,435,-181,223,990,135,1
1011562,-505,872,178,827,435,-171,233,980,116,1
1011625,-525,862,188,854,435,-181,223,1000,97,1
1011687,-525,882,207,818,398,-141,223,990,87,1
1011750,-515,882,178,827,435,-181,223,980,126,1
1011812,-525,882,188,809,444,-171,233,980,126,1
1011875,-525,892,178,800,444,-181,233,980,126,1
1011937,-525,882,198,818,435,-171,213,990,97,1
1012000,-515,872,207,827,425,-191,242,961,126,1
1012062,-505,882,188,809,416,-181,233,980,116,1
1012125,-525,882,198,827,435,-181,213,980,106,1
1012187,-515,882,178,809,435,-191,213,990,126,1
1012250,-515,892,188,818,416,-151,233,980,106,1
1012312,-525,892,188,818,416,-181,213,980,116,1
1012375,-515,892,198,827,435,-161,223,980,116,1
1012437,-515,882,207,827,416,-171,223,990,87,1
1012500,-525,882,178,827,416,-161,223,980,116,1
1012562,-515,882,168,800,425,-181,223,980,116,1
1012625,-535,872,188,827,425,-171,223,990,77,1
1012687,-505,882,188,818,416,-161,233,980,155,1
1012750,-515,882,188,818,435,-181,213,980,126,1
1012812,-515,882,188,818,435,-181,233,980,97,1
1012875,-525,892,178,827,425,-161,213,990,126,1
1012937,-525,882,207,818,425,-171,203,990,116,1
1013000,-515,882,178,818,425,-171,223,971,135,1
1013062,-505,882,198,827,425,-161,213,1000,97,1
1013125,-525,872,198,827,425,-171,223,980,97,1
1013187,-525,882,198,818,435,-171,233,990,116,1
1013250,-515,882,188,827,425,-171,223,980,106,1
1013312,-525,872,188,827,425,-191,223,990,97,1
1013375,-525,862,198,818,435,-181,223,971,116,1
1013437,-515,872,198,827,425,-181,233,971,116,1
1013500,-515,872,178,809,425,-171,223,980,97,1
1013562,-515,882,178,818,425,-171,233,990,97,1
1013625,-525,892,178,809,416,-181,233,990,116,1
1013687,-525,882,207,818,425,-171,223,980,106,1
1013750,-525,882,178,836,416,-181,233,980,106,1
1013812,-525,882,188,827,416,-161,223,980,126,1
1013875,-525,872,207,836,425,-181,223,980,87,1
1013937,-505,882,198,818,425,-171,223,980,126,1
1014000,-525,862,198,818,416,-171,233,971,126,1
1014062,-515,872,188,827,425,-171,233,990,116,1
1014125,-535,892,217,818,425,-151,233,980,126,1
1014187,-505,872,178,836,435,-191,233,990,116,1
1014250,-515,882,178,818,425,-181,213,980,97,1
1014312,-525,882,178,827,416,-151,223,990,126,1
1014375,-525,882,178,827,425,-171,223,980,106,1
1014437,-525,872,198,827,425,-191,223,980,116,1
1014500,-535,882,198,836,425,-161,242,971,116,1
1014562,-515,892,198,827,425,-161,213,990,126,1
1014625,-525,892,207,827,407,-181,233,980,97,1
1014687,-525,901,178,827,425,-181,223,980,126,1
1014750,-505,892,198,818,416,-181,233,990,116,1
1014812,-525,882,168,818,435,-161,223,990,106,1
1014875,-515,862,188,800,425,-161,223,990,116,1
1014937,-505,892,188,827,425,-191,233,990,87,1
1015000,-525,872,188,818,425,-181,223,990,106,1
1015062,-535,872,198,827,416,-171,233,990,106,1
1015125,-515,872,217,827,435,-171,213,990,106,1
1015187,-515,882,188,827,416,-171,223,980,106,1
1015250,-525,852,198,800,416,-181,223,980,126,1
1015312,-525,882,217,836,435,-161,223,980,126,1
1015375,-525,862,198,818,416,-171,233,1000,116,1
1015437,-535,892,198,836,444,-191,213,980,116,1
1015500,-525,882,178,818,435,-191,233,980,97,1
1015562,-515,882,178,818,425,-171,223,990,126,1
1015625,-515,872,198,818,416,-151,213,980,106,1
1015687,-515,892,168,818,435,-171,223,971,116,1
1015750,-525,882,198,836,435,-181,223,980,106,1
1015812,-525,882,198,818,435,-202,223,980,135,1
1015875,-515,872,188,827,425,-181,233,971,135,1
1015937,-515,892,168,827,425,-181,233,980,106,1
1016000,-515,882,168,818,425,-171,213,980,106,1
1016062,-515,872,188,827,435,-181,213,990,106,1
1016125,-515,892,178,818,425,-171,213,980,126,1
1016187,-505,892,188,827,435,-191,223,980,135,1
1016250,-515,862,207,845,425,-171,213,980,126,1
1016312,-525,882,178,818,416,-181,233,990,116,1
1016375,-515,892,207,827,425,-181,223,990,116,1
1016437,-525,892,198,809,425,-161,213,990,97,1
1016500,-525,882,188,818,425,-181,223,980,116,1
1016562,-525,892,198,827,425,-171,233,980,116,1
1016625,-525,882,198,827,425,-161,233,971,116,1
1016687,-515,892,188,827,425,-161,213,990,97,1
1016750,-525,872,188,827,425,-171,223,980,106,1
1016812,-515,862,188,818,435,-161,223,980,106,1
1016875,-515,882,198,827,444,-181,213,980,126,1
1016937,-515,882,198,827,416,-151,223,990,116,1
1017000,-525,882,178,818,425,-161,233,980,87,1
1017062,-515,872,188,827,425,-171,233,980,126,1
1017125,-525,882,178,800,416,-161,233,990,87,1
1017187,-525,882,188,818,435,-191,233,1000,97,1
1017250,-505,892,198,827,444,-191,223,990,126,1
1017312,-535,892,188,827,435,-202,213,980,116,1
1017375,-525,882,188,836,425,-151,233,980,126,1
1017437,-525,862,178,818,425,-181,203,980,126,1
1017500,-545,892,198,827,435,-181,223,980,145,1
1017562,-505,872,188,818,435,-161,223,1000,106,1
1017625,-515,882,198,827,416,-161,233,971,116,1
1017687,-505,862,188,818,435,-171,223,990,145,1
1017750,-535,892,188,818,425,-181,223,980,116,1
1017812,-525,872,188,827,435,-181,213,971,126,1
1017875,-515,882,188,818,416,-151,213,990,126,1
1017937,-505,882,217,827,416,-161,223,990,126,1
1018000,-525,872,168,809,425,-171,223,990,97,1
1018062,-515,892,178,818,425,-171,233,990,106,1
1018125,-505,872,188,827,425,-181,223,990,106,1
1018187,-505,882,198,818,435,-151,223,980,135,1
1018250,-515,872,188,836,435,-181,223,971,126,1
1018312,-505,872,198,809,425,-171,233,980,135,1
1018375,-505,872,198,818,416,-171,223,980,106,1
1018437,-535,862,217,818,416,-181,233,980,145,1
1018500,-515,882,198,818,425,-181,223,1000,106,1
1018562,-515,882,188,827,444,-191,223,990,77,1
1018625,-515,892,188,818,425,-161,233,990,116,1
1018687,-525,882,188,818,425,-181,213,1000,87,1
1018750,-515,882,188,827,425,-181,242,980,126,1
1018812,-525,872,178,827,435,-171,242,980,116,1
1018875,-525,882,188,809,435,-131,223,1000,106,1
1018937,-535,882,188,827,425,-171,242,971,116,1
1019000,-515,882,188,827,425,-161,233,990,126,1
1019062,-515,892,207,818,425,-191,233,980,116,1
1019125,-515,882,198,827,425,-151,223,990,106,1
1019187,-525,892,178,818,425,-141,223,1000,145,1
1019250,-515,882,188,818,435,-181,233,980,106,1
1019312,-525,892,198,818,425,-161,233,990,116,1
1019375,-515,882,178,818,425,-171,223,980,116,1
1019437,-515,901,168,818,425,-161,233,990,116,1
1019500,-535,872,198,827,425,-181,233,971,87,1
1019562,-525,872,198,818,425,-161,223,990,106,1
1019625,-525,882,178,827,416,-171,223,990,116,1
1019687,-515,882,198,827,425,-171,233,980,116,1
1019750,-505,892,188,827,425,-171,223,990,126,1
1019812,-505,872,198,818,425,-181,223,980,116,1
1019875,-525,892,178,827,435,-171,223,971,97,1
1019937,-525,892,198,836,407,-151,223,980,106,1
1020000,-525,882,188,827,416,-161,223,990,126,1
1020062,-515,882,188,836,398,-181,223,980,135,1
1020125,-525,882,188,818,425,-171,213,980,116,1
1020187,-505,872,188,818,435,-161,223,990,97,1
1020250,-525,872,178,827,425,-151,233,980,135,1
1020312,-515,901,168,818,435,-151,233,990,116,1
1020375,-505,882,198,827,416,-171,223,990,106,1
1020437,-515,882,178,818,425,-161,233,971,135,1
1020500,-535,882,188,827,425,-171,223,990,97,1
1020562,-515,892,188,836,416,-161,223,980,135,1
1020625,-535,892,188,827,435,-181,213,990,106,1
1020687,-515,872,188,818,435,-161,223,990,106,1
1020750,-525,862,178,818,435,-161,213,980,126,1
