B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
797500,454,960,693,245,1342,464,145,1047,-388,1
797562,-151,352,386,54,1148,313,194,1171,-203,1
797625,262,460,-207,9,842,40,116,942,-291,1
797687,-131,500,108,136,685,151,126,866,-262,1
797750,575,1264,346,-45,842,0,106,876,-252,1
797812,737,1254,495,-1063,851,525,126,847,-262,1
797875,1191,1176,49,-372,814,-20,213,1209,-252,1
797937,-80,1303,306,-590,962,303,339,809,-378,1
798000,-202,1068,257,-309,953,323,388,952,-116,1
798062,191,1088,257,-90,935,404,388,923,-233,1
798125,141,1019,376,-36,981,383,262,1019,-135,1
798187,20,1000,326,-372,916,353,262,942,-145,1
798250,40,931,287,-190,870,303,281,866,-116,1
798312,30,1078,277,-209,1018,303,407,1019,-213,1
798375,90,1049,237,-72,953,242,291,933,-203,1
798437,0,911,207,-236,898,181,271,819,-213,1
798500,121,990,207,-263,916,171,223,923,-281,1
798562,787,980,544,-200,981,111,281,971,-291,1
798625,505,921,396,63,981,232,291,952,-271,1
798687,343,764,277,145,953,191,310,904,-252,1
798750,222,774,148,54,981,202,281,866,-252,1
798812,10,941,-9,100,1027,202,339,809,-233,1
798875,-80,1382,49,-300,1083,90,504,971,-242,1
798937,131,1029,237,-190,1000,151,359,866,-223,1
799000,-70,1127,237,-418,935,161,300,980,-87,1
799062,101,1049,346,-227,888,353,330,952,-155,1
799125,181,980,326,45,962,373,184,1038,-67,1
799187,101,1009,247,-236,953,222,349,895,-145,1
799250,-30,980,267,-263,898,242,339,847,-87,1
799312,-30,1196,316,-418,990,242,378,819,-203,1
799375,-30,1127,237,-72,1194,181,29,1180,-165,1
799437,545,862,326,-263,824,101,213,857,-233,1
799500,828,862,554,-27,870,181,252,1057,-223,1
799562,646,794,386,9,879,121,174,1057,-194,1
799625,383,715,257,9,796,191,310,857,-281,1
799687,111,617,-29,290,962,333,252,933,-213,1
799750,-484,1000,19,190,1277,303,281,990,-194,1
799812,232,1382,287,-1054,935,383,621,961,-194,1
799875,-101,1656,-29,-145,1546,-90,320,1323,-203,1
799937,-10,1000,495,-381,759,373,135,800,-184,1
800000,10,990,257,-272,944,272,165,1047,9,1
800062,20,1019,188,-354,898,222,242,914,-126,1
800125,-60,1019,287,-181,935,262,194,990,-145,1
800187,60,1039,267,-518,842,232,330,866,-126,1
800250,-151,1107,257,-90,1064,434,-38,1047,-436,1
800312,161,1264,346,-127,953,151,310,1038,-126,1
800375,121,921,247,-63,972,141,252,1009,-262,1
800437,434,872,405,-36,879,151,135,961,-184,3
800500,474,862,326,218,888,141,135,904,-184,3
800562,101,862,49,-472,1194,20,368,1019,-252,3
800625,-363,1137,188,-436,750,121,436,790,-223,3
800687,-20,1019,168,-136,981,131,194,1000,-155,3
800750,131,1039,257,-63,935,151,97,1028,-145,3
800812,292,911,237,-163,944,222,194,990,-174,3
800875,212,990,227,-172,981,191,300,961,-174,3
800937,191,980,267,-181,962,191,252,942,-194,3
801000,141,1029,207,-236,962,80,281,933,-155,3
801062,242,1000,267,-36,990,222,291,961,-184,3
801125,80,1029,237,-272,1018,101,271,1019,-174,3
801187,60,1107,148,-354,935,282,262,971,-194,3
801250,323,892,306,9,944,282,194,1000,-203,3
801312,-101,1147,168,-727,1009,111,398,895,-233,3
801375,-151,1235,99,-372,824,272,252,619,-145,3
801437,303,892,69,145,879,505,-106,1438,-126,3
801500,-90,264,108,245,842,111,194,980,-165,3
801562,111,1127,772,-854,1046,-141,359,1009,-165,3
801625,2343,911,1584,527,787,131,436,819,-184,3
801687,-323,1078,207,-754,796,212,417,847,-19,3
801750,-30,1019,257,-527,953,222,300,990,-58,3
801812,-40,1058,207,-636,805,151,165,847,-106,3
801875,50,1166,504,263,1259,717,9,1352,-19,3
801937,70,1019,-257,-163,925,323,291,1085,-135,3
802000,505,647,1049,336,1037,212,339,1009,-67,3
802062,141,1156,29,527,851,454,378,866,-38,3
802125,30,1009,277,-336,768,282,388,857,-29,3
802187,-20,1019,316,-363,907,383,330,971,29,3
802250,70,1000,297,-390,814,262,320,923,-9,3
802312,-101,1117,247,-481,944,252,475,904,-38,3
802375,171,1196,257,-236,1046,404,368,980,-116,3
802437,292,833,148,-163,916,555,184,1047,-155,3
802500,90,696,-118,300,833,555,135,1047,-67,2
802562,-20,450,673,227,1037,161,262,990,-67,2
802625,404,166,1207,1063,962,131,388,1057,-87,2
802687,-50,1284,-39,-600,1166,464,592,780,-77,2
802750,70,980,277,-318,907,232,359,895,-9,2
802812,181,1029,326,-236,925,323,194,971,-9,2
802875,131,1009,306,-245,907,252,339,904,19,2
802937,-101,1117,366,-245,1055,212,427,1028,-58,2
803000,90,1323,207,-718,1166,101,436,1019,-135,2
803062,-212,1490,247,-936,1018,424,378,666,-116,2
803125,232,676,227,581,1000,666,38,1342,-281,2
803187,-161,274,495,281,870,333,194,990,-155,2
803250,252,843,336,490,870,30,194,838,-29,2
803312,3868,1039,1772,-900,1259,30,485,1019,-67,2
803375,141,686,316,-327,851,262,398,752,-184,2
803437,-151,1000,188,-727,907,222,300,933,-29,2
803500,131,990,267,-100,935,252,378,952,-67,2
803562,10,1019,287,-290,972,313,242,980,-19,2
803625,171,990,306,-45,944,343,291,961,-38,2
803687,-50,1039,198,-281,972,262,388,904,-9,2
803750,20,1078,237,-363,944,222,359,933,-38,2
803812,-90,1470,118,-381,1148,60,349,1104,-116,2
803875,-272,1558,336,-827,1018,262,359,838,-194,2
803937,707,901,633,18,1027,565,145,828,-242,2
804000,-424,372,356,18,1055,585,145,1190,-58,2
804062,151,539,415,218,851,242,145,952,-174,2
804125,181,1098,356,218,833,90,116,961,-77,2
804187,1070,1568,673,-572,898,-90,165,857,-184,2
804250,3666,1156,1386,-790,1370,454,368,1200,-155,2
804312,222,1245,524,-309,759,373,291,866,-271,2
804375,-282,980,158,-481,1074,252,300,857,-19,1
804437,181,1019,366,18,925,373,427,914,-135,1
804500,70,1068,267,-145,962,323,242,980,-87,1
804562,80,980,326,-154,916,292,320,942,-48,1
804625,50,1009,277,-136,953,313,339,904,-67,1
804687,101,1039,247,-154,981,292,339,971,-19,1
804750,80,1117,178,-236,1009,212,291,980,0,1
804812,-10,1254,217,-527,990,90,339,1104,-97,1
804875,-434,1735,217,-872,1046,-10,378,857,-97,1
804937,505,1186,633,-309,944,616,281,676,-262,1
805000,70,539,405,54,1212,535,135,1123,-38,1
805062,40,382,425,145,1018,212,262,1114,-281,1
805125,70,441,237,254,777,101,77,942,-97,1
805187,424,980,386,300,768,-70,77,895,-106,1
805250,1101,1676,900,-454,888,20,155,942,-203,1
805312,1272,1166,524,-900,1250,-171,213,1000,-106,1
805375,505,941,-99,-145,972,30,242,990,-233,1
805437,-50,980,277,45,861,505,233,752,-77,1
805500,191,1098,306,-172,944,353,466,980,-233,1
805562,-70,1019,336,-181,1000,404,320,961,-87,1
805625,131,1009,326,-127,944,353,203,961,-38,1
805687,-20,950,297,-181,907,282,262,847,-87,1
805750,131,1029,277,-136,962,252,242,980,-9,1
805812,50,1107,257,-381,972,191,184,1009,-38,1
805875,-10,1303,168,-663,1064,-90,233,1076,-116,1
805937,-575,1882,29,-872,1000,313,300,866,-77,1
806000,60,980,673,-100,1481,494,281,800,-203,1
806062,-111,431,574,63,1314,333,281,1114,-48,1
806125,-181,333,198,118,953,60,126,1123,-213,1
806187,212,813,267,363,694,101,58,923,-77,1
806250,646,1431,376,481,657,-10,106,828,-126,1
806312,1282,1235,663,-809,879,70,38,1000,-174,1
806375,-1404,1578,-39,172,1490,-959,485,1514,-223,1
806437,313,1009,396,418,722,696,262,914,-300,1
806500,-212,1127,168,-463,1064,303,398,961,-77,1
806562,40,1049,376,172,1000,404,339,904,-233,1
806625,80,1029,316,-281,972,323,242,952,-38,1
806687,60,990,326,-190,944,272,194,952,-97,1
806750,121,1009,297,-127,935,252,223,904,-29,1
806812,141,1039,277,-345,935,191,97,923,9,1
806875,-20,1205,148,-754,1009,-70,252,1038,-135,1
806937,-727,1882,118,-1018,1055,262,271,914,-165,1
807000,333,1058,534,-100,1296,373,310,1019,-223,1
807062,-404,392,415,36,1231,454,213,1123,-97,1
807125,80,382,247,90,1138,171,155,1076,-184,1
807187,373,696,346,318,805,90,126,847,-155,1
807250,646,1441,455,481,712,80,194,828,-106,1
807312,1121,1254,465,-590,777,90,116,895,-155,1
807375,-212,1617,-702,-818,888,121,155,980,19,1
807437,303,686,445,-500,861,262,300,885,-145,1
807500,-60,1117,297,-218,972,262,310,847,-58,1
807562,252,1009,346,163,944,353,456,885,-213,1
807625,151,1039,356,-181,972,383,320,1009,-19,1
807687,121,1019,366,-181,898,323,174,942,-97,1
807750,50,970,326,-145,907,252,174,857,-38,1
807812,151,990,326,-209,925,252,116,961,-38,1
807875,50,1117,188,-436,1000,10,155,1038,-77,1
807937,-202,1607,168,-909,1175,-232,388,1028,-242,1
808000,313,1411,702,-790,907,373,320,733,19,1
808062,222,774,702,-45,1453,585,233,1219,-242,1
808125,-191,460,-49,172,1370,404,252,1180,-58,1
808187,-191,294,79,245,907,101,97,1000,-262,1
808250,242,872,356,400,694,202,281,857,-116,1
808312,1030,1686,792,109,740,-313,87,847,-126,1
808375,1272,1049,950,-1209,861,1000,135,847,-58,1
808437,181,1401,-59,-200,1416,-222,543,1371,-67,1
808500,313,931,455,509,824,424,155,819,-223,1
808562,121,1049,237,-363,1000,292,388,1038,-126,1
808625,181,1039,366,109,1009,444,310,1000,-184,1
808687,90,1039,326,-200,962,313,242,980,-67,1
808750,111,1000,277,-181,916,262,194,914,-87,1
808812,141,1039,277,-127,935,242,213,914,-38,1
808875,40,1078,207,-345,972,191,203,971,-9,1
808937,-20,1313,118,-645,953,-30,194,980,-48,1
809000,-666,1911,79,-1163,1148,-30,233,1000,-242,1
809062,323,1107,564,-54,1240,444,300,876,-252,1
809125,282,284,801,27,1120,515,262,1161,-106,1
809187,20,372,39,145,1166,333,223,1047,-184,1
809250,20,372,247,318,824,161,0,866,-67,1
809312,393,696,435,436,824,-60,281,904,-87,1
809375,575,1588,663,-618,898,-50,135,942,-203,1
809437,1080,1186,891,-536,944,-20,233,952,-29,1
809500,-262,1490,-514,-63,768,161,262,1095,-126,1
809562,393,921,435,-390,972,222,300,761,-87,1
809625,60,1019,168,172,907,404,407,961,-165,1
809687,141,1049,366,-109,972,404,242,990,9,1
809750,171,1049,306,-145,944,272,203,1009,-67,1
809812,90,1000,247,-172,916,272,262,866,-58,1
809875,111,1049,257,-227,962,232,233,952,-9,1
809937,20,1137,168,-463,1027,90,262,1047,-29,1
810000,-292,1607,198,-927,1129,-141,223,1047,-262,1
810062,-323,1441,435,-436,657,747,271,628,-126,1
810125,515,823,504,18,1259,606,174,1209,-213,1
810187,-131,509,138,100,1157,464,233,1085,-223,1
810250,30,362,287,200,870,70,203,1028,-262,1
810312,343,764,366,490,824,70,398,933,-155,1
810375,656,1588,712,-454,814,-90,155,933,-203,1
810437,1434,941,930,-581,1055,191,135,942,-48,1
810500,-606,1343,-217,-190,1861,-282,378,1009,-58,1
810562,-121,1068,267,136,768,424,242,771,-19,1
810625,252,1049,326,-281,916,313,407,1000,-126,1
810687,70,1068,326,-9,1064,393,252,1009,-67,1
810750,151,1019,287,-181,981,272,194,971,-67,1
810812,101,990,277,-236,898,252,262,838,-58,1
810875,0,1107,277,-372,861,232,223,885,9,1
810937,-242,1725,-39,-927,1027,-161,349,990,-184,1
811000,151,1107,504,-390,944,555,223,857,-281,1
811062,-222,294,158,154,1175,616,174,1171,-203,1
811125,30,392,138,254,1111,474,378,1028,-242,1
811187,111,872,386,363,879,161,165,1038,-126,1
811250,1252,1049,1861,36,814,-222,194,809,-116,1
811312,3747,647,2336,118,1074,696,368,914,-126,1
811375,-484,1313,148,72,731,-424,572,819,67,1
811437,0,1049,277,-509,740,232,495,819,-135,1
811500,90,1068,217,-172,916,292,262,1057,38,1
811562,101,1058,227,-127,990,292,281,942,38,1
811625,111,1049,267,18,962,272,436,923,-29,1
811687,50,1049,198,-263,944,343,388,923,58,1
811750,80,1009,247,-281,916,252,262,904,87,1
811812,0,1294,207,-436,1185,191,407,1200,-116,1
811875,-141,1607,89,-809,990,141,378,961,-126,1
811937,-383,1382,504,-227,953,646,252,676,-262,1
812000,636,784,465,172,1074,545,194,1171,-106,1
812062,-313,333,782,100,1046,222,155,895,-223,1
812125,373,441,356,300,759,101,77,876,-155,1
812187,252,852,316,190,833,-70,155,961,-155,1
812250,1383,1647,762,-727,842,-30,233,942,-242,1
812312,1767,1617,-49,-572,1703,-484,446,1495,-252,1
812375,939,941,1059,418,583,101,242,857,-504,1
812437,-686,1205,277,-509,990,282,427,761,19,1
812500,303,970,386,45,944,363,417,847,-194,1
812562,20,990,326,-209,962,414,223,1000,-58,1
812625,90,1009,356,-118,935,323,233,933,-87,1
812687,141,1009,247,-163,990,212,291,895,-77,1
812750,90,1009,297,-290,898,313,184,980,9,1
812812,60,1215,168,-372,1027,111,320,1171,-174,1
812875,-282,1676,99,-781,1101,-121,378,923,-106,1
812937,585,1078,673,-172,916,393,300,685,-291,1
813000,121,470,455,54,1231,424,194,1200,-252,1
813062,50,401,0,118,1222,323,203,895,-233,1
813125,-40,362,128,163,824,80,77,923,-174,1
813187,363,911,207,427,675,111,58,923,-203,1
813250,606,1705,613,-372,851,-60,184,847,-252,1
813312,1979,1225,524,-1172,1203,434,252,1057,-155,1
813375,151,813,356,172,879,40,330,952,-281,1
813437,-171,1225,178,200,861,616,320,771,9,1
813500,272,1000,356,-372,861,242,407,904,-242,1
813562,111,1039,356,100,1018,454,262,1057,-58,1
813625,131,970,405,-209,953,363,194,1000,-116,1
813687,60,1000,316,-245,861,303,203,838,-87,1
813750,80,990,306,-163,907,232,135,923,9,1
813812,0,1186,217,-536,981,30,203,1000,-126,1
813875,-454,1931,79,-1045,1194,-242,300,952,-194,1
813937,828,1068,623,-27,1009,404,330,704,-203,1
814000,-30,323,465,90,1185,333,233,1180,-106,1
814062,454,411,89,263,1268,343,242,1190,-213,1
814125,151,470,188,272,833,90,165,895,-174,1
814187,595,1362,346,509,574,20,-58,857,-145,1
814250,2202,1000,960,-1045,935,343,252,961,-262,1
814312,-1969,901,-148,545,1370,-454,417,1276,-184,1
814375,-151,1117,366,-218,787,353,359,771,-271,1
814437,181,1078,267,-300,916,303,427,1000,-155,1
814500,141,1039,405,63,1000,414,339,990,-126,1
814562,90,980,386,-145,962,363,194,1009,-67,1
814625,141,960,287,-227,944,252,194,923,-87,1
814687,40,1000,306,-309,870,242,126,876,0,1
814750,90,1117,237,-354,990,141,203,1095,-87,1
814812,-50,1431,237,-809,1092,-101,291,895,-165,1
814875,-80,1264,148,-163,898,373,262,819,-97,1
814937,666,666,633,81,1037,525,155,1095,-291,1
815000,464,372,128,409,1000,424,300,1161,-135,1
815062,-252,294,148,336,898,-111,300,914,-252,1
815125,2272,1088,960,-1136,1194,-212,398,961,-155,1
815187,545,1294,207,172,861,90,427,809,-233,1
815250,474,764,386,-200,1101,70,320,980,-194,1
815312,90,862,247,90,962,181,339,961,-223,1
815375,323,970,287,-254,861,313,291,876,-203,1
815437,575,823,316,-327,703,474,184,914,-165,1
815500,353,990,277,-390,944,535,194,914,-184,1
815562,-212,1029,257,-254,1027,303,533,933,-48,1
815625,10,1009,257,-845,814,50,310,838,-87,1
815687,50,1049,297,-9,1000,313,291,1123,-9,1
815750,202,1009,346,-90,981,474,252,1057,-38,1
815812,80,980,336,-100,962,404,281,961,-67,1
815875,10,1000,247,-318,907,242,203,895,-38,1
815937,70,990,247,-254,962,111,320,819,-58,1
816000,90,1078,108,-336,962,141,106,1142,9,1
816062,252,1127,79,-100,1083,151,135,1123,-203,1
816125,232,882,623,127,1046,111,184,1171,-67,1
816187,393,784,-128,63,1092,-30,116,1000,-194,1
816250,404,1039,267,-154,861,363,135,952,-291,1
816312,111,892,485,-354,796,313,38,828,-252,1
816375,-656,852,-9,-736,1074,444,145,1019,-271,1
816437,90,1088,227,-90,972,212,203,933,-194,1
816500,232,1000,356,-81,833,373,252,990,-184,1
816562,0,1058,346,-163,1000,434,368,1057,-126,1
816625,191,970,425,-145,944,424,310,1000,-77,1
816687,121,970,396,-109,925,282,281,961,-19,1
816750,131,960,386,-200,916,303,184,961,-77,1
816812,90,960,316,-354,935,212,165,895,-29,1
816875,50,1156,237,-418,1083,40,203,1076,-145,1
816937,-80,1539,267,-672,1129,-80,310,914,-87,1
817000,767,774,653,163,1148,222,213,857,-203,1
817062,343,480,198,181,1148,191,213,1152,-213,1
817125,181,480,-138,281,944,80,203,1009,-165,1
817187,-141,627,89,72,814,252,194,885,-233,1
817250,757,1176,287,100,925,151,87,895,-320,1
817312,373,1549,-1128,-345,879,303,262,952,-242,1
817375,10,960,554,-454,703,474,291,819,-262,1
817437,-303,1049,366,-190,870,232,242,1009,-87,1
817500,101,1068,267,-209,935,363,368,1019,-165,1
817562,242,980,425,27,1027,353,300,1104,-67,1
817625,161,990,356,-181,898,333,233,1000,-67,1
817687,80,960,336,-263,907,242,194,895,-106,1
817750,70,1068,257,-327,972,60,339,961,-135,1
817812,101,1215,277,-490,1046,10,339,952,-97,1
817875,191,1078,316,100,1101,191,97,971,-126,1
817937,525,676,495,36,972,131,165,1076,-262,1
818000,292,558,128,190,898,111,194,1047,-194,1
818062,-20,666,9,-81,898,242,116,914,-320,1
818125,424,1107,346,-218,907,151,77,885,-339,1
818187,-666,941,-920,-154,1018,121,126,895,-271,1
818250,10,1137,613,-545,879,424,242,971,-368,1
818312,-151,1039,267,-36,1000,242,223,923,-194,1
818375,80,1039,198,-300,972,232,330,971,-155,1
818437,121,1019,396,-27,944,404,281,1009,-155,1
818500,131,1019,326,-154,972,353,262,1028,-77,1
818562,101,970,287,-227,916,242,233,923,-184,1
818625,80,1127,227,-318,1027,141,320,952,-165,1
818687,80,1245,227,-327,1120,101,300,942,-135,1
818750,242,686,613,36,796,282,58,914,-174,1
818812,282,607,485,136,879,191,87,1076,-291,1
818875,-70,803,19,54,916,252,126,952,-281,1
818937,575,1274,-237,-390,1000,303,174,885,-378,1
819000,-181,1029,257,-236,1037,20,126,914,-320,1
819062,-10,1039,178,-618,833,232,262,876,-271,1
819125,101,970,287,-18,925,333,203,942,-145,1
819187,30,1009,247,-227,935,303,320,1057,-155,1
819250,60,1000,326,-109,981,292,242,1000,-126,1
819312,151,1039,257,-109,981,292,262,1028,-223,1
819375,111,1098,316,-245,962,313,87,1000,-203,1
819437,30,931,267,-345,861,181,87,904,-194,1
819500,121,931,277,-218,953,70,38,933,-300,1
819562,525,970,376,-45,1009,70,97,1019,-252,1
819625,282,960,386,18,851,212,97,923,-339,1
819687,70,823,198,227,833,282,67,866,-291,1
819750,-70,872,158,-1145,1092,222,203,980,-339,1
819812,222,882,198,54,814,70,378,752,-155,1
819875,131,1049,277,-145,981,353,262,1085,-145,1
819937,111,1029,306,-118,972,383,242,1047,-106,1
820000,121,990,316,-127,990,272,330,961,-135,1
820062,30,1000,207,-245,925,262,378,923,-126,1
820125,20,1058,247,-272,972,242,242,942,-155,1
820187,10,1078,237,-318,907,202,135,914,-126,1
820250,50,950,316,-127,990,141,116,1000,-252,1
820312,575,892,316,72,1027,20,97,1047,-97,1
820375,60,931,287,0,861,232,165,923,-330,1
820437,363,725,287,-90,953,434,155,876,-213,1
820500,-575,1166,138,-981,861,171,310,1009,-262,1
820562,40,950,336,-18,1055,323,242,933,-223,1
820625,-10,1049,198,-281,916,222,252,1028,-106,1
820687,111,1029,316,-118,916,343,300,980,-135,1
820750,161,1000,277,-90,953,272,310,980,-116,1
820812,20,1029,277,-281,935,262,291,923,-194,1
820875,-80,1107,257,-300,981,252,48,961,-155,1
820937,60,941,346,-245,944,111,165,952,-242,1
821000,252,901,435,0,916,191,135,990,-262,1
821062,494,941,267,0,990,101,145,1057,-242,1
821125,-70,921,39,-118,861,404,126,904,-330,1
821187,-454,950,316,-136,1046,151,87,866,-281,1
821250,30,980,108,-409,629,131,310,857,-262,1
821312,80,1039,227,-245,981,353,213,952,-174,1
821375,80,1058,287,-145,944,363,252,1019,-97,1
821437,40,1049,267,-163,972,353,242,1047,-165,1
821500,141,1009,237,-190,944,292,281,971,-126,1
821562,0,1000,326,-190,925,353,194,1047,-203,3
821625,60,1049,198,-336,925,161,116,933,-155,3
821687,-50,990,198,-290,916,40,106,923,-203,3
821750,222,941,257,-54,1000,80,106,1066,-203,3
821812,343,990,366,-145,824,252,77,952,-233,3
821875,50,843,297,200,796,424,9,885,-281,3
821937,-1353,872,-366,-454,1138,50,320,1180,-291,3
822000,414,1019,257,245,805,242,242,790,-223,3
822062,121,1009,336,-290,972,353,242,1047,-155,3
822125,141,1049,287,-63,1018,363,242,1047,-145,3
822187,40,1019,297,-163,972,363,359,971,-135,3
822250,60,1019,227,-154,907,282,368,933,-174,3
822312,70,1117,257,-254,981,222,291,971,-126,3
822375,-101,1000,356,-354,925,222,87,895,-126,3
822437,424,892,772,-27,944,232,165,933,-281,3
822500,-80,823,188,145,898,222,165,1047,-135,3
822562,-939,1264,-425,136,712,555,58,828,-378,3
822625,-747,1196,366,-1600,1259,90,407,1095,-291,3
822687,101,1019,346,272,842,373,174,895,-242,3
822750,-60,1009,257,-436,953,262,388,1028,-126,3
822812,141,1039,247,-54,962,282,233,990,-135,3
822875,50,1009,257,-209,1018,191,271,933,-165,3
822937,-111,1147,287,-381,944,303,-87,828,-174,3
823000,838,901,584,-63,1055,0,203,1114,-242,3
823062,-292,676,168,518,712,313,58,1009,-281,3
823125,272,803,-336,-45,962,262,174,733,-233,3
823187,111,1460,79,-1354,1009,494,427,828,-242,3
823250,121,980,297,118,981,383,223,1085,-48,3
823312,60,1049,257,-400,925,202,330,980,-203,3
823375,80,1107,316,-136,972,404,320,1038,-155,3
823437,0,921,297,-318,916,191,48,866,-135,3
823500,595,931,534,-309,925,40,174,914,-233,3
823562,-161,745,316,363,879,181,97,1123,-213,3
823625,-666,725,-603,9,833,363,116,752,-252,3
823687,30,1284,-19,-1054,833,181,543,1104,-184,2
823750,40,1029,316,18,1018,353,262,1028,-194,2
823812,40,1039,188,-300,962,202,339,990,-155,2
823875,20,1147,346,-190,962,363,155,1095,-252,2
823937,-20,990,178,-509,888,131,97,885,-155,2
824000,626,892,653,-9,953,80,145,980,-300,2
824062,-272,754,148,245,898,252,97,1066,-262,2
824125,-20,794,-366,-281,1046,-242,87,790,-378,2
824187,262,1039,29,-63,509,191,330,790,-281,2
824250,-60,1000,227,-281,944,252,19,952,-174,2
824312,-30,1049,138,-509,944,111,29,942,-233,2
824375,292,911,425,236,916,313,126,1028,-271,2
824437,40,1078,99,-300,1092,111,271,990,-300,2
824500,111,1019,227,-72,925,161,184,923,-291,2
824562,10,1039,198,-318,972,161,252,942,-271,2
824625,60,1019,207,-172,944,171,281,904,-252,2
824687,30,1019,178,-190,953,202,252,961,-252,2
824750,70,1068,198,-172,990,181,242,990,-281,2
824812,30,1039,207,-209,953,171,271,914,-262,2
824875,111,1029,198,-272,935,151,223,923,-252,2
824937,141,950,336,-109,953,181,213,942,-300,2
825000,40,911,257,-54,907,181,213,923,-300,2
825062,60,1088,-9,-309,1046,50,291,942,-252,2
825125,181,980,297,-127,953,171,291,904,-291,2
825187,-10,1049,168,-245,925,171,300,876,-213,2
825250,50,1029,207,-181,972,191,339,942,-223,2
825312,101,1009,277,-163,962,292,388,942,-194,2
825375,70,1039,287,-163,981,292,378,990,-194,2
825437,50,1058,257,-345,935,343,300,895,-155,2
825500,40,1058,287,-227,916,232,87,895,-165,2
825562,80,1009,227,-209,972,151,233,961,-281,2
825625,141,960,257,-127,962,60,174,1009,-281,2
825687,585,911,405,63,944,131,233,961,-291,2
825750,161,921,316,172,870,222,145,866,-281,2
825812,-30,852,29,-727,1175,323,339,1057,-281,2
825875,444,1823,89,63,731,141,242,761,-242,2
825937,20,960,306,-390,898,272,242,952,-165,2
826000,-111,1029,227,-209,935,313,300,961,-174,2
826062,-50,1029,247,-118,1000,303,359,990,-155,2
826125,80,1039,247,-290,935,343,271,1057,-242,2
826187,10,1088,267,-318,907,131,155,838,-135,2
826250,70,1009,198,-145,944,151,213,961,-320,2
826312,191,901,524,-27,972,141,155,1057,-203,2
826375,212,911,316,181,888,232,106,942,-330,2
826437,-313,1009,-178,-645,1120,101,233,990,-330,2
826500,202,1039,217,81,870,181,242,857,-271,2
826562,40,1058,277,-390,962,303,300,990,-203,2
826625,0,1049,247,-236,925,323,320,990,-145,2
826687,50,1019,287,-227,953,292,339,942,-165,2
826750,30,1019,257,-181,935,323,368,933,-165,2
826812,10,1058,277,-309,935,262,223,990,-194,2
826875,10,1029,207,-354,907,181,184,876,-155,2
826937,30,911,475,-127,935,161,106,1038,-242,2
827000,151,931,247,118,944,171,165,1019,-233,2
827062,-101,1225,-188,-581,953,323,165,904,-310,2
827125,80,1039,267,-200,907,272,203,923,-310,2
827187,-10,1068,237,-136,1000,303,223,1000,-271,2
827250,20,1029,247,-300,925,242,310,923,-203,2
827312,-60,990,267,-345,898,282,427,857,-135,2
827375,0,1068,247,-181,935,343,252,1009,-165,2
827437,111,980,198,-263,1055,161,77,923,-242,2
827500,80,950,336,-290,870,202,194,971,-291,2
827562,393,941,455,-181,935,151,184,1000,-281,2
827625,50,911,138,90,907,151,126,933,-320,2
827687,-333,1058,-316,-272,935,323,165,876,-310,2
827750,242,1098,237,-1027,1277,30,359,980,-320,2
827812,60,1019,207,227,870,323,145,923,-233,2
827875,50,1039,257,-490,916,191,349,971,-174,2
827937,70,1009,297,-236,888,363,427,904,-194,2
828000,111,1019,306,-145,1009,353,262,1095,-203,2
828062,121,1039,316,-227,935,373,213,961,-262,2
828125,20,980,138,-236,953,121,252,914,-203,2
828187,90,990,188,-236,1000,101,291,914,-271,2
828250,232,911,475,-163,935,80,106,980,-291,2
828312,111,950,435,18,972,161,242,961,-349,2
828375,141,882,198,-118,842,282,184,876,-310,2
828437,131,1441,-79,-445,1111,141,223,933,-262,2
828500,373,950,386,36,787,272,242,847,-262,2
828562,-111,1058,138,-381,972,262,242,914,-194,2
828625,20,1009,267,-309,972,232,368,923,-213,2
828687,40,1039,306,-190,925,323,368,990,-126,2
828750,10,1058,267,-181,962,343,310,1009,-203,2
828812,111,1058,326,-90,935,424,194,1057,-252,2
828875,40,1019,188,-209,935,191,271,857,-203,2
828937,-40,1019,198,-336,935,90,300,828,-242,2
829000,171,950,455,-145,935,161,87,990,-242,2
829062,121,1019,-49,-54,888,292,174,923,-233,2
829125,-121,901,306,-181,944,141,155,1028,-310,2
829187,50,1107,89,-90,990,191,223,952,-242,2
829250,40,1000,227,-345,879,191,184,933,-233,2
829312,-111,1019,207,-236,935,262,213,942,-233,2
829375,40,1029,247,-154,935,252,223,952,-213,2
829437,-20,1039,217,-245,944,242,233,961,-223,2
829500,20,1039,247,-209,925,272,242,952,-203,2
829562,-50,1019,207,-227,935,272,242,952,-203,2
829625,-30,1029,217,-190,953,262,252,933,-203,2
829687,-10,1039,198,-154,944,262,252,971,-233,2
829750,20,1019,227,-172,953,272,252,952,-233,2
829812,-10,1019,217,-190,935,252,262,961,-223,2
829875,-30,1019,188,-172,944,292,262,942,-242,2
829937,0,1019,227,-190,935,252,271,933,-203,2
830000,-20,1009,207,-181,953,272,262,971,-223,2
830062,20,990,227,-200,953,262,271,942,-223,1
830125,-10,1009,217,-181,944,252,271,933,-252,1
830187,20,1019,227,-172,972,212,271,933,-242,1
830250,0,1029,217,-172,990,212,291,952,-262,1
830312,10,990,237,-245,898,232,271,914,-252,1
830375,40,1029,247,-163,935,222,262,942,-281,1
830437,50,1019,257,-245,944,191,213,952,-281,1
830500,323,1019,207,-36,935,181,242,952,-271,1
830562,-101,990,148,-163,842,252,213,923,-300,1
