B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
765375,60,1029,9,-309,935,10,145,990,-48,1
765437,90,1039,9,-263,944,20,116,1000,-38,1
765500,-20,1049,29,-290,944,30,145,1019,-48,1
765562,-90,1019,49,-290,962,-50,116,1000,-38,1
765625,-80,1049,59,-190,962,-10,126,1000,-48,1
765687,-121,1049,59,-263,981,10,165,1009,-9,1
765750,10,1029,9,-236,972,40,155,1019,-19,1
765812,20,1049,19,-136,981,-10,135,1028,0,1
765875,70,1029,69,-272,953,50,194,980,9,1
765937,-10,1049,79,-209,962,60,203,990,38,1
766000,50,1029,128,-136,972,60,213,990,38,1
766062,40,1039,118,-218,962,90,213,1009,58,1
766125,10,1029,128,-218,953,90,213,1000,58,1
766187,60,1039,118,-145,1000,121,252,971,67,1
766250,30,1049,118,-181,972,121,213,1000,67,1
766312,20,1029,108,-209,972,80,165,1019,29,1
766375,30,1039,99,-209,981,90,155,1000,19,1
766437,10,1039,99,-181,972,80,155,990,19,1
766500,10,1029,79,-227,962,70,116,1009,9,1
766562,-20,1029,79,-218,935,60,135,1019,0,1
766625,-10,1058,69,-254,944,50,135,990,-9,1
766687,-101,1029,108,-290,953,10,135,1009,-29,1
766750,-80,1009,99,-227,962,-20,116,1038,-67,1
766812,30,1029,39,-263,944,20,97,1019,-67,1
766875,101,1019,-19,-118,1000,-50,48,1000,-19,1
766937,212,1068,-29,-54,1000,-90,97,1038,-29,1
767000,50,1039,89,-181,962,30,77,990,-29,1
767062,70,1039,49,-209,981,10,97,1028,-48,1
767125,50,1029,59,-118,1000,20,116,1019,-19,1
767187,101,1039,69,-118,981,70,174,1009,0,1
767250,111,1039,69,-154,981,50,165,1000,29,1
767312,101,1039,79,-145,953,90,126,1028,19,1
767375,90,1029,99,-181,962,80,126,1019,0,1
767437,80,1039,79,-154,972,80,165,952,58,1
767500,80,1039,108,-127,981,90,145,1009,19,1
767562,101,1039,89,-127,990,80,106,1028,0,1
767625,60,1029,89,-127,981,70,135,990,19,1
767687,90,1029,99,-127,990,80,116,1009,-9,1
767750,70,1029,89,-154,981,60,106,1019,19,1
767812,80,1039,89,-127,981,60,116,1000,19,1
767875,80,1049,59,-154,981,70,116,1000,0,1
767937,60,1039,99,-154,981,50,97,1009,-19,1
768000,60,1019,69,-145,962,80,116,1000,0,1
768062,70,1039,79,-127,972,50,97,1019,-9,1
768125,80,1019,79,-127,981,60,106,1019,-9,1
768187,60,1039,59,-145,981,60,106,1009,9,1
768250,70,1029,79,-136,972,60,106,1009,-19,1
768312,60,1039,79,-145,981,50,106,990,-9,1
768375,60,1029,69,-118,981,60,106,1009,0,1
768437,50,1039,59,-145,981,50,106,1019,-9,1
768500,60,1039,69,-136,962,60,97,1009,-9,1
768562,70,1039,69,-145,990,40,97,1000,0,1
768625,50,1029,89,-154,981,30,106,1019,-9,1
768687,40,1039,79,-136,972,70,106,1019,9,1
768750,50,1049,59,-154,990,50,97,1009,9,1
768812,60,1039,59,-145,981,50,87,1019,-9,1
768875,60,1039,69,-163,981,60,106,1000,-9,1
768937,50,1039,59,-136,972,50,97,1000,19,1
769000,40,1058,69,-154,990,30,106,1000,-9,1
769062,50,1049,49,-145,990,30,87,1009,-9,1
769125,70,1029,59,-145,972,50,106,1019,-19,1
769187,60,1029,59,-163,972,20,97,1000,-9,1
769250,60,1029,59,-145,981,50,87,1009,0,1
769312,50,1039,89,-172,972,30,106,990,0,1
769375,40,1019,49,-145,972,40,87,1019,-29,1
769437,40,1019,79,-163,981,30,97,1009,0,1
769500,50,1029,89,-154,962,50,97,1009,-19,1
769562,50,1029,59,-154,972,40,97,990,9,1
769625,50,1039,69,-154,1000,60,87,1009,-29,1
769687,40,1039,69,-172,990,30,106,1009,-9,1
769750,40,1029,59,-172,972,20,87,1019,0,1
769812,30,1039,69,-163,981,60,97,1009,-29,1
769875,40,1029,69,-181,981,30,106,1019,-29,1
769937,20,1039,59,-172,972,60,97,990,0,1
770000,40,1029,79,-163,972,30,97,1028,9,1
770062,50,1029,79,-172,981,50,106,990,-19,1
770125,40,1049,89,-154,953,50,106,1009,9,1
770187,50,1019,79,-172,990,40,97,1019,-29,1
770250,40,1049,69,-154,990,30,97,990,-9,1
770312,40,1049,79,-163,972,40,77,1009,-9,1
770375,40,1049,69,-163,1000,30,97,1009,-19,1
770437,40,1029,69,-154,990,40,97,1009,-19,1
770500,40,1039,99,-154,981,40,97,1009,0,1
770562,40,1029,69,-163,981,50,77,1009,-9,1
770625,50,1039,69,-163,972,30,106,1009,-19,1
770687,30,1039,69,-154,962,50,97,1000,-9,1
770750,40,1039,89,-136,972,50,106,990,-19,1
770812,40,1029,79,-172,981,30,116,1009,-19,1
770875,50,1019,69,-154,981,40,97,1009,-19,1
770937,60,1029,59,-181,981,60,97,1009,-9,1
771000,40,1049,69,-154,972,50,87,1019,-29,1
771062,60,1009,79,-172,972,30,106,1000,-9,1
771125,50,1049,39,-172,981,60,97,1009,-19,1
771187,40,1019,79,-163,981,30,97,1019,-29,1
771250,60,1039,69,-172,981,70,97,1000,-19,1
771312,40,1019,69,-163,962,50,97,1009,-9,1
771375,40,1039,69,-172,972,60,87,1028,9,1
771437,40,1039,89,-172,972,40,106,1019,-29,1
771500,40,1029,79,-172,981,50,97,1019,-9,1
771562,20,1039,59,-172,990,20,87,1009,-9,1
771625,30,1039,79,-163,990,30,97,1000,-19,1
771687,30,1039,69,-172,972,40,87,1028,-9,1
771750,30,1039,69,-181,962,30,77,1019,-29,1
771812,40,1029,79,-172,972,40,97,1019,-19,1
771875,50,1029,59,-181,981,30,106,1000,-19,1
771937,50,1039,59,-172,990,40,97,1028,-9,1
772000,50,1029,59,-190,981,20,97,1009,-9,1
772062,30,1019,69,-181,981,20,87,1019,-29,1
772125,30,1039,99,-172,972,40,97,1009,-9,1
772187,30,1049,69,-172,972,10,106,1028,-19,1
772250,50,1039,59,-172,972,50,106,1000,-9,1
772312,50,1019,69,-163,972,10,97,1019,-19,1
772375,40,1049,59,-181,981,20,87,1009,-29,1
772437,30,1029,79,-154,981,10,97,1009,-9,1
772500,40,1049,59,-181,972,40,87,1019,-19,1
772562,50,1029,69,-163,981,30,106,1019,-9,1
772625,30,1049,79,-163,962,20,97,1000,-19,1
772687,40,1029,59,-172,972,20,97,1009,-19,1
772750,50,1039,59,-172,990,10,87,1019,-29,1
772812,40,1039,69,-181,981,20,106,1000,0,1
772875,40,1039,59,-181,972,30,87,1019,-9,1
772937,40,1039,69,-172,953,20,67,1019,-19,1
773000,50,1029,69,-172,953,20,87,1019,-29,1
773062,50,1049,69,-181,972,20,97,1000,-19,1
773125,30,1039,59,-181,981,-10,67,1019,-19,1
773187,50,1029,59,-181,981,10,77,1019,-19,1
773250,50,1039,49,-181,981,10,87,1019,-19,1
773312,40,1049,69,-190,972,10,77,1009,-9,1
773375,30,1029,59,-200,972,30,77,1009,-38,1
773437,50,1039,49,-181,972,0,77,990,-19,1
773500,40,1029,59,-172,962,10,87,1019,-9,1
773562,40,1019,49,-172,972,10,77,1028,-29,1
773625,40,1029,79,-190,981,-10,67,1019,-29,1
773687,40,1029,49,-172,972,20,67,1019,-9,1
773750,30,1039,49,-190,972,-10,77,1028,-29,1
773812,40,1049,49,-209,981,10,87,1009,-19,1
773875,30,1039,59,-190,981,10,87,1009,-19,1
773937,50,1019,69,-181,981,10,77,1009,-19,1
774000,40,1049,39,-190,972,30,77,1000,0,1
774062,30,1039,59,-200,981,20,77,1019,-29,1
774125,40,1019,49,-190,972,0,106,1000,-29,1
774187,40,1019,39,-181,990,10,77,1009,-38,1
774250,20,1039,49,-190,972,20,87,1000,-19,1
774312,20,1039,39,-181,962,10,77,1019,-19,1
774375,20,1039,49,-190,972,10,97,1019,-29,1
774437,30,1029,59,-190,972,0,77,1009,-19,1
774500,30,1039,49,-190,981,10,77,1009,-9,1
774562,40,1029,59,-190,981,10,87,1009,-9,1
774625,30,1019,49,-190,981,0,87,1009,-19,1
774687,30,1049,39,-181,972,20,87,1028,-29,1
774750,30,1039,49,-172,981,0,87,1009,-29,1
774812,20,1049,69,-181,981,-10,77,1019,-38,1
774875,20,1039,59,-190,972,20,97,1019,-9,1
774937,40,1029,69,-190,981,20,97,1019,-48,1
775000,20,1039,59,-209,981,10,87,1009,-29,1
775062,20,1019,59,-200,981,40,77,1019,-38,1
775125,30,1039,69,-190,962,30,87,1009,0,1
775187,20,1029,59,-190,953,10,67,1009,-19,1
775250,40,1049,59,-163,962,30,87,1028,-29,1
775312,30,1029,69,-209,972,20,87,1000,-29,1
775375,40,1039,69,-181,981,20,87,1019,-29,1
775437,40,1039,59,-181,972,30,87,1000,-19,1
775500,30,1049,79,-200,972,20,87,1019,-19,1
775562,20,1039,59,-190,972,30,87,1019,0,1
775625,40,1029,59,-200,981,30,77,1019,-9,1
775687,40,1029,39,-190,972,10,77,1028,-38,1
775750,20,1029,69,-181,972,10,97,1009,-9,1
775812,30,1049,59,-200,981,30,87,1019,-19,1
775875,40,1029,79,-190,972,30,77,1019,-19,1
775937,30,1039,89,-190,981,30,87,1028,-19,1
776000,30,1029,79,-190,972,40,58,1019,-29,1
776062,20,1029,69,-200,972,20,77,1019,-9,1
776125,30,1039,69,-181,972,30,87,1019,-19,1
776187,30,1029,59,-190,981,40,106,1000,-29,1
776250,30,1049,69,-190,981,10,87,1009,-9,1
776312,20,1039,79,-209,981,30,87,1009,-38,1
776375,20,1019,69,-190,981,20,87,1019,9,1
776437,30,1029,69,-190,962,10,87,1009,-9,1
776500,10,1039,49,-200,972,30,87,1009,-19,1
776562,30,1039,69,-190,972,20,87,1019,-29,1
776625,20,1029,59,-181,962,40,87,1000,-38,1
776687,20,1039,69,-190,972,30,87,1019,0,1
776750,10,1049,79,-181,981,10,87,1000,-9,1
776812,30,1029,59,-190,981,10,87,1019,-38,1
776875,30,1039,79,-181,953,30,87,1019,-38,1
776937,30,1039,69,-190,972,30,87,1019,-9,1
777000,30,1039,69,-181,981,30,106,1019,9,1
777062,20,1039,79,-181,981,10,87,1000,-9,1
777125,20,1049,69,-200,981,40,97,1019,-38,1
777187,30,1039,59,-190,972,20,97,1019,-29,1
777250,30,1049,69,-190,981,30,106,1009,-29,1
777312,30,1029,79,-181,981,40,87,1009,-29,1
777375,30,1039,89,-172,981,20,106,1000,-19,1
777437,20,1029,69,-181,981,20,87,1000,-19,1
777500,30,1068,49,-181,962,30,97,1009,-38,1
777562,40,1039,69,-190,972,30,106,1000,-19,1
777625,30,1049,59,-172,981,30,97,1009,-29,1
777687,40,1049,69,-163,972,40,106,1000,-19,1
777750,40,1049,69,-172,981,10,106,1019,-19,1
777812,40,1049,69,-172,962,30,97,1000,0,1
777875,40,1049,69,-181,972,40,97,1009,-29,1
777937,30,1039,59,-172,972,10,106,1000,-19,1
778000,30,1029,49,-163,972,30,106,1009,-48,1
778062,50,1029,69,-172,972,20,97,1009,-38,1
778125,40,1029,59,-163,962,20,97,1009,-29,1
778187,50,1039,69,-181,981,10,97,1019,-29,1
778250,20,1039,69,-181,981,10,106,1009,-38,1
778312,40,1029,79,-163,981,20,106,1000,-29,1
778375,40,1019,59,-163,972,40,106,1028,-29,1
778437,30,1049,49,-172,981,30,106,1000,-38,1
778500,40,1029,59,-172,990,20,87,1019,-29,1
778562,20,1029,59,-181,972,20,106,1009,-19,1
778625,30,1029,69,-181,981,20,106,1009,-38,1
778687,50,1029,69,-172,990,0,97,1009,-9,1
778750,50,1039,49,-163,962,50,97,1000,-9,1
778812,30,1039,59,-190,990,30,106,1009,-38,1
778875,50,1039,59,-181,981,40,106,1009,-38,1
778937,40,1029,59,-181,981,30,116,1009,-29,1
779000,40,1039,69,-190,990,20,106,1019,-29,1
779062,40,1029,69,-172,972,20,97,1000,-38,1
779125,30,1049,69,-190,981,30,106,1028,-38,1
779187,20,1039,49,-172,972,20,106,1000,-38,1
779250,40,1029,69,-190,972,30,97,1019,-38,1
779312,40,1039,59,-181,981,20,106,1009,-38,1
779375,40,1039,59,-163,990,40,97,1009,-38,1
779437,40,1019,69,-163,981,-10,116,1019,-29,1
779500,40,1039,49,-181,962,40,126,990,-19,1
779562,60,1029,49,-190,962,10,106,990,-9,1
779625,40,1019,59,-200,981,30,97,1019,-38,1
779687,50,1049,59,-172,972,30,97,1009,-29,1
779750,40,1039,49,-190,981,20,116,1009,-19,1
779812,50,1039,59,-181,972,30,97,1009,-29,1
779875,50,1029,69,-181,962,20,106,990,-48,1
779937,50,1019,69,-172,981,30,106,1019,-29,1
780000,30,1049,49,-163,981,20,106,1038,-38,1
780062,30,1039,69,-181,972,40,106,1009,-29,1
780125,50,1039,79,-181,981,50,97,1000,-29,1
780187,30,1029,79,-172,972,50,106,1000,-19,1
780250,40,1039,69,-181,962,60,97,1009,-38,1
780312,50,1039,59,-200,972,40,116,1019,-19,1
780375,30,1039,49,-190,981,50,116,1000,-29,1
780437,40,1039,59,-172,962,70,97,1019,-19,1
780500,40,1039,49,-163,962,60,106,1019,-38,1
780562,40,1029,69,-172,981,30,116,1000,-19,1
780625,40,1029,69,-181,972,60,106,1009,-19,1
780687,40,1029,49,-181,972,40,106,1009,-19,1
780750,40,1039,59,-154,962,40,106,1009,-19,1
780812,30,1049,39,-154,972,40,126,1000,-29,1
780875,50,1019,69,-154,981,50,116,1009,-29,1
780937,50,1029,69,-163,972,50,116,1028,-9,1
781000,40,1049,69,-145,972,70,135,1009,-29,1
781062,40,1029,69,-163,981,60,116,1009,0,1
781125,50,1039,49,-145,972,80,135,1019,-19,1
781187,30,1039,59,-172,981,70,126,1000,-19,1
781250,50,1039,79,-136,962,80,126,1009,-19,1
781312,40,1029,69,-163,981,70,126,1009,-19,1
781375,30,1039,79,-154,981,70,135,1009,-19,1
781437,50,1049,49,-154,981,70,126,1019,-9,1
781500,50,1029,89,-136,990,70,126,1000,-19,1
781562,50,1049,79,-163,972,90,116,1000,-29,1
781625,40,1039,89,-154,990,70,116,1009,0,1
781687,70,1019,79,-163,981,90,106,1009,0,1
781750,60,1039,79,-145,962,90,126,1009,-19,1
781812,70,1029,79,-154,972,90,126,1000,-9,1
781875,70,1029,79,-163,981,70,126,1019,-38,1
781937,50,1049,79,-154,972,90,116,1000,-19,1
782000,50,1029,108,-163,981,60,116,1009,-9,1
782062,70,1029,89,-154,981,80,116,1009,-29,1
782125,70,1019,99,-163,972,90,126,1009,-19,1
782187,60,1029,89,-154,972,70,116,1028,-29,1
782250,60,1029,99,-154,962,60,106,1019,-19,1
782312,70,1029,118,-163,962,60,106,1019,0,1
782375,60,1029,99,-163,962,60,116,1009,-19,1
782437,60,1029,108,-172,981,60,106,1019,-19,1
782500,60,1029,99,-163,981,60,126,1009,-29,1
782562,60,1029,99,-163,972,70,106,1009,-38,1
782625,70,1029,118,-154,972,80,106,1019,-48,1
782687,70,1029,89,-163,962,60,106,1019,-29,1
782750,50,1039,108,-163,981,70,97,990,-19,1
782812,60,1039,99,-181,981,60,106,1009,-9,1
782875,70,1029,108,-163,990,50,116,1009,-29,1
782937,60,1019,79,-163,990,70,116,1009,-9,1
783000,60,1039,99,-172,981,60,97,1009,-9,1
783062,50,1039,89,-163,981,70,97,1000,-19,1
783125,60,1019,89,-154,962,90,126,1009,-29,1
783187,50,1049,79,-163,972,80,116,1009,-19,1
783250,50,1029,89,-163,990,50,116,1009,-29,1
783312,70,1039,89,-145,962,70,126,980,-19,1
783375,70,1039,89,-163,972,60,126,1009,0,1
783437,60,1029,108,-154,990,50,135,1009,-38,1
783500,60,1039,89,-154,962,80,116,1009,-9,1
783562,50,1029,79,-154,972,90,116,1000,-29,1
783625,50,1029,89,-172,990,70,116,1000,-9,1
783687,60,1049,79,-163,990,50,106,1019,-29,1
783750,70,1039,99,-172,972,70,126,1009,-9,1
783812,60,1029,99,-154,962,50,116,1000,-48,1
783875,60,1039,99,-163,972,70,126,1009,-29,1
783937,50,1029,89,-163,981,70,106,1000,-38,1
784000,40,1039,79,-154,972,50,106,1019,-19,1
784062,70,1029,99,-163,972,60,106,1009,-19,1
784125,50,1039,89,-172,981,60,106,1019,-58,1
784187,60,1049,79,-181,990,50,116,1000,-48,1
784250,60,1019,99,-163,981,40,116,1019,-29,1
784312,60,1039,79,-172,981,50,126,971,-29,1
784375,50,1029,89,-163,972,80,67,1028,-29,1
784437,50,1029,79,-172,981,60,106,1009,-58,1
784500,50,1029,89,-181,972,30,213,980,-9,1
784562,50,1029,99,-163,962,90,135,1019,-9,1
784625,60,1009,99,-181,981,60,145,990,-38,1
784687,50,1039,89,-200,953,60,135,1019,-19,1
784750,60,1029,89,-90,1009,101,135,1000,-58,1
784812,50,1039,79,-200,972,40,106,1009,-29,1
784875,50,1049,89,-190,972,70,106,1019,-29,1
784937,50,1039,89,-227,962,40,106,1009,-48,1
785000,40,1039,89,-218,981,0,126,1000,-9,1
785062,50,1019,89,-236,972,20,87,1019,-48,1
785125,70,1019,59,-245,962,-10,87,1028,-38,1
785187,50,1049,69,-172,972,0,97,1038,-29,1
785250,30,1019,89,-118,990,10,77,990,-38,1
785312,30,1029,89,-272,944,-40,87,971,-19,1
785375,20,1039,89,-218,944,-40,67,1047,-19,1
785437,50,1049,99,-300,944,80,58,1019,-19,1
785500,50,1049,69,-181,981,-20,97,1000,0,1
785562,10,1039,69,-245,972,0,87,1019,-38,1
785625,20,1029,79,-245,962,-20,87,1000,-29,1
785687,10,1029,59,-190,981,-20,87,1028,-19,1
785750,0,1029,49,-209,972,0,97,1019,-48,1
785812,-10,1039,49,-209,962,10,106,1000,-19,1
785875,10,1049,69,-227,962,-20,97,1000,-19,1
785937,-50,1029,19,-209,953,-20,87,1009,-29,1
786000,-30,1019,39,-236,972,10,87,1019,-38,1
786062,-30,1029,59,-190,990,-70,135,1000,-19,1
786125,-20,1039,49,-245,953,0,87,1019,-38,1
786187,-30,1029,39,-9,981,-70,87,1009,-38,1
786250,-40,1039,59,-436,907,-30,116,1000,-67,1
786312,-20,1029,59,-245,944,141,106,971,-67,1
786375,0,1058,49,-354,953,80,58,1019,-77,1
786437,-80,1039,49,-218,972,-30,97,1076,-58,1
786500,90,1009,89,-154,981,0,106,1038,-87,1
786562,60,1039,128,-254,944,80,126,1000,-38,1
786625,121,1029,148,-209,972,80,184,1000,-67,1
786687,60,1009,168,-118,990,101,155,1009,-77,1
786750,40,1029,207,-145,990,161,184,1009,9,1
786812,60,1019,237,-218,944,90,194,980,29,1
786875,111,1009,207,-254,953,181,213,980,38,1
786937,60,1019,227,-218,962,202,194,971,67,1
787000,111,1000,237,-145,972,222,145,1028,58,1
787062,60,1049,257,-127,935,161,135,1019,29,1
787125,50,1058,257,-172,962,212,145,980,29,1
787187,161,1382,-9,-145,953,171,135,980,29,1
787250,181,1382,138,-400,907,181,97,990,29,1
787312,151,1362,267,-372,888,232,126,990,9,1
787375,505,833,297,-190,1231,0,126,1142,38,1
787437,-252,500,158,-472,1018,90,281,1066,-29,1
787500,-383,647,0,-272,1120,50,213,933,-77,1
787562,-10,921,158,254,1212,303,126,923,-29,1
787625,151,1343,39,218,953,222,165,1104,-29,1
787687,353,1588,178,9,870,202,97,961,-67,1
787750,919,1313,475,90,787,30,29,923,-29,1
787812,919,1000,396,-36,870,101,0,933,-19,1
787875,191,1637,-683,-1100,814,-121,48,1009,-19,1
787937,30,1264,138,100,444,191,-29,1047,-29,1
788000,212,1078,69,-690,824,-151,223,1200,-29,1
788062,30,1009,168,454,1101,181,213,1123,-97,1
788125,-10,1039,227,-209,1074,131,291,933,58,1
788187,90,1049,267,-290,935,181,213,942,58,1
788250,101,1029,237,-163,944,212,252,942,9,1
788312,101,1009,227,-181,962,191,145,980,87,1
788375,101,1019,237,-181,953,181,116,942,48,1
788437,111,1019,247,-163,962,181,165,961,77,1
788500,161,1029,247,-154,953,222,165,942,106,1
788562,121,1068,217,-172,962,171,87,1009,-29,1
788625,121,1166,247,-354,962,191,-9,961,58,1
788687,70,1539,-29,-472,1138,101,252,1180,-19,1
788750,60,1568,346,-618,1064,-90,300,1114,106,1
788812,393,911,326,-336,1074,333,252,904,-106,1
788875,-70,401,237,345,1379,343,29,1104,19,1
788937,-383,450,-19,236,953,272,252,952,-29,1
789000,-202,696,108,209,870,313,165,942,-19,1
789062,121,921,198,427,759,101,9,904,-48,1
789125,171,1117,128,281,722,323,-58,904,-38,1
789187,191,1568,108,-1490,879,-80,48,933,19,1
789250,1222,1460,663,9,601,20,-58,1133,-87,1
789312,1272,1039,257,-90,972,-40,233,1285,48,1
789375,646,1196,415,490,1120,252,330,1200,58,1
789437,474,1009,326,-345,953,101,271,809,67,1
789500,-141,1029,128,-218,916,222,213,933,48,1
789562,80,1039,257,-136,990,191,116,971,77,1
789625,80,1049,227,-327,925,131,106,923,48,1
789687,30,1009,217,-200,953,212,87,990,67,1
789750,70,1009,247,-145,944,202,116,923,116,1
789812,121,1000,267,-290,944,151,106,980,-38,1
789875,111,1068,227,-327,935,161,-19,1009,48,1
789937,141,1176,257,-509,1120,202,291,1228,-58,1
790000,70,1705,-19,-500,1166,-202,281,1123,67,1
790062,101,1607,455,-72,1175,414,194,876,-77,1
790125,343,774,366,245,1259,343,87,1200,48,1
790187,-70,284,277,172,888,323,233,876,-87,1
790250,-252,607,108,236,824,202,106,895,9,1
790312,202,921,287,372,703,-20,48,904,0,1
790375,232,1294,217,-290,814,232,-58,885,9,1
790437,383,1774,356,-1345,870,30,106,980,67,1
790500,1535,1107,584,-1272,1379,0,67,1333,97,1
790562,-828,1617,-148,554,1314,232,223,933,-174,1
790625,474,1303,376,-163,1111,232,359,1066,135,1
790687,-101,1049,188,-272,898,151,233,828,9,1
790750,80,1039,227,-172,981,252,194,952,58,1
790812,111,1039,207,-154,953,181,106,961,97,1
790875,60,1009,227,-254,925,171,97,942,48,1
790937,101,1019,227,-218,925,222,116,942,77,1
791000,101,1019,237,-290,925,181,106,971,19,1
791062,131,1117,178,-327,916,141,-67,990,48,1
791125,151,1529,257,-518,1138,222,271,1180,-19,1
791187,-90,1803,59,-581,1166,-171,378,1247,29,1
791250,232,1147,237,127,1212,323,194,857,-97,1
791312,-10,352,287,263,1268,272,77,1142,29,1
791375,-292,450,69,218,870,353,233,857,-87,1
791437,40,754,207,263,851,242,116,942,-9,1
791500,272,1058,227,363,694,-40,38,923,-58,1
791562,191,1333,128,-227,759,272,-38,904,-29,1
791625,767,1980,366,-1263,981,-70,-29,961,-19,1
791687,1404,1078,326,-227,537,-121,38,942,-19,1
791750,-818,1372,-227,-1645,842,-70,213,1552,135,1
791812,131,1029,178,590,1259,383,135,1038,-135,1
791875,-70,1039,19,-345,962,50,291,904,106,1
791937,10,990,178,-281,888,191,242,923,-29,1
792000,10,1058,178,-172,1009,121,184,952,48,1
792062,40,1009,217,-236,935,191,145,961,77,1
792125,80,1049,227,-190,953,181,135,942,58,1
792187,70,1009,227,-245,925,191,145,923,87,1
792250,101,1009,257,-263,925,151,126,952,29,1
792312,131,1068,188,-300,916,131,-9,942,38,1
792375,141,1450,287,-536,1166,212,223,1276,9,1
792437,-60,1715,-39,-518,1129,-101,291,1190,48,1
792500,212,1245,267,109,1185,373,184,838,-97,1
792562,-323,303,207,290,1231,383,38,1142,19,1
792625,-232,549,69,81,888,303,223,885,-77,1
792687,60,852,217,118,916,282,135,971,-19,1
792750,222,1088,267,236,833,20,19,952,-48,1
792812,272,1362,306,127,796,232,9,933,-38,1
792875,565,1450,465,-681,879,10,-58,942,-19,1
792937,969,1166,564,-936,842,171,-19,971,-29,1
793000,858,950,366,-1072,1805,-646,-126,1190,-97,1
793062,595,1323,158,472,1083,303,310,1123,-126,1
793125,424,1078,69,63,1250,90,262,1200,155,1
793187,-141,1058,128,-463,888,111,281,838,0,1
793250,-40,1049,227,-209,972,121,194,961,87,1
793312,70,1029,217,-163,953,181,165,952,77,1
793375,0,1039,168,-272,935,161,174,942,67,1
793437,40,1029,207,-209,953,181,135,971,106,1
793500,101,1029,188,-127,990,171,135,990,87,1
793562,80,1029,207,-272,953,141,116,971,29,1
793625,60,1156,138,-445,944,202,48,990,116,1
793687,80,1529,29,-563,1185,50,174,1142,58,1
793750,60,1382,188,-345,1037,171,262,1000,0,1
793812,333,921,188,-145,1092,434,77,857,-77,1
793875,-323,441,198,309,1055,545,145,1152,38,1
793937,-161,656,247,118,953,414,165,942,-38,1
794000,-40,921,376,136,907,202,77,980,0,1
794062,121,1186,435,245,833,10,87,942,0,1
794125,292,1519,524,-345,907,-40,9,923,9,1
794187,949,1205,722,-800,824,60,0,971,-19,1
794250,858,843,336,-218,675,80,-116,952,-29,1
794312,565,1127,19,-600,898,-373,271,1285,135,1
794375,444,1000,277,427,1129,202,126,961,-19,1
794437,-30,1088,49,-272,1037,50,271,1047,106,1
794500,40,1019,168,-318,916,90,184,895,58,1
794562,30,1049,188,-272,925,121,184,990,38,1
794625,80,1029,148,-136,1009,131,135,980,77,1
794687,80,1019,188,-172,972,141,87,990,87,1
794750,90,1029,168,-163,944,151,145,961,87,1
794812,90,1029,178,-236,944,191,135,980,116,1
794875,90,1019,198,-281,916,181,106,952,29,1
794937,50,1450,178,-390,972,272,271,1161,-38,1
795000,10,1549,0,-554,1092,40,330,1276,77,1
795062,-20,1382,287,-500,1037,262,213,914,-67,1
795125,70,696,168,236,1129,383,77,885,-67,1
795187,-505,500,128,218,962,454,194,1085,-29,1
795250,-90,715,217,245,944,252,116,971,-29,1
795312,111,911,306,200,842,171,87,952,-29,1
795375,181,1352,346,172,842,-10,87,980,-58,1
795437,343,1607,445,-681,953,111,29,971,0,1
795500,1020,1009,475,-963,759,60,38,923,-67,1
795562,353,1176,-405,209,490,323,-194,1142,-58,1
795625,343,1245,376,-972,1046,-313,388,1238,87,1
795687,353,1078,99,272,1046,181,203,1152,29,1
795750,-131,1029,108,-309,981,70,242,819,77,1
795812,10,1019,198,-281,916,141,165,971,38,1
795875,0,1049,138,-200,981,141,203,952,48,1
795937,-20,1029,188,-272,935,161,165,914,77,1
796000,50,1019,198,-181,953,161,87,971,87,1
796062,90,1019,217,-154,944,171,155,971,116,1
796125,101,1029,217,-236,935,161,165,933,58,1
796187,141,1068,108,-254,953,151,67,990,87,1
796250,60,1401,287,-600,1101,191,300,1228,-87,1
796312,-50,1598,9,-363,1148,40,165,1133,67,1
796375,30,1500,297,-263,1129,383,271,971,-48,1
796437,121,549,366,318,1194,515,48,1133,19,1
796500,-393,441,207,190,898,363,194,942,-38,1
796562,-20,823,277,181,907,252,106,990,9,1
796625,151,1107,396,245,796,80,77,923,-9,1
796687,323,1519,346,145,796,101,0,914,29,1
796750,858,1431,584,-645,972,70,-19,942,-9,1
796812,1030,931,356,-581,750,141,-29,1000,0,1
796875,121,1225,19,-1081,962,-393,87,1419,48,1
796937,454,941,623,727,1342,424,174,1019,-155,1
797000,-141,1068,108,-418,1000,40,300,1038,145,1
797062,111,1039,207,-245,925,171,203,876,-9,1
797125,-20,1049,118,-254,990,111,194,914,67,1
797187,20,1009,207,-209,953,161,165,933,58,1
797250,101,1039,207,-127,953,191,106,971,48,1
797312,121,1019,217,-109,962,202,145,971,77,1
797375,121,1009,237,-227,907,181,165,961,48,1
797437,90,1068,118,-390,916,171,38,942,48,1
797500,80,1392,277,-527,1185,171,203,1142,-19,1
797562,0,1647,-69,-454,1129,20,398,1238,29,1
797625,161,1303,227,-100,1064,323,262,876,-38,1
797687,-121,568,198,436,1324,454,38,1047,-29,1
797750,-393,450,59,218,870,303,233,1000,-19,1
797812,-90,803,178,172,898,343,165,952,-19,1
797875,131,1117,326,345,796,141,29,933,-29,1
797937,353,1696,465,-27,824,-50,9,923,-9,1
798000,1000,1274,594,-1009,842,70,48,895,0,1
798062,1000,911,198,-118,453,121,-97,952,29,1
