B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
656875,60,1000,306,9,962,242,-48,1019,-77,1
656937,-20,1000,297,90,962,151,-58,952,-19,1
657000,-50,1009,306,118,962,161,-19,980,-48,1
657062,-70,1000,287,100,972,161,-58,971,-38,1
657125,-161,1039,326,254,944,141,-67,885,58,1
657187,-151,1137,297,400,972,50,-19,952,0,1
657250,252,2107,59,1318,1388,-323,-116,1304,-126,1
657312,373,1245,762,200,1287,353,48,847,-213,1
657375,696,215,287,-318,1314,383,87,1247,19,1
657437,505,480,227,-518,824,202,29,971,-38,1
657500,20,921,445,-554,638,222,9,990,0,1
657562,-393,1441,435,-718,574,80,29,971,9,1
657625,-1202,1843,386,581,1277,30,145,923,38,1
657687,-1787,1205,-574,263,824,-171,-67,800,233,1
657750,202,1774,-336,354,935,232,-320,1552,-378,1
657812,70,1127,138,136,1074,131,-194,980,-155,1
657875,0,1068,316,-136,953,272,-135,942,-135,1
657937,-70,1009,316,154,990,151,-38,1000,-9,1
658000,-70,980,346,100,944,222,-58,952,-29,1
658062,-181,1009,336,27,1009,181,0,1047,-19,1
658125,-202,1039,336,127,981,181,-48,885,77,1
658187,-141,1215,217,500,1046,-80,-48,952,67,1
658250,474,2294,138,1481,1518,-242,-135,1466,-349,1
658312,-161,960,1039,-390,898,747,-135,666,-116,1
658375,878,235,336,-572,1018,424,135,1323,0,1
658437,414,529,316,-609,851,181,58,1019,-67,1
658500,10,872,465,-400,490,121,48,942,-19,1
658562,-313,1411,356,-736,537,40,-29,914,29,1
658625,-1363,2009,376,572,1231,111,77,866,9,1
658687,-2070,1147,-99,481,796,-121,-116,885,330,1
658750,-1101,1676,1118,354,1148,-30,-116,1333,67,1
658812,-202,803,792,-45,1111,292,-126,1000,-135,1
658875,90,1009,237,-136,944,191,-165,942,-135,1
658937,-70,1029,316,100,962,202,-97,961,-58,1
659000,30,1000,257,145,907,181,-38,952,-29,1
659062,0,970,267,81,953,111,-67,971,-29,1
659125,-181,1009,366,163,953,181,-67,819,48,1
659187,-181,1196,227,490,1074,-60,29,990,58,1
659250,272,2333,336,1336,1601,-121,-19,1704,-485,1
659312,-50,1156,1079,0,1157,565,97,885,-213,1
659375,969,313,267,-336,1361,292,87,1219,0,1
659437,656,392,158,-545,814,171,-9,1028,-135,1
659500,80,852,346,-518,490,40,-58,904,-19,1
659562,-111,1362,277,-781,666,30,-19,961,-38,1
659625,-1636,1970,138,445,1129,-70,145,895,19,1
659687,-2404,1421,-485,436,888,-363,-58,838,320,1
659750,-1161,1500,940,-81,731,333,-339,1085,-203,1
659812,-393,1196,207,63,1092,131,-271,1133,-135,1
659875,10,980,277,-145,1000,202,-97,952,-106,1
659937,-30,1019,356,127,962,262,-116,990,-67,1
660000,-20,1019,257,154,944,131,19,904,-38,1
660062,-121,1009,287,100,990,111,-67,942,-38,1
660125,-171,1009,336,200,916,151,-29,838,97,1
660187,60,1764,198,472,1046,10,-87,952,-194,1
660250,575,2264,108,1363,1342,-313,-330,923,38,1
660312,-525,882,1316,-345,925,727,320,1028,-242,1
660375,1262,196,366,-554,796,434,-9,980,-58,1
660437,414,558,287,-454,731,282,77,961,9,1
660500,-222,1078,316,-609,509,40,0,914,29,1
660562,-474,1941,465,-309,574,10,48,904,-9,1
660625,-1949,1333,128,1800,814,-343,58,1085,-87,1
660687,1434,1794,-772,118,1601,-484,135,790,126,1
660750,-464,950,19,-1618,1009,242,-77,742,320,1
660812,60,1107,128,209,916,131,-456,1123,-145,1
660875,10,990,297,-100,990,212,-19,961,-87,1
660937,10,1009,297,272,916,222,-77,895,-19,1
661000,-80,1009,297,100,944,131,9,961,-19,1
661062,-131,1049,247,45,972,151,0,904,9,1
661125,-121,1068,287,290,935,121,-29,895,58,1
661187,-131,1313,198,690,1055,-30,-116,885,-242,1
661250,525,2343,69,1236,1490,-292,-165,838,38,1
661312,-767,941,1267,-600,1101,757,320,1180,-203,1
661375,1191,205,336,-618,740,222,29,1066,-67,1
661437,474,450,217,-472,722,212,67,980,-9,1
661500,-141,950,267,-618,490,-10,0,895,-9,1
661562,-252,1666,386,-518,518,-80,-38,904,38,1
661625,-2222,1294,227,1890,916,-222,242,1047,-19,1
661687,1545,2098,-554,972,1777,-838,-203,1409,29,1
661750,-464,970,732,-1227,805,878,106,1114,-281,1
661812,282,1049,198,109,1000,-50,-388,885,-155,1
661875,-40,1039,326,9,1037,252,-29,1000,-116,1
661937,10,1009,257,154,925,121,-87,961,-58,1
662000,-90,1039,306,100,962,141,-9,990,-67,1
662062,-171,1039,287,172,962,151,-87,809,29,1
662125,-212,1156,217,218,1018,80,-67,885,97,1
662187,181,2264,356,1090,1685,-50,203,1666,-427,1
662250,808,1794,534,563,1361,141,-116,961,-203,1
662312,979,372,188,-309,1435,262,67,1171,9,1
662375,646,568,69,-463,740,80,38,971,-106,1
662437,80,970,188,-545,592,101,38,914,-38,1
662500,-131,1470,247,-736,592,-20,29,885,67,1
662562,-1505,2147,178,581,1074,-141,213,904,-67,1
662625,-2202,1303,-128,472,777,-424,-87,980,9,1
662687,212,1950,-821,-1018,787,-80,135,676,155,1
662750,-60,1029,188,227,888,151,-97,1200,-126,1
662812,-191,1078,267,-18,916,181,-87,933,-155,1
662875,-111,1019,287,163,972,121,-116,904,-48,1
662937,-121,1009,336,72,935,181,-19,895,-67,1
663000,-222,1009,287,-18,981,171,-29,1000,-67,1
663062,-222,1049,287,72,972,131,-87,847,77,1
663125,-101,1647,207,536,1157,-60,-19,1009,-203,1
663187,696,2176,366,1290,1305,-262,-300,885,19,1
663250,-252,1078,405,-536,1083,707,300,1057,-320,1
663312,989,323,237,-572,777,282,58,1000,-126,1
663375,181,637,316,-445,833,222,77,1000,-77,1
663437,-292,1186,257,-490,601,20,-9,933,0,1
663500,-202,1568,435,-572,657,40,19,961,-9,1
663562,-1717,1813,108,727,1120,181,126,828,-9,1
663625,949,2245,237,1745,1629,-828,-165,1190,-203,1
663687,-60,1137,594,-954,925,666,378,895,-466,1
663750,121,1088,297,118,1120,70,-368,895,-135,1
663812,0,1019,326,0,1009,242,19,1047,-165,1
663875,-80,1009,277,63,944,121,-87,914,-77,1
663937,-141,1000,326,72,972,171,-38,952,-67,1
664000,-191,1009,326,63,972,171,-58,923,-19,1
664062,-212,1078,297,336,990,50,-48,914,77,1
664125,191,2490,376,918,1314,80,-97,1057,-262,1
664187,575,1382,584,654,1425,-80,-300,914,77,1
664250,454,637,198,-463,1277,626,233,1180,-126,1
664312,767,323,148,-645,787,131,19,1009,-126,1
664375,70,725,277,-472,657,90,-9,923,-48,1
664437,-212,1166,237,-545,620,70,-38,914,-29,1
664500,-323,1754,336,-300,824,30,38,857,-48,1
664562,-1888,1294,346,1436,888,-80,0,952,67,1
664625,414,2078,-257,2063,1731,-595,-436,2190,-300,1
664687,-60,921,891,-590,962,707,543,1152,-582,1
664750,313,950,198,209,1009,-80,-504,800,-58,1
664812,-60,1039,247,72,1027,141,-87,1123,-165,1
664875,-60,990,316,90,962,161,-223,1028,-48,1
664937,-121,1009,277,109,972,131,-145,1028,-97,1
665000,-121,960,346,236,916,80,-233,895,48,1
665062,-151,1068,336,81,1064,111,-330,933,38,1
665125,-313,960,425,-245,1212,-10,19,1180,-97,1
665187,-90,901,1000,-254,1074,363,-252,1057,-116,1
665250,30,715,465,-409,916,232,-145,961,67,1
665312,151,1019,-237,118,962,151,-116,923,116,1
665375,-20,1245,-772,745,944,-656,126,1066,174,1
665437,-242,1176,49,0,916,-10,29,1133,0,1
665500,-424,1019,504,45,1046,50,135,1028,77,1
665562,60,970,0,263,824,-20,223,1076,-38,1
665625,-131,901,376,318,805,222,48,895,165,1
665687,-757,1068,455,290,1027,0,165,1009,77,1
665750,151,980,405,618,861,-30,-106,1019,9,1
665812,1787,892,-89,209,898,202,223,952,-9,1
665875,373,950,217,409,925,-161,19,1047,-48,1
665937,101,1058,59,300,962,-20,38,1095,-97,1
666000,131,1058,198,290,916,-40,19,1028,-67,1
666062,121,960,306,118,879,90,-58,1019,-58,1
666125,151,980,89,345,962,-10,-38,1009,-9,1
666187,202,1009,178,290,944,50,-77,1057,-77,1
666250,121,1039,217,327,962,0,-126,1000,-19,1
666312,171,1009,168,254,925,10,-67,1038,-48,1
666375,171,1009,168,263,935,0,-58,1076,-116,1
666437,121,1029,198,227,916,70,-106,1000,-87,1
666500,50,1029,178,209,944,80,-67,1047,-106,1
666562,80,1019,217,200,907,20,-58,961,-145,1
666625,30,1058,207,136,944,50,-145,961,-135,1
666687,60,1009,267,200,953,161,-97,971,-184,1
666750,-40,1019,247,118,990,151,-145,952,-116,1
666812,-20,1009,267,45,1009,131,-252,1057,-106,1
666875,-70,1000,287,36,1027,222,-135,1095,-126,1
666937,-20,1019,277,54,972,171,-135,1019,-135,1
667000,-40,1009,287,136,962,151,-165,961,-116,1
667062,-10,1009,297,245,935,80,-145,933,-48,1
667125,40,990,277,327,898,60,-67,914,-48,1
667187,-80,1058,326,127,1037,212,145,1190,-155,1
667250,121,1039,247,109,898,252,-145,942,-9,1
667312,-60,1039,287,163,1027,60,-9,1066,-174,1
667375,-40,1235,188,390,1092,-171,-213,1019,-174,1
667437,50,1215,188,290,1083,-70,-48,914,-97,1
667500,-282,598,564,-354,833,343,116,990,9,1
667562,151,539,39,-436,777,222,67,1057,-19,1
667625,-1020,1137,930,-354,833,60,29,1009,58,1
667687,1171,1725,-792,1127,1759,-131,-184,1152,-252,1
667750,-303,950,79,-218,879,-10,58,685,-9,1
667812,-10,1029,158,172,1027,222,48,1161,-135,1
667875,-171,1019,198,281,925,0,-126,904,-106,1
667937,-121,1039,207,118,1018,101,-126,1085,-38,1
668000,-70,1019,257,72,1037,121,106,1104,-116,1
668062,-20,1029,237,154,944,121,-48,1000,-116,1
668125,-40,1000,237,200,935,70,-67,942,-77,1
668187,10,1000,237,300,907,30,-242,914,-38,1
668250,-70,1029,277,72,1009,161,-116,1038,-48,1
668312,-131,1029,277,27,1037,151,87,1161,-223,1
668375,-30,990,247,118,953,70,-87,971,-116,1
668437,-10,1078,227,372,916,10,-281,876,-87,1
668500,121,1264,277,581,1037,50,-9,942,-48,1
668562,-30,1000,267,54,1046,60,-29,1057,-58,1
668625,0,362,396,-436,750,393,145,1152,-67,1
668687,-1606,980,910,-845,555,90,19,866,-38,1
668750,161,1500,306,663,1148,-141,-407,1171,-242,1
668812,-80,980,148,9,1009,-202,9,990,-116,1
668875,0,1088,297,381,1009,90,-87,1104,-135,1
668937,10,1205,316,472,962,111,-203,866,-126,1
669000,282,1411,99,818,1083,-30,-155,961,-58,1
669062,-303,480,514,-272,814,282,116,990,-9,1
669125,444,225,0,-809,592,333,135,1095,106,1
669187,-2878,2578,-594,145,962,161,48,990,-87,1
669250,-363,1068,99,-145,537,-60,-252,638,126,1
669312,90,990,267,227,972,0,126,1219,-165,1
669375,0,1019,287,118,972,70,-242,923,-116,1
669437,-20,1009,297,181,972,131,-223,1047,-77,1
669500,-20,1019,316,236,953,161,-135,1009,-48,1
669562,10,1019,267,254,962,121,-145,914,-97,1
669625,50,1088,386,18,1092,212,223,1295,-223,1
669687,-80,980,217,145,916,-20,-223,990,-184,1
669750,-40,990,257,181,972,30,58,971,-67,1
669812,90,970,287,190,944,60,-48,942,-116,1
669875,-40,1009,267,163,962,70,29,1038,-223,1
669937,-131,1049,287,-72,1027,80,38,1142,-194,1
670000,-90,1039,267,81,1000,90,-145,933,-116,1
670062,-80,990,316,118,981,202,-194,1114,-97,1
670125,-60,1009,267,190,953,70,-58,1009,0,1
670187,-70,1049,267,454,916,40,-87,914,-116,1
670250,-90,1098,306,272,1055,60,349,1161,-126,1
670312,-30,1215,188,318,1120,0,-330,1114,-58,1
670375,-323,549,594,-318,814,343,194,1114,19,1
670437,191,500,316,-400,731,212,48,1057,29,1
670500,-545,1049,376,-154,824,101,97,1028,-58,1
670562,1131,3186,-940,2118,2250,-696,-19,933,-388,1
670625,-161,970,405,-636,1231,202,87,542,-165,1
670687,50,960,267,409,981,-20,-194,1085,-97,1
670750,-90,1009,336,-45,1018,222,-126,1038,-106,1
670812,-10,1058,257,327,944,90,-67,990,-97,1
670875,-101,1039,257,45,1037,90,-19,1028,-135,1
670937,-70,941,287,90,944,222,-203,961,-106,1
671000,-50,1049,287,281,990,90,0,980,-135,1
671062,-70,1225,207,100,1148,-111,-281,1161,-194,1
671125,-90,1225,69,218,1120,-101,-271,1066,-233,1
671187,-525,480,217,-454,629,474,135,971,29,1
671250,171,1088,940,418,1083,50,19,1076,-77,1
671312,111,1470,-227,900,1203,-333,-165,933,-48,1
671375,-171,872,415,27,842,131,77,1019,0,1
671437,-191,764,336,-109,833,151,29,1057,-58,1
671500,242,676,128,-81,805,90,-9,1028,-38,1
671562,-30,921,178,118,814,20,9,1047,19,1
671625,-232,1009,277,181,870,80,9,1000,19,1
671687,-787,1196,425,472,1185,-90,29,1142,-174,1
671750,-101,813,227,118,907,-111,-310,885,38,1
671812,60,1019,326,18,981,222,116,1247,-67,1
671875,-121,1068,237,109,990,40,-135,1000,-155,1
671937,10,1029,247,172,1000,101,-38,1019,-145,1
672000,0,1029,237,218,953,60,-184,923,-116,1
672062,0,1029,277,172,1000,121,-135,1038,-67,1
672125,20,1000,277,127,981,161,-126,1028,-58,1
672187,-10,1019,287,154,972,171,-106,1019,-87,1
672250,10,1009,237,290,935,10,-145,933,-48,1
672312,70,1049,217,563,879,-50,-116,790,-165,1
672375,20,1186,306,363,1000,60,48,885,-48,1
672437,90,1578,138,463,1342,-70,-271,1209,-145,1
672500,-242,705,514,-472,842,414,67,1114,-38,1
672562,212,352,188,-545,648,191,48,1171,-126,1
672625,545,519,49,-663,740,151,48,1009,-116,1
672687,-2979,1303,732,-163,1194,-242,-87,990,-106,1
672750,-313,862,188,809,574,-191,-368,704,126,1
672812,0,1049,277,745,842,70,-29,914,-77,1
672875,-10,1333,287,518,1092,0,-194,1038,-77,1
672937,424,1627,128,772,1361,-181,-174,876,-48,1
673000,-252,313,465,-727,666,474,194,1142,48,1
673062,484,539,118,-363,833,252,29,1133,67,1
673125,-171,833,376,-118,666,232,97,1019,106,1
673187,-767,1029,326,63,944,-10,213,1038,48,1
673250,1515,343,-29,-9,722,-494,-553,1009,407,1
673312,10,852,445,-527,1064,343,87,1076,-155,1
673375,10,1049,247,54,1055,151,-174,1171,-194,1
673437,60,1019,297,90,981,202,-242,895,-116,1
673500,40,1009,267,118,981,191,-67,1057,-58,1
673562,30,1009,277,245,953,20,-135,971,-67,1
673625,161,1058,198,672,833,-60,-165,761,-58,1
673687,90,1362,376,581,1083,101,106,1000,-242,1
673750,-101,1058,376,27,981,363,-106,1066,-58,1
673812,595,411,277,-518,851,404,77,1200,-87,1
673875,393,617,217,-545,712,181,-29,895,-77,1
673937,-3131,1872,504,18,1175,-131,-19,838,-135,1
674000,-393,1215,118,54,629,90,-203,714,38,1
674062,-222,1039,128,409,1000,101,87,1238,-97,1
674125,-50,1009,217,54,907,70,-359,1085,-58,1
674187,-70,1078,316,163,1009,151,116,1076,-165,1
674250,-313,892,178,-336,962,80,-126,1019,-126,1
674312,-90,1058,267,145,1027,50,-97,1028,-194,1
674375,50,1039,257,327,990,70,-174,895,-97,1
674437,-383,735,217,-472,888,141,-77,1019,-126,1
674500,-121,1039,287,100,1046,40,-106,1114,-213,1
674562,-181,901,287,72,1018,20,-126,971,-106,1
674625,-111,1049,297,-254,870,303,77,1009,-135,1
674687,-262,990,198,100,962,-60,-145,1057,-135,1
674750,-10,1019,237,381,925,60,-155,761,-67,1
674812,0,1000,306,127,962,202,-165,1057,-77,1
674875,-90,1009,247,72,1000,101,-19,1057,-77,1
674937,-60,1009,287,254,935,111,-145,942,-58,1
675000,-10,1078,247,363,925,-10,-174,904,-67,1
675062,-111,1294,405,390,1175,40,271,1228,-291,1
675125,141,1568,188,545,1333,-101,-417,1000,-48,1
675187,-434,441,653,-600,750,494,223,1152,9,1
675250,313,225,188,-663,601,252,48,1114,-29,1
675312,282,431,227,-745,564,111,48,933,-9,1
675375,-3252,1401,49,-254,1194,-151,-184,942,-19,1
675437,-646,960,148,1663,1351,-444,-650,1180,58,1
675500,-191,1009,287,181,935,363,97,1133,-97,1
675562,-141,980,227,-90,1000,50,-19,1028,-106,1
675625,-111,1000,287,190,981,161,-203,961,-9,1
675687,-20,1009,277,163,925,80,29,961,-194,1
675750,-121,950,267,63,935,70,-38,942,-203,1
675812,-111,1019,237,127,990,10,-155,933,-116,1
675875,-70,1058,326,309,981,131,-194,1066,-67,1
675937,-101,1137,326,109,1083,313,-194,1152,-116,1
676000,90,1382,297,600,1175,-131,97,952,-310,1
676062,-646,264,148,-927,722,40,-106,800,38,1
676125,-222,980,524,-18,962,353,106,1200,-281,1
676187,-222,1117,148,109,1055,-111,-203,942,-48,1
676250,-191,1029,237,118,1000,20,-87,1057,-106,1
676312,-242,921,257,18,1000,30,-29,1009,-155,1
676375,-282,892,287,-27,953,181,-29,1000,-126,1
676437,-262,931,277,-45,953,90,-126,1000,-135,1
676500,-181,980,277,18,981,70,-48,971,-135,1
676562,-10,1500,227,645,1231,-161,-203,990,-155,1
676625,161,1450,277,727,1240,-30,-67,933,-116,1
676687,-212,715,524,-236,888,222,-19,952,-9,1
676750,353,401,247,-281,740,323,97,1142,19,1
676812,161,696,168,-181,777,181,87,1066,38,1
676875,-323,921,198,-181,750,151,126,990,87,1
676937,-868,990,712,90,990,101,174,952,203,1
677000,1959,1480,-445,72,740,-444,-466,1076,310,1
677062,-30,833,455,-109,1092,242,155,1057,-126,1
677125,-40,1058,247,145,1009,80,-203,980,-155,1
677187,-20,1039,287,172,953,151,-184,990,-126,1
677250,-10,1019,277,163,972,191,-77,1038,-77,1
677312,-40,1019,316,118,972,191,-67,1009,-116,1
677375,-30,1009,297,127,962,171,-77,990,-97,1
677437,-80,1009,287,90,972,151,-87,1000,-77,1
677500,-60,1009,297,209,962,151,-58,952,-29,1
677562,-40,1029,287,327,916,80,-58,923,-9,1
677625,-90,1333,396,518,1055,191,-271,885,-19,1
677687,363,1950,-9,1018,1379,-161,-203,1133,-97,1
677750,272,1264,455,-190,1074,353,87,885,-155,1
677812,373,352,247,-300,1129,414,77,1247,-29,1
677875,494,431,247,-345,833,101,0,1019,0,1
677937,0,764,346,-300,666,151,29,1009,19,1
678000,-262,1147,267,-400,666,20,19,1000,0,1
678062,-1101,1500,198,336,1064,101,116,914,29,1
678125,-1252,1549,-683,1481,1407,-363,-48,952,-165,1
678187,-323,1058,217,-654,814,303,19,809,-349,1
678250,-50,1098,297,236,990,161,-271,1095,-67,1
678312,80,990,267,145,935,171,-145,866,-77,1
678375,-101,1029,306,72,990,191,-48,1047,-58,1
678437,-50,1009,257,145,953,141,-77,1009,-38,1
678500,-50,1009,247,118,953,161,-77,990,-77,1
678562,-60,1019,287,254,925,121,-126,876,0,1
678625,-90,1127,297,436,925,10,-97,857,77,1
678687,121,1872,89,863,1407,-80,19,1247,-233,1
678750,484,1568,405,336,1259,131,-135,847,-135,1
678812,555,490,217,-654,1101,616,155,1142,-9,1
678875,686,411,257,-390,759,191,38,1038,-77,1
678937,131,852,247,-445,731,191,48,990,38,1
679000,-171,1362,267,-518,694,111,29,990,19,1
679062,-1474,1637,128,309,1148,-101,135,895,58,1
679125,-868,3254,-1504,1445,2027,-1040,-135,1380,-262,1
679187,-161,1078,782,-481,1064,696,203,1180,-252,1
679250,151,1058,237,218,972,60,-359,933,-97,1
679312,-202,1029,336,-109,1027,252,-38,1028,-203,1
679375,-50,1029,237,172,972,101,-97,914,-77,1
679437,-101,1009,287,136,935,171,-97,952,-48,1
679500,-141,1019,287,172,935,121,-97,847,-19,1
679562,-121,1107,247,354,888,90,-135,819,97,1
679625,212,2274,267,1063,1546,50,-58,952,-300,1
679687,616,1715,455,100,1250,282,-330,923,19,1
679750,626,460,297,-881,1287,626,291,1085,-155,1
679812,888,284,346,-454,759,191,29,1047,-135,1
679875,252,705,108,-463,740,141,-9,971,-29,1
679937,-131,1147,118,-663,638,90,19,990,-87,1
680000,-969,1627,663,-218,833,-393,87,885,9,1
680062,-2383,1284,435,836,1092,-50,29,866,-19,1
680125,-424,549,-237,-1827,583,191,-359,342,1019,1
680187,-242,941,188,54,907,303,-213,1171,-48,1
680250,50,1000,306,18,1009,262,-38,961,-97,1
680312,10,1009,277,163,925,131,-38,923,-77,1
680375,-20,1000,257,181,916,101,-67,952,-67,1
680437,-121,1019,297,90,944,151,-38,904,-19,1
680500,-131,1068,297,245,944,111,-38,904,48,1
680562,-60,1441,247,545,1009,50,-48,885,-233,1
680625,656,2333,128,1427,1490,-363,-330,980,58,1
680687,-1010,833,930,-636,888,494,330,1085,-242,1
680750,1040,137,316,-554,722,272,9,1114,-77,1
680812,404,519,148,-427,657,80,38,990,9,1
680875,-40,931,297,-545,537,60,0,923,9,1
680937,-515,1686,306,-472,481,121,0,971,19,1
681000,-1484,1558,306,1354,759,-121,184,980,-145,1
681062,666,1686,-485,1118,1675,-737,-116,1304,-291,1
681125,111,441,445,-1236,768,767,155,771,-67,1
681187,111,1137,178,118,1000,80,-475,923,-77,1
681250,-30,1019,297,-18,1037,242,0,1000,-145,1
681312,-20,1009,267,136,962,191,-77,914,-48,1
681375,-101,1000,316,100,953,171,-29,971,-67,1
681437,-161,1000,336,145,972,131,-97,904,9,1
681500,-131,1166,297,372,944,70,-126,809,126,1
681562,212,2303,257,1336,1601,0,-38,1628,-378,1
681625,858,1921,326,172,1416,90,-165,952,-48,1
681687,1000,392,198,-209,1500,434,106,1323,-48,1
681750,676,343,178,-627,638,151,19,990,-58,1
681812,20,901,277,-509,481,-30,58,904,-19,1
681875,-121,1529,237,-609,629,30,-19,914,87,1
681937,-1545,2088,168,663,1425,70,155,819,67,1
682000,-1707,1215,-267,145,796,-303,-29,904,368,1
682062,-444,1745,336,-163,796,-50,-281,1609,-300,1
682125,-121,1039,128,163,1129,131,48,1219,-194,1
682187,40,1009,237,18,925,131,-174,885,-126,1
682250,-70,1029,257,63,981,151,-9,1085,0,1
682312,-10,1019,277,145,944,161,0,971,0,1
682375,-90,1029,277,109,990,161,19,971,0,1
682437,-131,1029,297,172,953,141,-67,809,106,1
682500,-171,1156,247,227,962,30,-38,904,19,1
682562,171,1901,158,1100,1416,-161,-77,1314,-58,1
682625,494,1637,455,563,1194,272,0,923,-271,1
682687,808,352,267,-463,1287,434,67,1142,19,1
682750,474,509,227,-400,787,171,77,1038,-87,1
682812,80,764,257,-509,712,141,-9,990,-9,1
682875,-191,1274,366,-772,675,171,58,990,38,1
682937,-1212,1745,445,-63,787,-242,38,933,-29,1
683000,-2000,1284,-158,845,1111,-131,77,933,174,1
683062,-818,1500,168,481,1074,-10,-446,1504,-475,1
683125,-393,862,831,-27,1074,212,77,895,-145,1
683187,111,1000,207,-72,1027,141,-300,971,-184,1
683250,-40,1019,287,54,1000,212,-38,1057,-67,1
683312,121,990,267,272,888,121,0,914,-29,1
683375,-121,1029,287,36,981,161,-9,980,-58,1
683437,-111,1019,297,263,907,121,-67,819,116,1
683500,-40,1264,316,600,962,80,-38,809,-310,1
683562,454,2058,118,1200,1333,-292,-330,866,106,1
683625,-262,823,1019,-536,907,656,339,1114,-407,1
683687,929,264,346,-418,814,282,9,1085,-87,1
683750,272,578,277,-409,777,171,77,1009,-29,1
683812,-141,941,306,-509,564,50,-19,923,29,1
683875,-474,1500,396,-381,703,-30,29,914,-19,1
683937,-1575,1637,49,1000,842,-50,145,1047,-67,1
684000,-20,1823,-396,1290,1537,-656,29,1285,19,1
684062,-313,754,386,-1427,879,646,165,923,-67,1
684125,141,1137,188,227,1083,101,-446,942,-97,1
684187,-10,990,306,-36,990,222,-58,885,-165,1
684250,20,1019,277,145,944,191,-77,942,-48,1
684312,-50,1009,287,154,944,161,-9,961,-58,1
684375,-70,1058,247,136,962,101,-29,942,-38,1
684437,-131,1088,267,309,907,80,-97,857,77,1
684500,30,1431,217,854,1185,121,-145,714,-291,1
684562,606,2284,148,845,1462,-101,-330,838,155,1
684625,-666,843,683,-772,1268,787,349,1209,-174,1
684687,919,137,356,-627,657,242,58,1047,-77,1
684750,252,549,277,-518,722,141,48,942,0,1
684812,-222,1088,277,-636,601,101,-19,904,9,1
684875,-505,1774,475,-45,1083,-181,58,914,48,1
684937,-1909,1215,148,1390,1000,-202,-19,1000,87,1
685000,-1222,1500,108,1327,1666,-1080,-310,2114,-611,1
685062,-181,480,772,-963,842,1000,194,952,-116,1
685125,151,1088,207,381,935,-10,-349,942,-135,1
685187,-20,1000,306,-36,990,212,-9,1019,-116,1
685250,70,1000,267,200,972,141,-58,923,-29,1
685312,-131,1000,326,90,944,212,29,942,-19,1
685375,-111,1019,336,72,972,131,-9,942,-9,1
685437,-131,1088,267,318,935,70,-19,800,67,1
685500,40,1725,237,836,1250,111,-87,819,-291,1
685562,707,2156,168,890,1388,-111,-242,847,38,1
685625,60,1029,336,-672,1259,717,291,1085,-213,1
685687,878,323,158,-609,722,202,0,1066,-77,1
685750,202,705,207,-490,787,161,67,961,-9,1
685812,-141,1225,227,-718,611,10,-38,952,0,1
685875,-747,1754,445,-200,833,-181,87,819,38,1
685937,-2454,1333,336,1263,1222,-373,38,1076,106,1
686000,-555,1264,89,-827,564,-50,-252,1019,368,1
686062,-202,1029,217,-209,768,363,-97,1238,-165,1
686125,-50,1009,158,218,935,-30,-223,771,-155,1
686187,-40,990,297,163,981,141,-106,980,-77,1
686250,-101,1049,277,18,953,171,-67,971,-58,1
686312,-141,1000,316,100,972,181,-38,1009,-58,1
686375,-191,1000,306,54,953,171,-106,857,-9,1
686437,-151,1264,198,372,1055,-30,-67,933,106,1
686500,191,2205,346,1300,1638,-80,-19,1514,-407,1
686562,111,1215,831,-36,1166,464,-213,800,-67,1
686625,626,196,227,-254,1379,333,194,1152,-38,1
686687,666,343,178,-554,824,80,19,1028,-116,1
686750,111,696,267,-509,583,-10,9,1009,-48,1
686812,-141,1166,207,-609,675,40,9,914,58,1
686875,-1444,1627,663,-372,833,-222,97,838,67,1
686937,-1969,1245,138,1054,777,-313,19,761,48,1
687000,-191,235,118,-1536,500,-202,271,761,-388,1
687062,191,911,376,136,527,363,-504,1142,-67,1
687125,-40,1029,277,18,990,191,-29,1000,-97,1
687187,-30,1009,287,154,953,151,-58,923,-29,1
687250,-151,1000,326,45,990,101,-87,1000,-77,1
687312,-202,1039,316,109,972,121,-106,895,19,1
687375,-212,1098,316,245,972,101,-19,857,97,1
687437,101,2196,277,1118,1574,-70,223,1447,-320,1
687500,585,1676,415,-263,935,646,-77,990,-194,1
687562,565,401,217,-309,1212,171,135,1152,-38,1
687625,626,343,237,-418,750,0,0,961,-106,1
687687,161,666,257,-481,666,151,-48,895,0,1
687750,-191,1186,247,-681,657,171,-48,904,9,1
687812,-1414,1509,386,-127,851,-30,48,866,0,1
687875,-3656,3333,-3108,2336,2231,-767,-116,1085,-300,1
687937,-686,745,900,-1236,1092,646,252,828,-504,1
688000,30,950,178,-118,1111,333,-601,895,-67,1
688062,-60,1009,346,63,1055,171,-38,1142,-135,1
688125,-141,1000,316,100,1000,232,-213,1038,-48,1
688187,-111,970,316,172,962,161,-77,895,-38,1
688250,-70,1039,277,309,935,101,-330,857,9,1
688312,-212,1088,287,-154,1203,272,67,1419,-213,1
688375,-343,892,277,-254,1138,70,-349,1066,58,1
688437,-40,1049,891,-27,1000,393,0,1028,-135,1
688500,80,754,861,81,842,262,-58,847,-67,1
688562,0,813,613,1209,916,-393,-38,895,48,1
688625,212,931,128,-45,972,171,388,866,67,1
688687,797,980,-465,1436,1509,-1050,223,1200,-155,1
688750,60,921,297,-318,1203,383,38,961,-174,1
688812,0,1078,356,281,898,80,116,1104,-77,1
