B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
961968,212,1019,148,-190,962,171,116,1009,-19,2
962000,202,1019,168,-209,944,191,135,1019,-38,2
962031,202,1009,148,-200,944,191,116,990,-29,2
962062,212,990,148,-154,962,151,97,1000,-19,2
962093,212,1029,148,-154,972,151,116,1009,-19,2
962125,212,1019,118,-154,981,131,116,1019,9,2
962156,202,1039,158,-190,972,161,116,1009,-38,2
962187,232,1029,168,-181,972,161,106,1009,-38,2
962218,202,1009,138,-209,953,161,116,1000,-38,2
962250,202,1019,158,-200,944,141,126,980,-19,2
962281,222,1009,128,-181,944,151,135,980,-9,2
962312,202,1009,148,-200,962,171,135,980,-29,2
962343,212,1049,138,-190,944,212,135,1000,-48,2
962375,242,970,108,-81,990,131,116,1019,0,2
962406,242,960,128,-45,1018,70,106,1085,-38,2
962437,242,990,128,-109,990,80,116,1019,-19,2
962468,222,1049,128,-190,981,121,145,1009,-58,2
962500,212,1029,158,-163,962,131,145,1009,-48,2
962531,212,1019,128,-154,972,171,126,1019,-38,2
962562,222,1029,148,-190,953,181,126,1000,-29,2
962593,222,1009,148,-154,944,151,116,990,-19,2
962625,242,1009,158,-172,953,151,126,990,-29,2
962656,202,1019,158,-190,972,171,126,1019,-58,2
962687,202,1078,158,-190,990,171,135,1019,-19,2
962718,212,1049,128,-227,944,191,135,1000,-19,2
962750,242,990,158,-263,870,222,165,942,-9,2
962781,222,990,138,45,962,10,116,952,-58,2
962812,323,833,69,54,981,80,9,1028,67,2
962843,141,970,69,-381,1009,131,19,1038,0,2
962875,191,1078,188,-163,990,111,116,1076,0,2
962906,313,1009,79,72,1027,90,77,1066,-38,2
962937,303,950,108,-127,1027,131,77,1095,0,2
962968,232,1068,148,-263,935,121,135,1095,-58,2
963000,222,1019,148,-245,925,121,165,876,-38,2
963031,212,1029,148,-218,935,212,126,1038,-48,2
963062,232,990,128,-200,935,252,87,971,-38,2
963093,202,990,158,-190,944,181,97,942,-9,2
963125,222,1000,118,-145,962,121,135,980,0,2
963156,252,1009,118,-172,972,101,135,1019,-19,2
963187,222,1039,138,-218,972,101,116,1028,-48,2
963218,212,1039,118,-227,1000,151,116,1038,-48,2
963250,202,1000,128,-145,925,171,145,1009,-77,2
963281,262,882,128,27,972,70,87,980,9,2
963312,262,990,99,-100,1000,80,116,1038,-38,2
963343,232,1039,118,-218,972,131,116,1038,-19,2
963375,191,1009,158,-172,981,181,97,980,-38,2
963406,222,1019,168,-172,953,222,97,1028,-38,2
963437,242,1000,138,-145,962,141,97,980,-9,2
963468,232,1009,118,-145,981,111,116,1019,-19,2
963500,252,1029,138,-154,972,111,116,1038,-29,2
963531,202,1000,148,-145,972,171,106,1019,-38,2
963562,202,1009,178,-163,962,161,135,990,-9,2
963593,202,1029,158,-163,981,171,106,990,-29,2
963625,191,1000,158,-209,944,191,126,1009,-29,2
963656,202,1019,158,-227,935,202,135,952,-48,2
963687,222,1019,158,-200,953,181,126,990,-19,2
963718,222,1000,158,-172,962,161,135,990,-19,2
963750,222,1019,158,-154,981,151,135,1019,-19,2
963781,232,1009,158,-109,1000,161,126,1066,-9,2
963812,222,1009,158,-127,972,121,126,1019,-48,2
963843,202,1029,128,-172,990,121,135,1009,-48,2
963875,212,1000,168,-145,990,111,145,1009,-38,2
963906,202,1029,158,-154,972,151,135,990,-48,2
963937,222,1000,148,-163,962,141,135,1000,-38,2
963968,222,1009,158,-154,962,171,145,1000,-48,2
964000,232,1000,168,-154,972,151,126,1009,-29,2
964031,212,1000,168,-136,972,171,135,1009,-29,2
964062,212,1009,158,-163,962,151,126,1009,-29,2
964093,232,970,148,-154,953,161,116,980,-48,2
964125,202,980,148,-145,944,121,126,990,-48,2
964156,202,1039,128,-181,990,121,126,1038,-48,2
964187,242,1019,148,-127,972,141,116,1009,-29,2
964218,212,1009,158,-163,962,171,135,990,-38,2
964250,202,1000,158,-172,981,141,116,1028,-38,2
964281,222,1009,148,-172,953,171,116,1000,-29,2
964312,222,1019,148,-181,953,181,97,990,-48,2
964343,202,1029,168,-200,962,171,135,980,-19,2
964375,191,1039,168,-181,962,191,116,1009,-38,2
964406,212,1058,168,-209,981,232,97,1028,-38,2
964437,202,1009,188,-245,898,252,135,971,-58,2
964468,90,970,148,-263,935,121,174,933,-87,2
964500,333,882,19,236,1037,-10,29,1066,87,2
964531,181,1058,138,-245,1018,121,67,1152,-58,2
964562,232,1039,148,-218,981,151,116,971,-58,2
964593,222,1000,168,-127,953,131,126,1000,-67,2
964625,262,1019,128,-136,990,141,106,1047,-67,2
964656,212,1009,148,-163,962,141,97,1009,-48,2
964687,212,1029,158,-181,981,151,116,1000,-58,2
964718,202,1019,148,-172,972,181,116,1019,-38,2
964750,202,1039,148,-200,935,161,135,980,-48,2
964781,212,1029,158,-209,962,171,135,971,-29,2
964812,202,1019,168,-154,944,181,116,990,-9,2
964843,212,1009,188,-190,944,181,106,980,-38,2
964875,212,1009,158,-127,972,131,87,1019,0,2
964906,212,1000,168,-145,981,141,106,1038,-9,2
964937,202,1000,158,-154,972,141,106,1019,-29,2
964968,202,1019,178,-181,962,161,126,1000,-29,2
965000,202,1019,168,-172,962,181,135,1000,-38,2
965031,212,1009,178,-181,962,151,126,1000,-29,2
965062,202,1009,168,-172,981,151,116,1000,0,2
965093,222,990,158,-145,972,151,116,1009,-9,2
965125,232,1000,148,-181,962,141,135,1019,-29,2
965156,212,1029,168,-181,972,161,97,1000,-48,2
965187,212,1029,168,-181,981,161,97,1019,-38,2
965218,212,1029,148,-200,944,191,106,1019,-29,2
965250,232,1000,158,-136,972,141,116,980,-29,2
965281,232,990,138,-109,990,121,126,1038,-29,2
965312,202,1009,168,-181,953,131,97,1028,-29,2
965343,212,990,148,-181,944,151,87,1000,-19,2
965375,202,1019,138,-209,935,161,106,990,-29,2
965406,212,1009,158,-209,953,171,97,1000,-29,2
965437,191,1009,138,-172,981,151,106,1000,-38,2
965468,232,1000,118,-72,1009,90,87,1057,-19,2
965500,232,1000,158,-172,981,151,97,1038,-38,2
965531,222,1000,138,-163,962,151,87,1009,-19,2
965562,222,1029,148,-200,944,151,97,990,-19,2
965593,151,1009,148,-172,981,151,58,980,-9,2
965625,232,980,148,-127,990,111,106,1076,-67,2
965656,212,1029,148,-154,981,131,116,1047,-38,2
965687,222,1019,158,-190,962,151,126,1009,-48,2
965718,191,1000,158,-209,944,171,97,990,-48,2
965750,202,1009,138,-181,944,131,77,990,-29,2
965781,202,1000,148,-209,953,151,77,1019,-9,2
965812,181,1009,148,-181,962,151,87,980,-29,2
965843,181,1009,158,-181,981,141,106,1009,-29,2
965875,222,1039,128,-163,972,161,87,1028,-9,2
965906,202,1000,158,-163,972,151,67,1057,-19,2
965937,202,1009,158,-200,953,151,106,1009,-19,2
965968,202,1019,148,-200,962,141,97,980,-19,2
966000,191,1009,168,-181,953,151,116,990,0,2
966031,212,1000,128,-163,972,131,106,1009,-9,2
966062,202,1000,168,-172,962,131,116,1009,-38,2
966093,191,1029,148,-181,962,151,97,1028,-19,2
966125,202,1000,158,-181,953,141,97,1000,-9,2
966156,222,1009,148,-163,981,131,97,1019,-9,2
966187,191,1029,148,-154,962,131,116,1019,-9,2
966218,222,1019,148,-172,972,131,145,1009,-19,2
966250,202,1019,178,-181,953,141,106,990,-29,2
966281,202,1000,168,-154,962,151,106,1019,-19,2
966312,212,980,148,-163,972,151,106,1019,-9,2
966343,191,1009,158,-190,962,131,126,1000,-29,2
966375,222,1009,188,-172,962,151,126,990,-29,2
966406,202,1019,148,-172,962,181,116,1000,-9,2
966437,212,1019,178,-163,962,151,116,1009,-38,2
966468,202,1000,158,-163,962,141,106,1000,-38,2
966500,242,1000,158,-118,972,131,106,1009,-9,2
966531,212,1009,168,-154,972,141,106,1009,-19,2
966562,212,1019,188,-190,972,141,126,990,-29,2
966593,202,1019,178,-172,962,141,106,990,-29,2
966625,202,1009,138,-145,972,151,106,1019,-19,2
966656,242,1009,158,-145,953,141,106,1038,-48,2
966687,212,1009,138,-163,962,131,116,1009,-48,2
966718,212,1019,168,-172,944,151,135,1000,-38,2
966750,222,1029,168,-200,944,171,135,980,-29,2
966781,212,1000,168,-200,944,171,116,971,-38,2
966812,202,1019,178,-181,944,202,97,971,-38,2
966843,222,980,138,-81,981,121,106,1038,-9,2
966875,262,1000,138,-72,1000,121,106,1066,-9,2
966906,232,1019,158,-154,953,161,106,1000,-38,2
966937,212,1000,168,-163,944,161,135,980,-67,2
966968,222,990,138,-154,962,141,155,1009,-29,2
967000,262,980,128,-118,990,101,135,1019,-9,2
967031,252,1009,128,-100,972,90,126,1028,-19,2
967062,242,1009,138,-172,972,151,135,1000,-58,2
967093,242,1009,128,-145,962,151,116,990,-48,2
967125,262,1000,118,-127,962,121,106,1028,-48,2
967156,242,1000,138,-136,981,90,106,1019,-29,2
967187,232,1019,148,-154,962,151,126,980,-38,2
967218,242,1019,148,-163,972,151,135,990,-29,2
967250,222,1009,138,-172,953,171,135,1000,-38,2
967281,262,1009,148,-118,962,101,126,1009,-19,2
967312,232,1000,128,-136,990,121,126,1019,-48,2
967343,232,1019,118,-118,981,121,135,1028,-38,2
967375,252,1019,138,-154,972,111,135,1000,-19,2
967406,222,1009,118,-145,981,121,126,1009,-48,2
967437,252,1000,138,-127,981,131,126,1009,-38,2
967468,222,1000,138,-118,981,111,126,1009,-48,2
967500,232,1009,128,-154,962,121,126,1000,-38,2
967531,222,1019,99,-190,944,131,116,980,-29,2
967562,242,1009,128,-154,944,141,106,980,-48,2
967593,272,990,128,-145,972,131,97,990,-19,2
967625,202,1019,99,-136,990,111,106,1019,-48,2
967656,272,990,108,-81,1009,50,87,1057,-19,2
967687,262,1019,99,-109,1018,60,116,1076,-48,2
967718,262,1000,118,-100,990,70,106,1047,9,2
967750,242,990,128,-109,1000,90,106,1066,-67,2
967781,242,990,138,-136,953,141,87,1028,-38,2
967812,212,1009,118,-172,953,141,106,971,-38,2
967843,232,1000,158,-172,953,141,145,1000,-48,2
967875,232,1009,128,-181,962,151,126,1000,-29,2
967906,222,1000,138,-200,944,161,106,990,-9,2
967937,212,1019,128,-209,944,181,116,971,-29,2
967968,202,1009,158,-218,935,202,126,961,0,2
968000,252,1000,158,-127,972,171,106,1028,0,2
968031,222,1009,148,-136,981,161,106,1066,0,2
968062,232,1019,148,-154,962,141,97,1019,-9,2
968093,222,1019,168,-190,962,191,97,1000,9,2
968125,181,1029,158,-245,981,202,106,990,-29,2
968156,222,1058,148,-227,962,202,126,980,-19,2
968187,212,1019,168,-218,944,222,174,961,0,2
968218,414,852,69,54,981,-20,77,1019,19,2
968250,181,950,99,154,1027,-30,48,1076,29,2
968281,191,1107,168,-390,990,161,135,1057,-58,2
968312,222,1000,138,-218,953,181,135,933,-48,2
968343,242,990,158,-163,953,191,97,980,-38,2
968375,252,970,138,-81,972,90,87,1028,-19,2
968406,252,1000,99,-109,990,101,106,1038,9,2
968437,232,990,138,-181,981,161,116,980,-9,2
968468,232,1029,148,-190,962,161,106,990,-19,2
968500,252,990,148,-181,962,161,77,1019,-29,2
968531,202,1009,118,-172,944,171,97,990,-38,2
968562,212,1009,158,-172,962,141,126,990,-19,2
968593,212,990,138,-45,981,70,97,1038,-29,2
968625,212,990,108,-118,1009,70,87,1047,-38,2
968656,212,1009,138,-154,981,141,116,1000,-19,2
968687,212,1029,158,-200,962,151,135,1000,-38,2
968718,232,1049,118,-190,962,171,145,990,-29,2
968750,222,1029,118,-154,962,151,116,1000,-29,2
968781,222,990,128,-136,962,141,97,1009,-29,2
968812,242,1000,118,-109,972,131,106,1009,-9,2
968843,212,1000,158,-172,962,181,126,1000,-29,2
968875,212,1039,138,-181,944,161,106,990,-29,2
968906,222,1000,108,-190,916,141,77,952,-19,2
968937,202,990,158,-163,1009,101,67,952,-29,2
968968,222,1009,69,-81,1027,40,87,1085,-19,2
969000,262,960,79,-72,981,60,116,1066,-58,2
969031,242,960,128,-100,972,131,116,1066,-29,2
969062,252,1009,138,-136,1000,141,48,1066,-97,2
969093,202,1019,158,-227,962,131,48,990,-77,2
969125,181,1058,168,-345,888,181,126,914,-19,2
969156,171,1078,138,-327,888,323,165,895,0,2
969187,222,1058,207,-181,962,343,87,1047,-58,2
969218,252,1088,168,-154,1018,262,126,1066,-106,2
969250,232,1078,128,-318,935,212,155,980,-19,2
969281,111,1049,158,-345,907,171,233,876,38,2
969312,191,901,79,-63,953,70,174,971,-19,2
969343,636,470,99,618,1046,-282,-29,1104,77,2
969375,434,696,-29,481,1018,-131,9,1104,-67,2
969406,-272,1666,356,-1063,1296,333,349,1238,-87,2
969437,343,931,49,63,814,60,145,952,-9,2
969468,272,950,158,-45,990,212,-9,914,-106,2
969500,171,1078,168,-354,888,252,184,952,-48,2
969531,242,1009,168,-163,944,212,174,961,-19,2
969562,242,970,158,-81,990,171,106,1019,-9,2
969593,252,1000,128,-109,1009,141,77,1076,-29,2
969625,232,980,168,-172,944,121,87,971,-19,2
969656,232,1019,168,-227,953,151,155,1009,-48,2
969687,242,1009,168,-145,962,212,135,1000,-58,2
969718,202,1029,168,-218,944,232,126,961,-48,2
969750,232,980,158,-127,962,151,106,1000,-48,2
969781,232,1009,148,-136,981,171,77,1057,-48,2
969812,222,1000,158,-154,981,131,97,1019,-48,2
969843,191,1009,148,-163,981,141,116,1028,-29,2
969875,222,1019,178,-190,944,202,165,990,-48,2
969906,191,990,148,-200,925,202,155,942,-38,2
969937,222,990,158,-127,953,161,165,980,-29,2
969968,222,1019,158,-190,962,171,174,1000,-58,2
970000,222,1029,158,-154,972,181,174,980,-38,2
970031,222,1058,158,-154,962,222,126,1019,-77,2
970062,191,1078,168,-309,935,272,135,990,-67,2
970093,252,950,168,-281,888,232,155,885,-19,2
970125,333,862,108,36,1009,20,213,1066,-165,2
970156,282,1000,118,145,1046,20,126,1104,0,2
970187,212,1068,158,-181,1000,131,174,1057,-87,2
970218,262,1019,148,-172,972,151,174,961,-97,2
970250,232,1019,158,-154,972,222,184,1000,-58,2
970281,232,1039,128,-172,990,252,233,1047,-106,2
970312,181,960,128,-200,944,252,252,904,-58,2
970343,262,1049,148,-227,916,191,213,809,-58,2
970375,262,862,138,63,898,-40,145,942,-38,2
970406,404,617,29,445,1092,-141,-9,1000,19,2
970437,212,1176,227,-609,1138,60,194,1314,-126,2
970468,333,1078,118,-9,990,111,165,1057,-19,2
970500,292,931,128,118,1037,161,97,1038,-67,2
970531,242,980,99,-209,981,171,126,1066,-48,2
970562,191,1019,148,-272,888,232,155,885,-48,2
970593,232,1000,148,-136,953,202,184,952,-77,2
970625,252,1009,158,-100,972,161,135,1019,-29,2
970656,202,1029,138,-109,962,191,116,990,-38,2
970687,171,980,128,-209,944,131,155,980,-48,2
970718,202,1009,168,-172,944,171,126,1000,-77,2
970750,212,1009,198,-181,944,191,184,923,-58,2
970781,232,960,148,-227,916,171,174,885,9,2
970812,181,1058,257,-172,990,292,233,971,-38,2
970843,272,1019,168,18,1037,282,126,1123,-9,2
970875,252,1039,198,-200,972,242,184,1038,0,2
970906,191,1058,158,-281,944,242,223,952,-29,2
970937,202,1078,178,-354,898,252,213,866,-58,2
970968,131,911,247,-290,916,191,145,971,-67,2
971000,505,725,-19,390,1055,-141,38,1123,145,2
971031,212,1049,188,72,1027,20,155,1133,-116,2
971062,191,1107,138,-490,1009,232,213,961,-77,2
971093,232,1000,188,-81,935,181,165,885,-58,2
971125,212,1029,138,-172,953,252,126,1000,-58,2
971156,222,1039,138,-254,962,232,174,1009,-67,2
971187,171,1039,178,-263,870,282,184,895,-29,2
971218,464,813,79,172,1000,0,58,942,29,2
971250,262,921,79,154,981,-20,38,1104,38,2
971281,232,1186,198,-318,1000,171,116,1114,-67,2
971312,262,990,138,-109,953,181,155,990,-19,2
971343,262,990,128,-81,981,171,97,1028,-38,2
971375,202,1000,148,-236,944,202,126,1009,-19,2
971406,212,990,178,-154,925,191,126,961,-9,2
971437,222,970,138,-81,990,141,116,1057,-58,2
971468,232,1000,138,-127,962,80,58,1019,19,2
971500,202,1049,148,-281,944,161,97,1019,-29,2
971531,232,1019,178,-200,944,191,106,971,-38,2
971562,212,1000,158,-154,962,202,106,1009,-29,2
971593,212,1019,158,-209,944,171,97,1000,-19,2
971625,222,1009,178,-181,944,171,77,971,-9,2
971656,191,1039,168,-227,953,191,135,990,-29,2
971687,161,1058,168,-209,1000,202,135,1019,-77,2
971718,222,1009,148,-172,935,212,145,1019,-77,2
971750,141,1000,168,-281,972,60,203,1038,-223,2
971781,282,882,9,236,1009,-60,48,1028,48,2
971812,191,1078,148,-300,1000,141,126,1114,-77,2
971843,202,1039,168,-227,944,212,155,961,-48,2
971875,212,1029,178,-190,944,232,116,933,-77,2
971906,181,1039,178,-272,962,242,116,1028,-48,2
971937,191,1049,148,-309,879,282,165,942,-29,2
971968,171,1068,207,-363,944,262,174,857,-29,2
972000,161,1166,118,-263,953,171,106,990,-48,2
972031,222,970,178,-27,916,70,9,1000,0,2
972062,-181,686,267,63,981,40,0,1019,0,2
972093,-292,637,415,81,972,-60,9,1104,-48,2
972125,2828,2156,-633,27,981,171,77,1142,-67,2
972156,131,343,99,209,1148,-404,-48,1009,97,2
972187,333,1235,99,-209,1027,40,106,1209,-106,2
972218,101,1117,99,-172,916,333,106,933,-126,2
972250,202,990,198,-263,898,222,116,942,-116,2
972281,171,1039,148,-327,907,262,155,952,-29,2
972312,181,1078,168,-372,833,272,145,876,0,2
972343,151,1088,207,-309,888,414,184,866,-9,2
972375,252,1029,207,-172,898,424,135,961,-97,2
972406,191,960,138,-118,990,141,135,961,0,2
972437,343,823,108,118,1009,-60,145,1114,38,2
972468,232,980,99,-90,1055,0,87,1047,-29,2
972500,232,980,89,-127,1037,40,135,1114,-97,2
972531,282,921,99,63,1009,90,126,1028,-29,2
972562,262,980,118,-118,1037,80,155,1057,-29,2
972593,191,1009,69,-181,981,90,135,1066,-58,2
972625,212,1000,168,-236,898,181,126,895,-48,2
972656,181,1058,128,-318,870,323,194,914,19,2
972687,151,1098,257,-336,879,444,213,876,-58,2
972718,252,1009,148,-27,1009,323,106,952,-58,2
972750,262,1029,108,-227,953,171,126,1123,-38,2
972781,272,862,89,18,953,20,135,923,58,2
972812,222,1000,69,-136,1027,60,116,1028,-38,2
972843,252,1049,99,-118,1064,40,87,1180,-87,2
972875,252,990,99,-45,1037,40,77,1057,-77,2
972906,242,990,89,-145,1000,111,126,1038,-29,2
972937,242,1009,108,-118,990,131,116,1057,-29,2
972968,222,1000,99,-145,962,191,106,1019,-48,2
973000,202,1009,128,-209,907,151,135,942,-38,2
973031,202,990,118,-154,944,111,116,990,-58,2
973062,262,1000,118,-172,972,90,77,1009,-48,2
973093,222,1019,148,-272,916,171,135,980,0,2
973125,202,1039,178,-281,879,252,145,933,-9,2
973156,202,1039,227,-263,898,353,126,914,-9,2
973187,181,1078,198,-63,1074,191,77,1076,-38,2
973218,181,1068,158,-100,944,181,145,1028,48,2
973250,222,1088,178,-354,916,303,184,933,-9,2
973281,222,1147,188,-354,916,393,174,895,-67,2
973312,151,1107,158,-236,972,272,165,942,-9,2
973343,151,1127,99,-345,1046,161,165,1123,9,2
973375,343,862,158,9,935,60,58,1028,-9,2
973406,272,686,118,172,990,-50,-29,1019,0,2
973437,-424,490,366,209,981,-141,-19,1066,9,2
973468,-131,892,306,-81,907,101,19,1076,29,2
973500,3242,2715,-544,-1100,1120,787,77,1028,-29,2
973531,-60,0,-257,881,898,-383,-19,1047,116,2
973562,353,882,89,-190,1083,-30,-67,1152,29,2
973593,181,1147,69,-318,1018,232,106,1161,-58,2
973625,282,1068,128,-172,870,323,135,961,-67,2
973656,151,1019,198,-336,916,343,67,876,-48,2
973687,171,1058,138,-327,898,252,106,952,9,2
973718,151,1029,138,-327,851,222,87,942,0,2
973750,141,1039,168,-336,888,333,116,857,-29,2
973781,242,1058,158,-145,962,343,106,990,-48,2
973812,202,1098,178,-272,925,303,145,1019,-19,2
973843,303,901,99,9,1009,90,165,1009,0,2
973875,262,950,29,-145,962,40,87,1047,29,2
973906,232,1019,89,-145,990,20,97,1019,-29,2
973937,242,1009,99,27,1055,50,87,1066,-38,2
973968,232,1009,59,-90,1027,20,126,1142,-9,2
974000,252,980,79,-109,1009,70,126,1047,-87,2
974031,212,970,118,-109,981,101,135,1009,-29,2
974062,212,1019,99,-163,981,141,135,1038,-38,2
974093,181,1019,138,-218,916,212,67,1000,-67,2
974125,181,1019,158,-281,907,222,77,895,-29,2
974156,191,1049,178,-281,907,292,145,971,48,2
974187,181,1039,198,-272,888,373,145,971,0,2
974218,191,1019,207,-245,898,373,155,895,-19,2
974250,292,950,138,-154,953,151,87,1019,38,2
974281,222,1068,138,-218,1000,161,194,1047,19,2
974312,191,1117,168,-327,953,262,213,961,-38,2
974343,171,1088,148,-354,898,313,165,876,-19,2
974375,161,1117,148,-236,944,171,116,923,9,2
974406,252,1039,138,-218,990,90,126,1085,19,2
974437,414,774,99,145,916,40,38,990,0,2
974468,141,637,207,227,981,-70,-9,1057,-77,2
974500,-171,401,376,381,1009,-101,-29,1152,48,2
974531,4010,2803,-693,-1027,1129,595,233,1228,9,2
974562,222,1147,118,-518,935,-50,106,1209,67,2
974593,191,921,158,190,888,242,48,1066,-48,2
974625,232,1039,198,-409,972,363,29,923,-126,2
974656,212,1049,178,-290,907,272,135,952,-29,2
974687,212,1019,198,-136,962,171,145,952,29,2
974718,181,1009,158,-218,935,222,165,980,9,2
974750,202,1058,178,-236,916,242,135,952,0,2
974781,222,1049,168,-127,1009,242,126,942,-9,2
974812,222,1000,168,-145,972,151,87,1038,48,2
974843,191,1039,168,-209,944,161,155,1038,38,2
974875,171,1049,168,-236,925,252,165,942,0,2
974906,202,1029,168,-190,944,282,106,990,-9,2
974937,181,1068,178,-236,935,252,126,971,-9,2
974968,171,1088,178,-327,916,313,194,914,-29,2
975000,181,1058,138,-290,962,272,213,961,-29,2
975031,212,1000,128,-154,1000,101,184,1019,-9,2
975062,272,862,108,-54,953,90,116,1038,-9,2
975093,464,607,237,290,870,-60,-29,1000,9,2
975125,333,745,-19,427,1157,-171,-9,1152,97,2
975156,-70,1549,59,-454,1231,161,203,1323,-48,2
975187,252,1029,138,-563,879,191,116,952,-58,2
975218,232,950,158,136,925,212,0,866,-67,2
975250,171,1078,168,-300,925,282,97,1057,0,2
975281,181,1068,168,-381,898,313,106,942,-19,2
975312,202,1019,158,-263,870,323,116,866,-19,2
975343,353,862,99,18,981,40,29,1019,67,2
975375,202,1029,138,-36,1037,90,58,1161,-38,2
975406,181,1068,128,-363,916,212,106,971,-19,2
975437,222,1029,158,-209,944,222,135,952,0,2
975468,252,950,138,-118,953,191,87,1009,-9,2
975500,252,980,108,-72,972,121,58,1066,-38,2
975531,222,980,158,-127,981,80,48,980,9,2
975562,202,1039,148,-200,953,161,106,990,-9,2
975593,222,1019,138,-227,972,181,126,1009,0,2
975625,171,1039,138,-227,944,212,97,1009,-9,2
975656,222,1019,168,-218,925,212,97,971,19,2
975687,212,1000,158,-218,935,202,116,1019,-58,2
975718,232,990,108,-90,981,121,77,990,19,2
975750,222,980,128,-136,981,151,106,1038,-29,2
975781,222,1019,158,-218,962,161,106,1009,-38,2
975812,222,1009,128,-181,944,202,106,980,-19,2
975843,232,1029,128,-218,935,232,116,990,-9,2
975875,191,1039,168,-172,944,90,155,980,-58,2
975906,303,911,89,127,1046,30,77,1085,9,2
975937,242,970,99,-118,990,90,67,1095,-29,2
975968,252,1019,118,-190,953,131,116,1009,-58,2
976000,222,1009,118,-181,944,141,116,980,-58,2
976031,242,980,138,-100,981,111,97,1000,-29,2
976062,272,1000,118,-154,981,131,97,1028,-38,2
976093,222,1019,138,-209,944,181,106,1000,-58,2
976125,202,1029,148,-181,962,212,106,952,-38,2
976156,262,1009,168,-163,972,191,116,1019,-48,2
976187,252,1009,118,-100,1000,121,87,1038,-9,2
976218,242,1000,148,-127,990,121,106,1019,-29,2
976250,232,1009,128,-154,981,181,106,1019,-9,2
976281,222,1019,128,-163,981,151,116,1009,-58,2
976312,222,990,148,-163,962,161,126,980,-9,2
976343,232,1000,128,-127,972,131,116,1028,-38,2
976375,222,1009,148,-172,953,151,106,1009,-77,2
976406,222,1009,128,-181,953,131,97,961,-9,2
976437,232,1019,128,-181,935,181,97,961,0,2
976468,212,1009,158,-190,953,161,58,990,0,2
976500,232,1039,148,-136,981,181,58,1057,-38,2
976531,232,1009,118,-136,972,161,58,1047,-19,2
976562,222,1019,108,-145,972,161,87,1028,-38,2
976593,262,980,128,-90,990,111,77,1028,0,2
976625,232,980,108,-109,990,101,87,1047,-9,2
976656,242,1009,128,-127,981,90,77,1019,-29,2
976687,252,1039,148,-81,1009,131,77,1076,-58,2
976718,222,1019,138,-90,1027,101,135,1066,9,2
976750,232,1009,168,-154,972,101,203,1028,-9,2
976781,222,1019,198,-127,962,202,203,990,9,2
976812,191,1009,207,-200,953,252,155,980,9,2
976843,202,1019,198,-218,944,242,77,980,48,2
976875,171,1029,198,-254,935,212,77,980,38,2
976906,171,1039,237,-227,935,191,58,1000,0,2
976937,191,980,158,-163,972,121,19,1009,48,2
976968,181,1019,168,-245,953,191,145,1019,0,2
977000,181,1078,207,-245,981,252,97,1047,-38,2
977031,212,1068,178,-190,981,232,155,990,-19,2
977062,202,1058,188,-445,861,363,310,961,-116,2
977093,161,1137,267,-490,888,282,213,885,-67,2
977125,131,1186,118,-318,916,161,145,990,-38,2
977156,181,980,257,136,981,-70,-9,942,135,2
977187,-363,509,485,418,990,-80,-48,1095,-9,2
977218,-272,764,326,9,972,101,-48,1142,-38,2
977250,3272,2294,-1039,-1063,1157,434,-19,1000,29,2
977281,1202,725,-821,1218,888,-656,58,1104,165,2
977312,363,1196,148,-718,962,393,29,1152,-97,2
977343,212,1049,237,-272,805,424,97,1076,-135,2
977375,262,990,198,-345,898,161,106,876,-87,2
977406,191,1029,188,-90,1000,232,126,1009,9,2
977437,191,1029,178,-236,953,191,165,1028,0,2
977468,202,1039,207,-236,907,252,145,942,19,2
977500,191,1068,227,-236,925,343,135,923,9,2
977531,222,1039,168,-218,981,292,58,1076,0,2
977562,161,1215,237,-509,814,434,271,847,-29,2
977593,111,1274,178,-418,1092,333,300,942,-29,2
977625,171,1137,168,-254,1046,50,174,1095,48,2
977656,424,764,138,327,888,-80,58,942,29,2
977687,494,392,118,663,990,-252,-87,1085,29,2
977718,171,441,188,354,1037,-80,0,1152,48,2
977750,2020,1225,-257,-109,1064,-141,155,1028,-19,2
977781,10,1264,-425,-609,1083,-80,242,1123,-77,2
977812,444,1147,940,-472,925,393,233,1209,-233,2
977843,202,970,-39,236,1018,363,87,685,0,2
977875,303,1039,198,-336,888,434,155,1009,29,2
977906,222,1127,178,-318,935,303,194,1009,19,2
977937,272,1009,128,-100,1000,70,58,980,-58,2
977968,323,882,49,36,990,-20,67,1009,29,2
978000,292,990,79,-136,981,101,126,1057,-29,2
978031,262,1039,138,-254,962,242,174,971,0,2
978062,232,1107,138,-281,953,353,223,942,0,2
978093,232,1274,128,-472,990,454,291,1019,-58,2
978125,10,1323,188,-645,898,343,320,1009,-126,2
978156,363,921,188,-190,935,90,184,866,0,2
978187,494,470,198,472,898,-20,48,923,19,2
978218,-434,-49,386,672,972,-282,-145,1047,58,2
978250,848,1137,-39,209,907,60,-67,1009,87,2
978281,838,1372,-940,-245,1111,40,174,1038,-58,2
978312,404,1568,-168,-200,1074,-212,194,1171,9,2
978343,464,1186,623,-754,1009,333,194,1342,-155,2
978375,242,931,29,281,898,313,67,733,-67,2
978406,272,1009,128,-154,972,313,145,1076,-58,2
978437,282,1029,168,-190,981,292,155,1095,19,2
978468,232,990,99,-145,916,111,67,942,19,2
