B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
1013968,-30,931,455,-936,287,80,97,971,359,1
1014000,-40,931,465,-927,277,60,87,961,359,1
1014031,-40,931,465,-927,287,60,87,942,339,1
1014062,-50,921,475,-936,277,70,87,971,368,1
1014093,-40,941,475,-927,287,70,87,961,378,1
1014125,-60,960,485,-927,268,70,87,952,359,1
1014156,-40,941,475,-927,287,60,97,961,349,1
1014187,-40,950,455,-927,296,60,97,942,359,1
1014218,-30,931,455,-927,277,70,97,952,359,1
1014250,-40,931,455,-945,287,50,97,933,368,1
1014281,-40,941,455,-936,287,80,97,942,359,1
1014312,-40,960,475,-927,296,70,87,952,359,1
1014343,-50,941,465,-936,287,70,77,952,359,1
1014375,-40,931,455,-927,277,70,97,952,368,1
1014406,-30,950,465,-927,296,70,97,942,349,1
1014437,-40,941,485,-945,277,80,87,952,378,1
1014468,-40,931,475,-936,296,70,87,952,349,1
1014500,-40,931,465,-927,287,70,87,961,359,1
1014531,-30,941,465,-918,277,80,87,961,378,1
1014562,-40,950,455,-927,287,40,87,952,368,1
1014593,-40,931,465,-936,277,70,87,952,368,1
1014625,-40,941,465,-927,287,40,87,952,368,1
1014656,-50,941,485,-936,277,70,87,942,378,1
1014687,-40,941,475,-927,277,80,106,923,378,1
1014718,-40,941,455,-918,296,80,77,942,368,1
1014750,-40,931,455,-927,287,60,87,952,368,1
1014781,-40,941,445,-927,287,90,87,952,368,1
1014812,-30,950,485,-936,277,80,97,952,349,1
1014843,-50,931,465,-918,268,60,97,952,398,1
1014875,-40,931,465,-927,277,70,97,961,349,1
1014906,-40,931,445,-918,287,70,77,942,339,1
1014937,-30,950,445,-918,287,80,77,961,349,1
1014968,-50,931,475,-927,287,60,87,942,368,1
1015000,-30,931,475,-936,287,80,87,952,359,1
1015031,-40,931,485,-927,287,90,87,942,359,1
1015062,-40,931,465,-927,287,60,97,942,359,1
1015093,-60,941,465,-927,287,60,97,961,359,1
1015125,-50,941,475,-918,296,80,87,942,388,1
1015156,-50,941,455,-927,296,80,87,942,368,1
1015187,-30,921,465,-927,287,50,87,942,368,1
1015218,-30,941,465,-918,296,60,87,961,349,1
1015250,-40,931,465,-936,305,70,87,952,359,1
1015281,-50,950,475,-927,287,60,106,952,368,1
1015312,-30,931,475,-927,277,60,97,952,349,1
1015343,-40,941,455,-918,277,80,87,952,359,1
1015375,-30,931,455,-927,296,90,87,961,339,1
1015406,-50,941,475,-936,287,70,77,942,359,1
1015437,-30,921,475,-927,287,60,97,942,359,1
1015468,-30,931,455,-927,287,70,87,952,349,1
1015500,-50,941,465,-936,277,70,87,952,359,1
1015531,-30,941,465,-927,296,60,97,933,359,1
1015562,-40,931,465,-936,296,60,97,942,368,1
1015593,-30,960,445,-927,287,50,77,961,378,1
1015625,-30,931,455,-936,287,80,97,952,368,1
1015656,-30,941,465,-927,277,70,77,952,359,1
1015687,-40,931,475,-927,296,60,87,952,368,1
1015718,-60,970,435,-936,296,70,97,942,388,1
1015750,-60,941,465,-927,277,60,106,961,368,1
1015781,-30,931,475,-927,287,70,87,942,368,1
1015812,-40,941,455,-927,296,70,87,942,388,1
1015843,-30,931,475,-936,296,80,87,961,349,1
1015875,-20,941,435,-927,296,80,87,952,359,1
1015906,-30,931,465,-918,277,80,87,952,339,1
1015937,-40,941,465,-918,287,70,87,961,368,1
1015968,-40,931,455,-927,287,70,87,961,349,1
1016000,-40,931,475,-927,287,70,87,952,378,1
1016031,-30,941,445,-918,287,70,97,952,359,1
1016062,-30,941,455,-927,287,60,87,942,368,1
1016093,-50,950,475,-927,277,70,97,952,359,1
1016125,-20,921,465,-936,277,70,77,942,388,1
1016156,-30,931,465,-936,287,101,87,942,359,1
1016187,-40,941,455,-918,287,70,87,961,378,1
1016218,-50,941,455,-927,296,70,87,961,368,1
1016250,-40,931,465,-927,287,70,106,952,359,1
1016281,-30,931,475,-927,277,70,106,952,359,1
1016312,-40,941,455,-927,287,70,97,952,378,1
1016343,-50,921,465,-936,277,70,106,942,388,1
1016375,-30,941,465,-945,287,60,97,952,339,1
1016406,-30,931,475,-927,277,80,77,942,368,1
1016437,-50,960,425,-927,296,60,87,961,349,1
1016468,-50,950,445,-927,287,60,77,952,359,1
1016500,-30,931,475,-927,296,70,97,942,368,1
1016531,-40,950,475,-936,296,80,106,942,378,1
1016562,-30,941,455,-927,277,70,77,952,359,1
1016593,-20,941,465,-927,296,70,77,942,368,1
1016625,-50,950,465,-918,287,70,97,942,349,1
1016656,-40,941,465,-936,296,60,77,952,359,1
1016687,-40,941,455,-936,277,70,67,952,359,1
1016718,-30,931,465,-936,277,50,97,952,378,1
1016750,-50,941,455,-936,287,80,97,942,368,1
1016781,-40,941,475,-918,287,80,77,952,349,1
1016812,-40,931,455,-927,287,60,77,952,349,1
1016843,-30,931,465,-936,296,60,97,942,359,1
1016875,-30,941,445,-936,296,90,87,961,339,1
1016906,-30,931,465,-936,296,80,97,952,359,1
1016937,-60,931,465,-927,287,60,106,923,378,1
1016968,-30,941,455,-927,287,70,97,942,339,1
1017000,-30,921,465,-927,296,50,77,952,359,1
1017031,-30,950,485,-927,287,60,97,942,368,1
1017062,-40,931,485,-936,296,70,106,923,359,1
1017093,-50,950,455,-936,287,70,106,933,378,1
1017125,-40,931,475,-927,287,70,87,952,368,1
1017156,-30,931,475,-900,268,50,97,952,339,1
1017187,-40,941,445,-927,287,60,87,952,359,1
1017218,-30,931,475,-936,277,80,87,923,368,1
1017250,-50,941,475,-936,287,80,87,952,349,1
1017281,-30,931,465,-918,277,80,77,952,378,1
1017312,-40,941,475,-918,277,60,97,923,359,1
1017343,-40,941,455,-936,296,60,97,961,359,1
1017375,-50,941,475,-936,277,80,106,933,378,1
1017406,-40,941,455,-927,287,70,87,942,359,1
1017437,-40,941,485,-918,277,90,87,971,359,1
1017468,-30,941,455,-927,277,80,97,952,378,1
1017500,-40,941,455,-927,287,60,87,961,378,1
1017531,-50,941,465,-918,296,80,87,952,378,1
1017562,-30,921,455,-927,287,80,97,942,359,1
1017593,-40,931,445,-936,277,60,106,933,378,1
1017625,-40,941,445,-936,287,80,87,942,368,1
1017656,-40,941,475,-927,287,80,87,942,378,1
1017687,-30,911,485,-918,259,80,106,952,378,1
1017718,-30,941,455,-927,268,70,97,952,368,1
1017750,-40,960,455,-927,268,80,87,952,359,1
1017781,-30,950,445,-936,287,70,97,952,359,1
1017812,-40,931,465,-918,268,60,106,971,339,1
1017843,-50,941,455,-936,296,60,97,961,359,1
1017875,-40,941,465,-918,287,70,106,942,368,1
1017906,-50,931,455,-927,287,50,87,942,359,1
1017937,-40,931,475,-945,287,70,87,961,359,1
1017968,-40,931,475,-918,277,80,106,923,388,1
1018000,-40,941,455,-936,296,60,97,933,359,1
1018031,-40,941,475,-918,268,70,87,961,368,1
1018062,-40,950,445,-927,296,80,87,952,368,1
1018093,-30,921,475,-918,287,80,97,942,359,1
1018125,-30,950,455,-927,296,60,97,961,359,1
1018156,-50,941,465,-936,296,80,97,942,368,1
1018187,-40,931,465,-936,268,90,97,942,368,1
1018218,-50,941,445,-945,287,80,87,952,368,1
1018250,-40,921,475,-927,268,80,87,952,359,1
1018281,-50,931,455,-936,287,50,77,942,349,1
1018312,-40,931,475,-927,296,50,87,961,349,1
1018343,-50,941,475,-936,277,50,97,942,368,1
1018375,-40,931,465,-927,296,70,97,933,359,1
1018406,-50,911,465,-918,287,70,97,942,349,1
1018437,-50,931,445,-936,277,50,97,933,359,1
1018468,-40,931,465,-936,287,60,106,942,378,1
1018500,-50,941,465,-936,277,80,97,942,368,1
1018531,-30,921,455,-927,287,70,97,942,349,1
1018562,-30,941,445,-927,277,80,87,952,349,1
1018593,-50,941,475,-936,296,70,87,952,378,1
1018625,-50,931,465,-936,287,50,97,942,359,1
1018656,-30,941,465,-927,287,70,97,961,349,1
1018687,-40,941,455,-918,287,70,87,961,368,1
1018718,-30,941,485,-945,296,50,106,942,359,1
1018750,-40,941,475,-927,287,70,97,952,349,1
1018781,-40,950,465,-927,268,60,87,952,378,1
1018812,-30,931,465,-927,287,40,106,961,349,1
1018843,-40,931,465,-927,287,90,97,952,359,1
1018875,-50,931,465,-927,277,90,97,942,359,1
1018906,-40,931,475,-927,287,90,97,942,368,1
1018937,-30,931,445,-927,277,70,97,942,339,1
1018968,-40,921,455,-927,296,70,77,942,378,1
1019000,-40,931,465,-927,277,70,97,942,368,1
1019031,-40,941,465,-936,305,80,97,942,368,1
1019062,-30,931,465,-936,287,80,97,961,368,1
1019093,-40,931,455,-936,287,70,97,952,368,1
1019125,-30,931,455,-918,287,80,87,942,359,1
1019156,-30,941,465,-918,287,80,87,942,368,1
1019187,-40,931,475,-918,296,60,87,961,359,1
1019218,-40,931,465,-927,287,80,106,933,378,1
1019250,-40,931,465,-927,287,70,97,961,349,1
1019281,-40,941,455,-927,287,90,87,942,339,1
1019312,-30,931,475,-918,277,70,87,933,359,1
1019343,-30,950,445,-927,296,70,97,933,378,1
1019375,-30,941,465,-936,277,70,77,952,368,1
1019406,-70,931,475,-927,296,60,87,952,378,1
1019437,-40,941,485,-945,287,70,106,942,388,1
1019468,-40,931,465,-936,277,50,87,952,359,1
1019500,-30,941,455,-936,287,60,77,952,368,1
1019531,-30,931,465,-927,287,70,97,952,359,1
1019562,-40,941,465,-936,277,80,97,942,359,1
1019593,-40,941,475,-927,277,70,87,952,368,1
1019625,-30,921,465,-918,287,80,97,942,378,1
1019656,-30,941,455,-927,287,60,106,961,368,1
1019687,-30,941,465,-927,296,50,87,961,359,1
1019718,-50,941,475,-927,268,70,106,942,349,1
1019750,-40,931,455,-936,287,60,87,952,368,1
1019781,-40,941,445,-927,277,70,97,961,378,1
1019812,-40,941,475,-918,268,60,97,942,368,1
1019843,-60,921,475,-936,287,111,87,961,359,1
1019875,-40,950,475,-918,305,50,97,942,378,1
1019906,-40,931,465,-918,296,50,97,961,359,1
1019937,-50,950,465,-936,287,80,87,971,349,1
1019968,-30,931,455,-936,287,70,87,961,339,1
1020000,-40,931,485,-927,277,60,87,942,359,1
1020031,-50,921,455,-936,277,70,77,961,368,1
1020062,-40,921,465,-927,277,50,106,942,359,1
1020093,-30,931,445,-927,296,50,106,942,359,1
1020125,-30,931,455,-927,287,60,77,952,368,1
1020156,-40,941,465,-927,296,90,87,952,378,1
1020187,-20,931,465,-918,268,70,87,952,368,1
1020218,-30,941,475,-936,296,50,97,961,349,1
1020250,-40,931,475,-936,287,80,87,952,368,1
1020281,-30,931,465,-918,296,80,87,961,378,1
1020312,-30,941,455,-927,296,70,97,933,368,1
1020343,-30,931,465,-936,296,70,77,952,368,1
1020375,-30,921,445,-927,287,80,87,942,368,1
1020406,-40,931,465,-927,287,80,97,942,368,1
1020437,-20,931,475,-927,287,50,77,952,359,1
1020468,-40,941,475,-927,287,60,87,942,368,1
1020500,-30,921,465,-936,287,60,77,961,349,1
1020531,-40,941,465,-927,287,60,97,952,359,1
1020562,-40,931,455,-927,277,50,97,961,339,1
1020593,-50,941,475,-918,287,70,77,942,378,1
1020625,-40,941,455,-936,287,50,87,961,359,1
1020656,-30,931,475,-927,268,70,97,952,368,1
1020687,-40,941,465,-927,268,70,97,942,378,1
1020718,-40,941,475,-927,287,80,87,933,368,1
1020750,-40,950,455,-927,287,70,87,952,378,1
1020781,-40,950,445,-936,277,70,106,942,378,1
1020812,-30,931,455,-927,305,60,87,952,368,1
1020843,-30,931,485,-927,287,90,97,942,359,1
1020875,-40,921,465,-927,287,80,87,952,359,1
1020906,-30,941,475,-936,287,60,97,923,388,1
1020937,-30,941,465,-936,287,60,97,952,349,1
1020968,-30,931,475,-918,277,70,106,933,359,1
1021000,-30,931,465,-927,287,80,87,961,339,1
1021031,-50,941,465,-927,287,50,87,933,368,1
1021062,-50,941,465,-927,259,80,97,961,349,1
1021093,-30,931,485,-927,268,80,97,952,359,1
1021125,-30,941,455,-918,287,90,97,942,349,1
1021156,-30,941,455,-936,287,70,97,961,349,1
1021187,-30,921,445,-918,287,90,106,933,378,1
1021218,-50,950,465,-918,287,70,97,914,359,1
1021250,-30,931,465,-945,287,90,87,952,368,1
1021281,-40,950,465,-936,277,70,87,961,339,1
1021312,-30,921,475,-936,287,80,87,961,349,1
1021343,-30,931,455,-927,277,90,97,952,359,1
1021375,-50,941,445,-927,296,70,87,942,349,1
1021406,-40,931,475,-927,277,70,87,961,349,1
1021437,-40,950,455,-927,287,70,87,942,378,1
1021468,-40,950,465,-927,277,90,106,952,388,1
1021500,-40,941,475,-918,287,80,87,961,349,1
1021531,-40,950,455,-927,287,50,97,933,378,1
1021562,-40,931,455,-936,296,50,87,952,368,1
1021593,-40,931,465,-936,287,70,77,961,368,1
1021625,-40,941,465,-936,296,90,97,942,349,1
1021656,-30,911,475,-936,287,70,87,961,349,1
1021687,-30,941,465,-936,287,50,77,942,368,1
1021718,-30,931,465,-936,287,60,106,942,359,1
1021750,-40,941,475,-927,287,70,97,942,330,1
1021781,-20,911,485,-927,287,90,77,942,368,1
1021812,-40,931,465,-927,296,70,87,952,339,1
1021843,-50,950,465,-927,277,70,87,952,339,1
1021875,-40,941,475,-927,277,70,87,942,368,1
1021906,-40,941,475,-936,296,90,106,952,339,1
1021937,-30,931,465,-936,259,90,87,961,368,1
1021968,-40,931,475,-936,296,60,97,952,388,1
1022000,-40,950,465,-918,268,80,97,971,368,1
1022031,-50,931,485,-927,277,70,97,942,368,1
1022062,-30,950,455,-927,296,60,97,942,388,1
1022093,-30,950,475,-927,287,80,77,952,349,1
1022125,-40,931,465,-927,287,60,87,961,378,1
1022156,-40,931,475,-927,277,80,97,942,378,1
1022187,-40,941,465,-936,287,90,97,942,368,1
1022218,-40,931,495,-927,287,80,77,942,359,1
1022250,-40,931,475,-918,296,70,87,961,330,1
1022281,-40,950,445,-918,287,70,87,952,359,1
1022312,-40,931,465,-918,268,60,97,952,378,1
1022343,-30,931,465,-936,287,70,97,961,330,1
1022375,-50,941,465,-927,277,50,97,942,368,1
1022406,-30,921,475,-927,296,50,106,952,359,1
1022437,-40,931,465,-927,277,60,97,942,368,1
1022468,-30,931,455,-927,296,60,87,933,349,1
1022500,-40,941,455,-927,296,80,77,952,359,1
1022531,-40,941,475,-936,287,90,97,961,368,1
1022562,-40,921,455,-927,296,101,97,933,368,1
1022593,-30,941,455,-945,287,80,87,942,378,1
1022625,-60,941,485,-936,287,90,87,942,378,1
1022656,-40,921,465,-927,287,80,87,952,359,1
1022687,-30,941,475,-918,287,50,87,952,359,1
1022718,-30,941,455,-936,287,70,87,942,368,1
1022750,-40,931,465,-927,268,50,97,961,349,1
1022781,-50,931,465,-900,277,20,87,971,339,1
1022812,-40,931,455,-927,277,60,106,942,368,1
1022843,-40,941,465,-927,287,50,87,952,378,1
1022875,-30,931,475,-890,268,70,97,961,359,1
1022906,-40,950,475,-918,268,80,97,942,368,1
1022937,-40,941,455,-918,296,70,97,933,359,1
1022968,-50,941,485,-909,296,80,67,952,339,1
1023000,-40,941,465,-918,305,50,87,952,368,1
1023031,-30,931,465,-927,268,90,87,952,359,1
1023062,-40,941,465,-927,277,90,106,952,349,1
1023093,-30,921,455,-936,287,80,87,952,359,1
1023125,-40,941,465,-936,277,60,87,961,368,1
1023156,-40,941,475,-927,277,40,87,952,359,1
1023187,-40,941,485,-918,287,70,97,942,349,1
1023218,-40,941,455,-936,305,60,87,952,349,1
1023250,-60,941,485,-927,287,80,87,961,368,1
1023281,-40,941,455,-918,277,60,97,923,359,1
1023312,-40,931,465,-927,277,90,97,952,398,1
1023343,-40,950,465,-945,287,70,87,952,368,1
1023375,-40,950,455,-927,287,80,77,952,378,1
1023406,-40,941,465,-909,268,70,87,952,349,1
1023437,-40,941,465,-918,287,60,97,933,378,1
1023468,-30,911,475,-936,277,60,97,942,368,1
1023500,-50,931,445,-927,296,90,97,952,359,1
1023531,-40,941,465,-936,296,60,77,952,388,1
1023562,-30,950,445,-927,277,60,97,942,388,1
1023593,-40,941,475,-945,287,70,87,942,368,1
1023625,-30,931,465,-927,277,70,77,942,339,1
1023656,-30,931,475,-927,305,80,87,942,368,1
1023687,-30,931,475,-927,287,50,97,961,359,1
1023718,-30,941,445,-927,287,60,97,961,339,1
1023750,-30,941,475,-936,287,70,106,942,378,1
1023781,-60,941,465,-927,268,60,87,961,359,1
1023812,-40,931,465,-927,287,50,87,961,339,1
1023843,-30,941,475,-936,277,70,97,952,349,1
1023875,-30,941,465,-927,296,70,106,933,368,1
1023906,-30,931,475,-927,277,70,77,942,359,1
1023937,-60,950,475,-936,296,70,77,961,339,1
1023968,-50,941,485,-927,287,80,87,942,359,1
1024000,-40,941,475,-936,287,70,97,942,359,1
1024031,-20,941,465,-927,287,70,87,961,349,1
1024062,-40,941,475,-927,277,90,87,952,378,1
1024093,-40,931,475,-936,296,50,97,942,349,1
1024125,-30,941,475,-936,277,70,97,952,339,1
1024156,-40,941,455,-918,277,80,87,952,359,1
1024187,-40,941,455,-927,287,80,87,942,378,1
1024218,-40,931,485,-918,287,70,106,961,368,1
1024250,-30,941,465,-936,287,70,87,942,378,1
1024281,-40,931,465,-927,277,70,97,942,368,1
1024312,-20,931,475,-927,296,70,97,961,359,1
1024343,-30,931,475,-927,287,70,87,952,359,1
1024375,-60,931,475,-918,268,80,97,942,378,1
1024406,-50,931,455,-936,277,80,97,933,359,1
1024437,-40,931,465,-927,305,60,106,942,359,1
1024468,-40,931,465,-945,296,70,87,961,378,1
1024500,-30,921,465,-927,296,50,87,952,359,1
1024531,-40,941,465,-936,287,70,97,942,368,1
1024562,-40,931,485,-936,277,80,87,942,368,1
1024593,-30,941,475,-927,287,70,67,952,349,1
1024625,-30,931,475,-936,287,40,87,942,339,1
1024656,-30,941,465,-927,296,60,77,952,368,1
1024687,-30,931,455,-927,287,80,97,952,368,1
1024718,-40,931,475,-927,287,60,87,942,378,1
1024750,-30,931,455,-945,287,70,97,971,378,1
1024781,-40,921,475,-918,268,70,87,961,349,1
1024812,-40,921,455,-936,287,60,106,942,359,1
1024843,-30,931,465,-936,287,80,87,952,368,1
1024875,-50,941,465,-936,296,70,97,933,378,1
1024906,-40,941,455,-936,296,80,97,952,349,1
1024937,-20,931,475,-927,287,60,97,933,378,1
1024968,-40,950,455,-945,287,80,87,933,359,1
1025000,-30,950,465,-927,287,70,77,952,359,1
1025031,-30,931,465,-927,287,80,97,952,388,1
1025062,-40,921,465,-936,287,60,97,952,359,1
1025093,-40,931,455,-936,287,60,87,942,359,1
1025125,-40,931,455,-936,296,70,97,952,368,1
1025156,-40,931,475,-927,296,50,77,933,368,1
1025187,-40,931,465,-927,277,60,97,952,359,1
1025218,-30,931,465,-936,277,80,106,933,378,1
1025250,-40,941,485,-927,287,70,97,942,378,1
1025281,-30,941,455,-936,296,50,87,952,378,1
1025312,-30,921,475,-927,296,50,97,952,368,1
1025343,-50,941,475,-936,287,70,97,933,359,1
1025375,-40,931,485,-927,287,80,97,961,359,1
1025406,-40,941,475,-936,287,70,87,952,368,1
1025437,-40,941,475,-927,296,60,77,952,359,1
1025468,-30,931,465,-927,296,50,97,933,368,1
1025500,-40,960,445,-936,287,40,87,942,349,1
1025531,-40,941,475,-936,287,70,97,952,349,1
1025562,-30,941,445,-936,268,80,87,961,359,1
1025593,-40,941,485,-927,287,60,97,942,368,1
1025625,-40,960,445,-936,277,60,97,952,359,1
1025656,-30,931,455,-918,277,50,77,952,388,1
1025687,-30,941,445,-936,296,70,87,952,368,1
1025718,-30,931,445,-927,287,60,87,952,359,1
1025750,-40,941,465,-918,296,70,87,942,359,1
1025781,-30,921,445,-927,277,60,87,961,368,1
1025812,-40,931,455,-945,287,70,87,961,359,1
1025843,-40,941,465,-936,287,70,106,942,359,1
1025875,-30,941,465,-927,268,70,97,952,378,1
1025906,-40,941,465,-936,287,70,97,961,368,1
1025937,-30,950,425,-936,277,60,87,952,378,1
1025968,-30,950,465,-927,296,80,106,942,368,1
1026000,-40,931,455,-927,277,60,77,961,349,1
1026031,-50,931,475,-936,287,60,87,952,378,1
1026062,-40,941,475,-945,287,101,97,933,359,1
1026093,-30,931,465,-936,287,80,87,952,339,1
1026125,-30,931,445,-927,305,70,87,952,368,1
1026156,-30,921,465,-945,296,70,106,942,359,1
1026187,-50,931,465,-936,296,70,87,933,349,1
1026218,-20,911,475,-918,277,70,77,961,368,1
1026250,-30,931,465,-918,296,101,106,942,368,1
1026281,-40,941,485,-927,287,60,87,952,349,1
1026312,-40,941,465,-927,287,40,87,952,368,1
1026343,-40,941,475,-936,296,60,106,942,368,1
1026375,-30,921,475,-936,287,70,87,961,339,1
1026406,-30,950,465,-936,287,70,77,952,359,1
1026437,-40,941,455,-936,287,60,97,942,368,1
1026468,-40,941,465,-936,287,50,97,952,349,1
1026500,-50,931,465,-936,287,90,97,952,388,1
1026531,-40,921,455,-918,287,80,97,933,359,1
1026562,-40,941,465,-918,277,70,67,952,349,1
1026593,-30,931,465,-936,296,80,87,952,359,1
1026625,-40,941,465,-927,296,60,97,961,368,1
1026656,-30,941,465,-918,259,70,87,942,378,1
1026687,-20,921,465,-936,277,70,97,933,368,1
1026718,-50,931,465,-936,277,70,106,942,349,1
1026750,-30,941,475,-927,277,60,87,961,368,1
1026781,-40,931,465,-936,287,50,97,942,388,1
1026812,-30,950,465,-936,296,80,87,952,339,1
1026843,-40,931,475,-927,287,40,87,952,349,1
1026875,-20,921,465,-927,277,60,97,942,359,1
1026906,-30,921,485,-927,277,60,97,942,368,1
1026937,-30,941,455,-936,287,60,97,952,368,1
1026968,-40,950,475,-936,296,70,97,942,398,1
1027000,-30,931,465,-927,287,50,87,952,349,1
1027031,-20,941,435,-936,296,70,97,961,339,1
1027062,-20,931,465,-927,287,60,116,952,368,1
1027093,-30,941,465,-936,305,70,87,961,339,1
1027125,-30,941,455,-927,296,70,87,971,339,1
1027156,-40,941,445,-927,296,90,87,933,349,1
1027187,-20,921,465,-927,277,60,97,952,368,1
1027218,-40,941,435,-936,305,50,97,952,349,1
1027250,-40,941,465,-936,287,70,97,942,359,1
1027281,-50,941,465,-918,296,30,87,942,368,1
1027312,-40,931,465,-927,277,60,77,961,359,1
1027343,-30,931,475,-927,277,60,87,961,359,1
1027375,-40,931,465,-927,296,40,97,942,368,1
1027406,-40,931,475,-936,277,70,87,933,368,1
1027437,-40,941,475,-936,287,50,97,952,368,1
1027468,-30,921,465,-927,296,80,106,952,368,1
1027500,-40,931,485,-936,287,50,97,933,368,1
1027531,-50,931,475,-936,287,70,97,961,339,1
1027562,-60,941,465,-927,287,80,87,952,368,1
1027593,-40,931,485,-927,287,40,77,952,368,1
1027625,-30,941,475,-945,287,70,87,952,359,1
1027656,-30,931,455,-936,305,60,97,952,368,1
1027687,-20,921,455,-936,287,70,97,942,359,1
1027718,-40,931,455,-936,277,80,97,961,359,1
1027750,-50,950,455,-927,287,80,87,952,378,1
1027781,-40,931,465,-936,277,70,87,933,359,1
1027812,-40,950,465,-936,287,70,87,952,388,1
1027843,-30,921,485,-927,277,60,97,961,349,1
1027875,-40,941,465,-927,296,60,87,942,368,1
1027906,-40,950,455,-927,296,60,97,952,378,1
1027937,-50,931,465,-927,268,80,87,952,388,1
1027968,-40,931,465,-918,277,50,97,952,368,1
1028000,-40,921,455,-936,296,60,106,933,368,1
1028031,-50,941,465,-936,277,80,97,933,368,1
1028062,-30,931,475,-927,287,60,87,952,368,1
1028093,-40,941,465,-927,287,80,87,952,388,1
1028125,-40,931,455,-927,296,70,106,933,378,1
1028156,-30,941,465,-918,287,70,87,952,368,1
1028187,-30,941,475,-918,277,80,77,942,378,1
1028218,-40,931,475,-927,287,60,97,933,368,1
1028250,-30,960,475,-927,296,50,87,961,368,1
1028281,-30,921,475,-945,305,50,97,942,368,1
1028312,-40,931,475,-936,287,80,87,923,378,1
1028343,-40,941,475,-927,287,70,87,952,359,1
1028375,-30,941,455,-927,287,90,87,942,368,1
1028406,-40,911,485,-927,287,60,77,933,359,1
1028437,-30,921,455,-936,287,90,106,961,368,1
1028468,-30,941,455,-936,277,50,97,942,359,1
1028500,-40,931,455,-936,287,60,106,942,368,1
1028531,-50,950,465,-936,277,70,97,952,359,1
1028562,-30,931,475,-927,287,60,87,952,378,1
1028593,-20,921,475,-927,287,70,106,933,388,1
1028625,-40,931,475,-918,287,70,77,952,359,1
1028656,-40,941,465,-927,287,70,87,952,388,1
1028687,-40,941,475,-927,277,70,106,942,368,1
1028718,-30,931,465,-927,296,70,97,952,349,1
1028750,-40,931,455,-927,287,70,97,923,368,1
1028781,-30,941,445,-927,287,80,106,942,368,1
1028812,-50,931,475,-918,277,60,87,952,368,1
1028843,-30,931,475,-927,287,70,106,971,339,1
1028875,-30,941,465,-936,287,80,97,933,368,1
1028906,-40,921,465,-927,287,50,67,961,368,1
1028937,-40,941,465,-936,277,60,106,942,368,1
1028968,-30,931,455,-936,277,80,97,952,368,1
1029000,-30,921,485,-927,277,90,67,952,359,1
1029031,-40,931,475,-927,287,50,106,933,349,1
1029062,-30,931,455,-936,296,60,106,942,359,1
1029093,-30,931,475,-927,268,50,97,952,398,1
1029125,-40,950,465,-936,287,80,106,923,378,1
1029156,-30,931,465,-927,287,80,87,952,349,1
1029187,-40,931,465,-927,296,50,87,933,359,1
1029218,-40,931,475,-936,287,70,87,952,388,1
1029250,-50,950,455,-936,277,80,87,952,359,1
1029281,-30,950,435,-936,296,80,77,961,359,1
1029312,-40,931,465,-927,277,80,116,942,368,1
1029343,-30,950,455,-927,277,70,97,952,378,1
1029375,-40,941,475,-936,277,80,87,942,368,1
1029406,-50,941,475,-936,296,60,97,942,359,1
1029437,-30,941,445,-936,287,60,97,942,359,1
1029468,-30,941,485,-927,296,50,87,952,368,1
1029500,-30,941,455,-936,287,60,106,952,378,1
1029531,-40,931,475,-936,277,90,97,942,368,1
1029562,-40,931,475,-927,287,80,97,942,368,1
1029593,-30,941,455,-927,296,50,97,961,359,1
1029625,-40,950,485,-936,277,60,106,942,368,1
1029656,-30,941,465,-936,277,90,87,942,368,1
1029687,-50,950,465,-936,277,101,97,942,359,1
1029718,-30,921,465,-927,287,70,97,952,368,1
1029750,-30,941,455,-927,277,90,87,942,368,1
1029781,-30,931,465,-936,287,60,106,942,388,1
1029812,-30,931,475,-927,277,70,97,971,368,1
1029843,-20,911,465,-909,277,80,87,961,349,1
1029875,-30,931,485,-927,287,70,97,952,339,1
1029906,-50,941,465,-927,277,70,87,942,349,1
1029937,-60,941,475,-945,277,60,97,952,359,1
1029968,-50,941,465,-927,287,50,106,942,368,1
1030000,-50,950,465,-936,287,80,87,942,368,1
1030031,-30,941,475,-918,277,70,97,952,349,1
1030062,-30,931,465,-936,296,70,97,952,378,1
1030093,-50,941,475,-936,287,60,87,952,378,1
1030125,-30,941,455,-918,277,70,97,961,349,1
1030156,-40,931,465,-945,287,70,97,961,368,1
1030187,-50,931,475,-927,287,70,87,942,368,1
1030218,-30,941,465,-936,287,70,97,961,339,1
1030250,-40,931,475,-918,287,60,87,952,368,1
1030281,-40,941,455,-927,296,70,87,961,359,1
1030312,-20,931,465,-927,277,80,87,942,359,1
1030343,-50,941,465,-927,277,40,106,942,398,1
1030375,-40,931,455,-936,287,80,97,933,368,1
1030406,-30,931,485,-909,268,50,87,952,359,1
1030437,-50,941,445,-927,277,80,87,952,368,1
1030468,-20,921,475,-927,277,101,97,942,368,1
1030500,-40,931,475,-927,287,111,97,961,330,1
1030531,-30,921,475,-927,287,90,87,961,359,1
1030562,-40,941,465,-918,305,40,97,942,378,1
1030593,-40,941,445,-918,296,30,87,961,349,1
1030625,-40,950,465,-927,296,40,106,942,359,1
1030656,-50,941,465,-945,287,70,106,933,368,1
1030687,-40,921,475,-927,277,50,97,952,368,1
1030718,-30,941,465,-918,287,80,87,952,359,1
