B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
825593,-171,1009,188,-109,990,50,-106,971,-77,1
825625,-161,1009,168,-109,1000,50,-106,1009,-19,1
825656,-171,1009,198,-100,990,40,-97,1047,-9,1
825687,-161,1009,198,-100,981,50,-77,1009,-9,1
825718,-151,1019,188,-100,990,40,-58,990,-67,1
825750,-151,1019,217,-109,990,20,-77,1057,-38,1
825781,-161,1019,188,-90,990,20,-48,1009,-19,1
825812,-161,1019,188,-81,981,40,-67,1019,-29,1
825843,-151,1009,178,-90,981,50,-58,1009,-38,1
825875,-161,1019,207,-72,962,70,-58,1009,-38,1
825906,-141,1029,217,-63,990,40,-77,1000,-9,1
825937,-141,1000,198,-81,1000,40,-77,1000,-48,1
825968,-141,1029,198,-81,990,30,-67,1009,-19,1
826000,-161,1009,188,-100,990,30,-67,1019,-48,1
826031,-161,1009,207,-109,981,60,-106,1066,-97,1
826062,-161,1000,178,-118,981,30,-106,1000,-116,1
826093,-141,1009,178,-90,972,30,-29,1009,19,1
826125,-141,1009,207,-81,972,30,-9,914,-87,1
826156,-141,1009,207,-72,1000,30,-77,1066,-29,1
826187,-141,1019,198,-81,1000,50,-67,1104,9,1
826218,-151,1019,188,-100,990,50,-58,971,-29,1
826250,-151,1009,198,-100,990,60,-97,1009,-38,1
826281,-141,1009,198,-90,981,30,-67,1000,-48,1
826312,-151,1009,207,-72,981,30,-77,1000,-48,1
826343,-141,1019,188,-81,1000,30,-87,1009,-29,1
826375,-131,1009,188,-90,1009,20,-58,1057,-58,1
826406,-151,1019,168,-100,981,30,-77,914,-9,1
826437,-131,1019,207,-90,981,10,-106,1019,-29,1
826468,-161,1019,207,-81,1000,30,-116,1019,-38,1
826500,-151,1019,198,-63,990,20,-106,1019,-19,1
826531,-151,1000,207,-100,981,40,-97,1009,-38,1
826562,-171,1009,198,-127,1000,40,-106,1009,-29,1
826593,-151,1009,178,-109,981,30,-97,1000,-19,1
826625,-161,1019,168,-90,972,40,-106,1019,-19,1
826656,-151,1019,178,-81,990,30,-116,1009,-29,1
826687,-161,1029,168,-100,1000,10,-106,1019,-29,1
826718,-161,1019,188,-100,990,40,-67,1009,-38,1
826750,-151,1000,178,-109,981,20,-77,1057,-48,1
826781,-151,1029,178,-109,1009,30,-48,1038,-19,1
826812,-151,1009,158,-72,981,40,-58,1028,-29,1
826843,-171,990,178,-100,962,0,-29,990,-38,1
826875,-131,1029,168,-63,990,10,-48,980,-48,1
826906,-121,1029,188,-54,990,40,-38,990,-38,1
826937,-121,1039,178,-45,990,20,-67,1047,-67,1
826968,-151,1019,168,-109,1009,10,-67,1047,-87,1
827000,-141,1039,158,-118,1018,-20,-77,1009,-38,1
827031,-141,1009,168,-90,1000,10,-97,980,-9,1
827062,-121,1019,148,-81,981,10,-48,1009,-9,1
827093,-141,1009,168,-54,1000,-10,-58,1047,-19,1
827125,-121,1009,168,-63,1000,0,-58,1047,-29,1
827156,-111,1019,168,-54,1000,0,-58,1057,-29,1
827187,-131,1029,158,-72,981,10,-48,1000,-29,1
827218,-131,1019,168,-45,962,20,-19,990,-38,1
827250,-111,1000,148,-36,981,0,-29,1009,-58,1
827281,-111,1029,148,-9,981,10,-58,1000,-48,1
827312,-111,1019,158,-27,990,20,-58,990,-29,1
827343,-101,1019,158,-45,981,30,-67,1028,-19,1
827375,-121,1009,168,-63,1009,0,-58,1028,-29,1
827406,-111,1019,168,-36,972,10,-77,1019,-19,1
827437,-111,1019,168,-36,990,0,-67,1009,-19,1
827468,-121,1029,158,-36,981,10,-67,1019,-19,1
827500,-121,1019,168,-45,990,0,-77,1028,-19,1
827531,-121,1039,178,-63,1000,30,-48,1019,-9,1
827562,-111,1019,158,-54,981,20,-29,1028,-38,1
827593,-111,1019,158,-27,990,20,-48,1019,-29,1
827625,-111,1029,168,-27,972,10,-58,1009,-19,1
827656,-101,1019,158,-45,990,20,-38,1000,-58,1
827687,-111,1019,148,-63,1000,0,-58,1028,-67,1
827718,-111,1019,178,-81,1046,-10,-67,1047,-58,1
827750,-70,1009,217,72,1000,-10,-77,1028,-77,1
827781,-151,1009,198,45,916,-70,-38,980,-58,1
827812,-303,941,207,-90,907,-40,19,914,-58,1
827843,-20,1117,-49,-263,1037,60,-9,1047,-48,1
827875,242,1107,-108,54,1000,-30,19,1104,0,1
827906,50,1009,237,163,953,50,48,1028,-58,1
827937,-282,960,257,-254,981,-40,67,1009,-58,1
827968,-70,960,287,-72,972,20,0,1028,-67,1
828000,-202,1019,168,-18,1009,0,-9,1019,-58,1
828031,-131,1019,128,-36,981,-40,-9,1028,-67,1
828062,-111,1009,188,-18,981,-40,0,1047,-87,1
828093,-101,1019,178,-9,990,60,0,990,-58,1
828125,-111,1029,178,54,981,60,-29,933,-48,1
828156,-111,1029,138,9,990,50,-9,971,-38,1
828187,-171,1009,158,-45,981,70,-19,1000,-48,1
828218,-131,990,188,-54,990,70,-38,1019,-58,1
828250,-151,1019,168,-136,990,50,-77,1019,-48,1
828281,-212,1009,138,-190,962,80,-97,1028,-29,1
828312,-212,1000,158,-245,1000,50,-116,1038,-48,1
828343,-191,1009,188,-190,1000,20,-165,1047,-67,1
828375,-191,1000,198,-109,981,40,-145,1038,-67,1
828406,-191,990,277,-81,1000,80,-126,1057,-58,1
828437,-161,1000,227,-45,981,80,-116,1028,-77,1
828468,-202,1029,277,-90,1000,101,-126,1047,-38,1
828500,-171,1000,247,-72,1000,70,-135,1019,-29,1
828531,-181,1009,257,-81,972,90,-174,961,-29,1
828562,-191,980,287,-63,972,131,-194,923,9,1
828593,-181,980,287,-54,1018,141,-194,952,9,1
828625,-202,1029,297,-63,1009,171,-194,1038,9,1
828656,-212,1009,277,-145,1009,171,-174,1028,-9,1
828687,-212,960,257,-172,972,151,-184,990,-29,1
828718,-242,970,277,-154,972,151,-203,990,-29,1
828750,-222,990,247,-145,981,121,-194,1047,-19,1
828781,-212,1009,257,-90,990,111,-203,1028,0,1
828812,-212,990,237,-118,1000,101,-155,1009,-9,1
828843,-212,990,257,-127,981,111,-155,1019,-38,1
828875,-191,1000,227,-118,981,101,-145,1000,-58,1
828906,-191,990,237,-118,981,101,-135,990,-48,1
828937,-191,1000,227,-100,981,111,-116,1009,-48,1
828968,-191,1000,247,-90,1000,90,-97,1019,-29,1
829000,-171,1000,237,-90,972,80,-97,1019,-19,1
829031,-171,1009,227,-81,990,101,-97,1028,-48,1
829062,-181,1009,227,-100,972,70,-97,1009,-48,1
829093,-171,1009,237,-90,990,90,-106,1009,-29,1
829125,-181,1000,237,-81,981,90,-58,1009,-48,1
829156,-161,1000,217,-54,981,60,-67,1019,-38,1
829187,-151,1019,198,-63,990,70,-58,1028,-58,1
829218,-161,1009,207,-72,981,60,-77,990,-48,1
829250,-171,1000,217,-81,1000,50,-58,1009,-38,1
829281,-151,1009,217,-81,981,60,-97,1028,-58,1
829312,-161,1019,188,-81,990,50,-106,1028,-38,1
829343,-171,1009,207,-109,981,40,-77,1047,-58,1
829375,-141,1000,178,-90,953,30,-87,1028,-116,1
829406,-121,1009,188,-72,981,30,-67,1000,-67,1
829437,-141,1019,198,-72,1009,20,-38,1038,-97,1
829468,-171,1009,188,-109,981,30,-29,1009,-67,1
829500,-141,1009,188,-81,990,20,-38,990,-77,1
829531,-131,1009,207,-36,972,30,-48,990,-58,1
829562,-101,1009,217,-27,962,40,-58,990,-38,1
829593,-141,1019,188,-54,1000,30,-48,990,-77,1
829625,-141,1019,168,-109,990,20,-67,1028,-77,1
829656,-161,1019,188,-118,1000,10,-116,1038,-87,1
829687,-131,1019,188,-100,981,10,-87,1009,-77,1
829718,-131,1019,178,-81,953,20,-87,1028,-97,1
829750,-131,1000,198,-45,953,20,-58,1019,-67,1
829781,-141,1019,207,-54,990,30,-48,1009,-77,1
829812,-151,1009,188,-109,1000,20,-48,1019,-97,1
829843,-151,990,198,-127,990,10,-48,1028,-87,1
829875,-161,1000,247,-100,981,70,-58,1019,-116,1
829906,-171,1000,178,-100,1000,30,-58,1009,-77,1
829937,-111,990,178,-72,953,20,-67,1009,-67,1
829968,-101,1009,237,-36,962,0,-87,990,-77,1
830000,-101,1019,247,18,1000,60,-67,980,0,1
830031,-121,1039,257,18,981,101,-116,961,-29,1
830062,-141,1039,267,36,1018,111,-135,980,0,1
830093,-151,1039,287,9,1009,90,-145,1009,9,1
830125,-171,1009,247,-18,1009,141,-135,1057,9,1
830156,-181,1009,237,-54,1009,111,-145,1019,-9,1
830187,-131,1019,247,0,990,141,-126,980,-29,1
830218,-121,1039,247,36,1000,90,-116,971,-97,1
830250,-151,980,247,-45,972,80,-145,1019,-38,1
830281,-202,1009,247,-100,990,80,-233,1028,-19,1
830312,-191,1029,237,-190,1037,70,-223,1085,-67,1
830343,-212,980,158,-245,990,60,-106,1038,-58,1
830375,-191,1000,188,-190,1009,50,-58,1085,-38,1
830406,-171,1039,198,-81,1009,40,-38,1123,-19,1
830437,-111,1009,217,18,981,20,-38,1076,-77,1
830468,-131,1068,207,45,981,20,-48,990,-97,1
830500,-141,1039,168,45,1000,30,-38,1000,-58,1
830531,-111,1019,198,45,962,50,9,971,-67,1
830562,-121,941,297,-36,972,80,67,990,-9,1
830593,-383,960,168,-18,944,70,97,980,-58,1
830625,-494,1000,49,-109,944,-60,97,942,-38,1
830656,-232,1000,-9,-154,953,-60,87,952,-48,1
830687,-151,1019,-19,-63,935,30,67,971,-48,1
830718,40,931,247,-72,962,111,48,1028,-77,1
830750,232,892,415,-27,981,90,67,1000,-48,1
830781,50,892,722,100,962,70,48,1057,-87,1
830812,-50,931,316,181,981,212,-9,1028,-87,1
830843,-131,1009,148,-172,962,20,-9,1028,-48,1
830875,-30,1098,-39,-72,1046,-111,0,1000,-58,1
830906,20,1137,49,0,1074,-80,-38,980,-77,1
830937,-131,1009,376,27,1018,90,-67,1038,-116,1
830968,-191,1019,247,-72,990,90,-77,1038,-126,1
831000,-222,990,198,-163,990,30,-67,1047,-38,1
831031,-181,1019,158,-200,990,70,-87,1028,-38,1
831062,-121,1029,227,0,1000,111,-87,1019,-38,1
831093,-141,1019,227,18,1000,111,-29,1019,-58,1
831125,-121,1009,237,-36,972,101,0,1009,-87,1
831156,-111,1039,237,18,1000,80,-38,971,-29,1
831187,-111,1019,277,72,990,50,-155,971,-19,1
831218,-151,1000,277,63,990,90,-242,990,9,1
831250,-191,1009,247,-81,990,121,-281,1000,9,1
831281,-212,1009,267,-100,1000,141,-233,1038,19,1
831312,-212,1000,267,-136,1000,161,-213,1038,-9,1
831343,-202,1000,217,-163,1000,151,-223,1009,-48,1
831375,-212,980,217,-136,981,80,-223,1047,-106,1
831406,-252,960,217,-209,972,80,-252,990,-77,1
831437,-242,1000,198,-209,972,80,-300,990,-48,1
831468,-212,980,237,-209,990,121,-262,1009,-29,1
831500,-222,990,217,-163,990,101,-233,1038,-38,1
831531,-212,1009,207,-145,1000,50,-174,1085,-77,1
831562,-191,1009,178,-136,962,30,-155,1047,-67,1
831593,-191,1029,188,-54,990,30,-145,1038,-48,1
831625,-191,1088,148,-72,1027,20,-97,1047,-67,1
831656,-212,1058,178,-90,1027,10,-58,1009,-38,1
831687,-292,990,267,-109,1000,60,77,990,-29,1
831718,-303,950,297,-145,981,171,106,980,-29,1
831750,-737,950,207,-136,935,50,135,990,-9,1
831781,-616,970,0,-290,944,-60,106,980,-48,1
831812,30,1068,-207,-181,962,0,58,961,-38,1
831843,696,794,455,-36,898,343,77,990,-87,1
831875,-272,843,960,145,935,151,87,961,-67,1
831906,-424,990,435,309,944,313,48,1000,-126,1
831937,373,1156,138,200,1212,-212,-29,1057,-58,1
831968,333,1235,9,272,981,-121,-58,1104,-48,1
832000,-212,970,366,-100,972,191,-38,933,-77,1
832031,-191,1009,267,-90,981,80,-48,971,-67,1
832062,-121,1049,138,-172,1009,50,-106,1038,9,1
832093,-171,1019,207,-90,990,70,-126,1047,-38,1
832125,-141,1009,217,-27,990,90,-106,1038,-58,1
832156,-151,1000,237,-45,990,50,-106,1047,-48,1
832187,-151,990,217,-63,972,60,-77,1009,-48,1
832218,-131,1009,227,-90,990,80,-106,1009,-29,1
832250,-151,1009,237,-81,981,90,-126,1009,-38,1
832281,-131,1000,237,-72,1000,70,-106,1009,-29,1
832312,-131,1029,237,-45,990,40,-87,1019,-29,1
832343,-131,1009,217,-45,990,80,-77,1009,-38,1
832375,-151,990,237,-45,1000,70,-48,1019,-38,1
832406,-121,1000,237,-45,1000,50,-38,1028,-38,1
832437,-141,1019,217,-63,1009,60,-29,1038,-29,1
832468,-121,1000,227,-45,981,50,-29,1019,-38,1
832500,-111,1009,247,-18,981,60,-38,1019,-29,1
832531,-121,1009,227,9,972,60,-19,1009,-38,1
832562,-90,1009,227,18,990,70,-29,1009,-48,1
832593,-131,1009,227,-27,981,40,-9,1028,-38,1
832625,-101,1019,217,-18,990,50,0,1028,-48,1
832656,-111,1019,217,-9,981,50,-19,1019,-48,1
832687,-121,1029,237,0,990,50,-29,1028,-29,1
832718,-111,1000,237,-9,990,60,-29,1000,-48,1
832750,-121,1009,227,-9,981,50,-38,1009,-38,1
832781,-121,1009,217,-45,981,60,-48,1019,-38,1
832812,-121,1019,217,-36,981,60,-48,1009,-29,1
832843,-141,1019,227,-63,981,60,-58,1019,-38,1
832875,-131,990,198,-45,981,60,-77,990,-48,1
832906,-131,1000,198,-54,972,30,-77,971,-67,1
832937,-151,1029,198,-81,981,40,-116,961,-67,1
832968,-161,1000,188,-100,981,40,-126,961,-58,1
833000,-141,1009,198,-81,962,70,-135,1009,-29,1
833031,-151,1000,188,-81,990,50,-155,1057,-29,1
833062,-141,1009,207,-63,981,50,-145,1047,-29,1
833093,-151,1019,207,-45,981,40,-135,1009,-48,1
833125,-131,1000,198,-54,990,40,-135,1028,-38,1
833156,-121,1009,198,-81,1000,30,-126,1019,-58,1
833187,-151,1009,198,-90,990,20,-116,1038,-58,1
833218,-151,1019,168,-109,1009,30,-97,1028,-67,1
833250,-161,1019,198,-118,990,20,-97,1038,-58,1
833281,-151,1019,168,-100,1000,10,-97,1028,-58,1
833312,-141,1009,198,-72,990,40,-106,1019,-38,1
833343,-131,1000,207,-63,990,20,-97,990,-58,1
833375,-121,1019,198,-45,990,30,-116,990,-58,1
833406,-141,1009,207,-36,990,30,-106,990,-38,1
833437,-131,1019,217,-45,990,40,-116,1019,-9,1
833468,-141,1000,227,-36,972,40,-116,1009,-29,1
833500,-111,1019,227,-36,990,50,-106,1000,-19,1
833531,-111,1019,217,-18,981,60,-97,1009,-19,1
833562,-101,1000,227,-18,990,50,-97,1000,-38,1
833593,-111,1009,237,-9,981,80,-77,1019,-38,1
833625,-111,1000,237,-9,981,60,-67,1019,-29,1
833656,-111,1029,247,-27,981,70,-19,1019,0,1
833687,-131,1009,257,-18,990,60,-38,1028,-38,1
833718,-111,1019,247,0,990,60,-29,1019,-9,1
833750,-90,1019,237,9,990,70,-29,990,-9,1
833781,-131,1019,257,-9,990,60,-58,1019,-38,1
833812,-121,1019,267,-36,981,70,-48,1038,-19,1
833843,-121,1019,227,-54,990,50,-48,1019,-38,1
833875,-111,1009,257,-27,1000,90,-77,1009,-48,1
833906,-111,1009,247,-27,981,70,-97,990,-58,1
833937,-111,1009,237,-54,990,50,-106,1019,-67,1
833968,-141,1000,227,-72,981,50,-87,1019,-67,1
834000,-121,1000,227,-72,990,60,-97,990,-67,1
834031,-131,1009,217,-36,990,60,-77,990,-58,1
834062,-131,1009,217,-36,1009,30,-77,1009,-48,1
834093,-121,1009,217,-45,990,80,-38,1047,-19,1
834125,-131,1009,227,-45,1000,70,-87,1047,-38,1
834156,-131,1009,217,-54,1009,40,-155,1047,-19,1
834187,-121,1019,198,-72,981,40,-77,1009,-48,1
834218,-131,990,217,-54,972,30,-87,980,-77,1
834250,-131,1009,227,-45,981,50,-116,990,-48,1
834281,-131,1029,198,-45,990,50,-135,1019,-48,1
834312,-151,1009,217,-81,990,50,-126,1019,-67,1
834343,-131,1009,207,-90,990,40,-116,990,-58,1
834375,-131,1019,217,-90,990,50,-135,1009,-58,1
834406,-151,1019,207,-54,972,20,-116,1000,-77,1
834437,-131,1000,207,-63,990,70,-126,1000,-67,1
834468,-131,1029,198,-63,990,30,-106,1009,-48,1
834500,-151,1029,198,-63,990,40,-116,1009,-58,1
834531,-151,1019,217,-90,981,60,-97,1019,-58,1
834562,-131,1019,207,-72,990,50,-97,1009,-48,1
834593,-131,1029,198,-54,990,40,-116,1009,-48,1
834625,-121,1019,207,-36,990,40,-135,1028,-58,1
834656,-121,1019,237,-54,1000,40,-106,1009,-48,1
834687,-131,1019,227,-45,990,40,-67,1009,-29,1
834718,-111,990,207,-36,972,50,-48,1019,-38,1
834750,-121,1019,217,-18,990,60,-48,1038,-19,1
834781,-101,1009,217,-45,990,40,-48,1028,-29,1
834812,-111,1019,227,-18,1000,50,-58,1009,-48,1
834843,-90,1009,247,0,1000,40,-67,1009,-29,1
834875,-111,1009,237,-18,1000,60,-77,990,-19,1
834906,-121,1009,227,-45,1000,50,-87,1019,-58,1
834937,-111,1009,227,-45,990,80,-77,1019,-38,1
834968,-121,1009,237,-27,990,60,-67,1000,-48,1
835000,-111,1000,227,-18,990,50,-58,1019,-38,1
835031,-111,1009,227,-36,1009,40,-67,1038,-29,1
835062,-131,1019,217,-36,1000,70,-87,1028,-38,1
835093,-151,1029,217,-54,1000,50,-135,1019,-38,1
835125,-131,1000,217,-54,981,50,-97,1000,-48,1
835156,-131,1000,207,-63,972,60,-87,1009,-38,1
835187,-131,1019,207,-45,981,50,-58,1019,-9,1
835218,-131,1009,217,-36,981,70,-67,1009,-9,1
835250,-141,1009,217,-36,981,40,-97,1028,-48,1
835281,-121,1009,217,-45,1000,40,-58,1019,-29,1
835312,-111,1000,227,-45,990,50,-48,1019,-48,1
835343,-121,1009,207,-36,1000,50,-48,1038,-38,1
835375,-131,1009,207,-27,972,50,-58,1038,-58,1
835406,-121,1009,217,-36,972,40,-58,1000,-38,1
835437,-131,1009,227,-36,990,50,-106,990,-67,1
835468,-121,1009,217,-63,990,60,-126,990,-38,1
835500,-121,1009,227,-54,990,40,-87,1028,-58,1
835531,-131,1009,227,-54,990,40,-97,1000,-58,1
835562,-131,1009,217,-45,990,30,-97,1038,-38,1
835593,-121,1000,217,-45,1000,40,-77,1047,-48,1
835625,-151,1009,207,-63,990,50,-38,990,-38,1
835656,-131,1009,227,-72,990,60,-67,1000,-19,1
835687,-131,1009,217,-63,990,70,-77,1028,-38,1
835718,-111,990,227,-36,990,50,-77,1009,-9,1
835750,-121,1009,217,-45,981,60,-87,1009,-29,1
835781,-131,1009,227,-45,1000,70,-116,1038,-38,1
835812,-121,1000,237,-63,990,60,-97,1019,-38,1
835843,-131,1019,227,-54,981,70,-58,1019,-58,1
835875,-101,1009,217,-27,990,40,-48,1019,-48,1
835906,-131,1019,207,-45,981,40,-67,1019,-58,1
835937,-141,1009,237,-54,990,80,-97,1047,-58,1
835968,-141,1029,217,-63,1000,60,-106,1000,-38,1
836000,-131,1009,217,-45,972,70,-126,952,-67,1
836031,-121,1029,227,-36,981,20,-97,952,-67,1
836062,-111,1009,227,-27,990,70,-97,1000,-38,1
836093,-111,1009,217,-45,1000,50,-77,1028,-58,1
836125,-121,1009,227,-54,990,40,-38,1009,-48,1
836156,-121,1019,227,-45,981,40,-48,990,-48,1
836187,-101,990,227,-27,981,60,-67,980,-19,1
836218,-121,1009,237,-27,981,60,-97,1028,-58,1
836250,-121,1019,217,-45,1000,70,-116,1066,-29,1
836281,-141,1029,207,-54,990,70,-97,1028,-48,1
836312,-131,1019,237,-54,990,60,-77,1009,-29,1
836343,-101,980,227,-54,990,40,-67,1019,-48,1
836375,-131,1019,198,-27,981,50,-67,1019,-29,1
836406,-121,1009,227,-36,990,60,-67,1000,-29,1
836437,-131,1000,227,-36,990,60,-116,1019,-19,1
836468,-141,1009,227,-36,981,70,-97,1009,-29,1
836500,-121,1019,237,-36,990,50,-97,1009,-29,1
836531,-121,1000,237,-27,990,50,-77,1028,-58,1
836562,-111,1000,227,-18,1000,50,-77,1019,-38,1
836593,-131,1009,247,-54,990,50,-48,1019,-29,1
836625,-121,1009,227,-45,990,50,-58,1009,-19,1
836656,-141,1000,237,-27,981,60,-106,980,-58,1
836687,-141,1000,247,-54,990,50,-97,971,-67,1
836718,-131,1000,227,-63,990,70,-87,980,-58,1
836750,-131,1000,237,-63,981,60,-87,1000,-48,1
836781,-131,1029,217,-72,1000,50,-87,1019,-58,1
836812,-121,1019,217,-27,990,60,-106,1028,-48,1
836843,-121,1029,207,-45,990,50,-97,1038,-38,1
836875,-121,1009,217,-45,981,50,-67,1038,-19,1
836906,-131,1029,217,-36,1000,50,-77,1047,-29,1
836937,-131,1029,247,-45,990,50,-67,1028,-38,1
836968,-111,1000,217,-27,981,50,-67,1009,-48,1
837000,-131,1019,227,-18,990,40,-87,1009,-58,1
837031,-121,1000,227,-36,972,50,-87,1019,-48,1
837062,-141,1019,227,-54,990,60,-87,1009,-19,1
837093,-111,1019,207,-36,1000,50,-97,1019,-38,1
837125,-121,1019,237,-27,1000,60,-87,1009,-58,1
837156,-141,1009,217,-54,990,60,-87,1009,-29,1
837187,-161,1019,237,-45,990,80,-67,980,-19,1
837218,-131,1000,227,-54,990,70,-77,1019,-38,1
837250,-131,1009,217,-27,1000,70,-97,1009,-29,1
837281,-121,980,237,-27,981,80,-87,1009,-38,1
837312,-131,1009,227,-27,990,70,-87,1009,-48,1
837343,-131,1019,198,-54,990,50,-106,1019,-29,1
837375,-131,1009,227,-36,990,80,-77,1028,-9,1
837406,-141,1009,237,-27,1000,60,-87,1019,-48,1
837437,-121,1019,207,-27,981,50,-97,1019,-29,1
837468,-141,1019,227,-45,990,20,-67,1009,-58,1
837500,-131,1009,217,-36,972,40,-77,1038,-58,1
837531,-111,1009,217,-36,990,40,-58,1019,-77,1
837562,-121,1000,247,-36,1000,50,-67,1028,-48,1
837593,-121,1009,227,-45,990,70,-87,1028,-19,1
837625,-121,1009,227,-9,990,90,-87,1009,-58,1
837656,-121,1009,227,-18,981,50,-77,990,-58,1
837687,-101,1019,217,-36,990,40,-58,1000,-48,1
837718,-131,1019,237,-9,981,70,-77,1009,-48,1
837750,-121,1009,227,-36,1009,40,-87,1009,-58,1
837781,-131,1009,257,-54,990,50,-97,1019,-67,1
837812,-131,1019,217,-63,990,50,-87,1019,-77,1
837843,-141,1009,227,-27,990,50,-97,1009,-48,1
837875,-131,1009,207,-36,981,50,-106,1019,-38,1
837906,-121,1009,227,-54,1000,30,-97,1009,-48,1
837937,-131,1009,198,-72,990,60,-77,990,-38,1
837968,-131,1000,217,-54,981,50,-77,1019,-38,1
838000,-131,1009,207,-27,981,50,-106,1028,-48,1
838031,-121,1009,227,-45,981,30,-106,1000,-58,1
838062,-121,1009,227,-45,981,20,-77,1009,-48,1
838093,-121,1009,207,-36,990,40,-77,1028,-19,1
838125,-121,1009,207,-45,990,30,-77,1009,-58,1
838156,-121,1019,207,-36,990,50,-67,1009,-38,1
838187,-111,1019,217,-36,990,30,-77,1019,-48,1
838218,-131,1019,227,-54,1000,30,-87,1009,-29,1
838250,-111,1029,217,-45,990,50,-67,1019,-58,1
838281,-111,1009,237,-27,981,70,-97,1009,-48,1
838312,-131,1019,217,-27,981,40,-116,1000,-48,1
838343,-121,1000,207,-54,990,60,-97,1009,-67,1
838375,-121,1009,198,-54,990,40,-97,1019,-48,1
838406,-121,1019,227,-54,990,60,-87,1009,-48,1
838437,-131,1000,207,-54,990,60,-77,1009,-67,1
838468,-111,1009,207,-36,981,50,-67,1009,-48,1
838500,-111,1000,217,-27,990,60,-58,1000,-48,1
838531,-131,1019,207,-27,981,70,-87,1019,-38,1
838562,-121,1009,217,-36,1000,50,-87,1028,-29,1
838593,-131,1009,207,-45,990,50,-97,1009,-38,1
838625,-131,1009,217,-54,990,30,-97,1028,-38,1
838656,-121,1000,227,-45,1000,50,-67,1019,-58,1
838687,-121,1019,207,-45,990,70,-67,1019,-9,1
838718,-121,1009,227,-36,990,70,-67,1038,-38,1
838750,-111,990,227,-27,981,50,-87,1019,-38,1
838781,-111,1019,217,-45,990,80,-97,1009,-38,1
838812,-121,1009,227,-45,990,60,-97,1038,-48,1
838843,-121,990,227,-63,1000,70,-87,1000,-48,1
838875,-131,1009,237,-45,990,50,-77,980,-48,1
838906,-121,1019,198,-27,981,40,-106,1019,-67,1
838937,-121,1009,227,-27,972,60,-106,980,-67,1
838968,-121,1000,237,-45,981,40,-116,971,-48,1
839000,-131,1000,237,-45,1000,60,-58,1019,-58,1
839031,-111,990,227,-45,972,40,-67,1028,-77,1
839062,-111,1009,207,-54,981,40,-87,1009,-67,1
839093,-141,1009,217,-63,990,60,-106,1000,-77,1
839125,-131,1019,207,-81,990,40,-97,980,-58,1
839156,-121,1009,217,-72,1000,40,-87,1047,-58,1
839187,-111,1000,217,-36,990,60,-116,1047,-48,1
839218,-141,1009,217,-36,990,70,-116,1009,-38,1
839250,-111,1019,207,-36,990,70,-97,1028,-58,1
839281,-131,1029,237,-54,1000,60,-77,1047,-38,1
839312,-121,1009,217,-36,1009,60,-48,1047,-19,1
839343,-101,1019,227,-45,1000,40,-67,1028,-48,1
839375,-121,1019,237,-27,990,50,-87,1019,-48,1
839406,-121,1009,237,0,981,40,-106,1009,-58,1
839437,-111,1000,227,-18,990,40,-126,980,-77,1
839468,-101,1000,227,-36,1000,40,-116,1009,-58,1
839500,-111,1019,237,-36,990,30,-116,971,-58,1
839531,-131,1009,227,-63,990,50,-97,980,-77,1
839562,-121,1000,227,-54,990,70,-106,990,-48,1
839593,-121,990,227,-63,990,40,-97,1009,-77,1
839625,-121,1019,207,-54,981,70,-77,1000,-48,1
839656,-131,1019,227,-54,990,50,-67,980,-67,1
839687,-141,1009,247,-36,990,70,-67,914,-77,1
839718,-111,1019,217,-27,990,40,-97,1057,-48,1
839750,-121,1009,237,-27,990,50,-106,1095,-9,1
839781,-111,1009,217,-54,990,50,-116,1009,-48,1
839812,-121,1009,227,-63,990,60,-77,1000,-77,1
839843,-111,1000,227,-45,990,40,-58,1038,-58,1
839875,-121,1009,227,-27,990,20,-67,1038,-58,1
839906,-121,1029,198,-18,990,60,-67,1000,-48,1
839937,-131,1019,207,-45,990,50,-106,1009,-38,1
839968,-131,1019,217,-54,990,30,-87,1009,-38,1
840000,-121,1000,217,-54,1000,50,-87,1009,-67,1
840031,-111,1019,237,-27,990,30,-77,1000,-67,1
840062,-121,1009,227,-36,1000,70,-77,1019,-67,1
840093,-121,1009,217,-54,990,50,-97,1028,-48,1
840125,-141,1019,217,-54,990,40,-77,990,-48,1
840156,-131,1000,227,-54,1000,20,-77,1019,-38,1
840187,-121,1019,217,-45,990,30,-58,1028,-38,1
840218,-121,1029,227,-45,990,50,-38,1038,-19,1
840250,-131,1009,247,-36,1000,60,-67,1000,9,1
840281,-121,1009,247,-36,981,60,-67,990,-58,1
840312,-121,1009,217,-18,981,70,-48,1009,-19,1
840343,-121,1009,217,-18,981,80,-58,1000,-9,1
840375,-131,1019,217,-45,981,80,-67,1009,-29,1
840406,-131,1009,237,-45,981,70,-116,1028,-38,1
840437,-111,980,247,-54,990,60,-155,1038,-58,1
840468,-111,1009,227,-45,990,50,-97,961,-38,1
840500,-121,1009,217,-63,981,60,-126,1009,-58,1
840531,-141,1029,237,-45,1000,60,-97,971,-48,1
840562,-131,1009,237,-18,972,90,-77,1009,-19,1
840593,-111,1029,237,0,981,101,-38,1047,29,1
840625,-121,1019,207,-18,981,60,-106,1123,-87,1
840656,-131,1019,188,-72,990,20,-48,1028,-58,1
840687,-121,1019,198,-27,981,50,-38,961,-97,1
840718,-111,1019,227,9,962,60,-19,1028,-48,1
