B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
645906,-424,921,237,290,916,212,-106,952,-48,1
645937,-424,941,237,300,851,191,-87,1000,-19,1
645968,-404,960,247,227,925,272,0,1038,-87,1
646000,-383,970,237,145,935,343,38,1009,-106,1
646031,-454,931,198,200,972,313,29,1085,-155,1
646062,-434,921,207,245,962,262,87,1000,-165,1
646093,-474,950,217,181,953,232,48,1009,-116,1
646125,-444,950,237,90,907,202,19,980,-145,1
646156,-404,941,227,-18,925,222,29,961,-155,1
646187,-444,921,168,18,898,292,19,933,-155,1
646218,-444,852,207,163,990,191,-19,961,-184,1
646250,-454,764,435,154,1083,20,-29,1009,-203,1
646281,-474,745,485,81,1009,40,19,1038,-145,1
646312,-505,901,178,100,981,90,67,1000,-126,1
646343,-474,1127,-257,-9,1009,90,77,980,-174,1
646375,-363,970,19,-163,1055,70,106,980,-174,1
646406,-383,911,306,-227,1046,111,106,1009,-126,1
646437,-474,872,445,-154,1018,191,97,1019,-165,1
646468,-606,872,346,-90,953,222,87,1000,-165,1
646500,-565,921,257,-36,981,252,106,961,-174,1
646531,-313,1068,-39,109,935,212,155,980,-145,1
646562,-171,970,79,118,916,232,194,971,-155,1
646593,-70,1039,-138,181,898,252,213,980,-145,1
646625,-70,970,-79,209,879,232,223,980,-174,1
646656,-202,990,-89,163,870,323,213,952,-165,1
646687,-323,970,-59,245,879,363,203,971,-174,1
646718,-393,901,39,290,888,292,174,961,-145,1
646750,-404,921,118,363,953,191,165,1028,-165,1
646781,-363,921,128,627,953,191,97,1085,-165,1
646812,-262,990,59,490,888,151,135,971,-165,1
646843,-80,1029,297,163,898,191,194,961,-135,1
646875,50,1294,138,163,972,191,242,990,-126,1
646906,-393,1137,-178,227,962,181,165,1028,-155,1
646937,-373,931,188,263,907,161,67,971,-145,1
646968,-383,970,168,218,916,131,29,961,-106,1
647000,-363,960,118,172,962,151,29,1000,-58,1
647031,-343,980,158,209,935,272,9,1047,-67,1
647062,-282,970,138,254,935,313,-9,1047,-97,1
647093,-363,970,168,218,925,323,9,1028,-116,1
647125,-404,960,198,190,935,333,-9,1047,-19,1
647156,-363,980,227,200,935,333,-9,1019,-38,1
647187,-383,960,247,209,916,343,9,1047,-9,1
647218,-383,950,217,245,935,303,29,1028,-29,1
647250,-363,960,207,218,953,262,67,1019,-58,1
647281,-373,960,237,263,888,222,87,1009,-48,1
647312,-373,950,247,236,916,282,87,1019,-48,1
647343,-343,960,237,236,907,303,77,1000,-87,1
647375,-333,950,257,209,888,313,97,1019,-67,1
647406,-353,950,237,200,935,262,106,1019,-29,1
647437,-383,921,257,218,935,252,97,1019,-38,1
647468,-373,970,207,281,925,232,67,1009,-58,1
647500,-363,970,207,309,898,202,38,980,-67,1
647531,-383,950,247,290,935,151,38,971,-67,1
647562,-353,990,247,336,944,131,38,1028,-135,1
647593,-404,1058,247,463,925,10,87,1000,-203,1
647625,-424,1058,178,518,962,-101,48,980,-135,1
647656,-424,1176,267,500,1120,-141,-9,1000,-165,1
647687,-444,1470,99,381,1185,-161,-9,1009,-97,1
647718,-404,1362,504,-63,1231,181,126,933,-174,1
647750,-494,941,168,-336,953,434,223,1085,-126,1
647781,70,1019,0,-145,1046,525,155,1142,-155,1
647812,181,735,9,9,1046,343,67,1028,-145,1
647843,242,774,49,163,1000,171,116,980,-174,1
647875,313,745,59,136,916,141,194,933,-116,1
647906,80,803,168,54,824,141,184,914,-97,1
647937,60,1039,148,-27,805,161,194,933,-67,1
647968,-141,1254,89,90,796,111,233,914,-67,1
648000,-858,1245,-29,172,787,10,262,885,-87,1
648031,-979,1284,-69,281,787,141,300,933,-97,1
648062,-1292,1107,-108,536,805,30,252,914,-106,1
648093,-1363,794,-19,681,888,-161,213,904,-67,1
648125,-1717,725,-366,627,861,-343,233,914,-58,1
648156,727,1598,-19,281,1138,-202,252,1123,-155,1
648187,-484,1352,-396,-163,1138,454,77,1466,-203,1
648218,-666,686,316,-427,870,595,174,1047,-184,1
648250,-454,794,148,-18,1064,424,242,1247,-126,1
648281,-252,1127,79,209,1055,303,155,1152,-145,1
648312,-282,950,188,390,981,151,-9,952,-213,1
648343,-464,872,247,109,870,292,-116,895,-242,1
648375,-444,931,277,218,953,323,-19,923,-145,1
648406,-444,950,267,218,898,313,77,980,-135,1
648437,-464,1000,217,218,962,242,48,990,-29,1
648468,-323,950,227,336,925,232,38,942,-48,1
648500,-454,921,257,300,861,252,29,895,-106,1
648531,-464,950,178,272,916,222,48,923,-97,1
648562,-414,950,188,163,916,191,38,971,-87,1
648593,-494,950,237,236,916,222,38,952,-29,1
648625,-545,960,237,245,888,333,-38,933,-29,1
648656,-555,1049,69,172,944,333,-58,961,-48,1
648687,-525,1196,99,227,1018,171,67,1047,-77,1
648718,-525,1519,148,500,1018,30,9,1161,-29,1
648750,-474,1852,118,863,1148,-80,29,1238,-310,1
648781,-383,1990,267,800,1361,-262,58,1209,-349,1
648812,-414,1372,554,636,1305,20,-38,1171,-135,1
648843,-464,892,316,54,1101,313,-106,1009,-203,1
648875,929,784,207,-336,1157,525,9,828,-252,1
648906,464,441,39,63,1305,575,97,1142,-145,1
648937,444,470,158,-54,1027,454,67,1180,-145,1
648968,191,490,217,-245,907,444,48,971,-194,1
649000,40,598,257,-272,722,434,87,828,-155,1
649031,-90,813,287,-327,712,343,145,838,-155,1
649062,-272,1362,277,-281,629,292,213,895,-87,1
649093,-494,1607,207,-336,620,171,223,895,-48,1
649125,-1313,1784,168,-145,750,90,242,923,-29,1
649156,-1979,1696,-207,372,833,40,233,809,-165,1
649187,-2010,1039,-386,1009,796,-121,203,838,-213,1
649218,-1757,843,-217,600,1240,-242,116,990,-67,1
649250,-2050,1294,-1306,736,861,-494,252,1104,0,1
649281,-1515,1029,891,190,1490,-282,271,1304,-126,1
649312,-626,705,108,-709,1000,666,-58,1638,-165,1
649343,-646,549,594,-709,833,616,174,961,-203,1
649375,-303,823,118,-81,907,444,252,1104,-165,1
649406,-323,1019,148,300,1064,373,29,1095,-184,1
649437,-515,1186,158,127,1027,303,-87,971,-310,1
649468,-585,843,297,200,898,333,-48,914,-233,1
649500,-575,950,297,100,888,474,58,923,-97,1
649531,-363,960,247,254,861,333,58,942,-29,1
649562,-353,970,198,381,888,181,58,904,0,1
649593,-414,921,168,272,907,161,38,904,-87,1
649625,-515,931,257,190,898,212,0,857,-116,1
649656,-464,950,198,245,898,242,-48,866,-38,1
649687,-565,1088,79,381,925,232,-106,942,19,1
649718,-565,1205,148,427,1055,40,106,1085,-67,1
649750,-535,1382,118,618,1027,-151,116,1047,-67,1
649781,-414,1911,39,1036,1055,-202,-58,1114,-203,1
649812,-383,2352,415,1200,1398,-272,9,1142,-359,1
649843,-191,1764,623,300,1462,121,-19,1095,-213,1
649875,-616,901,524,-454,1129,747,-38,942,-271,1
649906,1060,823,1029,27,1407,737,19,1180,-116,1
649937,888,382,-99,81,1203,424,48,1247,-97,1
649968,515,343,297,-527,1018,424,58,866,-271,1
650000,282,519,287,-527,620,454,135,809,-174,1
650031,121,754,297,-345,629,373,155,876,-126,1
650062,-80,1274,148,-300,657,232,135,876,-106,1
650093,-616,1774,-19,-300,638,10,174,866,-67,1
650125,-1505,1950,-49,9,888,80,262,790,-135,1
650156,-2212,1637,-405,627,657,-50,281,800,-203,1
650187,-2080,803,-326,918,990,111,145,876,-87,1
650218,-1616,794,-287,727,1018,-565,165,1047,-38,1
650250,-1969,1098,207,563,833,-474,252,1180,-116,1
650281,-2222,1058,1396,509,1546,292,126,1352,-48,1
650312,-727,441,633,-754,870,727,-281,1400,-126,1
650343,-242,794,118,-418,879,565,233,1038,-213,1
650375,-323,813,158,345,1027,303,233,1076,-116,1
650406,-333,1264,168,209,1055,282,-87,1104,-271,1
650437,-202,813,217,-18,990,393,-203,923,-300,1
650468,-494,921,366,236,935,424,-58,914,-184,1
650500,-313,892,227,118,842,393,0,952,-19,1
650531,-404,970,198,227,898,343,-29,952,0,1
650562,-383,941,99,300,851,212,-19,904,-67,1
650593,-434,931,188,200,935,282,-19,885,-106,1
650625,-545,921,178,90,935,272,0,942,-67,1
650656,-484,901,207,181,925,262,0,933,-9,1
650687,-484,990,118,300,916,202,-29,895,9,1
650718,-505,1068,178,363,953,151,77,990,-77,1
650750,-535,1176,138,409,1018,-20,106,1019,-97,1
650781,-474,1441,-9,727,1055,-202,19,1104,-87,1
650812,-424,1892,108,990,1287,-323,9,1209,-300,1
650843,-202,2245,346,909,1388,-151,77,1171,-271,1
650875,-565,1607,603,336,1064,414,9,1009,-194,1
650906,-717,990,396,-163,1231,797,-38,885,-271,1
650937,1595,921,376,9,1490,676,0,1171,-116,1
650968,707,352,49,-54,1092,404,19,1180,-174,1
651000,525,401,316,-536,888,494,87,857,-223,1
651031,414,470,277,-581,703,515,97,838,-165,1
651062,232,549,316,-463,657,444,126,885,-97,1
651093,-212,901,376,-400,648,303,203,866,-87,1
651125,-252,1519,257,-336,601,30,233,904,-77,1
651156,-1070,1745,148,-27,814,10,213,780,-116,1
651187,-1919,2000,-118,727,759,-101,252,790,-155,1
651218,-2464,1196,-217,790,1101,222,135,923,-116,1
651250,-1939,735,-168,590,907,-444,223,1028,-29,1
651281,-1939,1323,-504,500,1064,-545,252,1200,-97,1
651312,-1797,1882,316,563,1694,-111,97,1733,-38,1
651343,-676,176,643,-709,925,515,-135,809,-77,1
651375,-282,911,19,-645,833,646,262,1095,-165,1
651406,-484,754,247,90,1009,505,0,1152,-242,1
651437,-505,1294,118,254,1148,343,-145,1028,-213,1
651468,-414,823,237,163,907,333,-145,971,-242,1
651500,-555,931,316,90,879,444,-58,914,-155,1
651531,-474,901,247,127,879,393,-38,952,-19,1
651562,-353,941,178,236,888,292,19,904,-58,1
651593,-414,872,148,272,879,232,9,904,-58,1
651625,-505,970,188,181,953,212,29,885,-67,1
651656,-505,960,178,163,981,181,9,952,-29,1
651687,-474,1000,158,300,935,222,-67,914,38,1
651718,-515,1127,178,463,944,121,-38,942,-29,1
651750,-585,1264,257,509,962,-30,174,990,-155,1
651781,-535,1519,99,727,1046,-222,77,1038,-38,1
651812,-444,2098,128,900,1324,-343,-48,1219,-223,1
651843,-171,2352,524,1018,1472,-131,106,1209,-368,1
651875,-575,1411,792,236,1175,414,29,1028,-223,1
651906,-767,833,9,-336,1203,878,-48,904,-213,1
651937,959,431,485,90,1379,636,-38,1180,-87,1
651968,717,343,69,136,1175,545,29,1171,-223,1
652000,292,431,138,-418,1037,575,106,857,-271,1
652031,333,382,188,-490,759,444,155,809,-126,1
652062,-70,509,356,-372,703,404,135,885,-116,1
652093,-60,666,277,-454,675,343,106,914,-77,1
652125,-101,980,297,-381,583,141,145,885,-67,1
652156,-505,1568,198,-381,685,80,223,847,-77,1
652187,-1525,1882,59,54,898,60,233,771,-155,1
652218,-1979,1862,-79,990,666,0,145,895,-145,1
652250,-2101,1294,-346,772,1333,-131,126,1133,58,1
652281,-2101,813,-445,763,870,-535,233,1285,-58,1
652312,-1797,843,-346,636,1425,-141,126,1590,-135,1
652343,-1616,1862,227,-863,842,777,-97,1047,-233,1
652375,-898,1676,-128,-545,990,575,252,1009,-165,1
652406,-868,49,683,-36,1055,444,-9,1142,-135,1
652437,-383,1000,-19,354,1129,252,-126,1104,-194,1
652468,-272,1137,79,-45,1046,383,-145,933,-330,1
652500,-565,1009,198,63,1000,535,0,942,-213,1
652531,-585,862,336,81,870,454,67,952,-58,1
652562,-565,892,306,272,879,333,19,933,0,1
652593,-404,970,178,345,907,161,9,904,-29,1
652625,-333,960,118,145,898,252,-19,866,-126,1
652656,-454,882,237,154,898,222,-19,828,-135,1
652687,-505,980,138,327,953,212,-48,885,-19,1
652718,-484,1058,118,463,981,161,-58,971,-19,1
652750,-575,1147,178,536,1018,-60,145,1047,-87,1
652781,-545,1303,158,718,1064,-151,106,1066,-77,1
652812,-505,1588,168,1118,1222,-202,9,1209,-271,1
652843,-353,2176,495,1045,1388,-171,9,1161,-233,1
652875,-181,2176,663,200,1185,242,-77,1057,-194,1
652906,-484,1166,712,-445,1231,707,-19,847,-281,1
652937,-686,686,1049,-36,1407,666,58,1180,-126,1
652968,1393,794,69,-27,1101,333,77,1266,-97,1
653000,696,509,-128,-463,907,505,135,847,-262,1
653031,464,333,237,-381,620,464,145,809,-213,1
653062,90,529,227,-381,703,484,145,857,-155,1
653093,-161,549,336,-236,629,212,145,923,-77,1
653125,-70,921,227,-372,638,60,194,885,-19,1
653156,-252,1441,79,-90,814,60,252,838,-38,1
653187,-515,1549,168,609,740,-80,291,828,-174,1
653218,-1292,1764,128,1018,981,50,174,866,-87,1
653250,-1727,1833,39,609,898,-454,184,1066,77,1
653281,-2323,1343,-207,609,731,-404,271,1000,19,1
653312,-2202,1039,-326,290,1175,-424,135,1619,-135,1
653343,-2121,715,-227,-109,1574,323,-281,1009,-165,1
653375,20,2186,-811,-1154,564,898,233,1019,-165,1
653406,-1838,2578,-326,-63,981,585,223,1133,-262,1
653437,-737,254,564,409,1157,424,-155,1047,-320,1
653468,-373,666,247,45,1027,464,-155,942,-271,1
653500,-383,1176,257,227,879,333,-19,933,-48,1
653531,-505,960,188,118,879,363,-9,914,19,1
653562,-292,823,247,281,879,303,9,885,-9,1
653593,-474,931,267,390,833,181,0,885,-77,1
653625,-383,921,188,154,935,242,9,914,-87,1
653656,-414,921,178,163,990,151,-9,952,-29,1
653687,-565,980,178,309,898,212,-67,952,77,1
653718,-515,980,148,536,1009,111,87,1028,-87,1
653750,-484,1088,198,518,1018,-131,155,1019,-116,1
653781,-565,1264,168,954,1074,-414,-106,1095,-184,1
653812,-414,1549,69,1290,1416,-393,-77,1133,-378,1
653843,-343,2441,415,436,1287,50,-9,1047,-233,1
653875,-252,1803,702,-281,1185,707,67,952,-291,1
653906,-575,1000,524,-54,1500,717,-9,1009,-165,1
653937,959,774,1178,200,1250,565,29,1361,-97,1
653968,1040,333,425,-327,1101,434,58,1085,-262,1
654000,686,303,-99,-654,712,444,135,857,-223,1
654031,444,411,168,-454,657,373,174,857,-97,1
654062,242,470,267,-363,629,222,155,923,-77,1
654093,40,647,396,-318,601,-40,165,876,-58,1
654125,-111,1215,257,-81,851,70,203,819,-135,1
654156,-333,1676,-9,518,685,20,242,790,-203,1
654187,-1090,1725,-49,972,861,60,184,857,-126,1
654218,-2050,1931,-178,518,1157,-383,165,980,-67,1
654250,-2303,1480,-326,600,898,-777,242,1104,-9,1
654281,-2202,970,-366,772,1425,-212,-38,1847,-77,1
654312,-1818,911,-485,-772,972,888,19,800,-126,1
654343,-30,1941,118,-700,972,656,349,1161,-184,1
654375,-606,696,59,100,972,424,77,1085,-174,1
654406,-292,882,49,263,1175,252,-145,1066,-252,1
654437,-525,725,287,27,1000,282,-116,933,-233,1
654468,-303,1137,118,127,962,494,19,933,-126,1
654500,-494,950,178,118,879,454,9,990,-9,1
654531,-363,843,336,227,898,383,19,933,-19,1
654562,-414,833,237,354,851,212,29,895,-58,1
654593,-444,980,217,218,944,242,9,904,-106,1
654625,-313,901,138,181,981,202,-19,942,-58,1
654656,-464,960,138,281,916,171,-48,895,19,1
654687,-575,950,247,472,944,141,-48,876,38,1
654718,-505,1000,158,500,981,-30,77,971,-97,1
654750,-505,1088,158,690,1000,-242,116,990,-77,1
654781,-555,1225,148,945,1212,-252,-48,1076,-165,1
654812,-505,1568,79,900,1444,-151,77,1200,-407,1
654843,-373,2196,336,290,1157,444,0,1104,-300,1
654875,-171,2098,623,-290,1203,838,-29,914,-242,1
654906,-545,1137,653,9,1398,616,38,1295,-116,1
654937,-393,735,1000,-100,1111,464,77,1085,-271,1
654968,727,284,168,-509,907,525,116,942,-291,1
655000,464,343,118,-581,731,505,155,876,-155,1
655031,121,470,277,-454,731,393,126,914,-116,1
655062,-282,568,376,-309,611,212,106,876,-106,1
655093,-191,852,207,-345,675,0,145,847,-106,1
655125,-353,1421,227,-154,722,70,194,780,-126,1
655156,-929,1549,138,490,750,-20,242,790,-184,1
655187,-1989,1735,-247,809,759,-131,155,866,-116,1
655218,-2080,1117,-376,618,1240,-40,97,1076,-9,1
655250,-1868,725,-257,709,768,-444,213,1028,19,1
655281,-1616,941,-396,490,981,-202,223,1409,-155,1
655312,-505,2088,158,-227,1379,676,-203,1161,-145,1
655343,-666,215,207,-890,694,696,213,1104,-165,1
655375,-434,990,-59,-109,1064,333,145,1104,-223,1
655406,-383,892,158,209,1138,383,-67,1114,-291,1
655437,-646,1215,237,-9,990,404,-116,923,-291,1
655468,-606,892,316,318,898,444,-38,895,-155,1
655500,-515,892,326,118,861,414,9,971,0,1
655531,-454,941,247,290,879,272,58,942,9,1
655562,-414,941,207,363,870,161,67,904,-58,1
655593,-414,901,188,145,814,202,29,876,-126,1
655625,-545,901,237,118,925,222,-19,866,-77,1
655656,-474,990,158,272,925,232,-97,885,29,1
655687,-515,1058,168,418,981,181,0,1009,-9,1
655718,-585,1166,168,436,990,-10,165,1038,-106,1
655750,-494,1343,89,700,1018,-171,87,1000,-97,1
655781,-484,1784,118,1081,1185,-181,58,1257,-330,1
655812,-444,2225,415,836,1370,-161,38,1152,-184,1
655843,-212,1843,574,190,1212,272,-48,1009,-223,1
655875,-565,1225,663,-200,1055,535,-58,895,-271,1
655906,-595,754,-118,-227,1333,636,-9,1066,-145,1
655937,979,450,455,181,1222,494,58,1266,-135,1
655968,515,323,-118,-172,1092,393,87,990,-252,1
656000,404,333,217,-545,712,454,145,866,-174,1
656031,181,441,207,-436,740,424,135,942,-116,1
656062,-131,568,356,-400,731,343,126,952,-106,1
656093,-90,911,198,-281,592,181,135,904,-106,1
656125,-383,1509,99,-254,685,121,233,838,-67,1
656156,-1111,1637,207,145,861,20,242,771,-135,1
656187,-1888,1823,-39,672,712,-70,174,809,-135,1
656218,-2101,1186,-366,672,1120,70,106,923,-87,1
656250,-1878,852,-495,681,824,-464,194,1009,29,1
656281,-1606,862,-297,772,1398,-525,174,1419,-126,1
656312,-909,2607,-534,-554,1296,626,-184,1238,-194,1
656343,-565,313,594,-863,675,747,271,1000,-126,1
656375,-222,852,188,-36,935,404,300,1152,-106,1
656406,-454,764,217,409,1129,333,-67,1142,-194,1
656437,-373,1264,128,136,1046,363,-165,923,-310,1
656468,-40,803,118,227,879,404,-29,933,-194,1
656500,-373,843,287,118,916,454,116,971,-67,1
656531,-545,892,277,181,907,343,67,952,9,1
656562,-414,1009,188,345,935,202,29,942,0,1
656593,-262,931,99,263,888,212,0,914,-58,1
656625,-474,901,227,127,916,262,-9,904,-77,1
656656,-575,872,237,163,907,262,-29,895,-29,1
656687,-474,950,148,290,888,262,-67,885,29,1
656718,-535,1068,158,381,1000,131,-19,971,0,1
656750,-555,1176,148,400,1009,30,116,1038,-67,1
656781,-535,1362,128,645,1027,-20,106,1047,-48,1
656812,-484,1813,138,963,1231,-202,0,1200,-252,1
656843,-404,2049,356,918,1361,-131,29,1133,-213,1
656875,-262,1666,514,381,1175,111,-58,1095,-145,1
656906,-434,941,475,-363,1027,555,-116,885,-242,1
656937,-70,686,960,-154,1342,686,-9,914,-223,1
656968,646,460,-108,100,1129,434,126,1190,-126,1
657000,434,421,-138,-290,1037,454,67,1142,-145,1
657031,424,303,188,-436,768,474,97,923,-213,1
657062,0,529,326,-390,768,464,126,914,-213,1
657093,10,568,287,-400,777,383,135,933,-155,1
657125,-121,921,198,-227,638,212,174,914,-106,1
657156,-222,1127,178,-327,657,131,233,876,-48,1
657187,-595,1558,158,-54,851,30,262,809,-77,1
657218,-1373,1735,168,563,731,-121,223,800,-155,1
657250,-1767,1901,49,790,1083,-20,97,885,-106,1
657281,-2141,1137,-138,645,879,-414,135,942,-48,1
657312,-1939,852,-376,636,953,-585,194,1076,-106,1
657343,-1707,784,-445,-72,1601,404,-126,1933,-135,1
657375,303,1686,-69,-663,712,646,126,1000,-184,1
657406,-545,1343,-524,118,953,404,281,1000,-242,1
657437,-474,784,69,290,1009,444,38,1085,-203,1
657468,-424,803,227,100,972,303,-77,1047,-194,1
657500,-383,1088,178,45,1000,414,-58,980,-194,1
657531,-393,1000,158,-9,972,484,38,1038,-48,1
657562,-606,901,277,118,898,414,77,980,-38,1
657593,-454,882,257,272,898,212,48,923,-19,1
657625,-434,921,207,227,944,181,0,895,-58,1
657656,-363,941,178,172,898,222,-38,904,-67,1
657687,-474,901,227,236,870,242,-48,857,-29,1
657718,-494,911,227,372,870,262,-77,866,48,1
657750,-474,960,217,418,972,181,77,990,-97,1
657781,-525,1068,217,363,1000,60,174,1047,-19,1
657812,-585,1166,158,509,1055,10,87,1076,-38,1
657843,-595,1372,138,872,1194,-202,-19,1161,-252,1
657875,-505,1882,69,990,1296,-232,0,1133,-233,1
657906,-333,2156,306,563,1342,40,0,1085,-242,1
657937,-252,1637,534,-336,1092,616,-77,885,-242,1
657968,-626,833,455,-190,1361,656,48,1057,-165,1
658000,313,666,1099,81,1120,525,106,1200,-126,1
658031,575,264,-19,-300,1027,494,87,1028,-203,1
658062,343,323,168,-536,759,464,97,904,-194,1
658093,111,431,217,-363,685,404,126,866,-135,1
658125,-131,607,316,-290,694,292,116,933,-87,1
658156,-70,901,247,-236,648,171,116,914,-77,1
658187,-232,1137,247,-290,722,60,184,876,-38,1
658218,-484,1666,207,-45,750,30,184,819,-58,1
658250,-1222,1774,198,381,851,70,233,838,-135,1
658281,-1777,1813,-207,836,805,-111,213,857,-126,1
658312,-1787,1107,-237,681,1157,-404,165,1047,-9,1
658343,-1696,862,-316,663,740,-313,223,1019,19,1
658375,-1444,823,-316,463,925,242,339,1085,-38,1
658406,-1050,882,-59,954,1509,-151,97,1752,-67,1
658437,303,1892,-148,-500,1018,434,-184,923,-116,1
658468,363,1735,-594,-672,675,494,213,904,-126,1
658500,-494,2166,-990,200,1037,383,194,1076,-165,1
658531,-585,421,326,309,1009,414,-126,1057,-252,1
658562,-151,764,99,245,898,343,-116,952,-213,1
658593,-404,1137,247,172,898,414,19,971,-155,1
658625,-111,862,178,90,907,383,97,1000,-38,1
658656,-313,852,237,272,944,282,87,1019,-19,1
658687,-525,882,306,327,916,181,29,952,-67,1
658718,-404,970,207,227,898,191,-9,914,-106,1
658750,-373,931,178,145,861,212,-19,876,-126,1
658781,-494,901,237,200,870,252,-87,904,-19,1
658812,-494,892,188,300,916,252,-106,952,-29,1
658843,-494,941,158,300,944,222,38,1028,-87,1
658875,-545,980,217,490,1027,101,87,1076,-38,1
658906,-585,1078,168,836,1175,-50,58,1209,-300,1
658937,-535,1568,198,527,1287,-141,106,1076,-242,1
658968,-616,1647,247,254,1259,0,-29,1085,-155,1
659000,-434,1509,435,-54,1083,333,-29,990,-242,1
659031,-535,970,554,-209,916,505,126,885,-242,1
659062,-595,656,247,-190,1037,424,194,1028,-213,1
659093,474,578,415,-163,1046,363,184,1085,-174,1
659125,191,343,-69,-163,944,252,97,1047,-213,1
659156,151,431,-9,-263,796,282,155,923,-262,1
659187,50,441,108,-254,833,252,145,923,-203,1
659218,-30,500,138,-300,833,212,126,990,-126,1
659250,-151,901,99,-336,777,171,155,961,-106,1
659281,-313,1088,29,-163,851,151,213,895,-145,1
659312,-686,1382,-19,263,879,161,233,857,-213,1
659343,-1373,1460,-79,700,935,-60,165,809,-184,1
659375,-1787,1382,188,663,953,-212,48,904,-58,1
659406,-1666,1019,-108,154,740,-131,67,952,-97,1
659437,-1969,1000,-564,-200,1388,0,87,1190,-87,1
659468,-1565,862,-792,-18,1000,434,126,1323,-116,1
659500,575,1107,-188,154,944,383,58,1009,-203,1
659531,-343,950,544,154,824,262,87,971,-155,1
659562,-666,892,297,481,1037,191,19,1019,-106,1
659593,-515,725,287,190,953,252,-48,1095,-165,1
659625,-232,1117,128,100,925,464,9,1066,-203,1
659656,-373,1039,178,136,944,434,77,1066,-155,1
659687,-424,892,336,209,981,323,29,1104,-67,1
659718,-585,872,277,218,944,252,-29,1047,-165,1
659750,-464,921,237,181,953,262,-77,961,-165,1
659781,-353,921,178,190,916,262,-97,961,-155,1
659812,-414,901,207,245,907,242,-106,990,-77,1
659843,-444,921,237,318,888,191,-87,971,-116,1
659875,-424,950,217,281,925,252,-87,971,-87,1
659906,-404,970,257,163,962,363,-106,1076,-165,1
659937,-404,970,227,127,953,353,-19,990,-242,1
659968,-494,950,168,54,944,212,0,942,-126,1
660000,-454,872,148,136,962,121,-29,1019,-77,1
660031,-424,872,59,190,944,90,-19,971,-135,1
660062,-373,931,69,227,962,101,0,952,-165,1
660093,-424,990,108,145,990,111,29,971,-174,1
660125,-454,970,188,-45,1046,80,38,1009,-155,1
660156,-434,882,396,-54,1009,191,38,1038,-126,1
660187,-404,882,475,-18,1027,121,19,1009,-135,1
660218,-464,950,237,36,1009,60,77,980,-106,1
660250,-414,960,79,9,1018,0,116,980,-116,1
660281,-373,960,29,-63,981,40,135,971,-106,1
660312,-404,931,-9,-54,990,80,165,990,-87,1
660343,-414,970,-99,9,981,121,165,1009,-97,1
660375,-353,1029,-99,27,1018,80,184,1000,-106,1
660406,-262,970,118,45,981,181,174,1000,-126,1
660437,-282,1000,29,90,935,151,184,990,-116,1
660468,-282,960,49,145,907,282,184,980,-126,1
660500,-282,1009,99,263,861,252,184,990,-126,1
660531,-262,970,138,290,898,303,194,971,-126,1
660562,-212,1009,178,354,907,323,213,1009,-155,1
660593,-202,1019,178,372,888,252,213,1028,-116,1
660625,0,1049,148,427,907,171,203,1038,-106,1
660656,-30,1019,237,636,833,212,213,990,-116,1
660687,-282,921,39,354,879,161,213,971,-135,1
660718,-363,1000,188,281,907,202,203,980,-126,1
660750,-424,980,207,236,925,212,194,1019,-116,1
660781,-404,970,178,227,953,202,165,1009,-126,1
660812,-383,960,158,190,944,161,155,971,-106,1
660843,-323,980,108,227,972,90,116,942,-48,1
660875,-323,990,99,209,935,141,29,1019,-38,1
660906,-353,921,198,245,925,212,-29,1038,-106,1
660937,-424,950,188,272,925,252,-19,1019,-145,1
660968,-404,941,247,163,953,353,0,1028,-126,1
661000,-414,950,198,163,944,333,0,1047,-77,1
661031,-383,931,188,136,944,353,19,1066,-48,1
661062,-424,931,227,172,935,313,9,1066,-87,1
661093,-393,931,257,227,907,303,29,1009,-87,1
661125,-343,921,227,218,935,252,67,980,-67,1
661156,-424,941,227,236,907,242,87,990,-67,1
661187,-424,980,217,190,925,272,97,980,-58,1
661218,-404,941,207,209,925,262,106,990,-58,1
661250,-414,941,237,181,935,292,97,971,-38,1
661281,-404,960,257,200,916,262,58,971,0,1
661312,-393,980,237,327,898,171,9,971,-38,1
661343,-333,1029,237,436,888,80,0,961,-77,1
661375,-343,1068,287,563,851,40,-58,971,-116,1
661406,-494,1137,376,527,898,131,19,1076,-300,1
661437,-616,1539,-168,272,1175,-10,29,1076,-174,1
661468,-505,1529,-9,481,1305,-222,-87,1219,-19,1
661500,-414,1323,455,445,1222,-171,-19,1019,-194,1
661531,-606,921,445,190,1185,20,58,857,-242,1
661562,-646,823,237,-227,1148,363,165,923,-223,1
661593,343,676,603,-381,1129,424,165,1104,-106,1
661625,232,450,39,-245,1046,444,77,1161,-87,1
661656,515,784,-79,9,953,323,58,1095,-155,1
661687,343,784,-29,54,898,232,77,961,-184,1
661718,101,813,108,0,787,252,116,885,-135,1
661750,-50,1098,148,9,768,181,233,904,-106,1
661781,-252,1480,69,-90,750,181,242,942,-77,1
661812,-656,1647,-128,109,703,121,291,933,-38,1
661843,-1242,1480,-198,363,787,191,281,923,-97,1
661875,-1474,1303,-148,600,768,10,252,885,-184,1
661906,-1404,754,-99,609,935,-202,233,885,-77,1
661937,-1121,803,-207,609,925,-363,233,952,-67,1
661968,-1333,872,-504,627,842,-282,281,952,-97,1
662000,909,1862,-306,527,1185,-363,281,1247,-106,1
